time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.422,6.682,541.279,50.790,-194.959,4,,836.297,59.669,0.000,0.004
0.827,12.822,542.539,48.986,-198.280,4,,840.286,56.128,0.000,0.010
1.227,18.276,544.499,46.139,-203.536,4,,846.590,50.534,0.000,0.017
1.627,23.081,547.033,42.566,-210.621,4,,854.944,43.028,0.000,0.024
2.065,27.619,550.282,38.343,-220.474,4,,866.195,32.672,0.000,0.023
2.506,31.273,553.810,34.594,-232.420,4,,879.235,20.229,0.000,0.030
2.906,31.867,556.891,31.798,-244.402,4,,891.956,7.867,0.000,0.047
3.309,26.402,559.310,30.091,-256.045,4,Creek Leap,903.991,0.151,1.000,-0.022
3.720,28.095,561.354,29.107,-267.050,4,Creek Leap,915.186,1.032,0.000,0.042
4.123,30.273,563.182,28.269,-278.531,4,Creek Leap,926.662,0.064,0.000,0.053
4.523,28.232,564.390,27.313,-290.334,4,Creek Leap,938.198,0.279,0.468,0.111
4.991,24.242,564.262,26.424,-302.216,4,Creek Leap,949.655,0.071,0.000,0.189
5.393,22.212,562.392,25.938,-311.249,4,Creek Leap,958.659,0.272,0.000,0.227
5.926,24.478,556.608,25.483,-322.168,4,Creek Leap,970.552,1.242,0.000,0.171
6.498,27.869,545.822,25.233,-332.877,4,Creek Leap,983.609,1.727,0.000,0.073
6.898,29.992,536.352,25.217,-339.559,4,Creek Leap,992.211,1.221,0.000,0.036
7.298,31.800,525.779,25.800,-345.975,4,Creek Leap,1000.274,0.621,0.000,0.032
7.814,33.426,511.349,26.189,-353.751,4,Creek Leap,1008.995,0.241,0.000,0.055
8.279,33.744,496.618,25.903,-360.363,4,Creek Leap,1016.097,0.292,0.000,0.098
8.732,26.811,484.048,26.900,-364.509,4,Creek Leap,1020.469,0.507,0.000,0.128
9.132,28.364,473.408,29.152,-366.407,4,Creek Leap,1022.809,0.776,0.000,0.113
9.724,27.477,456.563,32.531,-367.074,0,Creek Leap,1375.874,1.417,0.000,0.034
10.124,26.568,445.399,32.857,-367.389,0,Creek Leap,1381.174,2.637,0.000,0.005
10.524,26.214,434.370,31.623,-367.701,0,Creek Leap,1385.482,4.155,0.000,-0.018
11.099,24.535,418.577,27.082,-368.158,0,Creek Leap,1392.975,6.340,0.000,-0.062
11.514,22.017,408.363,24.550,-368.038,4,Creek Leap,1397.267,6.990,0.000,-0.099
11.914,24.926,399.353,24.944,-364.965,4,Creek Leap,1402.035,4.079,0.000,-0.219
12.420,27.103,386.234,26.285,-361.854,4,Creek Leap,1408.938,0.290,0.000,-0.249
13.020,28.739,370.058,29.351,-364.528,4,Creek Leap,1414.649,2.345,0.000,-0.121
13.607,30.474,355.092,32.815,-372.180,4,Creek Leap,1424.403,1.659,0.000,-0.013
15.158,25.866,317.609,43.942,-394.901,0,Creek Leap,1463.713,1.469,1.000,0.416
15.572,25.264,308.496,43.642,-400.080,0,Creek Leap,1470.277,5.398,1.000,0.692
15.972,24.972,299.480,41.780,-405.202,0,Creek Leap,1476.402,12.084,1.000,0.816
16.566,15.706,286.920,38.395,-411.326,4,Creek Leap,1484.646,23.050,1.000,0.906
16.966,9.683,282.066,37.772,-411.340,4,Creek Leap,1488.306,25.796,0.000,0.905
17.479,9.945,278.983,36.944,-407.427,4,Creek Leap,1492.285,24.724,0.000,0.656
18.229,16.493,278.068,35.958,-397.974,4,Creek Leap,1497.099,18.758,0.000,0.180
18.650,19.569,279.540,36.170,-390.549,4,Creek Leap,1499.348,12.865,0.000,0.118
19.118,16.048,281.907,36.469,-382.713,0,,1501.153,5.636,1.000,-0.668
19.518,10.958,282.984,35.628,-377.280,4,,1503.008,3.043,0.272,-0.710
19.919,10.875,281.633,35.672,-373.425,4,,1506.165,6.587,0.000,-0.536
20.343,14.733,277.838,35.614,-369.577,4,,1511.472,11.975,0.000,-0.239
20.825,18.644,270.799,36.150,-365.729,4,,1519.703,19.703,0.000,0.013
21.247,21.543,263.080,37.145,-362.375,4,,1528.086,27.854,0.000,0.094
21.681,24.035,254.217,38.603,-357.845,4,,1538.047,37.727,0.000,0.083
22.081,25.978,245.917,40.217,-352.459,4,,1548.054,47.621,0.000,0.039
22.498,27.809,237.013,42.081,-345.722,4,,1559.376,58.766,0.000,-0.006
