time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.389,6.799,-496.585,7.488,-549.927,4,,2540.328,63.515,0.000,-0.011
0.817,13.086,-500.850,7.449,-549.756,4,,2544.596,59.256,0.000,-0.013
1.227,18.592,-507.581,7.389,-549.585,4,,2551.328,52.534,0.000,-0.013
1.690,23.841,-517.422,7.297,-549.558,4,,2561.168,42.701,0.000,-0.011
2.101,27.826,-527.809,7.196,-549.778,4,,2571.556,32.314,0.000,-0.007
2.525,31.669,-540.944,7.062,-550.309,4,,2584.701,19.169,0.000,-0.002
2.930,34.729,-554.250,6.923,-550.967,4,,2598.024,5.847,0.000,0.006
3.330,27.509,-567.242,6.785,-551.111,4,Existing Southwest Cut,2611.018,0.495,1.000,0.170
3.751,23.856,-577.122,6.682,-548.035,4,Existing Southwest Cut,2620.956,1.565,0.000,0.130
4.155,23.886,-584.851,6.591,-542.455,4,Existing Southwest Cut,2629.277,1.836,0.000,0.088
4.555,0.000,-588.375,6.702,-536.205,4,Existing Southwest Cut,2637.973,0.000,0.000,0.000
4.987,7.422,-589.525,6.661,-534.893,4,Existing Southwest Cut,2635.629,0.015,0.000,0.048
5.388,13.325,-592.228,6.661,-531.635,4,Existing Southwest Cut,2640.114,0.097,0.000,0.049
5.795,18.515,-596.057,6.655,-526.456,4,Existing Southwest Cut,2675.808,0.243,0.000,0.046
6.366,23.786,-602.578,6.660,-515.653,4,Existing Southwest Cut,2687.302,0.424,0.000,0.037
6.766,23.937,-606.725,6.657,-507.038,4,Existing Southwest Cut,2696.558,0.448,0.000,0.031
7.183,23.938,-610.431,6.576,-497.717,4,Existing Southwest Cut,2706.275,0.395,0.000,0.026
7.583,23.929,-613.413,6.668,-488.646,4,Existing Southwest Cut,2715.563,0.313,0.000,0.025
7.983,23.936,-615.911,6.722,-479.405,4,Existing Southwest Cut,2724.951,0.243,0.000,0.026
8.383,23.935,-617.911,6.773,-470.042,4,Existing Southwest Cut,2734.400,0.199,0.000,0.029
8.783,23.935,-619.365,6.827,-460.581,4,Existing Southwest Cut,2743.912,0.187,0.000,0.025
9.183,25.159,-620.281,6.881,-450.965,4,,2753.552,0.301,0.000,0.022
9.585,28.925,-620.739,6.942,-440.105,4,,2764.418,9.299,0.000,0.008
9.985,32.251,-620.906,7.011,-427.825,4,,2776.698,21.571,0.000,0.000
10.388,35.184,-621.002,7.085,-414.297,4,,2790.225,35.095,0.000,-0.003
10.788,37.769,-621.168,7.163,-399.670,4,,2804.852,49.720,0.000,-0.002
11.189,40.047,-621.432,7.244,-384.077,4,,2820.447,65.315,0.000,-0.001
