time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.946,-115.981,30.648,-580.973,4,,2155.958,64.029,0.000,0.002
0.758,9.811,-118.997,30.653,-581.110,4,,2158.979,61.009,0.000,0.002
1.197,14.477,-124.405,30.703,-581.348,4,,2164.398,55.598,0.000,0.003
1.606,18.167,-130.978,30.804,-581.621,4,,2170.980,49.020,0.000,0.004
2.006,21.400,-138.930,30.964,-581.920,4,,2178.941,41.065,0.000,0.005
2.407,24.238,-148.090,31.164,-582.210,4,,2188.109,31.901,0.000,0.007
2.858,27.090,-159.935,31.396,-582.484,4,,2199.956,20.054,0.000,0.008
3.259,29.274,-171.239,31.537,-582.617,4,,2211.254,8.751,0.000,0.010
3.971,21.001,-189.843,31.458,-582.711,4,Pine Ridge,2229.838,2.729,0.000,0.033
4.421,24.367,-200.327,31.196,-582.764,4,Pine Ridge,2240.301,1.450,0.000,0.110
4.855,27.069,-211.080,30.728,-581.464,4,Pine Ridge,2251.094,0.775,0.000,0.070
5.260,29.580,-222.628,29.938,-578.554,4,Pine Ridge,2262.832,1.103,0.000,0.044
5.660,31.807,-234.227,28.772,-574.583,4,Pine Ridge,2274.874,0.671,0.000,0.043
6.165,32.465,-248.957,26.519,-568.257,4,Pine Ridge,2290.577,0.409,0.128,0.052
6.662,34.291,-263.355,24.365,-560.414,4,Pine Ridge,2306.275,0.501,0.000,0.053
9.530,31.570,-339.157,28.788,-492.044,4,Pine Ridge,2389.350,0.240,0.000,-0.004
9.965,30.907,-348.325,31.126,-481.970,0,Pine Ridge,2398.935,0.025,0.000,-0.009
10.365,30.456,-356.598,31.693,-472.872,0,Pine Ridge,2408.116,0.214,0.000,-0.008
10.766,30.570,-364.789,30.691,-463.861,0,Pine Ridge,2417.431,0.369,0.000,-0.005
11.166,30.915,-372.899,28.136,-454.937,0,Pine Ridge,2426.602,0.503,0.000,-0.002
11.600,30.938,-381.733,23.547,-445.214,0,Pine Ridge,2436.437,0.639,0.000,0.000
12.036,26.957,-390.065,21.250,-436.381,4,Pine Ridge,2445.484,0.540,0.000,0.003
12.439,29.349,-397.997,20.870,-428.349,4,Pine Ridge,2453.938,0.202,0.000,0.009
12.912,31.753,-407.795,20.312,-418.237,4,Pine Ridge,2464.271,0.054,0.000,0.005
13.312,33.579,-416.802,19.811,-408.749,4,Pine Ridge,2473.625,0.108,0.000,-0.001
13.714,35.187,-426.260,19.281,-398.747,4,Pine Ridge,2483.446,0.062,0.000,-0.007
14.146,36.734,-437.220,18.671,-387.319,4,Pine Ridge,2494.455,0.018,0.000,-0.011
14.566,38.021,-448.265,18.067,-376.152,4,Pine Ridge,2825.084,0.076,0.000,-0.017
15.111,39.268,-463.360,17.263,-361.690,4,Pine Ridge,2839.751,0.158,0.000,-0.020
15.519,39.603,-475.698,16.626,-350.635,4,Pine Ridge,2850.906,0.209,0.000,-0.019
16.311,39.767,-499.599,15.435,-330.975,4,Pine Ridge,2870.765,0.205,0.000,-0.016
16.711,39.788,-512.252,14.823,-321.346,4,Pine Ridge,2880.717,0.191,0.000,-0.013
17.117,39.798,-525.761,14.181,-311.526,4,Pine Ridge,2890.972,0.176,0.000,-0.008
17.759,39.805,-546.606,13.201,-296.919,4,Pine Ridge,2906.137,0.123,0.000,0.009
18.240,39.804,-562.191,12.467,-285.891,4,Pine Ridge,2917.528,0.023,0.000,0.013
18.724,39.805,-577.531,11.732,-274.524,4,Pine Ridge,2929.223,0.239,0.000,-0.004
19.127,39.817,-590.255,10.744,-264.978,0,Pine Ridge,2939.010,0.084,0.000,-0.003
19.562,36.335,-603.908,8.399,-254.793,4,Pine Ridge,2949.429,0.206,1.000,0.046
20.056,25.965,-615.548,7.783,-245.607,4,Pine Ridge,2958.807,0.230,1.000,0.105
20.550,20.292,-623.261,8.040,-237.495,4,Pine Ridge,2967.042,0.312,0.000,0.191
20.953,20.516,-627.340,8.027,-230.504,4,Pine Ridge,2974.095,0.081,0.000,0.248
21.357,22.201,-629.428,8.063,-221.894,4,Pine Ridge,2982.735,0.953,0.000,0.201
21.966,25.754,-627.678,8.114,-207.607,4,,2996.993,2.272,0.000,-0.101
22.415,28.294,-623.956,8.152,-196.264,4,,3008.281,8.337,0.000,-0.106
22.837,30.402,-621.478,8.196,-183.563,4,,3020.945,21.258,0.000,-0.083
23.268,32.219,-620.876,8.241,-170.406,4,,3034.093,34.377,0.000,-0.031
23.678,33.895,-621.409,8.289,-156.510,4,,3047.996,48.167,0.000,0.004
24.213,35.700,-622.403,8.352,-138.411,4,,3066.106,66.189,0.000,0.015
