time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.369,5.224,-496.195,7.641,-549.945,4,,2539.936,63.905,0.000,-0.015
0.782,10.323,-499.531,7.610,-549.803,4,,2543.275,60.573,0.000,-0.018
1.182,14.589,-504.572,7.566,-549.642,4,,2548.318,55.539,0.000,-0.019
1.603,18.523,-511.582,7.502,-549.536,4,,2555.328,48.537,0.000,-0.018
2.003,21.813,-519.695,7.425,-549.580,4,,2563.440,40.428,0.000,-0.015
2.411,24.714,-529.038,7.333,-549.817,4,,2572.784,31.084,0.000,-0.010
2.852,27.510,-540.559,7.216,-550.301,4,,2584.314,19.554,0.000,-0.003
3.258,29.736,-552.024,7.096,-550.882,4,,2595.794,8.074,0.000,0.007
3.676,25.994,-564.320,6.966,-551.378,4,Existing Southwest Cut,2608.102,0.217,0.669,0.273
4.076,23.663,-573.818,6.866,-549.808,4,Existing Southwest Cut,2617.598,1.529,0.000,0.232
4.614,23.763,-584.698,6.745,-543.149,4,Existing Southwest Cut,2628.958,2.243,0.000,0.141
5.102,23.854,-592.468,6.844,-534.147,4,Existing Southwest Cut,2639.879,1.826,0.000,0.073
5.560,23.900,-597.964,6.800,-525.191,4,Existing Southwest Cut,2677.269,1.159,0.000,0.041
6.003,23.912,-602.912,6.811,-515.371,4,Existing Southwest Cut,2687.617,0.592,0.000,0.031
6.813,23.918,-610.258,6.738,-497.708,4,Existing Southwest Cut,2706.274,0.230,0.000,0.036
7.351,23.904,-614.277,6.840,-485.442,4,Existing Southwest Cut,2718.823,0.229,0.000,0.041
7.840,23.901,-617.107,6.898,-474.324,4,Existing Southwest Cut,2730.087,0.261,0.000,0.045
8.240,23.900,-618.862,6.952,-464.927,4,Existing Southwest Cut,2739.551,0.280,0.000,0.045
8.763,24.442,-620.297,7.025,-452.075,4,,2752.443,0.369,0.000,0.034
9.163,26.962,-620.733,7.083,-441.769,4,,2762.757,7.641,0.000,0.012
9.564,29.193,-620.862,7.146,-430.507,4,,2774.017,18.889,0.000,-0.001
9.992,31.253,-620.920,7.216,-417.784,4,,2786.738,31.607,0.000,-0.005
10.399,32.975,-621.047,7.285,-404.914,4,,2799.607,44.475,0.000,-0.004
10.804,34.564,-621.286,7.360,-390.710,4,,2813.814,58.681,0.000,-0.001
