time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.405,6.355,541.238,50.856,-194.851,4,,836.164,59.785,0.000,0.004
0.819,12.822,542.539,48.986,-198.280,4,,840.286,56.128,0.000,0.010
1.221,18.276,544.499,46.139,-203.536,4,,846.590,50.534,0.000,0.017
1.628,23.081,547.033,42.566,-210.621,4,,854.944,43.028,0.000,0.024
2.044,27.430,550.127,38.529,-219.979,4,,865.637,33.190,0.000,0.023
2.444,30.881,553.323,35.078,-230.685,4,,877.368,22.030,0.000,0.028
2.859,31.771,556.603,32.033,-243.186,4,,890.681,9.115,0.000,0.045
3.259,27.322,559.116,30.205,-255.006,4,Creek Leap,902.927,0.030,1.000,-0.026
4.141,30.387,563.262,28.225,-279.131,4,Creek Leap,927.265,0.015,0.000,0.055
4.556,0.621,563.673,27.813,-285.547,4,Creek Leap,933.600,0.000,0.000,0.014
5.201,9.174,563.966,27.415,-288.918,4,Creek Leap,936.875,0.022,0.000,0.050
5.657,14.240,564.324,26.984,-294.349,4,Creek Leap,942.087,0.045,0.000,0.111
6.057,18.077,564.336,26.534,-300.849,4,Creek Leap,948.351,0.021,0.000,0.185
6.484,21.466,563.198,26.050,-309.112,4,Creek Leap,956.434,0.345,0.000,0.251
6.885,23.028,560.050,25.665,-317.410,4,Creek Leap,965.122,1.004,0.000,0.224
7.285,25.460,554.397,25.387,-325.314,4,Creek Leap,974.152,1.843,0.000,0.146
7.689,27.757,546.525,25.238,-332.510,4,Creek Leap,983.079,1.892,0.000,0.072
8.090,29.901,537.056,25.198,-339.125,4,Creek Leap,991.625,1.282,0.000,0.033
8.515,31.812,525.948,25.790,-345.820,4,Creek Leap,1000.088,0.580,0.000,0.029
8.922,33.301,513.903,26.168,-352.398,4,Creek Leap,1007.663,0.218,0.000,0.050
9.350,33.704,501.172,26.034,-358.471,4,Creek Leap,1014.113,0.225,0.000,0.083
9.751,29.736,488.916,26.185,-363.095,4,Creek Leap,1018.773,0.415,1.000,0.121
10.190,28.003,477.337,28.211,-365.907,4,Creek Leap,1022.365,0.684,0.000,0.125
10.591,28.806,466.245,30.979,-366.813,0,Creek Leap,1023.970,0.890,0.000,0.079
10.998,27.347,454.371,32.707,-367.171,0,Creek Leap,1377.010,1.652,0.000,0.031
11.398,26.579,443.197,32.729,-367.505,0,Creek Leap,1381.665,2.978,0.000,0.003
11.798,26.195,432.154,31.194,-367.838,0,Creek Leap,1386.947,4.547,0.000,-0.019
12.205,25.028,421.224,28.111,-368.174,0,Creek Leap,1391.278,6.094,0.000,-0.048
12.605,20.609,410.609,24.365,-368.427,4,Creek Leap,1396.665,7.251,0.000,-0.073
13.006,23.828,401.736,24.875,-366.129,4,Creek Leap,1400.375,5.267,0.000,-0.183
14.016,27.775,376.460,28.041,-362.650,4,Creek Leap,1412.786,1.957,0.000,-0.180
14.473,29.147,364.373,30.556,-366.992,4,Creek Leap,1418.451,2.279,0.000,-0.073
14.878,30.420,353.738,33.208,-373.027,4,Creek Leap,1425.718,1.533,0.000,-0.006
15.287,31.116,343.790,36.683,-379.422,4,Creek Leap,1435.632,0.702,0.000,0.032
15.687,29.099,333.923,40.591,-385.583,3,Creek Leap,1447.341,0.149,0.776,0.072
16.116,26.724,324.144,43.201,-391.201,0,Creek Leap,1458.364,0.402,1.000,0.206
16.517,25.811,314.451,44.056,-396.734,0,Creek Leap,1466.120,2.479,1.000,0.529
16.917,25.343,305.307,43.254,-401.942,0,Creek Leap,1472.445,7.563,1.000,0.752
17.418,24.914,294.020,40.066,-408.377,0,Creek Leap,1479.879,17.066,1.000,0.843
17.825,15.153,286.010,38.328,-411.844,4,Creek Leap,1484.879,23.976,1.000,0.913
18.358,9.548,280.726,37.402,-410.584,4,Creek Leap,1489.546,26.024,0.000,0.790
18.810,10.399,278.938,36.866,-406.639,4,Creek Leap,1492.538,24.178,0.000,0.566
19.268,15.069,278.215,36.195,-400.805,4,Creek Leap,1495.734,20.545,0.000,0.224
19.670,18.356,279.049,35.933,-394.125,4,Creek Leap,1498.132,15.514,0.000,0.129
20.089,16.955,280.956,36.652,-386.533,0,,1500.066,9.182,1.000,-0.639
20.489,16.811,282.893,36.164,-380.023,0,,1501.673,3.189,1.000,-0.740
21.053,9.874,282.630,35.689,-373.575,4,,1505.200,5.889,0.000,-0.665
21.455,12.729,279.865,35.600,-370.160,4,,1509.389,10.263,0.000,-0.367
21.903,16.737,274.002,35.866,-366.721,4,,1516.403,16.682,0.000,-0.045
22.308,19.787,267.204,36.591,-364.060,4,,1523.683,23.542,0.000,0.092
22.708,22.325,259.474,37.689,-360.816,4,,1531.975,31.705,0.000,0.114
23.148,24.656,250.536,39.273,-355.814,4,,1542.267,41.920,0.000,0.070
23.727,27.316,238.517,41.755,-346.998,4,,1557.380,56.806,0.000,-0.003
