time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.372,6.027,271.910,35.763,-370.268,4,,1516.196,63.158,0.000,0.018
0.816,12.619,268.257,36.134,-367.866,4,,1520.594,58.791,0.000,0.017
1.238,17.753,262.974,36.868,-364.239,4,,1527.057,52.387,0.000,0.013
1.639,21.953,256.547,37.992,-359.614,4,,1535.062,44.470,0.000,0.007
2.040,25.578,248.984,39.501,-353.972,4,,1544.621,35.034,0.000,0.002
2.442,28.730,240.410,41.302,-347.478,4,,1555.528,24.279,0.000,-0.004
2.877,31.396,229.868,43.437,-339.601,4,,1568.853,11.120,0.000,-0.012
3.459,25.874,215.621,45.747,-329.507,4,Fox Gully,1586.439,1.507,0.248,0.002
3.894,26.184,206.486,46.548,-323.128,3,Fox Gully,1597.527,2.262,0.000,-0.077
4.482,29.833,191.585,46.087,-315.945,4,Fox Gully,1613.968,0.755,0.000,-0.057
4.895,6.733,191.456,45.964,-316.690,4,Fox Gully,1613.774,0.001,0.000,-0.001
5.296,13.026,187.535,45.619,-315.764,4,Fox Gully,1617.733,0.002,0.000,-0.006
5.724,18.927,180.953,44.808,-314.261,4,Fox Gully,1624.433,0.002,0.000,-0.014
6.144,24.213,172.101,43.416,-312.449,4,Fox Gully,1633.488,0.026,0.000,-0.027
6.545,28.706,161.737,41.545,-310.853,4,Fox Gully,1644.104,0.088,0.000,-0.049
6.953,29.637,150.101,39.432,-310.181,4,Fox Gully,1655.737,0.132,0.000,-0.088
7.353,26.149,139.115,38.536,-311.218,4,Fox Gully,1666.275,0.261,0.275,-0.144
7.753,25.466,129.505,38.989,-314.554,4,Fox Gully,1674.821,0.643,0.000,-0.153
8.155,28.521,120.616,40.278,-321.495,2,Fox Gully,1681.919,1.522,0.000,-0.119
8.555,27.240,113.040,40.508,-330.116,0,Fox Gully,1687.259,3.289,0.000,-0.073
8.955,24.229,105.534,39.172,-338.677,0,Fox Gully,1692.809,6.409,0.000,-0.043
9.370,20.094,98.095,36.283,-347.168,0,Fox Gully,1698.430,9.986,0.000,-0.028
9.771,24.593,94.049,34.666,-356.816,0,Fox Gully,1699.880,9.959,0.000,0.034
10.171,28.487,93.002,32.685,-367.299,4,Fox Gully,1697.806,6.464,0.000,0.099
10.571,29.864,92.239,31.203,-378.946,4,Fox Gully,1846.481,1.468,0.000,0.140
10.987,29.929,88.014,29.820,-390.653,4,Fox Gully,1862.295,1.694,0.000,0.085
11.387,29.851,81.300,28.644,-400.440,4,Fox Gully,1879.779,2.184,0.000,0.031
11.801,29.929,73.046,27.439,-409.794,4,Fox Gully,1893.036,1.420,0.000,-0.001
12.202,29.686,64.957,26.380,-418.503,4,Fox Gully,1904.259,0.566,0.000,-0.010
12.618,29.741,56.605,25.359,-427.789,4,Fox Gully,1914.946,0.018,0.000,-0.007
13.570,28.415,38.483,26.742,-448.811,4,Fox Gully,1936.853,0.174,0.326,0.002
14.001,29.649,30.231,29.127,-458.434,4,Fox Gully,1947.702,0.052,0.000,0.008
14.411,29.329,22.698,31.987,-467.100,0,Fox Gully,1957.848,0.071,0.000,0.011
14.924,28.299,12.925,33.979,-478.255,0,Fox Gully,1969.610,0.421,0.000,0.019
15.327,28.067,5.476,33.697,-486.756,0,Fox Gully,1977.975,1.020,0.000,0.030
15.731,28.731,-2.240,34.159,-494.589,4,Fox Gully,1985.718,1.168,0.000,0.021
16.134,29.792,-11.434,34.958,-502.885,4,Fox Gully,1994.249,0.766,0.000,0.002
16.535,29.682,-20.431,35.128,-510.709,0,Fox Gully,2002.966,0.228,0.000,-0.010
16.936,29.726,-29.362,33.768,-518.478,0,Fox Gully,2013.750,0.351,0.000,-0.034
17.420,29.979,-39.974,30.088,-527.714,0,Fox Gully,2029.507,1.305,0.000,-0.086
17.825,29.929,-48.557,28.585,-535.812,4,Fox Gully,2051.377,2.146,0.000,-0.083
18.225,29.742,-55.909,28.823,-545.039,4,Fox Gully,2089.128,2.305,0.000,-0.065
18.637,29.807,-62.522,29.876,-555.601,4,Fox Gully,2099.908,2.004,0.000,-0.003
19.093,26.411,-68.918,30.251,-567.081,4,Fox Gully,2108.016,1.283,0.400,0.076
19.510,22.682,-74.488,30.216,-574.866,4,Fox Gully,2114.212,0.954,0.467,0.142
19.910,22.327,-81.235,30.357,-580.590,4,Fox Gully,2121.225,0.417,0.000,0.177
20.386,25.835,-92.021,30.459,-584.288,4,Fox Gully,2132.100,1.276,0.000,0.126
20.845,29.374,-104.781,30.534,-583.828,4,Fox Gully,2144.860,2.418,0.000,0.130
21.322,32.901,-119.376,30.488,-580.513,4,,2159.332,9.347,0.000,-0.080
21.731,35.574,-133.070,30.650,-579.802,4,,2172.999,23.058,0.000,-0.029
22.160,38.276,-149.313,31.037,-580.888,4,,2189.293,39.283,0.000,0.008
22.628,40.734,-167.469,31.371,-582.259,4,,2207.482,57.460,0.000,0.020
