time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.397,6.413,-496.503,7.488,-549.931,4,,2540.246,63.597,0.000,-0.011
0.797,12.059,-500.275,7.453,-549.777,4,,2544.021,59.830,0.000,-0.013
1.197,17.018,-506.159,7.402,-549.612,4,,2549.907,53.953,0.000,-0.013
1.597,21.373,-513.899,7.330,-549.542,4,,2557.646,46.221,0.000,-0.012
2.024,25.556,-524.285,7.230,-549.686,4,,2568.032,35.838,0.000,-0.009
2.433,28.875,-535.212,7.121,-550.061,4,,2578.964,24.906,0.000,-0.005
2.946,32.597,-551.240,6.955,-550.829,4,,2595.010,8.860,0.000,0.004
3.346,28.916,-564.188,6.818,-551.312,4,Existing Southwest Cut,2607.970,0.136,1.000,0.182
3.845,23.800,-576.239,6.691,-548.426,4,Existing Southwest Cut,2620.040,1.445,0.000,0.138
4.246,23.869,-584.109,6.601,-543.070,4,Existing Southwest Cut,2628.376,1.793,0.000,0.096
4.693,0.000,-588.370,6.702,-536.211,4,Existing Southwest Cut,2637.956,0.000,0.000,0.000
5.095,6.402,-589.276,6.662,-535.180,4,Existing Southwest Cut,2635.341,0.011,0.000,0.048
5.495,12.021,-591.696,6.662,-532.296,4,Existing Southwest Cut,2639.526,0.079,0.000,0.050
5.895,16.946,-595.235,6.656,-527.620,4,Existing Southwest Cut,2674.563,0.206,0.000,0.047
6.295,21.260,-599.444,6.656,-521.170,4,Existing Southwest Cut,2681.303,0.339,0.000,0.042
6.695,23.792,-603.859,6.663,-513.116,4,Existing Southwest Cut,2690.059,0.422,0.000,0.036
7.231,23.937,-609.078,6.598,-501.310,4,Existing Southwest Cut,2702.546,0.414,0.000,0.029
7.649,23.930,-612.424,6.629,-491.834,4,Existing Southwest Cut,2712.305,0.338,0.000,0.026
8.049,23.927,-615.094,6.707,-482.644,4,Existing Southwest Cut,2721.668,0.266,0.000,0.026
8.465,23.927,-617.368,6.756,-472.856,4,Existing Southwest Cut,2731.563,0.212,0.000,0.029
8.888,23.927,-619.057,6.814,-462.951,4,Existing Southwest Cut,2741.532,0.187,0.000,0.027
9.288,24.110,-620.100,6.867,-453.434,4,,2751.078,0.252,0.000,0.027
9.698,27.539,-620.655,6.926,-443.072,4,,2761.451,6.336,0.000,0.012
10.098,30.559,-620.869,6.991,-431.411,4,,2773.112,17.986,0.000,0.002
10.499,33.214,-620.961,7.061,-418.619,4,,2785.903,30.772,0.000,-0.002
10.902,35.655,-621.103,7.139,-404.122,4,,2800.400,45.268,0.000,-0.002
11.314,37.690,-621.333,7.216,-389.426,4,,2815.098,59.966,0.000,-0.001
