time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.442,8.375,541.424,50.456,-195.315,4,,836.793,59.287,0.000,0.006
0.842,15.489,542.965,48.202,-199.349,4,,841.668,54.982,0.000,0.008
1.252,21.957,545.427,44.659,-206.034,4,,849.638,47.877,0.000,0.012
1.652,27.261,548.362,40.553,-214.564,4,,859.574,38.875,0.000,0.013
2.132,18.124,551.350,36.993,-224.101,4,,870.215,28.893,0.000,0.010
2.534,23.438,553.563,34.676,-231.851,4,,878.619,20.840,0.000,0.012
2.963,26.723,556.217,32.142,-242.061,4,,889.496,10.296,1.000,0.021
3.363,23.243,558.180,30.655,-250.939,4,,898.727,1.204,0.000,0.024
3.766,22.687,559.752,29.569,-260.026,4,Creek Leap,908.030,0.902,0.000,0.029
4.214,27.224,560.993,28.630,-271.469,4,Creek Leap,919.580,2.033,0.000,0.036
4.614,30.555,561.360,27.785,-283.035,4,Creek Leap,931.164,2.087,0.000,0.044
5.080,33.880,560.346,26.502,-297.812,4,Creek Leap,946.002,4.083,0.000,0.040
5.480,36.362,557.921,25.664,-311.653,4,Creek Leap,960.049,3.685,0.000,0.023
5.882,38.491,554.320,25.161,-326.202,4,Creek Leap,975.035,2.422,0.000,0.001
6.282,40.283,550.221,24.996,-341.437,4,Creek Leap,990.832,11.137,0.000,-0.023
6.682,41.737,546.517,25.229,-357.434,4,Creek Leap,1007.280,21.674,0.000,-0.037
7.082,39.162,544.020,25.961,-373.899,4,Creek Leap,1023.956,33.972,1.000,-0.028
7.485,33.848,542.957,27.461,-387.649,4,Creek Leap,1037.822,45.166,0.000,-0.012
7.910,35.884,542.461,29.317,-402.899,4,Creek Leap,1053.190,58.220,0.000,0.003
8.324,37.459,542.081,31.148,-417.471,4,,1067.879,70.969,0.000,0.015
8.724,36.490,541.314,32.753,-432.410,4,,1082.911,84.092,0.242,0.026
9.124,33.056,539.876,33.577,-446.151,4,,1096.715,96.055,0.450,0.027
9.524,34.244,537.617,33.346,-459.363,4,,1110.067,107.414,0.000,0.025
9.925,33.311,534.489,32.054,-472.725,4,,1123.800,118.825,0.377,0.023
10.325,31.940,530.886,30.181,-484.972,4,,1136.664,129.264,0.000,0.023
10.725,31.845,526.698,27.958,-496.793,4,,1149.375,139.338,0.000,0.029
11.209,31.935,520.382,25.223,-511.141,4,,1165.291,151.572,0.000,0.041
11.610,25.979,514.510,23.907,-521.639,4,,1177.398,160.519,1.000,0.046
12.010,27.054,508.334,23.339,-530.421,4,,1188.137,168.008,0.000,0.073
12.410,21.213,501.854,22.962,-537.479,4,,1197.719,173.996,0.698,0.114
13.336,15.426,488.082,23.129,-544.451,4,,1213.721,179.424,0.000,0.267
13.736,18.311,481.514,23.709,-543.684,4,,1220.474,178.205,0.000,0.251
14.136,21.527,474.692,24.595,-539.646,4,,1227.922,173.867,0.000,0.170
14.538,24.544,468.950,25.656,-532.502,4,,1236.858,166.597,0.000,0.078
14.939,27.442,464.355,26.891,-523.223,4,,1247.118,157.297,0.000,0.008
15.339,30.058,459.970,28.250,-512.638,4,,1258.594,146.763,0.000,-0.033
15.739,32.328,454.745,29.692,-501.363,4,,1271.097,135.643,0.000,-0.038
16.220,34.709,446.707,31.481,-487.504,4,,1287.208,122.227,0.000,-0.017
16.620,36.424,438.861,33.304,-475.750,4,,1301.461,111.129,0.000,-0.004
17.024,37.911,430.424,35.245,-463.638,4,,1316.341,99.925,0.000,-0.001
17.424,37.008,421.703,37.021,-451.233,4,,1331.594,88.590,0.159,-0.007
17.824,29.581,414.021,38.178,-440.545,4,,1344.786,78.822,0.299,-0.009
18.225,25.244,407.615,38.618,-431.989,3,,1355.451,70.871,0.000,-0.007
18.625,25.741,401.389,38.122,-423.954,2,,1365.567,63.089,0.000,-0.009
19.026,29.494,394.513,36.330,-415.425,3,,1376.607,53.791,0.000,-0.029
19.428,30.937,386.051,33.253,-406.017,4,,1389.617,42.121,0.666,-0.074
19.828,24.555,377.611,30.720,-398.871,4,,1401.039,32.226,1.000,-0.109
20.228,13.811,371.094,30.344,-395.127,4,,1408.644,26.041,1.000,-0.108
20.630,15.527,366.049,30.903,-393.378,4,,1414.079,22.203,0.000,-0.107
21.063,13.063,360.901,32.091,-392.385,4,,1419.468,18.918,0.000,-0.089
21.538,17.631,353.772,34.178,-392.123,4,,1426.866,15.257,0.000,-0.052
21.982,21.043,345.687,36.903,-392.745,4,,1435.395,11.836,0.000,-0.003
22.428,19.952,336.394,39.940,-393.775,4,,1445.233,8.225,0.148,0.053
22.829,18.334,329.176,41.747,-394.074,3,,1452.710,5.161,0.000,0.071
23.229,18.466,321.917,42.636,-393.539,2,,1460.020,1.657,0.000,0.070
23.636,20.044,314.262,42.356,-392.053,0,,1467.706,2.149,0.000,0.061
24.036,23.600,306.132,40.697,-389.585,4,,1476.246,4.752,0.000,0.050
24.436,27.945,296.947,38.150,-385.491,4,,1486.562,3.565,0.000,0.032
24.836,25.407,287.198,35.932,-380.183,4,,1497.888,0.291,1.000,0.022
25.237,22.404,279.701,35.338,-375.663,4,,1506.687,6.702,0.000,0.017
26.117,20.655,266.711,36.270,-366.932,4,,1522.404,22.307,0.000,0.009
26.654,25.220,256.704,37.950,-359.689,4,,1534.887,34.636,0.000,0.005
27.078,28.126,247.815,39.744,-353.042,4,,1546.135,45.718,0.000,0.000
27.526,30.721,237.589,41.893,-345.332,4,,1559.120,58.511,0.000,-0.006
