time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.373,6.141,-116.212,30.497,-580.984,4,,2156.189,63.797,0.000,0.001
0.785,12.468,-120.207,30.509,-581.164,4,,2160.191,59.799,0.000,0.002
1.232,18.230,-127.040,30.585,-581.459,4,,2167.034,52.961,0.000,0.002
1.632,22.792,-135.301,30.734,-581.786,4,,2175.305,44.696,0.000,0.003
2.171,28.078,-149.118,31.035,-582.235,4,,2189.134,30.873,0.000,0.005
2.571,31.452,-161.068,31.269,-582.497,4,,2201.085,18.922,0.000,0.006
3.097,35.281,-178.483,31.428,-582.620,4,,2218.493,1.508,0.000,0.007
3.571,25.645,-192.352,31.276,-582.621,4,Pine Ridge,2232.349,2.948,0.000,0.041
3.971,29.335,-203.374,30.952,-582.137,4,Pine Ridge,2243.373,1.122,0.000,0.055
4.375,32.707,-215.650,30.329,-580.122,4,Pine Ridge,2255.745,0.776,0.000,0.039
4.775,35.801,-228.857,29.256,-576.460,4,Pine Ridge,2269.283,0.811,0.000,0.034
5.187,33.855,-242.744,27.414,-571.192,4,Pine Ridge,2283.893,0.531,0.533,0.034
5.596,34.623,-254.865,25.377,-565.286,4,Pine Ridge,2297.008,0.448,0.000,0.033
6.003,37.825,-267.861,23.688,-557.488,4,Pine Ridge,2311.260,0.477,0.000,0.031
6.479,39.571,-283.128,23.412,-546.729,4,Pine Ridge,2327.949,0.811,0.000,0.046
6.881,39.655,-295.407,24.709,-536.813,4,Pine Ridge,2341.262,1.168,0.000,0.030
7.287,39.528,-306.802,26.193,-525.886,0,Pine Ridge,2353.785,0.945,0.000,0.009
7.688,39.046,-317.937,26.298,-514.767,0,Pine Ridge,2366.232,0.838,0.000,-0.005
8.114,34.143,-328.584,26.338,-503.429,4,Pine Ridge,2378.061,0.495,0.628,-0.013
8.543,31.712,-337.829,28.378,-492.888,4,Pine Ridge,2387.981,0.140,0.000,-0.013
8.950,31.272,-346.223,30.752,-483.730,0,Pine Ridge,2396.787,0.348,0.000,-0.011
9.356,30.657,-354.621,31.810,-474.663,0,Pine Ridge,2405.901,0.435,0.000,-0.009
9.760,30.590,-363.354,31.226,-465.226,0,Pine Ridge,2415.831,0.490,0.000,-0.003
10.166,30.892,-371.589,29.073,-456.319,0,Pine Ridge,2425.126,0.522,0.000,0.006
10.566,31.144,-379.747,25.376,-447.490,0,Pine Ridge,2434.215,0.547,0.000,0.015
11.076,30.456,-390.023,21.051,-436.726,4,Pine Ridge,2445.409,0.336,0.000,0.020
11.476,33.750,-399.212,20.680,-427.697,4,Pine Ridge,2455.140,0.242,0.000,0.012
11.880,36.800,-409.438,20.080,-416.932,4,Pine Ridge,2465.940,0.359,0.000,0.002
12.280,39.243,-419.793,19.498,-405.735,4,Pine Ridge,2476.761,0.206,0.000,-0.004
12.684,39.836,-430.626,18.887,-394.164,4,Pine Ridge,2487.772,0.031,0.000,-0.007
13.501,39.912,-453.613,17.629,-370.923,4,Pine Ridge,2830.403,0.090,0.000,-0.010
13.901,39.912,-465.248,17.015,-360.009,4,Pine Ridge,2841.442,0.130,0.000,-0.011
14.337,39.912,-477.789,16.371,-348.904,4,Pine Ridge,2852.679,0.154,0.000,-0.010
14.790,39.913,-491.886,15.665,-337.165,4,Pine Ridge,2864.535,0.155,0.000,-0.010
15.198,39.913,-504.428,15.052,-327.305,4,Pine Ridge,2874.503,0.151,0.000,-0.009
15.715,39.914,-521.072,14.254,-314.932,4,Pine Ridge,2887.418,0.147,0.000,-0.006
16.265,39.915,-539.300,13.394,-302.025,4,Pine Ridge,2900.843,0.132,0.000,0.001
16.715,39.915,-553.676,12.719,-291.959,4,Pine Ridge,2911.269,0.099,0.000,0.008
17.143,39.914,-567.891,12.044,-281.668,4,Pine Ridge,2921.881,0.028,0.000,0.003
17.543,39.915,-580.673,11.427,-272.121,4,Pine Ridge,2931.686,0.198,0.000,-0.003
17.970,39.926,-594.075,10.060,-262.123,0,Pine Ridge,2941.932,0.008,0.000,0.003
18.748,27.996,-615.991,7.647,-245.366,4,Pine Ridge,2959.055,0.115,0.625,0.082
19.281,22.894,-624.692,7.911,-235.455,4,Pine Ridge,2969.104,0.312,0.000,0.146
19.696,23.356,-628.345,7.884,-227.060,4,Pine Ridge,2977.553,0.076,0.000,0.159
20.096,26.771,-629.237,7.931,-217.083,4,Pine Ridge,2987.541,1.370,0.000,0.108
20.496,30.085,-627.142,7.968,-205.883,4,,2998.708,2.147,0.000,-0.098
20.897,33.227,-623.769,8.011,-193.629,4,,3010.912,10.978,0.000,-0.055
21.317,36.068,-621.610,8.061,-179.202,4,,3025.307,25.557,0.000,-0.041
21.777,38.846,-621.208,8.121,-161.941,4,,3042.562,42.768,0.000,-0.012
22.177,40.999,-621.807,8.176,-145.954,4,,3058.556,58.680,0.000,0.003
