time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,5.792,-116.145,30.497,-580.981,4,,2156.122,63.864,0.000,0.001
0.762,11.473,-119.675,30.506,-581.140,4,,2159.658,60.332,0.000,0.002
1.335,18.252,-128.114,30.602,-581.503,4,,2168.111,51.886,0.000,0.003
1.750,22.558,-136.739,30.765,-581.838,4,,2176.746,43.256,0.000,0.003
2.206,26.628,-148.107,31.014,-582.206,4,,2188.122,31.884,0.000,0.004
2.614,29.706,-159.413,31.240,-582.467,4,,2199.431,20.576,0.000,0.006
3.066,32.809,-173.840,31.412,-582.617,4,,2213.853,6.150,0.000,0.007
3.483,25.949,-186.775,31.373,-582.613,4,Pine Ridge,2226.779,2.143,1.000,0.001
3.953,26.509,-198.261,31.119,-582.604,4,Pine Ridge,2238.250,2.150,0.000,0.065
4.417,30.315,-211.846,30.551,-580.998,4,Pine Ridge,2251.892,0.556,0.000,0.045
4.817,33.185,-224.179,29.679,-577.919,4,Pine Ridge,2264.448,0.906,0.000,0.034
5.218,35.166,-237.117,28.281,-573.454,3,Pine Ridge,2277.921,0.577,0.000,0.035
5.630,33.213,-249.512,26.267,-567.997,4,Pine Ridge,2291.193,0.415,0.347,0.035
6.170,36.640,-265.785,23.904,-558.812,4,Pine Ridge,2308.982,0.447,0.000,0.033
6.570,28.435,-276.742,23.216,-551.251,4,Pine Ridge,2321.032,0.497,1.000,0.026
6.979,24.761,-285.591,23.589,-544.254,4,Pine Ridge,2330.724,0.434,1.000,0.018
7.379,24.634,-292.595,24.467,-538.157,4,Pine Ridge,2338.359,0.308,0.000,0.012
7.865,28.252,-301.891,25.738,-529.521,4,Pine Ridge,2348.529,0.190,0.000,0.008
8.302,29.030,-311.097,25.904,-520.648,0,Pine Ridge,2358.809,0.187,0.000,0.006
8.702,26.882,-319.344,25.369,-512.474,4,Pine Ridge,2368.067,0.221,1.000,0.006
9.105,25.942,-326.252,26.108,-505.358,4,Pine Ridge,2375.584,0.167,0.000,0.003
9.505,24.630,-333.589,27.286,-497.664,4,Pine Ridge,2383.529,0.097,1.000,0.002
9.915,24.214,-339.812,28.936,-491.077,4,Pine Ridge,2390.020,0.048,0.000,0.001
10.317,24.873,-346.942,30.638,-483.523,0,Pine Ridge,2397.534,0.033,0.000,-0.020
10.717,24.621,-353.734,30.735,-476.315,0,Pine Ridge,2404.862,0.047,0.000,-0.026
11.212,24.866,-361.779,28.788,-467.751,0,Pine Ridge,2414.093,0.079,0.000,-0.020
11.613,24.829,-368.408,25.462,-460.690,0,Pine Ridge,2421.635,0.122,0.000,-0.018
12.072,24.068,-375.855,21.819,-452.545,4,Pine Ridge,2429.990,0.037,0.000,-0.021
12.496,27.839,-383.067,21.569,-444.299,4,Pine Ridge,2437.896,0.283,0.000,-0.011
12.914,31.132,-391.513,21.064,-435.191,4,Pine Ridge,2446.991,0.289,0.000,-0.003
13.788,36.739,-412.203,19.913,-413.447,4,Pine Ridge,2468.922,0.012,0.000,0.000
14.193,38.804,-422.632,19.331,-402.490,4,Pine Ridge,2479.635,0.027,0.000,-0.003
14.674,39.750,-435.752,18.603,-388.853,4,Pine Ridge,2493.014,0.006,0.000,-0.006
15.074,39.864,-446.940,17.991,-377.530,4,Pine Ridge,2823.687,0.027,0.000,-0.010
15.475,39.884,-458.375,17.377,-366.427,4,Pine Ridge,2834.956,0.066,0.000,-0.012
15.875,39.887,-470.110,16.764,-355.635,4,Pine Ridge,2845.861,0.135,0.000,-0.012
16.279,39.888,-482.761,16.120,-344.672,4,Pine Ridge,2856.951,0.161,0.000,-0.011
16.696,39.889,-495.727,15.476,-334.083,4,Pine Ridge,2867.616,0.160,0.000,-0.010
17.103,39.889,-508.338,14.862,-324.328,4,Pine Ridge,2877.591,0.153,0.000,-0.009
17.553,39.890,-522.461,14.188,-313.930,4,Pine Ridge,2888.478,0.146,0.000,-0.006
18.010,39.892,-537.427,13.482,-303.335,4,Pine Ridge,2899.495,0.133,0.000,0.000
18.434,39.892,-551.149,12.838,-293.742,4,Pine Ridge,2909.426,0.106,0.000,0.008
18.835,39.891,-564.108,12.224,-284.454,4,Pine Ridge,2919.011,0.034,0.000,0.006
19.315,39.892,-579.457,11.488,-273.030,4,Pine Ridge,2930.750,0.202,0.000,-0.003
19.715,39.893,-592.220,10.346,-263.505,0,Pine Ridge,2940.515,0.035,0.000,0.001
20.116,37.407,-604.752,8.188,-254.209,4,Pine Ridge,2950.026,0.179,0.543,0.034
20.516,27.981,-614.765,7.678,-246.279,4,Pine Ridge,2958.121,0.235,0.503,0.069
20.916,22.374,-621.634,7.838,-239.326,4,Pine Ridge,2965.186,0.402,0.000,0.115
21.360,22.440,-627.002,7.883,-230.643,4,Pine Ridge,2973.951,0.359,0.000,0.168
21.762,24.445,-629.151,7.912,-221.645,4,Pine Ridge,2982.979,0.697,0.000,0.132
22.168,27.517,-628.467,7.950,-211.251,4,Pine Ridge,2993.361,2.018,0.000,0.121
22.702,31.376,-624.176,8.003,-195.886,4,,3008.661,8.694,0.000,-0.058
23.116,33.949,-621.816,8.050,-182.341,4,,3022.172,22.418,0.000,-0.048
23.516,36.133,-621.158,8.099,-168.315,4,,3036.187,36.426,0.000,-0.021
23.916,38.105,-621.540,8.150,-153.446,4,,3051.061,51.215,0.000,-0.001
24.324,39.848,-622.239,8.204,-137.846,4,,3066.669,66.760,0.000,0.007
