time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.832,10.059,269.195,36.186,-368.491,4,,1519.477,59.918,0.000,0.025
1.234,14.142,264.964,36.732,-365.630,4,,1524.625,54.814,0.000,0.021
1.686,17.775,259.241,37.665,-361.581,4,,1531.710,47.805,0.000,0.014
2.104,20.720,252.778,38.893,-356.815,4,,1539.842,39.775,0.000,0.006
2.504,23.134,245.847,40.319,-351.579,4,,1548.648,31.089,0.000,-0.002
2.909,25.242,238.222,41.915,-345.790,4,,1558.352,21.517,0.000,-0.009
3.325,27.198,229.481,43.654,-339.271,4,,1569.387,10.614,0.000,-0.018
3.750,25.975,220.092,45.259,-332.571,4,Fox Gully,1581.014,0.033,1.000,0.071
4.359,22.425,208.637,46.542,-324.242,4,Fox Gully,1595.128,2.232,0.000,-0.119
4.863,25.273,198.376,46.670,-318.224,4,Fox Gully,1606.899,0.054,0.000,-0.119
5.263,27.796,188.371,45.893,-314.628,4,Fox Gully,1617.421,1.294,0.000,-0.071
5.664,29.714,177.122,44.370,-312.189,4,Fox Gully,1628.811,1.231,0.000,-0.043
6.064,29.825,165.448,42.348,-310.666,4,Fox Gully,1640.529,0.732,0.000,-0.052
6.470,28.755,153.802,40.222,-310.024,4,Fox Gully,1652.148,0.325,0.291,-0.098
6.870,24.948,143.248,38.742,-310.622,4,Fox Gully,1662.377,0.146,0.292,-0.157
7.271,22.883,134.208,38.726,-312.805,4,Fox Gully,1670.637,0.148,0.000,-0.199
7.672,23.415,126.242,39.591,-316.977,4,Fox Gully,1677.484,0.600,0.000,-0.204
8.092,25.153,118.813,40.592,-324.016,0,Fox Gully,1682.994,1.477,0.000,-0.154
8.497,23.755,111.948,40.057,-332.077,0,Fox Gully,1687.955,3.364,0.000,-0.098
8.944,22.456,104.909,37.728,-340.530,2,Fox Gully,1692.808,6.251,0.000,-0.061
9.345,25.443,101.116,35.885,-349.605,4,Fox Gully,1694.292,6.263,0.000,0.014
9.797,28.861,99.649,34.015,-361.933,4,Fox Gully,1692.194,2.765,0.000,0.130
10.301,29.908,96.039,31.910,-376.119,4,Fox Gully,1691.941,0.367,0.000,0.134
10.798,29.716,88.988,30.176,-389.132,4,Fox Gully,1860.183,1.587,0.000,0.064
11.224,29.911,81.375,28.915,-398.999,4,Fox Gully,1877.725,1.369,0.000,0.015
11.624,29.834,73.601,27.757,-407.970,4,Fox Gully,1890.753,0.725,0.000,-0.007
12.034,29.718,65.376,26.632,-417.357,4,Fox Gully,1902.848,0.169,0.000,-0.009
12.436,29.863,57.643,25.648,-426.388,4,Fox Gully,1913.351,0.079,0.000,-0.003
12.883,27.856,49.291,25.095,-436.304,4,Fox Gully,1924.097,0.107,1.000,0.004
13.340,28.464,41.050,26.384,-446.062,4,Fox Gully,1934.027,0.030,0.000,0.007
14.204,29.088,25.654,31.018,-463.758,2,Fox Gully,1954.249,0.052,0.000,0.010
14.605,28.313,18.110,33.293,-472.199,0,Fox Gully,1963.393,0.079,0.000,0.018
15.005,27.836,10.625,33.987,-480.571,0,Fox Gully,1971.911,0.365,0.000,0.033
15.424,24.026,3.047,33.314,-488.902,4,Fox Gully,1980.033,0.819,1.000,0.050
15.824,23.822,-3.391,34.415,-495.278,4,Fox Gully,1986.424,0.859,0.000,0.029
16.613,27.435,-18.960,35.277,-509.208,0,Fox Gully,2001.208,0.155,0.000,-0.015
17.118,27.573,-29.222,33.506,-518.240,0,Fox Gully,2013.482,0.425,0.000,-0.053
17.584,28.868,-38.627,30.048,-526.554,4,Fox Gully,2027.507,1.148,0.000,-0.104
17.987,29.610,-46.718,28.819,-534.837,4,Fox Gully,2045.586,1.399,0.000,-0.077
18.393,27.213,-54.185,28.676,-544.576,4,Fox Gully,2085.988,1.174,1.000,-0.054
18.795,28.606,-60.186,29.866,-553.808,4,Fox Gully,2096.744,0.984,0.000,-0.009
19.195,26.575,-66.034,30.329,-563.617,4,Fox Gully,2104.620,0.745,0.795,0.067
19.598,21.620,-71.290,30.321,-571.604,4,Fox Gully,2110.759,0.600,0.606,0.152
19.998,19.260,-76.691,30.451,-577.617,4,Fox Gully,2116.561,0.480,0.000,0.232
20.404,19.910,-83.201,30.515,-581.996,4,Fox Gully,2123.235,0.183,0.000,0.258
20.804,22.438,-91.355,30.603,-584.381,4,Fox Gully,2131.438,1.361,0.000,0.197
21.205,24.857,-100.838,30.667,-584.354,4,Fox Gully,2140.929,2.228,0.000,0.147
21.616,27.299,-111.533,30.667,-581.913,4,,2151.552,1.928,0.000,-0.183
22.309,30.462,-131.008,30.779,-579.438,4,,2170.924,21.016,0.000,-0.053
22.710,32.196,-143.518,31.058,-580.417,4,,2183.483,33.489,0.000,0.012
23.110,33.744,-156.653,31.341,-581.804,4,,2196.662,46.636,0.000,0.037
23.523,35.171,-171.114,31.545,-582.769,4,,2211.130,61.119,0.000,0.033
