time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.374,5.204,-116.084,30.647,-580.978,4,,2156.062,63.925,0.000,0.002
0.774,10.038,-119.198,30.655,-581.119,4,,2159.182,60.809,0.000,0.002
1.282,15.255,-125.600,30.718,-581.399,4,,2165.594,54.402,0.000,0.003
1.707,19.182,-133.227,30.846,-581.709,4,,2173.232,46.770,0.000,0.004
2.379,24.104,-147.606,31.153,-582.197,4,,2187.624,32.386,0.000,0.006
3.138,28.644,-167.757,31.505,-582.591,4,,2207.774,12.233,0.000,0.009
3.539,30.667,-179.650,31.563,-582.625,4,,2219.658,0.347,0.000,0.011
3.953,32.586,-192.962,31.420,-582.456,4,Pine Ridge,2232.959,3.095,0.000,0.013
4.864,36.214,-223.940,29.877,-581.052,4,Pine Ridge,2263.963,3.860,0.000,0.020
5.297,33.290,-239.289,28.228,-579.707,4,Pine Ridge,2279.422,7.195,0.364,0.017
5.723,31.933,-252.601,26.196,-578.132,4,Pine Ridge,2292.955,10.888,0.000,0.012
6.152,31.786,-266.272,23.812,-576.190,4,Pine Ridge,2306.952,15.532,0.000,0.007
6.563,31.925,-278.646,21.483,-574.248,4,Pine Ridge,2319.685,20.406,0.000,0.003
7.087,31.776,-295.307,18.261,-571.507,4,Pine Ridge,2336.873,27.845,0.000,-0.001
7.505,31.933,-307.659,15.919,-569.463,4,Pine Ridge,2349.614,33.923,0.000,-0.003
7.967,31.915,-322.514,13.284,-567.069,4,,2364.900,41.791,0.000,-0.006
8.367,31.684,-334.945,11.329,-565.174,4,,2377.640,48.806,0.000,-0.009
8.775,33.889,-347.848,9.632,-563.365,4,,2390.796,56.422,0.000,-0.010
9.175,35.724,-361.618,8.306,-561.643,4,,2404.757,64.870,0.000,-0.007
9.610,37.342,-377.588,7.406,-559.866,4,,2420.868,74.976,0.000,-0.004
10.183,38.923,-398.851,6.840,-557.700,4,,2442.265,88.754,0.000,-0.002
10.624,39.880,-416.118,6.768,-556.033,4,,2459.624,100.113,0.000,-0.003
11.056,40.647,-433.769,6.930,-554.412,4,,2477.354,111.849,0.000,-0.005
11.457,41.223,-450.088,7.197,-553.013,4,,2493.738,122.812,0.000,-0.006
12.009,41.900,-473.304,7.589,-551.250,4,,2517.022,138.610,0.000,-0.009
12.890,42.844,-510.566,7.519,-549.476,4,,2554.313,164.718,0.000,-0.030
13.504,43.402,-536.442,7.260,-549.906,4,,2580.185,183.952,0.000,-0.010
13.929,43.700,-555.593,7.059,-550.905,4,,2599.361,198.612,0.000,0.019
14.445,35.200,-575.537,6.848,-551.684,4,Existing Southwest Cut,2619.328,213.643,1.000,0.063
14.863,26.511,-588.395,6.743,-551.263,4,Existing Southwest Cut,2632.197,222.647,1.000,0.028
15.820,12.091,-604.243,6.739,-549.274,4,Existing Southwest Cut,2648.209,232.627,0.000,0.258
16.220,10.731,-608.728,6.740,-547.849,4,Existing Southwest Cut,2652.768,234.815,0.000,0.406
16.621,12.792,-612.420,6.726,-545.277,4,,2658.759,235.606,0.000,0.422
17.021,16.358,-615.765,6.562,-540.445,4,,2664.038,234.496,0.000,0.285
17.421,19.573,-617.696,6.566,-533.498,4,,2671.116,230.776,0.000,0.124
17.903,23.176,-618.113,6.645,-523.203,4,,2681.426,223.433,0.000,0.002
18.476,26.959,-617.732,6.711,-508.596,4,,2695.878,212.162,0.000,-0.031
19.132,30.488,-618.139,6.814,-489.570,4,,2714.889,197.728,0.000,-0.006
19.540,32.301,-618.814,6.884,-477.005,4,,2727.476,188.248,0.000,0.006
19.977,34.046,-619.586,6.967,-462.403,4,,2742.099,177.046,0.000,0.009
20.429,35.628,-620.218,7.057,-446.366,4,,2758.148,164.449,0.000,0.006
20.858,36.885,-620.622,7.142,-431.125,4,,2773.393,152.257,0.000,0.003
21.966,39.487,-621.392,7.369,-389.020,4,,2815.506,118.245,0.000,-0.001
22.390,40.300,-621.717,7.457,-371.457,4,,2833.071,104.178,0.000,-0.001
22.790,40.948,-622.040,7.536,-355.202,4,,2849.330,91.334,0.000,-0.001
23.190,41.520,-622.391,7.612,-338.704,4,,2865.832,78.485,0.000,-0.001
23.591,42.025,-622.768,7.684,-321.992,4,,2882.548,65.322,0.000,0.001
24.158,42.633,-623.285,7.780,-298.283,4,,2906.262,46.398,0.000,0.002
24.558,43.007,-623.620,7.846,-281.153,4,,2923.395,32.706,0.000,0.001
25.168,43.501,-624.079,7.946,-254.329,4,,2950.223,11.957,0.000,0.001
25.606,43.786,-624.365,8.012,-235.997,4,,2968.557,0.296,0.000,0.000
26.012,44.035,-624.642,8.077,-217.553,4,,2987.003,3.226,0.000,0.000
26.414,44.239,-624.892,8.139,-199.897,4,,3004.662,4.659,0.000,0.111
26.814,44.341,-624.299,8.201,-182.194,4,,3022.354,22.368,0.000,-0.006
27.214,44.505,-622.839,8.262,-164.481,4,,3040.045,40.124,0.000,-0.047
27.614,44.619,-622.054,8.323,-146.673,4,,3057.841,57.950,0.000,-0.030
