time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,5.801,-496.084,7.493,-546.739,4,,2539.976,64.167,0.000,-0.327
0.761,11.464,-499.600,7.458,-546.391,4,,2543.449,60.688,0.000,-0.143
1.231,17.381,-506.585,7.398,-546.993,4,,2550.374,53.677,0.000,-0.014
1.642,21.893,-514.793,7.322,-548.311,4,,2558.529,45.393,0.000,0.025
2.932,32.390,-549.953,6.968,-551.210,4,,2593.742,10.133,0.000,0.005
6.423,-3.869,-569.503,6.761,-552.608,4,Existing Southwest Cut,2613.316,2.541,0.000,0.526
6.897,4.992,-570.073,6.755,-552.777,4,Existing Southwest Cut,2613.885,2.875,0.000,0.561
7.308,9.793,-573.426,6.720,-552.747,4,Existing Southwest Cut,2617.229,4.036,0.000,0.376
7.741,14.346,-578.044,6.673,-550.855,4,Existing Southwest Cut,2621.846,4.457,0.000,0.205
8.276,20.303,-584.913,6.598,-544.407,4,Existing Southwest Cut,2629.203,3.327,0.000,0.065
8.706,23.707,-590.598,6.667,-536.354,4,Existing Southwest Cut,2636.814,1.779,0.000,0.024
9.106,23.929,-595.524,6.664,-528.171,4,Existing Southwest Cut,2674.046,0.755,0.000,0.017
9.508,23.937,-600.137,6.653,-519.782,4,Existing Southwest Cut,2682.761,0.248,0.000,0.020
10.032,23.935,-605.631,6.664,-508.615,4,Existing Southwest Cut,2694.865,0.094,0.000,0.026
10.500,23.906,-609.889,6.587,-498.486,4,Existing Southwest Cut,2705.456,0.156,0.000,0.028
10.920,23.927,-613.195,6.659,-489.001,4,Existing Southwest Cut,2715.197,0.211,0.000,0.029
11.360,23.926,-616.035,6.725,-478.864,4,Existing Southwest Cut,2725.496,0.236,0.000,0.029
11.769,23.926,-618.126,6.779,-469.036,4,Existing Southwest Cut,2735.414,0.230,0.000,0.032
12.177,23.926,-619.520,6.833,-459.569,4,Existing Southwest Cut,2744.928,0.221,0.000,0.027
12.604,25.878,-620.423,6.893,-448.844,4,,2755.676,0.659,0.000,0.019
13.058,29.397,-620.803,6.962,-436.637,4,,2767.887,12.764,0.000,0.005
13.713,33.825,-620.979,7.077,-415.678,4,,2788.844,33.713,0.000,-0.003
14.115,36.083,-621.133,7.152,-401.666,4,,2802.856,47.725,0.000,-0.002
14.585,38.433,-621.439,7.246,-383.747,4,,2820.778,65.646,0.000,-0.001
