time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,6.825,538.216,50.766,-195.960,4,,836.162,59.675,0.000,-0.297
0.761,14.082,539.374,48.750,-199.555,4,,840.466,55.900,0.000,-0.099
1.161,20.411,542.247,45.617,-205.096,4,,847.449,49.719,0.000,0.010
1.561,25.917,546.375,41.672,-212.485,4,,856.738,41.418,0.000,0.047
1.962,20.769,550.231,38.053,-220.819,4,,866.587,32.350,1.000,0.041
2.362,20.321,552.612,35.929,-227.583,4,,874.069,25.212,0.000,0.027
2.780,25.504,555.158,33.384,-236.582,4,,883.780,15.875,0.000,0.021
3.185,21.890,557.423,31.348,-246.259,4,,893.937,5.945,1.000,0.021
6.769,-0.106,560.059,30.167,-255.202,4,Creek Leap,903.282,0.814,0.000,0.426
7.170,6.662,560.987,30.032,-256.253,4,Creek Leap,904.464,1.386,0.000,0.356
7.570,12.524,563.048,29.643,-259.559,4,Creek Leap,908.001,2.393,0.000,0.223
8.015,18.037,564.924,29.044,-266.056,4,Creek Leap,914.558,2.664,0.000,0.113
8.416,22.447,565.381,28.439,-274.170,4,Creek Leap,922.455,2.148,0.000,0.022
9.130,28.535,564.602,26.947,-292.822,4,Creek Leap,940.612,0.310,0.000,0.042
9.530,26.380,563.467,26.165,-303.705,4,Creek Leap,951.220,0.540,0.431,0.099
9.954,25.552,560.519,25.639,-314.008,4,Creek Leap,961.749,0.295,0.000,0.122
10.354,28.384,555.074,25.277,-323.279,4,Creek Leap,972.014,0.893,0.000,0.098
10.754,31.189,546.839,25.081,-331.919,4,Creek Leap,982.431,1.644,0.000,0.059
11.201,31.708,535.405,25.066,-340.426,4,Creek Leap,993.189,1.371,1.000,0.030
11.601,30.367,525.302,25.682,-346.520,4,Creek Leap,1000.701,0.832,0.000,0.020
12.002,32.931,514.084,26.025,-352.463,4,Creek Leap,1007.693,0.360,0.000,0.025
12.402,33.774,501.907,25.923,-358.090,4,Creek Leap,1013.637,0.159,0.000,0.040
12.802,29.599,489.584,25.986,-362.648,4,Creek Leap,1018.553,0.179,1.000,0.068
13.203,18.135,480.593,27.399,-365.067,4,Creek Leap,1021.170,0.344,1.000,0.065
13.681,20.912,471.824,29.500,-366.097,4,Creek Leap,1022.665,0.359,0.000,0.049
14.179,21.134,461.244,31.590,-366.370,0,Creek Leap,1374.184,0.504,0.000,0.023
14.589,20.711,452.371,31.501,-366.561,0,Creek Leap,1378.467,1.189,0.000,0.010
14.997,20.657,444.007,29.812,-366.739,0,Creek Leap,1382.395,2.132,0.000,0.006
15.397,20.436,435.730,26.576,-366.915,0,Creek Leap,1386.366,3.218,0.000,0.006
15.801,18.697,427.967,24.373,-366.367,4,Creek Leap,1390.019,3.565,0.000,0.001
16.739,27.479,406.650,24.529,-360.907,4,Creek Leap,1400.262,0.058,0.000,-0.075
17.388,21.411,388.757,25.726,-360.942,4,Creek Leap,1407.316,0.764,1.000,-0.068
17.812,24.786,379.381,27.368,-363.022,4,Creek Leap,1410.937,0.753,0.000,-0.052
18.279,27.829,368.177,29.724,-367.065,4,Creek Leap,1416.103,0.696,0.000,-0.035
18.679,30.095,357.889,32.045,-371.922,4,Creek Leap,1422.385,0.616,0.000,-0.020
19.129,26.619,346.476,35.586,-378.146,4,Creek Leap,1432.748,0.503,0.000,-0.006
19.534,28.634,337.382,39.158,-383.374,4,Creek Leap,1443.101,0.402,0.000,0.016
19.938,28.069,327.717,42.305,-388.747,0,Creek Leap,1454.708,0.257,0.256,0.067
20.339,27.054,318.096,43.982,-393.994,0,Creek Leap,1463.478,0.757,1.000,0.221
20.767,26.406,307.603,43.999,-399.701,0,Creek Leap,1471.145,5.038,1.000,0.407
21.205,26.115,297.694,42.250,-405.087,0,Creek Leap,1477.644,12.614,1.000,0.477
21.605,25.632,288.353,38.997,-410.170,0,Creek Leap,1483.732,21.320,1.000,0.488
22.007,-0.001,281.701,37.693,-412.720,4,Creek Leap,1488.038,27.129,0.000,0.732
22.407,-0.066,281.732,37.720,-412.702,4,Creek Leap,1488.013,27.098,0.000,0.731
22.807,-0.001,281.735,37.717,-412.681,4,Creek Leap,1488.020,27.079,0.000,0.731
23.207,-0.001,281.735,37.714,-412.659,4,Creek Leap,1488.031,27.061,0.000,0.731
23.707,-0.001,281.735,37.710,-412.632,4,Creek Leap,1488.043,27.038,0.000,0.731
24.108,0.000,281.735,37.707,-412.611,4,Creek Leap,1488.053,27.021,0.000,0.731
24.508,0.000,281.735,37.704,-412.589,4,Creek Leap,1488.063,27.003,0.000,0.730
24.908,0.000,281.736,37.702,-412.568,4,Creek Leap,1488.073,26.986,0.000,0.730
25.308,0.000,281.736,37.699,-412.547,4,Creek Leap,1488.083,26.969,0.000,0.730
25.718,0.000,281.736,37.696,-412.525,4,Creek Leap,1488.092,26.951,0.000,0.730
26.128,0.000,281.736,37.694,-412.503,4,Creek Leap,1488.103,26.933,0.000,0.730
26.531,0.000,281.736,37.691,-412.482,4,Creek Leap,1488.112,26.916,0.000,0.730
26.956,0.000,281.736,37.689,-412.460,4,Creek Leap,1488.122,26.898,0.000,0.730
27.356,5.560,306.535,41.026,-394.476,4,Creek Leap,1474.137,0.002,0.000,0.162
27.757,11.995,303.077,40.317,-393.733,4,Creek Leap,1477.511,0.065,0.000,0.182
28.193,18.114,297.060,38.783,-391.178,4,Creek Leap,1483.973,0.675,0.000,0.147
28.594,22.912,290.652,36.992,-386.280,4,Creek Leap,1491.879,1.587,0.000,0.101
29.043,18.685,284.022,35.619,-378.954,4,,1501.274,1.755,1.000,-0.180
29.940,17.220,270.112,35.794,-370.144,4,,1517.760,17.755,0.000,0.008
30.340,21.218,263.172,36.639,-366.818,4,,1525.383,25.445,0.000,0.043
30.778,24.853,254.362,38.040,-361.897,4,,1535.461,35.533,0.000,0.116
31.185,27.539,246.091,39.713,-355.642,4,,1545.945,45.802,0.000,0.028
31.585,29.979,237.863,41.611,-347.783,4,,1557.409,56.923,0.000,-0.023
