time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.761,11.795,270.320,36.069,-366.061,4,,1519.903,59.450,0.000,-0.023
1.230,17.505,264.180,36.822,-363.177,4,,1526.684,52.750,0.000,0.042
1.696,22.298,256.107,38.114,-358.901,4,,1535.850,43.692,0.000,0.042
2.116,26.018,247.662,39.731,-353.419,4,,1546.030,33.644,0.000,0.021
2.552,29.395,237.969,41.753,-346.222,4,,1558.271,21.572,0.000,-0.001
3.050,31.713,225.841,44.157,-336.962,4,,1573.713,6.313,0.000,-0.017
6.496,-3.612,215.669,45.587,-330.557,4,Fox Gully,1585.810,2.125,0.000,0.563
6.913,4.510,215.205,45.612,-330.617,4,Fox Gully,1586.165,2.525,0.000,0.603
7.313,9.818,212.269,45.889,-330.001,4,Fox Gully,1588.985,4.362,0.000,0.341
7.714,14.942,207.982,46.284,-327.437,4,Fox Gully,1594.042,5.256,0.000,0.035
8.127,19.954,202.280,46.585,-322.716,4,Fox Gully,1601.387,3.385,0.000,-0.102
8.612,25.069,193.043,46.223,-316.976,4,Fox Gully,1612.211,0.088,0.000,-0.089
9.182,29.822,177.719,44.313,-312.132,4,Fox Gully,1628.298,1.407,0.000,-0.044
9.582,29.772,166.065,42.301,-310.438,4,Fox Gully,1640.047,1.046,0.000,-0.037
10.088,29.704,151.409,39.663,-309.936,4,Fox Gully,1654.550,0.365,0.000,-0.071
10.488,25.801,140.481,38.571,-311.087,4,Fox Gully,1664.946,0.113,0.323,-0.129
10.890,25.239,130.847,38.854,-314.104,4,Fox Gully,1673.662,0.371,0.000,-0.152
11.291,27.992,122.151,40.077,-320.095,4,Fox Gully,1680.689,1.246,0.000,-0.129
11.754,27.316,113.324,40.530,-329.884,0,Fox Gully,1687.047,3.145,0.000,-0.076
12.154,24.291,105.773,39.247,-338.433,0,Fox Gully,1692.647,6.288,0.000,-0.046
12.554,20.291,98.288,36.410,-346.911,0,Fox Gully,1698.012,9.906,0.000,-0.031
13.023,26.547,93.816,34.046,-358.616,4,Fox Gully,1699.608,9.443,0.000,0.043
13.423,29.726,93.695,32.369,-369.859,4,Fox Gully,1696.490,4.679,0.000,0.113
13.823,29.821,91.586,30.866,-381.493,4,Fox Gully,1850.018,0.654,0.000,0.107
14.223,29.913,86.546,29.608,-392.226,4,Fox Gully,1864.813,1.442,0.000,0.063
14.631,29.905,79.584,28.429,-401.844,4,Fox Gully,1881.996,1.677,0.000,0.022
15.041,29.691,71.402,27.238,-411.261,4,Fox Gully,1895.044,1.045,0.000,-0.001
15.441,29.781,63.447,26.194,-420.091,4,Fox Gully,1906.171,0.400,0.000,-0.007
15.875,29.818,55.189,25.190,-429.465,4,Fox Gully,1916.802,0.003,0.000,-0.004
16.275,29.847,47.439,25.290,-438.447,4,Fox Gully,1926.312,0.133,0.000,-0.002
16.988,29.568,33.773,27.991,-454.379,4,Fox Gully,1942.702,0.067,0.000,0.006
17.393,29.637,26.235,30.644,-463.107,4,Fox Gully,1953.364,0.053,0.000,0.011
17.793,28.796,18.676,33.102,-471.716,0,Fox Gully,1962.901,0.171,0.000,0.013
18.257,28.162,10.047,33.990,-481.538,0,Fox Gully,1972.867,0.620,0.000,0.022
18.657,28.125,2.530,33.495,-489.896,4,Fox Gully,1981.035,1.161,0.000,0.031
19.058,29.735,-5.897,34.543,-497.965,4,Fox Gully,1989.124,1.047,0.000,0.012
19.458,29.839,-14.818,35.184,-505.859,2,Fox Gully,1997.415,0.584,0.000,-0.001
19.858,29.673,-24.239,34.734,-514.078,0,Fox Gully,2007.102,0.035,0.000,-0.018
20.258,29.804,-33.128,32.707,-521.838,0,Fox Gully,2020.330,0.584,0.000,-0.048
20.658,29.555,-41.936,29.380,-529.549,4,Fox Gully,2033.155,1.451,0.000,-0.093
21.058,29.848,-50.343,28.412,-537.926,4,Fox Gully,2067.020,2.168,0.000,-0.072
21.458,29.770,-57.485,29.098,-547.316,4,Fox Gully,2091.706,2.297,0.000,-0.053
21.859,29.819,-63.595,29.990,-557.510,4,Fox Gully,2101.185,1.903,0.000,0.009
22.283,26.123,-69.438,30.252,-567.897,4,Fox Gully,2108.592,1.258,0.148,0.081
22.900,21.786,-78.650,30.327,-578.780,4,Fox Gully,2118.573,0.746,0.258,0.171
23.300,23.922,-86.628,30.405,-583.064,4,Fox Gully,2126.680,0.411,0.000,0.166
23.700,27.354,-96.784,30.499,-584.582,4,Fox Gully,2136.871,1.883,0.000,0.108
24.137,30.305,-108.813,30.533,-582.908,4,,2148.871,2.149,0.000,-0.096
24.538,33.453,-121.974,30.490,-580.197,4,,2161.915,11.955,0.000,-0.070
24.953,36.088,-135.898,30.715,-579.919,4,,2175.835,25.880,0.000,-0.020
25.469,39.171,-155.453,31.170,-581.417,4,,2195.451,45.428,0.000,0.015
25.871,41.225,-171.527,31.414,-582.458,4,,2211.541,61.522,0.000,0.020
