time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.369,4.633,-115.918,30.649,-580.971,4,,2155.896,64.091,0.000,0.002
0.961,11.371,-120.838,30.667,-581.192,4,,2160.825,59.167,0.000,0.003
1.373,15.250,-126.209,30.727,-581.425,4,,2166.205,53.792,0.000,0.004
1.777,18.697,-133.038,30.843,-581.703,4,,2173.043,46.959,0.000,0.005
2.195,21.907,-141.602,31.022,-582.013,4,,2181.616,38.391,0.000,0.007
2.595,24.625,-150.940,31.224,-582.290,4,,2190.959,29.051,0.000,0.008
3.001,27.176,-161.850,31.426,-582.519,4,,2201.870,18.139,0.000,0.010
3.481,29.779,-175.560,31.559,-582.637,4,,2215.572,4.430,0.000,0.012
3.881,22.927,-186.480,31.511,-582.635,4,Pine Ridge,2226.482,2.029,1.000,-0.020
4.281,22.448,-195.084,31.343,-582.831,4,Pine Ridge,2235.069,2.526,0.000,0.125
4.823,26.083,-208.214,30.873,-582.017,4,Pine Ridge,2248.207,0.400,0.000,0.100
5.279,2.741,-212.604,30.626,-580.191,4,Pine Ridge,2252.686,0.000,0.000,-0.027
5.679,7.787,-214.686,30.457,-579.581,4,Pine Ridge,2254.808,0.006,0.000,-0.019
6.298,14.616,-221.474,29.979,-577.648,4,Pine Ridge,2261.744,0.076,0.000,0.011
6.698,18.487,-227.871,29.411,-575.818,4,Pine Ridge,2268.329,0.089,0.000,0.037
7.100,22.017,-235.609,28.523,-573.399,4,Pine Ridge,2276.385,0.010,0.000,0.059
7.514,25.250,-244.437,27.224,-570.127,4,Pine Ridge,2285.732,0.219,0.000,0.071
7.916,28.165,-254.088,25.659,-565.720,4,Pine Ridge,2296.144,0.463,0.000,0.070
8.316,30.698,-264.305,24.284,-559.974,4,Pine Ridge,2307.277,0.629,0.000,0.061
8.716,32.848,-274.815,23.385,-552.862,4,Pine Ridge,2318.863,0.652,0.000,0.047
9.130,34.610,-285.964,23.708,-544.125,4,Pine Ridge,2331.084,0.572,0.000,0.037
9.532,35.821,-296.514,25.099,-534.879,4,Pine Ridge,2342.576,0.473,0.000,0.025
9.950,36.412,-307.535,26.343,-524.407,0,Pine Ridge,2354.701,0.390,0.000,0.014
10.351,36.095,-317.976,26.007,-514.317,0,Pine Ridge,2366.385,0.549,0.000,0.010
10.755,34.014,-327.832,26.317,-504.188,4,Pine Ridge,2377.269,0.485,0.579,0.007
11.156,31.692,-336.545,28.089,-494.819,4,Pine Ridge,2386.572,0.264,0.000,0.000
11.556,31.269,-344.951,30.460,-485.698,0,Pine Ridge,2395.422,0.078,0.000,-0.011
11.992,30.551,-354.148,31.733,-475.715,0,Pine Ridge,2405.266,0.061,0.000,-0.017
12.479,30.557,-364.472,30.868,-464.496,0,Pine Ridge,2417.039,0.169,0.000,-0.015
12.884,30.672,-372.635,28.427,-455.621,0,Pine Ridge,2426.257,0.231,0.000,-0.012
13.932,29.133,-393.215,21.149,-433.320,4,Pine Ridge,2448.812,0.317,0.000,-0.008
14.332,31.306,-401.550,20.652,-424.539,4,Pine Ridge,2457.699,0.202,0.000,0.001
14.815,33.613,-412.339,20.055,-413.265,4,Pine Ridge,2469.075,0.038,0.000,0.001
15.220,35.391,-422.359,19.496,-402.777,4,Pine Ridge,2479.453,0.027,0.000,-0.004
15.621,36.901,-432.374,18.940,-392.335,4,Pine Ridge,2489.655,0.015,0.000,-0.009
16.028,38.249,-442.876,18.361,-381.572,4,Pine Ridge,2500.039,0.034,0.000,-0.016
16.428,39.279,-453.904,17.764,-370.638,4,Pine Ridge,2830.694,0.092,0.000,-0.022
