time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.377,4.722,272.087,35.911,-370.382,4,,1515.989,63.368,0.000,0.031
0.777,9.063,269.737,36.129,-368.851,4,,1518.818,60.568,0.000,0.031
1.177,12.871,266.073,36.578,-366.395,4,,1523.268,56.161,0.000,0.028
1.578,16.190,261.311,37.309,-363.071,4,,1529.132,50.356,0.000,0.021
1.978,19.081,255.637,38.335,-358.946,4,,1536.229,43.341,0.000,0.011
2.398,21.728,248.840,39.697,-353.849,4,,1544.840,34.844,0.000,0.001
2.798,23.942,241.644,41.202,-348.378,4,,1554.005,25.806,0.000,-0.007
3.199,25.920,233.768,42.821,-342.432,4,,1564.001,15.940,0.000,-0.016
3.608,27.720,225.190,44.430,-336.145,4,,1574.746,5.306,0.000,-0.028
4.008,23.259,216.801,45.713,-330.233,4,Fox Gully,1585.064,1.038,0.000,0.035
4.408,21.358,209.800,46.450,-325.040,4,Fox Gully,1593.736,2.253,0.000,-0.129
4.882,24.418,200.474,46.733,-319.123,4,Fox Gully,1604.661,0.368,0.000,-0.158
5.288,0.000,193.104,46.405,-317.081,4,Fox Gully,1614.848,0.000,0.000,0.000
5.689,5.396,191.997,46.146,-316.817,4,Fox Gully,1613.218,0.002,0.000,0.000
6.107,10.481,188.691,45.877,-316.029,4,Fox Gully,1616.550,0.005,0.000,-0.008
6.553,15.293,183.131,45.234,-314.733,4,Fox Gully,1622.199,0.011,0.000,-0.021
6.953,19.283,176.384,44.252,-313.255,4,Fox Gully,1629.096,0.040,0.000,-0.037
7.354,22.933,168.148,42.845,-311.697,4,Fox Gully,1637.537,0.109,0.000,-0.061
7.760,26.380,157.995,40.977,-310.364,4,Fox Gully,1647.874,0.218,0.000,-0.107
8.160,25.630,147.530,39.214,-310.041,4,Fox Gully,1658.331,0.352,0.165,-0.173
8.560,22.366,138.198,38.645,-311.236,4,Fox Gully,1667.131,0.455,0.000,-0.232
8.960,21.847,129.965,39.067,-314.276,4,Fox Gully,1674.453,0.650,0.000,-0.251
9.360,23.848,122.591,40.157,-319.587,4,Fox Gully,1680.403,1.259,0.000,-0.220
9.760,24.509,116.151,40.540,-327.072,0,Fox Gully,1684.895,2.062,0.000,-0.144
10.171,23.066,109.943,39.381,-334.820,0,Fox Gully,1689.132,3.971,0.000,-0.086
10.572,24.311,104.558,37.129,-343.023,4,Fox Gully,1692.468,5.603,0.000,-0.033
11.069,28.136,101.821,35.074,-355.766,4,Fox Gully,1691.482,3.238,0.000,0.106
11.504,29.855,99.239,33.101,-368.238,4,Fox Gully,1690.645,0.459,0.000,0.156
11.905,29.902,94.907,31.492,-379.240,4,Fox Gully,1846.127,0.962,0.000,0.122
12.324,29.720,88.374,30.084,-389.836,4,Fox Gully,1861.005,1.503,0.000,0.057
13.151,29.837,72.877,27.670,-408.599,4,Fox Gully,1891.848,0.546,0.000,-0.009
13.586,29.751,64.321,26.500,-418.485,4,Fox Gully,1904.282,0.062,0.000,-0.008
13.987,29.892,56.637,25.528,-427.560,4,Fox Gully,1914.693,0.104,0.000,0.000
14.402,29.773,48.647,25.232,-437.100,4,Fox Gully,1924.918,0.084,0.000,0.008
14.827,28.502,40.689,26.436,-446.539,4,Fox Gully,1934.525,0.008,0.156,0.009
15.228,27.676,33.665,28.207,-454.697,4,Fox Gully,1943.023,0.061,0.000,0.008
15.628,29.063,26.341,30.754,-463.009,4,Fox Gully,1953.267,0.067,0.000,0.011
16.042,28.388,18.385,33.159,-471.893,0,Fox Gully,1963.081,0.075,0.000,0.020
16.455,27.894,10.861,33.837,-480.290,0,Fox Gully,1971.622,0.339,1.000,0.038
16.925,24.981,2.294,33.513,-489.591,4,Fox Gully,1980.731,0.778,0.000,0.056
17.325,27.138,-5.134,34.564,-496.875,4,Fox Gully,1988.037,0.792,0.000,0.028
17.725,29.082,-13.474,35.233,-504.446,3,Fox Gully,1995.966,0.488,0.000,0.000
18.125,29.244,-22.259,35.063,-512.224,0,Fox Gully,2004.832,0.063,0.000,-0.029
18.525,29.335,-30.971,33.333,-519.939,0,Fox Gully,2016.717,0.427,0.000,-0.076
18.928,29.638,-39.617,30.079,-527.590,2,Fox Gully,2029.284,1.135,0.000,-0.150
19.328,29.867,-48.178,28.742,-535.692,4,Fox Gully,2049.633,1.934,0.000,-0.151
19.729,29.659,-55.616,28.849,-544.877,4,Fox Gully,2088.153,2.162,0.000,-0.095
20.144,29.674,-62.159,30.001,-555.424,4,Fox Gully,2099.235,1.789,0.000,0.005
20.595,24.410,-68.286,30.365,-566.528,4,Fox Gully,2107.240,1.063,0.607,0.125
20.996,19.965,-73.116,30.345,-573.804,4,Fox Gully,2112.757,0.643,0.000,0.230
21.417,19.079,-78.852,30.475,-579.542,4,Fox Gully,2118.806,0.199,0.000,0.313
21.818,20.408,-85.717,30.543,-583.253,4,Fox Gully,2125.783,0.776,0.000,0.302
22.219,22.817,-94.244,30.628,-584.809,4,Fox Gully,2134.337,1.880,0.000,0.192
22.626,25.178,-103.834,30.675,-583.974,4,Fox Gully,2143.918,2.387,0.000,0.194
23.157,28.172,-117.797,30.638,-580.187,4,,2157.740,7.784,0.000,-0.201
23.557,29.924,-129.372,30.750,-579.090,4,,2169.272,19.409,0.000,-0.083
23.967,31.728,-141.681,31.016,-580.010,4,,2181.631,31.659,0.000,0.011
24.367,33.400,-154.632,31.301,-581.587,4,,2194.636,44.611,0.000,0.049
24.779,34.953,-168.958,31.524,-582.782,4,,2208.976,58.965,0.000,0.045
