time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.399,6.391,-116.529,30.496,-578.022,4,,2156.372,63.622,0.000,-0.165
0.868,12.763,-120.981,30.515,-578.698,4,,2160.858,59.134,0.000,-0.020
1.268,17.571,-126.987,30.584,-579.948,4,,2166.919,53.067,0.000,0.033
1.668,21.758,-134.786,30.724,-581.346,4,,2174.774,45.220,0.000,0.040
2.072,25.409,-144.212,30.928,-582.375,4,,2184.233,35.778,0.000,0.028
2.499,28.920,-156.203,31.181,-582.880,4,,2196.231,23.789,0.000,0.012
2.899,31.728,-168.372,31.367,-582.907,4,,2208.391,11.623,0.000,0.005
6.610,-0.547,-188.869,31.301,-583.724,4,Pine Ridge,2228.853,1.604,0.000,0.023
7.138,8.055,-190.999,31.265,-584.188,4,Pine Ridge,2230.968,1.365,0.000,0.136
7.547,13.498,-195.350,31.176,-584.768,4,Pine Ridge,2235.290,0.573,0.000,0.156
7.958,18.458,-202.118,30.974,-584.454,4,Pine Ridge,2242.030,0.653,0.000,0.095
8.359,22.674,-210.180,30.617,-582.593,4,Pine Ridge,2250.150,1.576,0.000,0.031
8.759,26.493,-219.545,30.024,-579.472,4,Pine Ridge,2259.691,1.178,0.000,0.006
9.159,29.938,-230.154,29.081,-575.581,4,Pine Ridge,2270.662,0.354,0.000,0.013
9.562,31.867,-241.752,27.563,-570.997,4,Pine Ridge,2282.918,0.028,0.000,0.028
9.962,33.115,-253.436,25.592,-565.628,4,Pine Ridge,2295.502,0.074,0.000,0.036
10.405,36.157,-266.643,23.800,-558.159,4,Pine Ridge,2309.957,0.367,0.000,0.036
11.053,27.283,-282.107,23.366,-547.140,4,Pine Ridge,2326.903,0.499,0.000,0.022
11.456,23.461,-289.698,24.055,-540.768,4,Pine Ridge,2335.195,0.392,0.000,0.015
11.929,27.275,-298.693,25.338,-532.567,4,Pine Ridge,2345.015,0.237,0.000,0.009
12.360,29.263,-307.803,26.059,-523.833,0,Pine Ridge,2355.097,0.164,0.000,0.006
12.823,29.825,-317.490,25.328,-514.351,4,Pine Ridge,2366.015,0.228,1.000,0.006
13.224,25.924,-324.770,25.934,-506.901,4,Pine Ridge,2373.988,0.183,0.000,0.004
13.624,26.775,-332.279,27.009,-499.055,4,Pine Ridge,2382.087,0.116,1.000,0.002
14.024,23.469,-338.562,28.576,-492.413,4,Pine Ridge,2388.741,0.063,0.000,0.001
14.674,24.590,-349.315,30.840,-481.012,0,Pine Ridge,2399.930,0.040,0.000,-0.031
15.128,24.588,-357.046,30.164,-472.789,0,Pine Ridge,2408.670,0.056,0.000,-0.030
15.721,24.788,-366.979,26.192,-462.195,0,Pine Ridge,2420.022,0.100,0.000,-0.025
16.127,24.462,-373.526,21.890,-455.192,4,Pine Ridge,2427.407,0.130,0.000,-0.028
16.740,27.166,-383.574,21.520,-443.540,4,Pine Ridge,2438.439,0.428,0.000,-0.013
18.453,38.416,-422.663,19.330,-402.486,4,Pine Ridge,2479.665,0.046,0.000,-0.002
18.854,39.617,-433.508,18.727,-391.180,4,Pine Ridge,2490.755,0.023,0.000,-0.006
19.256,39.839,-444.636,18.116,-379.832,4,Pine Ridge,2501.738,0.019,0.000,-0.009
19.684,39.881,-457.164,17.441,-367.573,4,Pine Ridge,2833.786,0.062,0.000,-0.012
20.093,39.887,-468.867,16.828,-356.747,4,Pine Ridge,2844.755,0.133,0.000,-0.012
20.493,39.888,-480.877,16.215,-346.263,4,Pine Ridge,2855.322,0.160,0.000,-0.011
20.905,39.889,-493.799,15.571,-335.620,4,Pine Ridge,2866.078,0.160,0.000,-0.010
21.327,39.889,-507.008,14.927,-325.335,4,Pine Ridge,2876.554,0.154,0.000,-0.009
21.728,39.890,-519.817,14.313,-315.841,4,Pine Ridge,2886.464,0.147,0.000,-0.007
22.199,39.892,-535.407,13.577,-304.750,4,Pine Ridge,2898.021,0.135,0.000,-0.001
22.599,39.892,-548.478,12.964,-295.617,4,Pine Ridge,2907.487,0.113,0.000,0.006
23.073,39.891,-563.405,12.258,-284.968,4,Pine Ridge,2918.484,0.042,0.000,0.007
23.485,39.892,-576.846,11.614,-274.987,4,Pine Ridge,2928.743,0.197,0.000,-0.002
23.902,39.888,-590.252,10.617,-264.973,0,Pine Ridge,2939.015,0.078,0.000,-0.001
24.309,38.766,-602.888,8.445,-255.588,4,Pine Ridge,2948.618,0.168,0.200,0.028
24.711,29.127,-613.440,7.698,-247.416,4,Pine Ridge,2956.963,0.223,0.513,0.062
25.111,22.846,-620.752,7.796,-240.364,4,Pine Ridge,2964.133,0.369,0.152,0.107
25.511,22.116,-625.858,7.889,-233.063,4,Pine Ridge,2971.514,0.491,0.000,0.160
25.911,23.469,-628.796,7.899,-224.509,4,Pine Ridge,2980.111,0.291,0.000,0.157
26.311,26.627,-628.965,7.939,-214.469,4,Pine Ridge,2990.151,1.668,0.000,0.111
26.711,29.570,-626.338,7.976,-203.524,4,,3001.055,1.828,0.000,-0.043
27.176,32.644,-622.836,8.025,-189.603,4,,3014.925,15.085,0.000,-0.058
27.628,35.284,-621.254,8.079,-174.029,4,,3030.475,30.736,0.000,-0.032
28.047,37.442,-621.337,8.132,-158.728,4,,3045.776,45.960,0.000,-0.006
28.484,39.435,-622.066,8.190,-141.801,4,,3062.712,62.815,0.000,0.006
