time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.399,6.489,538.227,50.875,-195.997,4,,836.146,59.636,0.000,-0.421
0.799,12.845,539.262,49.059,-199.354,4,,840.122,56.127,0.000,-0.160
1.339,20.196,543.045,45.008,-206.495,4,,849.158,48.138,0.000,0.040
1.745,25.022,547.314,41.073,-214.086,4,,858.655,39.616,0.000,0.079
2.153,28.851,551.429,37.292,-223.335,4,,869.445,29.618,0.000,0.064
2.553,31.662,555.038,33.990,-234.485,4,,881.637,17.956,0.000,0.046
2.959,31.759,557.892,31.379,-246.586,4,,894.347,5.563,0.000,0.041
6.438,-0.699,563.190,29.553,-262.274,4,Creek Leap,910.670,1.807,0.000,-0.151
6.847,5.602,563.038,29.455,-263.418,4,Creek Leap,911.759,1.385,0.000,-0.154
7.247,10.701,562.669,29.180,-266.718,4,Creek Leap,914.986,0.323,0.000,-0.101
7.652,15.168,562.452,28.775,-271.934,4,Creek Leap,920.117,0.632,0.000,-0.065
8.069,19.274,562.658,28.228,-279.202,4,Creek Leap,927.330,0.591,0.000,-0.029
8.543,23.380,563.463,27.373,-289.439,4,Creek Leap,937.427,0.571,0.000,0.058
8.943,24.584,563.928,26.609,-299.218,4,Creek Leap,946.860,0.475,0.259,0.154
9.376,22.838,562.850,26.038,-309.156,4,Creek Leap,956.551,0.022,0.000,0.206
9.776,23.656,559.589,25.647,-317.709,4,Creek Leap,965.523,0.778,0.000,0.183
10.181,26.076,553.747,25.370,-325.785,4,Creek Leap,974.771,1.723,0.000,0.122
10.621,28.543,544.776,25.220,-333.816,4,Creek Leap,984.760,1.787,0.000,0.059
11.172,31.275,530.785,25.518,-343.084,4,Creek Leap,996.568,0.929,0.000,0.026
11.572,32.871,519.623,26.043,-349.434,4,Creek Leap,1004.401,0.403,0.000,0.033
11.981,33.549,507.740,26.179,-355.492,4,Creek Leap,1010.833,0.202,0.000,0.053
12.385,33.673,494.790,25.871,-361.000,4,Creek Leap,1016.654,0.260,0.000,0.088
12.785,26.327,483.471,26.941,-364.520,4,Creek Leap,1020.469,0.391,0.000,0.100
13.189,27.981,472.991,29.260,-366.247,4,Creek Leap,1022.694,0.585,0.000,0.089
13.628,27.670,460.853,32.047,-366.764,0,Creek Leap,1374.037,0.912,0.000,0.044
14.036,26.588,449.834,32.994,-367.105,0,Creek Leap,1379.118,1.940,0.000,0.015
14.436,26.004,438.927,32.366,-367.440,0,Creek Leap,1383.572,3.377,0.000,-0.004
15.041,25.326,422.776,28.514,-367.938,0,Creek Leap,1391.088,5.697,0.000,-0.037
15.637,19.430,407.990,24.538,-367.854,4,Creek Leap,1397.668,6.825,0.000,-0.057
16.055,22.715,399.629,24.932,-364.687,4,Creek Leap,1402.035,3.808,0.000,-0.180
17.057,27.081,375.175,28.307,-363.104,4,Creek Leap,1412.786,1.929,0.000,-0.130
17.464,28.512,364.491,30.556,-367.254,4,Creek Leap,1418.350,1.992,0.000,-0.058
17.921,29.906,353.536,33.296,-373.403,4,Creek Leap,1425.955,1.296,0.000,-0.007
18.326,30.898,343.167,36.949,-379.902,4,Creek Leap,1436.356,0.589,0.000,0.024
18.726,28.896,333.307,40.806,-385.896,3,Creek Leap,1448.230,0.169,0.274,0.059
19.127,27.272,323.819,43.301,-391.289,0,Creek Leap,1458.672,0.348,1.000,0.185
19.527,26.366,314.396,44.212,-396.628,0,Creek Leap,1466.187,2.364,1.000,0.457
19.991,25.768,303.654,43.313,-402.699,0,Creek Leap,1473.706,8.566,1.000,0.663
20.391,25.513,294.407,40.856,-407.921,0,Creek Leap,1479.520,16.493,1.000,0.714
20.810,18.739,285.224,38.099,-412.473,4,Creek Leap,1485.352,24.934,1.000,0.740
21.318,-0.093,282.492,37.962,-413.222,4,Creek Leap,1487.070,27.094,0.000,1.000
21.758,0.019,282.504,38.025,-413.181,4,Creek Leap,1487.064,27.054,0.000,1.000
22.162,0.022,282.508,38.026,-413.152,4,Creek Leap,1487.072,27.027,0.000,1.000
22.562,0.022,282.511,38.024,-413.123,4,Creek Leap,1487.083,27.002,0.000,1.000
22.979,0.021,282.514,38.021,-413.093,4,Creek Leap,1487.094,26.975,0.000,1.000
23.381,0.023,282.515,38.018,-413.064,4,Creek Leap,1487.107,26.952,0.000,1.000
23.782,0.023,282.514,38.015,-413.035,4,Creek Leap,1487.121,26.928,0.000,0.999
24.190,0.023,282.512,38.011,-413.006,4,Creek Leap,1487.136,26.905,0.000,0.998
24.591,0.024,282.510,38.008,-412.977,4,Creek Leap,1487.151,26.883,0.000,0.997
25.084,0.025,282.506,38.003,-412.942,4,Creek Leap,1487.171,26.856,0.000,0.996
25.484,0.024,282.502,38.000,-412.913,4,Creek Leap,1487.188,26.834,0.000,0.994
25.884,0.025,282.498,37.996,-412.884,4,Creek Leap,1487.205,26.813,0.000,0.993
26.349,3.139,307.490,41.352,-394.619,4,Creek Leap,1473.236,0.001,0.000,0.189
26.752,8.936,305.066,40.907,-394.194,4,Creek Leap,1475.535,0.026,0.000,0.240
27.263,15.438,299.078,39.473,-392.259,4,Creek Leap,1481.668,0.451,0.000,0.242
27.663,19.651,293.226,37.874,-388.623,4,Creek Leap,1488.495,1.274,0.000,0.154
28.063,23.257,287.142,36.331,-382.715,4,,1496.661,2.011,0.000,0.035
28.519,25.578,279.939,35.433,-374.599,4,,1507.025,7.032,0.000,-0.188
29.010,25.790,269.135,36.059,-367.759,4,,1519.924,19.815,0.000,-0.001
29.731,26.584,252.598,38.629,-359.637,4,,1538.277,38.170,0.000,0.147
