time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.651,-496.028,7.643,-549.953,4,,2539.769,64.072,0.000,-0.018
0.761,9.309,-498.881,7.615,-549.829,4,,2542.625,61.222,0.000,-0.022
1.161,13.474,-503.492,7.576,-549.669,4,,2547.239,56.617,0.000,-0.023
1.653,18.065,-511.448,7.503,-549.533,4,,2555.194,48.670,0.000,-0.022
2.136,21.908,-521.100,7.411,-549.599,4,,2564.844,39.024,0.000,-0.017
2.686,25.786,-534.514,7.278,-550.024,4,,2578.263,25.605,0.000,-0.008
3.107,28.324,-545.899,7.160,-550.568,4,,2589.661,14.207,0.000,0.002
3.610,28.616,-560.630,7.005,-551.306,4,,2604.412,0.059,1.000,0.307
4.041,23.398,-571.018,6.896,-550.663,4,Existing Southwest Cut,2614.789,1.194,0.000,0.298
4.448,23.665,-580.122,6.800,-546.790,4,Existing Southwest Cut,2624.014,2.193,0.000,0.220
4.848,23.781,-587.363,6.743,-540.662,4,Existing Southwest Cut,2632.253,2.294,0.000,0.138
5.264,1.599,-588.836,6.839,-535.679,4,Existing Southwest Cut,2634.514,0.000,0.000,0.059
5.670,6.556,-589.934,6.811,-534.382,4,Existing Southwest Cut,2636.479,0.004,0.000,0.072
6.128,11.606,-592.610,6.810,-531.078,4,Existing Southwest Cut,2640.391,0.070,0.000,0.080
6.584,16.033,-596.399,6.806,-525.891,4,Existing Southwest Cut,2676.407,0.218,0.000,0.079
6.985,19.432,-600.221,6.807,-519.860,4,Existing Southwest Cut,2682.693,0.361,0.000,0.071
7.400,22.461,-604.222,6.813,-512.451,4,Existing Southwest Cut,2690.802,0.454,0.000,0.062
7.844,23.833,-608.643,6.756,-502.606,4,Existing Southwest Cut,2701.202,0.492,0.000,0.053
8.396,23.899,-612.963,6.799,-490.458,4,Existing Southwest Cut,2713.721,0.427,0.000,0.047
8.796,23.900,-615.557,6.862,-481.257,4,Existing Southwest Cut,2723.081,0.358,0.000,0.047
9.226,23.901,-617.833,6.918,-470.990,4,Existing Southwest Cut,2733.449,0.303,0.000,0.052
9.626,23.899,-619.343,6.972,-461.551,4,Existing Southwest Cut,2742.942,0.286,0.000,0.048
10.096,24.821,-620.391,7.034,-450.533,4,,2753.987,0.393,0.000,0.035
10.499,27.277,-620.768,7.092,-440.088,4,,2764.438,9.319,0.000,0.010
10.899,29.483,-620.868,7.156,-428.706,4,,2775.818,20.689,0.000,-0.004
11.334,31.641,-620.928,7.229,-415.228,4,,2789.294,34.162,0.000,-0.007
11.967,34.342,-621.213,7.342,-394.062,4,,2810.460,55.328,0.000,-0.002
