time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.380,5.053,272.028,35.912,-370.343,4,,1516.067,63.299,0.000,0.025
0.780,9.635,269.525,36.150,-368.710,4,,1519.074,60.313,0.000,0.025
1.183,13.597,265.648,36.634,-366.101,4,,1523.788,55.644,0.000,0.022
1.610,17.314,260.090,37.515,-362.192,4,,1530.654,48.851,0.000,0.015
2.073,20.590,253.106,38.828,-357.060,4,,1539.427,40.184,0.000,0.006
2.599,23.687,244.005,40.706,-350.178,4,,1550.995,28.775,0.000,-0.003
3.097,26.201,234.155,42.744,-342.732,4,,1563.506,16.429,0.000,-0.013
3.537,28.143,224.590,44.535,-335.731,4,,1575.479,4.577,0.000,-0.024
4.006,22.716,215.091,45.928,-329.016,4,Fox Gully,1587.157,1.592,0.000,-0.003
4.506,22.994,206.020,46.687,-322.453,4,Fox Gully,1598.271,1.828,0.000,-0.135
4.906,25.520,197.444,46.628,-317.807,3,Fox Gully,1607.913,0.263,0.000,-0.114
5.385,2.963,192.376,46.237,-316.909,4,Fox Gully,1612.836,0.000,0.000,0.002
5.810,8.873,189.766,45.973,-316.287,4,Fox Gully,1615.464,0.002,0.000,-0.004
6.221,13.636,185.337,45.512,-315.245,4,Fox Gully,1619.952,0.004,0.000,-0.013
6.652,18.329,178.460,44.578,-313.701,4,Fox Gully,1626.966,0.022,0.000,-0.026
7.137,22.878,168.804,42.966,-311.822,4,Fox Gully,1636.869,0.088,0.000,-0.048
7.591,26.682,157.622,40.911,-310.362,4,Fox Gully,1648.274,0.195,0.000,-0.091
7.991,26.124,147.031,39.141,-310.124,4,Fox Gully,1658.786,0.291,0.158,-0.150
8.391,22.706,137.610,38.604,-311.491,4,Fox Gully,1667.693,0.356,0.000,-0.191
8.879,22.952,127.750,39.346,-315.764,4,Fox Gully,1676.267,0.626,0.000,-0.205
9.279,24.922,120.499,40.453,-321.961,2,Fox Gully,1681.914,1.333,0.000,-0.168
9.679,24.221,113.991,40.392,-329.666,0,Fox Gully,1686.453,2.663,0.000,-0.109
10.223,22.362,105.362,37.883,-340.045,2,Fox Gully,1692.508,6.025,0.000,-0.061
10.655,25.711,101.247,35.834,-350.065,4,Fox Gully,1693.781,5.966,0.000,0.022
11.062,28.686,99.967,34.204,-360.795,4,Fox Gully,1692.188,2.937,0.000,0.123
11.488,29.853,97.305,32.394,-372.755,4,Fox Gully,1691.305,0.138,0.000,0.142
11.992,29.934,90.630,30.492,-386.614,4,Fox Gully,1856.524,1.449,0.000,0.077
12.392,29.809,83.640,29.279,-396.200,4,Fox Gully,1872.551,1.485,0.000,0.025
12.989,29.925,72.037,27.539,-409.721,4,Fox Gully,1893.068,0.585,0.000,-0.008
13.421,29.848,63.843,26.432,-419.125,4,Fox Gully,1904.967,0.096,0.000,-0.008
14.794,26.800,38.229,26.965,-449.368,4,Fox Gully,1937.414,0.001,0.512,0.007
15.272,28.478,29.736,29.474,-459.147,4,Fox Gully,1948.752,0.048,0.000,0.008
15.819,28.484,19.619,32.962,-470.510,0,Fox Gully,1961.591,0.060,0.000,0.016
16.220,27.891,12.119,33.972,-478.898,0,Fox Gully,1970.241,0.283,0.000,0.030
16.668,25.128,4.034,33.341,-487.861,4,Fox Gully,1979.023,0.779,1.000,0.049
17.091,23.137,-2.923,34.365,-494.828,4,Fox Gully,1985.970,0.862,0.000,0.031
17.491,25.589,-10.126,34.955,-501.416,4,Fox Gully,1992.705,0.608,0.000,0.005
17.895,27.106,-18.140,35.305,-508.467,0,Fox Gully,2000.427,0.183,0.000,-0.013
18.296,27.155,-26.264,34.220,-515.617,0,Fox Gully,2009.533,0.257,0.000,-0.041
18.784,27.684,-35.924,30.883,-524.114,2,Fox Gully,2023.585,0.940,0.000,-0.093
19.184,29.777,-44.174,29.093,-532.099,4,Fox Gully,2037.901,1.343,0.000,-0.082
19.585,29.697,-51.700,28.434,-541.276,4,Fox Gully,2078.138,1.155,0.000,-0.054
20.044,28.218,-58.865,29.677,-551.779,4,Fox Gully,2094.767,0.971,0.000,-0.022
20.446,27.615,-64.797,30.274,-561.595,4,Fox Gully,2103.029,0.771,0.432,0.048
20.857,22.391,-70.415,30.334,-570.403,4,Fox Gully,2109.811,0.614,0.319,0.136
21.288,19.740,-76.011,30.437,-576.986,4,Fox Gully,2115.854,0.513,0.000,0.225
21.720,19.877,-83.056,30.513,-581.922,4,Fox Gully,2123.087,0.156,0.000,0.258
22.177,22.784,-92.540,30.614,-584.515,4,Fox Gully,2132.626,1.519,0.000,0.179
22.713,25.976,-105.686,30.678,-583.519,4,Fox Gully,2145.762,2.278,0.000,0.199
23.418,29.576,-124.816,30.673,-579.588,4,,2164.734,14.828,0.000,-0.097
23.906,31.695,-139.525,30.967,-580.067,4,,2179.475,29.502,0.000,-0.004
