time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,57.950,4,0.000,0.000,0
0.133,-172.785,31.508,-582.584,40.026,57.896,2,0.000,0.000,0
0.266,-178.447,31.411,-582.633,40.760,55.758,4,0.000,0.000,0
0.400,-183.381,31.374,-582.675,41.367,53.535,4,2.458,2.458,0
0.533,-189.229,31.346,-582.725,42.051,51.215,4,8.292,8.292,0
0.666,-195.171,31.267,-582.776,42.716,48.785,4,15.065,15.065,0
0.799,-200.337,31.133,-582.821,43.274,48.785,4,20.513,20.513,0
0.932,-206.445,30.900,-582.873,43.913,46.228,4,26.366,26.366,0
1.066,-212.540,30.591,-582.926,42.578,40.633,4,32.216,32.216,0
1.199,-217.549,30.273,-582.969,41.079,40.633,4,37.134,37.134,0
1.332,-223.077,29.847,-583.016,38.470,37.523,4,42.515,42.515,0
1.433,-226.812,29.517,-583.048,36.521,34.132,4,46.098,46.098,0
1.567,-231.665,29.036,-583.091,33.858,30.364,4,50.648,50.648,0
1.700,-236.163,28.522,-583.127,31.054,30.364,4,54.719,54.719,0
1.833,-239.756,28.055,-583.131,29.523,29.000,4,57.988,57.988,0
1.967,-243.731,27.491,-583.062,28.407,29.000,4,61.502,61.502,0
2.100,-247.707,26.894,-582.870,28.894,29.000,4,61.899,61.899,0
2.233,-251.106,26.365,-582.600,28.267,29.000,4,61.899,61.899,0
2.366,-255.038,25.729,-582.177,28.820,29.000,4,61.899,61.899,0
2.500,-258.410,25.164,-581.739,28.264,29.000,4,61.899,61.899,0
2.633,-262.318,24.484,-581.169,28.841,29.000,4,61.899,61.899,0
2.766,-266.219,23.784,-580.554,28.056,29.000,4,61.899,61.899,0
2.899,-269.534,23.174,-580.006,28.734,29.000,4,61.899,61.899,0
3.000,-272.901,22.544,-579.436,29.044,29.000,4,61.899,61.899,0
3.133,-276.217,21.917,-578.866,28.532,29.000,4,61.899,61.899,0
3.267,-280.127,21.169,-578.191,29.001,29.000,4,61.899,61.899,0
3.400,-283.995,20.423,-577.522,28.676,29.000,4,61.899,61.899,0
3.533,-287.353,19.773,-576.941,29.026,29.000,4,61.899,61.899,0
3.666,-291.221,19.023,-576.272,28.684,29.000,4,61.899,61.899,0
3.799,-294.579,18.373,-575.690,29.030,29.000,4,61.899,61.899,0
3.933,-298.426,17.632,-575.025,28.436,29.000,4,61.899,61.899,0
4.066,-302.331,16.886,-574.348,28.992,29.000,4,61.899,61.899,0
4.199,-305.643,16.261,-573.775,28.174,29.000,4,61.899,61.899,0
4.333,-309.527,15.537,-573.103,28.884,29.000,4,0.000,0.000,0
4.467,-313.440,14.822,-572.426,28.355,29.000,4,0.000,0.000,0
4.600,-317.328,14.128,-571.753,28.866,29.000,4,0.000,0.000,0
4.733,-320.678,13.544,-571.173,28.307,29.000,4,0.000,0.000,0
4.866,-324.574,12.885,-570.499,28.866,29.000,4,0.000,0.000,0
4.999,-327.953,12.333,-569.915,28.810,29.000,4,0.000,0.000,0
5.133,-331.837,11.722,-569.243,28.689,29.000,4,0.000,0.000,0
5.266,-335.781,11.131,-568.561,29.028,57.950,4,0.000,0.000,0
5.399,-339.211,10.642,-567.968,29.815,57.950,4,0.000,0.000,0
5.532,-343.395,10.080,-567.244,31.188,57.950,4,0.000,0.000,0
5.665,-347.766,9.535,-566.489,32.492,57.950,4,0.000,0.000,0
5.799,-351.655,9.092,-565.817,33.555,57.950,4,0.000,0.000,0
5.932,-356.351,8.614,-565.006,34.733,57.950,4,0.000,0.000,0
6.065,-361.210,8.192,-564.167,35.844,57.950,4,0.000,0.000,0
6.198,-365.498,7.882,-563.427,36.745,57.950,4,0.000,0.000,0
6.331,-370.635,7.575,-562.541,37.738,57.950,4,0.000,0.000,0
6.465,-375.907,7.315,-561.631,38.670,57.950,4,0.000,0.000,0
6.598,-380.527,7.124,-560.834,39.426,57.950,4,0.000,0.000,0
6.731,-386.027,6.938,-559.885,40.259,57.950,4,0.000,0.000,0
6.864,-391.640,6.794,-558.917,41.043,57.950,4,0.000,0.000,0
6.997,-396.535,6.702,-558.072,41.679,57.950,4,0.000,0.000,0
7.131,-402.339,6.631,-557.071,42.381,57.950,4,0.000,0.000,0
7.233,-406.542,6.603,-556.346,42.857,57.950,4,0.000,0.000,0
7.367,-412.504,6.592,-555.317,43.492,57.950,4,0.000,0.000,0
7.500,-418.550,6.612,-554.274,44.090,57.950,4,0.000,0.000,0
7.633,-423.796,6.651,-553.369,44.577,57.950,4,0.000,0.000,0
7.766,-429.988,6.718,-552.301,45.115,57.950,4,0.000,0.000,0
7.899,-435.352,6.793,-551.375,45.554,57.950,4,0.000,0.000,0
8.033,-441.674,6.894,-550.284,46.040,57.950,4,0.000,0.000,0
8.166,-448.063,7.008,-549.196,46.501,57.950,4,0.000,0.000,0
8.267,-452.671,7.093,-548.449,46.811,57.950,4,0.000,0.000,0
8.400,-459.188,7.214,-547.505,47.221,
