time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.133,227.215,43.995,-337.597,29.457,30.000,2,0.000,0.000,0
0.268,223.889,44.355,-335.168,29.642,24.039,4,0.000,0.000,0
0.401,221.243,44.748,-333.236,26.139,24.039,4,0.000,0.000,0
0.534,218.506,45.279,-331.237,23.359,23.821,4,2.508,2.508,0
0.634,216.662,45.607,-329.890,23.277,22.962,4,4.709,4.709,0
0.767,214.086,45.957,-328.008,23.233,23.821,4,7.919,7.919,0
0.901,211.807,46.184,-326.345,23.767,26.102,4,10.817,10.817,0
1.034,209.123,46.393,-324.385,24.262,25.941,4,14.464,14.464,0
1.167,206.295,46.559,-322.321,25.485,29.647,4,18.255,18.255,0
1.301,203.761,46.634,-320.477,26.467,29.395,2,21.379,21.379,0
1.434,200.637,46.595,-318.274,27.779,30.000,4,24.991,24.991,0
1.567,197.276,46.448,-316.114,29.026,30.000,3,28.696,28.696,0
1.700,194.198,46.225,-314.388,29.565,30.000,4,32.089,32.089,0
1.833,190.442,45.861,-312.612,29.798,30.000,4,36.153,36.153,0
1.967,186.557,45.398,-311.110,29.918,30.000,4,40.248,40.248,0
2.100,183.226,44.943,-310.042,28.983,30.000,4,43.731,43.731,0
2.233,179.277,44.347,-308.991,29.715,30.000,4,47.739,47.739,0
2.366,175.234,43.685,-308.102,29.993,30.000,4,51.787,51.787,0
2.499,171.809,43.089,-307.464,29.436,30.000,4,55.174,55.174,0
2.633,167.754,42.355,-306.825,29.925,30.000,4,59.205,59.205,0
2.766,163.710,41.611,-306.304,29.354,30.000,4,63.145,63.145,0
2.899,160.223,40.975,-305.951,29.853,30.000,4,66.553,66.553,0
3.032,156.130,40.250,-305.663,29.259,30.000,4,70.471,70.471,0
3.165,152.094,39.576,-305.538,29.198,29.166,4,74.272,74.272,0
3.267,149.251,39.136,-305.564,28.282,28.060,4,76.996,76.996,0
3.401,146.015,38.687,-305.733,26.437,27.594,4,79.958,79.958,0
3.534,142.434,38.325,-306.123,25.508,23.620,4,83.399,83.399,0
3.667,139.005,38.193,-306.715,25.178,23.696,4,86.470,86.470,0
3.800,136.149,38.275,-307.370,24.250,23.620,4,89.184,89.184,0
3.934,132.968,38.556,-308.303,23.271,22.811,4,92.040,92.040,0
4.067,130.058,38.898,-309.451,22.242,23.295,4,94.794,94.794,0
4.167,128.104,39.104,-310.451,21.683,22.641,4,96.651,96.651,0
4.301,125.933,39.291,-311.811,20.915,20.960,4,98.899,98.899,0
4.401,124.308,39.433,-313.024,20.065,19.644,4,100.659,100.659,0
4.534,122.283,39.665,-314.818,18.986,21.080,4,102.859,102.859,0
4.634,120.986,39.847,-316.164,18.830,20.960,4,104.493,104.493,0
4.767,119.298,40.094,-318.187,18.628,19.644,4,106.910,106.910,0
4.900,117.963,40.256,-320.031,19.177,20.992,4,108.794,108.794,0
5.034,116.468,40.347,-322.379,20.086,19.037,2,111.395,111.395,0
5.167,115.051,40.294,-324.882,20.815,22.436,2,113.985,113.985,0
5.267,114.074,40.162,-326.759,21.556,24.285,2,115.975,115.975,0
5.401,112.912,39.897,-329.125,22.566,28.660,2,118.496,118.496,0
5.534,111.526,39.428,-332.093,24.237,30.000,2,121.587,121.587,0
5.667,110.089,38.811,-335.263,25.880,30.000,4,124.927,124.927,0
5.800,108.802,38.212,-338.135,27.242,30.000,4,128.007,128.007,0
5.933,107.223,37.479,-341.668,28.770,30.000,4,131.783,131.783,0
6.067,105.571,36.751,-345.370,29.766,30.000,4,135.780,135.780,0
6.167,104.369,36.244,-348.063,30.009,30.000,4,138.713,138.713,0
6.301,102.950,35.659,-351.247,29.476,30.000,4,142.208,142.208,0
6.434,101.274,34.980,-355.004,29.957,30.000,4,146.337,146.337,0
6.567,99.607,34.314,-358.741,29.378,30.000,4,150.489,150.489,0
6.700,98.174,33.753,-361.953,29.870,30.000,4,154.031,154.031,0
6.801,96.970,33.292,-364.653,29.771,30.000,4,157.074,157.074,0
6.934,95.309,32.676,-368.374,29.643,30.000,4,161.256,161.256,0
7.067,93.622,32.077,-372.154,30.001,30.000,4,165.503,165.503,0
7.200,92.196,31.594,-375.347,29.444,30.000,4,169.063,169.063,0
7.333,90.512,31.055,-379.116,29.913,30.000,4,173.282,173.282,0
7.467,88.832,30.556,-382.873,28.996,30.000,4,177.483,177.483,0
7.600,87.402,30.167,-386.069,29.641,30.000,4,180.942,180.942,0
7.733,85.704,29.743,-389.861,29.951,30.000,4,185.011,185.011,0
7.866,84.020,29.345,-393.620,29.302,30.000,4,189.050,189.050,0
7.967,82.817,29.061,-396.305,29.722,30.000,4,191.910,191.910,0
8.101,81.349,28.715,-399.555,29.942,30.000,4,195.374,195.374,0
8.234,79.613,28.320,-403.241,29.255,30.000,4,199.352,199.352,0
8.367,77.724,27.925,-406.910,29.791,30.000,4,203.378,203.378,0
8.467,76.259,27.645,-409.498,29.916,30.000,4,206.305,206.305,0
8.601,74.394,27.318,-412.516,29.173,30.000,4,209.822,209.822,0
8.734,72.085,26.948,-415.917,29.693,30.000,4,213.888,213.888,0
8.867,69.611,26.582,-419.265,29.928,30.000,4,218.022,218.022,0
9.000,67.447,26.281,-422.029,28.995,30.000,4,221.530,221.530,0
9.133,64.850,25.938,-425.211,29.695,30.000,4,225.606,225.606,0
9.234,62.940,25.697,-427.488,29.890,30.000,4,228.565,228.565,0
9.367,60.261,25.371,-430.627,28.929,30.000,4,232.694,232.694,0
9.467,58.357,25.149,-432.835,29.480,30.000,4,235.583,235.583,0
9.601,56.770,25.020,-434.783,16.156,30.000,4,238.344,238.344,0
9.734,55.738,25.008,-436.933,17.633,30.000,4,240.646,240.646,0
9.834,55.158,25.067,-438.673,18.868,30.000,4,242.322,242.322,0
9.934,54.438,25.168,-440.483,19.855,30.000,4,244.128,244.128,0
10.067,53.013,25.342,-442.986,21.111,30.000,4,246.910,246.910,0
10.167,51.691,25.484,-444.699,22.015,30.000,4,249.040,249.040,0
10.267,50.151,25.651,-446.341,22.953,30.000,4,251.262,251.262,0
10.401,48.070,25.903,-448.246,24.097,30.000,4,254.035,254.035,0
10.534,45.411,26.290,-450.445,25.409,30.000,4,257.397,257.397,0
11.800,34.086,28.229,-454.125,0.000,30.000,4,268.075,270.406,0
11.933,34.060,28.146,-454.154,0.819,30.000,4,268.095,270.406,0
12.066,33.861,28.112,-454.381,3.004,30.000,4,268.356,270.406,0
12.200,33.544,28.182,-454.744,4.800,30.000,4,268.804,270.406,0
12.333,33.007,28.352,-455.358,6.808,30.000,4,269.581,270.406,0
12.466,32.295,28.586,-456.172,8.724,30.000,4,270.625,270.625,0
12.599,31.551,28.826,-457.023,10.295,30.000,4,271.725,271.725,0
12.732,30.533,29.159,-458.186,12.047,30.000,4,273.236,273.236,0
12.866,29.365,29.558,-459.521,13.712,30.000,4,274.978,274.978,0
12.999,28.251,29.958,-460.795,15.073,30.000,4,276.645,276.645,0
13.101,27.247,30.335,-461.943,16.161,30.000,4,278.149,278.149,0
13.234,25.732,30.930,-463.675,17.615,30.000,2,280.422,280.422,0
13.367,24.093,31.514,-465.548,18.263,30.000,0,282.893,282.893,0
13.501,22.676,31.879,-467.168,18.005,30.000,0,285.046,285.046,0
13.601,21.497,32.074,-468.516,17.837,30.000,0,286.837,286.837,0
13.734,19.851,32.181,-470.398,17.670,30.000,0,289.338,289.338,0
13.867,18.209,32.096,-472.275,17.584,30.000,0,291.831,291.831,0
14.000,16.806,31.870,-473.879,17.587,30.000,0,293.961,293.961,0
14.133,15.173,31.428,-475.745,17.638,30.000,0,296.438,296.438,0
14.267,13.597,30.921,-477.553,17.081,30.000,2,298.870,298.870,0
14.400,12.356,31.322,-478.985,16.731,30.000,4,300.756,300.756,0
14.533,10.809,32.007,-480.770,18.143,30.000,4,303.084,303.084,0
14.666,9.119,32.654,-482.713,19.510,30.000,4,305.621,305.621,0
14.799,7.554,33.118,-484.507,20.434,30.000,1,307.972,307.972,0
14.933,5.696,33.495,-486.636,20.158,30.000,0,310.786,310.786,0
15.066,3.843,33.680,-488.760,19.956,30.000,0,313.595,313.595,0
15.199,2.216,33.759,-490.624,21.041,30.000,4,316.039,316.039,0
15.332,0.201,33.942,-492.930,22.499,26.729,4,319.061,319.061,0
15.465,-1.945,34.184,-495.376,23.896,29.026,4,322.269,322.269,0
15.599,-3.826,34.405,-497.519,22.878,21.713,4,325.127,325.127,0
15.732,-5.853,34.644,-499.823,21.715,24.485,4,328.200,328.200,0
15.865,-7.844,34.875,-502.067,20.328,19.759,4,331.214,331.214,0
15.998,-9.439,35.054,-503.821,19.840,22.771,4,333.585,333.585,0
16.131,-11.380,35.246,-505.878,20.055,19.759,4,336.398,336.398,0
16.265,-13.017,35.341,-507.543,19.196,20.354,2,338.746,338.746,0
16.398,-14.980,35.298,-509.482,19.680,25.080,0,341.493,341.493,0
16.531,-16.946,35.063,-511.421,19.683,28.124,0,344.256,344.256,0
16.664,-18.625,34.709,-513.078,19.738,30.000,0,346.617,346.617,0
16.797,-20.577,34.119,-515.006,19.837,30.000,0,349.365,349.365,0
16.931,-22.607,33.394,-516.927,21.002,30.000,4,352.145,352.145,0
17.064,-24.571,32.855,-518.615,22.583,30.000,4,354.705,354.705,0
17.197,-27.051,32.231,-520.709,24.330,30.000,4,357.923,357.923,0
17.330,-29.713,31.567,-522.947,26.006,30.000,4,361.374,361.374,0
17.463,-32.133,30.978,-524.981,27.382,30.000,4,364.515,364.515,0
17.597,-35.116,30.297,-527.486,28.913,30.000,4,368.383,368.383,0
