time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.133,-173.457,31.551,-582.590,38.968,40.000,4,0.000,0.000,0
0.266,-178.082,31.550,-582.630,37.558,18.032,4,0.000,0.000,0
0.367,-181.690,31.549,-582.661,35.084,20.521,4,1.002,1.002,0
0.500,-186.328,31.527,-582.701,31.635,18.032,4,5.375,5.375,0
0.633,-190.484,31.470,-582.736,28.204,20.965,4,10.083,10.083,0
0.766,-193.664,31.399,-582.763,25.278,27.689,4,13.913,13.913,0
0.900,-197.250,31.299,-582.794,25.749,29.697,4,17.690,17.690,0
1.033,-200.928,31.178,-582.816,26.649,39.660,4,21.403,21.403,0
1.166,-204.178,31.057,-582.790,27.383,40.000,4,24.561,24.561,0
1.299,-208.075,30.887,-582.640,28.192,40.000,4,28.263,28.263,0
1.432,-212.069,30.679,-582.290,28.957,40.000,4,32.195,32.195,0
1.566,-215.554,30.469,-581.801,29.585,40.000,4,35.695,35.695,0
1.699,-219.675,30.183,-581.000,30.327,40.000,4,39.902,39.902,0
1.832,-223.849,29.850,-579.972,31.070,40.000,4,44.171,44.171,0
1.965,-227.466,29.524,-578.933,31.703,40.000,4,47.893,47.893,0
2.098,-231.734,29.086,-577.563,32.443,40.000,4,52.295,52.295,0
2.232,-236.052,28.572,-576.043,33.175,40.000,4,56.771,56.771,0
2.365,-239.791,28.066,-574.629,33.794,40.000,4,60.691,60.691,0
2.467,-242.931,27.603,-573.370,34.302,40.000,4,63.993,63.993,0
2.600,-247.356,26.900,-571.479,34.999,40.000,4,68.717,68.717,0
2.733,-251.806,26.149,-569.424,35.673,40.000,4,73.487,73.487,0
2.866,-255.630,25.495,-567.523,36.222,40.000,4,77.663,77.663,0
2.999,-260.100,24.791,-565.132,36.828,40.000,4,82.632,82.632,0
3.133,-264.572,24.240,-562.545,37.386,40.000,4,87.698,87.698,0
3.267,-268.392,23.905,-560.165,37.810,40.000,4,92.101,92.101,0
3.400,-272.815,23.587,-557.206,38.294,40.000,4,97.328,97.328,0
3.533,-277.189,23.350,-554.066,38.723,40.000,4,102.662,102.662,0
3.666,-280.891,23.320,-551.260,38.900,40.000,4,107.223,107.223,0
3.767,-283.945,23.435,-548.853,39.032,40.000,4,111.069,111.069,0
3.900,-288.175,23.756,-545.402,39.158,40.000,4,116.452,116.452,0
4.033,-292.337,24.221,-541.865,39.216,40.000,4,121.878,121.878,0
4.166,-295.844,24.712,-538.770,39.226,40.000,4,126.485,126.485,0
4.299,-299.870,25.335,-535.091,39.207,40.000,4,131.900,131.900,0
4.400,-302.711,25.757,-532.420,39.189,40.000,4,135.765,135.765,0
4.533,-306.653,26.210,-528.623,39.156,40.000,0,141.208,141.208,0
4.666,-310.017,26.445,-525.358,38.991,40.000,0,145.872,145.872,0
4.800,-313.931,26.540,-521.559,38.831,40.000,0,151.307,151.307,0
4.933,-317.834,26.442,-517.770,38.705,40.000,0,156.729,156.729,0
5.066,-321.170,26.206,-514.531,38.627,40.000,0,161.369,161.369,0
5.199,-325.009,25.833,-510.730,38.655,40.000,4,166.757,166.757,0
5.332,-328.696,26.122,-506.862,38.318,40.000,4,172.096,172.096,0
5.466,-331.823,26.663,-503.513,38.558,40.000,4,176.666,176.666,0
5.599,-335.466,27.383,-499.583,38.744,40.000,4,182.011,182.011,0
5.732,-339.099,28.230,-495.648,38.825,40.000,4,187.362,187.362,0
5.865,-342.192,29.098,-492.282,38.852,40.000,4,191.927,191.927,0
7.132,-371.444,22.317,-457.242,0.000,40.000,0,238.241,240.241,0
7.266,-371.488,22.284,-457.197,1.153,40.000,4,238.280,240.241,0
7.367,-371.621,22.254,-457.056,2.422,40.000,4,238.448,240.241,0
7.467,-371.839,22.241,-456.823,3.659,40.000,4,238.743,240.241,0
7.600,-372.283,22.250,-456.346,5.344,40.000,4,239.361,240.241,0
7.733,-372.885,22.265,-455.696,6.982,40.000,4,240.213,240.241,0
7.866,-373.524,22.258,-455.007,8.356,40.000,4,241.125,241.125,0
7.999,-374.408,22.221,-454.055,9.921,40.000,4,242.394,242.394,0
8.133,-375.436,22.157,-452.946,11.441,40.000,4,243.876,243.876,0
8.266,-376.429,22.092,-451.875,12.702,40.000,4,245.312,245.312,0
8.400,-377.715,22.011,-450.488,14.123,40.000,4,247.175,247.175,0
8.533,-379.133,21.928,-448.959,15.489,40.000,4,249.233,249.233,0
8.666,-380.450,21.855,-447.539,16.618,40.000,4,251.147,251.147,0
8.799,-382.101,21.762,-445.759,17.888,40.000,4,253.549,253.549,0
8.933,-383.869,21.663,-443.852,19.110,40.000,4,256.125,256.125,0
9.066,-385.475,21.572,-442.120,20.119,40.000,4,258.467,258.467,0
9.199,-387.451,21.460,-439.989,21.255,40.000,4,261.350,261.350,0
9.332,-389.533,21.342,-437.745,22.346,40.000,4,264.390,264.390,0
9.433,-391.082,21.254,-436.074,23.101,40.000,4,266.653,266.653,0
9.566,-393.007,21.145,-433.998,23.978,40.000,4,269.467,269.467,0
9.700,-395.342,21.013,-431.480,24.965,40.000,4,272.881,272.881,0
9.833,-397.769,20.876,-428.863,25.914,40.000,4,276.431,276.431,0
9.966,-399.919,20.754,-426.545,26.698,40.000,4,279.578,279.578,0
10.100,-402.507,20.608,-423.754,27.581,40.000,4,283.366,283.366,0
10.233,-405.177,20.457,-420.875,28.429,40.000,4,287.276,287.276,0
10.366,-407.529,20.324,-418.339,29.130,40.000,4,290.720,290.720,0
10.500,-410.343,20.164,-415.304,29.919,40.000,4,294.843,294.843,0
10.600,-412.398,20.048,-413.088,30.464,40.000,4,297.854,297.854,0
10.733,-415.337,19.882,-409.920,31.201,40.000,4,302.160,302.160,0
10.866,-417.910,19.736,-407.145,31.811,40.000,4,305.932,305.932,0
10.999,-420.973,19.563,-403.842,32.497,40.000,4,310.423,310.423,0
11.133,-424.101,19.386,-400.469,33.156,40.000,4,315.008,315.008,0
11.266,-426.830,19.232,-397.526,33.701,40.000,4,319.009,319.009,0
11.366,-429.138,19.101,-395.038,34.141,40.000,4,322.394,322.394,0
11.466,-431.475,18.969,-392.517,34.569,40.000,4,325.821,325.821,0
11.600,-434.796,18.781,-388.937,35.148,40.000,4,330.689,330.689,0
11.700,-437.200,18.645,-386.344,35.549,40.000,4,334.214,334.214,0
11.833,-440.612,18.452,-382.666,36.090,40.000,4,339.213,339.213,0
12.000,-444.572,18.229,-378.396,36.684,40.000,4,345.016,345.016,0
12.133,-448.089,18.030,-374.604,37.182,40.000,4,350.166,350.166,0
12.266,-451.141,17.858,-371.314,37.594,40.000,4,354.632,354.632,0
12.399,-454.750,17.655,-367.437,38.055,40.000,4,359.893,359.893,0
12.533,-458.432,17.450,-363.543,38.495,40.000,4,365.214,365.214,0
12.666,-461.665,17.272,-360.216,38.805,40.000,4,369.821,369.821,0
12.799,-465.537,17.064,-356.380,39.060,40.000,4,375.240,375.240,0
12.932,-469.520,16.854,-352.615,39.243,40.000,4,380.691,380.691,0
13.065,-473.015,16.673,-349.451,39.357,40.000,4,385.379,385.379,0
13.199,-477.176,16.462,-345.830,39.461,40.000,4,390.869,390.869,0
13.332,-481.408,16.251,-342.275,39.541,40.000,4,396.371,396.371,0
13.465,-485.081,16.069,-339.270,39.593,40.000,4,401.093,401.093,0
13.598,-489.405,15.857,-335.802,39.640,40.000,4,406.602,406.602,0
13.731,-493.762,15.644,-332.366,39.676,40.000,4,412.130,412.130,0
13.865,-497.517,15.462,-329.442,39.699,40.000,4,416.869,416.869,0
13.998,-501.919,15.249,-326.054,39.719,40.000,4,422.397,422.397,0
