elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
34.779,9.472,False,0.270,0,0
34.896,9.579,False,0.270,0,0
35.012,9.707,False,0.270,0,0
35.112,9.813,False,0.270,0,0
35.229,9.920,False,0.270,0,0
35.346,10.048,False,0.270,0,0
35.463,10.176,False,0.270,0,0
35.569,10.261,False,0.270,0,0
35.686,10.368,False,0.270,0,0
35.802,10.496,False,0.270,0,0
35.919,10.624,False,0.270,0,0
36.036,10.731,False,0.270,0,0
36.152,10.859,False,0.270,0,0
36.253,10.965,False,0.270,0,0
36.355,11.051,False,0.270,0,0
36.470,11.179,False,0.270,0,0
36.587,11.285,False,0.270,0,0
36.688,11.392,False,0.270,0,0
36.789,11.477,False,0.270,0,0
36.905,11.605,False,0.270,0,0
37.007,11.712,False,0.270,0,0
37.118,11.797,False,0.270,0,0
37.234,11.925,False,0.270,0,0
37.335,12.032,False,0.270,0,0
37.451,12.139,False,0.270,0,0
37.568,12.245,False,0.270,0,0
37.685,12.373,False,0.270,0,0
37.801,12.501,False,0.270,0,0
37.911,12.608,False,0.270,0,0
38.013,12.715,False,0.270,0,0
38.129,12.843,False,0.270,0,0
38.246,12.928,False,0.270,0,0
38.363,13.056,False,0.270,0,0
38.479,13.184,False,0.270,0,0
38.596,13.291,False,0.270,0,0
38.696,13.376,False,0.270,0,0
38.813,13.504,False,0.270,0,0
38.929,13.632,False,0.270,0,0
39.046,13.739,False,0.270,0,0
39.146,13.845,False,0.270,0,0
39.247,13.952,False,0.270,0,0
39.363,14.059,False,0.270,0,0
39.480,14.187,False,0.270,0,0
39.597,14.293,False,0.270,0,0
39.713,14.400,False,0.270,0,0
39.830,14.507,False,0.270,0,0
39.930,14.613,False,0.270,0,0
40.030,14.720,False,0.270,0,0
40.147,14.827,False,0.270,0,0
40.264,14.955,False,0.270,0,0
40.366,15.061,False,0.270,0,0
40.481,15.168,False,0.270,0,0
40.598,15.296,False,0.270,0,0
40.699,15.403,False,0.270,0,0
40.815,15.509,False,0.270,0,0
40.932,15.616,False,0.270,0,0
41.048,15.744,False,0.270,0,0
41.165,15.872,False,0.270,0,0
41.282,15.979,False,0.270,0,0
41.398,16.085,False,0.270,0,0
41.515,16.213,False,0.270,0,0
41.632,16.320,False,0.270,0,0
41.749,16.448,False,0.270,0,0
41.865,16.555,False,0.270,0,0
41.982,16.683,False,0.270,0,0
42.099,16.789,False,0.270,0,0
42.215,16.917,False,0.270,0,0
42.315,17.024,False,0.270,0,0
42.432,17.131,False,0.270,0,0
42.549,17.259,False,0.270,0,0
42.666,17.365,False,0.270,0,0
42.782,17.472,False,0.270,0,0
42.899,17.579,False,0.270,0,0
43.016,17.707,False,0.270,0,0
43.133,17.835,False,0.270,0,0
43.250,17.941,False,0.270,0,0
43.366,18.069,False,0.270,0,0
43.483,18.176,False,0.270,0,0
43.600,18.304,False,0.270,0,0
43.716,18.411,False,0.270,0,0
43.833,18.517,False,0.270,0,0
43.950,18.645,False,0.270,0,0
44.066,18.752,False,0.270,0,0
44.183,18.880,False,0.270,0,0
44.300,18.987,False,0.270,0,0
44.416,19.115,False,0.270,0,0
44.533,19.243,False,0.270,0,0
44.633,19.328,False,0.270,0,0
44.750,19.456,False,0.270,0,0
44.850,19.563,False,0.270,0,0
44.967,19.669,False,0.270,0,0
45.083,19.776,False,0.270,0,0
45.200,19.883,False,0.270,0,0
45.318,20.011,False,0.270,0,0
45.435,20.117,False,0.270,0,0
45.551,20.245,False,0.270,0,0
45.668,20.373,False,0.270,0,0
45.785,20.480,False,0.270,0,0
45.901,20.608,False,0.270,0,0
46.018,20.736,False,0.270,0,0
46.135,20.843,False,0.270,0,0
46.251,20.928,False,0.270,0,0
46.368,21.056,False,0.270,0,0
46.485,21.184,False,0.270,0,0
46.602,21.291,False,0.270,0,0
46.702,21.397,False,0.270,0,0
46.818,21.525,False,0.270,0,0
46.935,21.632,False,0.270,0,0
47.052,21.760,False,0.270,0,0
47.168,21.867,False,0.270,0,0
47.285,21.995,False,0.270,0,0
47.385,22.080,False,0.270,0,0
47.502,22.208,False,0.270,0,0
47.619,22.315,False,0.270,0,0
47.719,22.421,False,0.270,0,0
47.836,22.528,False,0.270,0,0
47.952,22.656,False,0.270,0,0
48.069,22.763,False,0.270,0,0
48.170,22.848,False,0.270,0,0
48.288,22.976,False,0.270,0,0
48.391,23.083,False,0.270,0,0
48.507,23.189,False,0.270,0,0
48.624,23.317,False,0.270,0,0
48.740,23.445,False,0.270,0,0
48.857,23.552,False,0.270,0,0
48.974,23.680,False,0.270,0,0
49.090,23.787,False,0.270,0,0
49.190,23.893,False,0.270,0,0
49.307,24.000,False,0.270,0,0
49.424,24.107,False,0.270,0,0
49.540,24.235,False,0.270,0,0
49.641,24.320,False,0.270,0,0
49.742,24.427,False,0.270,0,0
49.858,24.555,False,0.270,0,0
49.975,24.661,False,0.270,0,0
50.092,24.789,False,0.270,0,0
50.208,24.896,False,0.270,0,0
50.325,25.024,False,0.270,0,0
50.442,25.152,False,0.270,0,0
50.558,25.259,False,0.270,0,0
50.660,25.365,False,0.270,0,0
50.763,25.451,False,0.270,0,0
50.879,25.579,False,0.270,0,0
50.996,25.685,False,0.270,0,0
51.113,25.813,False,0.270,0,0
51.230,25.941,False,0.270,0,0
51.346,26.027,False,0.270,0,0
51.463,26.155,False,0.270,0,0
51.580,26.261,False,0.270,0,0
51.697,26.389,False,0.270,0,0
51.813,26.496,False,0.270,0,0
51.930,26.624,False,0.270,0,0
52.030,26.731,False,0.270,0,0
52.147,26.837,False,0.270,0,0
52.247,26.944,False,0.270,0,0
52.364,27.072,False,0.270,0,0
52.481,27.179,False,0.270,0,0
52.597,27.307,False,0.270,0,0
52.714,27.392,False,0.270,0,0
52.831,27.520,False,0.270,0,0
52.932,27.605,False,0.270,0,0
53.048,27.733,False,0.270,0,0
53.165,27.861,False,0.270,0,0
53.265,27.947,False,0.270,0,0
53.365,28.053,False,0.270,0,0
53.482,28.181,False,0.270,0,0
53.582,28.267,False,0.270,0,0
53.702,28.395,False,0.270,0,0
53.833,28.544,False,0.270,0,0
53.943,28.629,False,0.270,0,0
54.060,28.736,False,0.270,0,0
54.177,28.864,False,0.270,0,0
54.294,28.992,False,0.270,0,0
54.410,29.099,False,0.270,0,0
54.511,29.205,False,0.270,0,0
54.612,29.312,False,0.270,0,0
54.713,29.397,False,0.270,0,0
54.830,29.525,False,0.270,0,0
54.946,29.653,False,0.270,0,0
55.063,29.760,False,0.270,0,0
55.179,29.867,False,0.270,0,0
55.282,29.973,False,0.270,0,0
55.384,30.080,False,0.270,0,0
55.488,30.165,False,0.270,0,0
55.601,30.293,False,0.270,0,0
55.702,30.400,False,0.270,0,0
55.819,30.507,False,0.270,0,0
55.928,30.635,False,0.270,0,0
56.034,30.720,False,0.270,0,0
56.150,30.848,False,0.270,0,0
56.250,30.955,False,0.270,0,0
56.367,31.061,False,0.270,0,0
56.467,31.168,False,0.270,0,0
56.584,31.296,False,0.270,0,0
56.684,0.021,False,0.270,0,0
56.784,0.128,False,0.270,0,0
56.901,0.235,False,0.270,0,0
57.017,0.363,False,0.270,0,0
57.134,0.469,False,0.270,0,0
57.251,0.597,False,0.270,0,0
57.368,0.704,False,0.270,0,0
57.484,0.811,False,0.270,0,0
57.601,0.939,False,0.270,0,0
57.718,1.045,False,0.270,0,0
57.834,1.173,False,0.270,0,0
57.951,1.301,False,0.270,0,0
58.068,1.408,False,0.270,0,0
58.184,1.515,False,0.270,0,0
58.301,1.621,False,0.270,0,0
58.418,1.749,False,0.270,0,0
58.535,1.856,False,0.270,0,0
58.651,1.984,False,0.270,0,0
58.752,2.091,False,0.270,0,0
58.868,2.197,False,0.270,0,0
58.985,2.325,False,0.270,0,0
59.102,2.453,False,0.270,0,0
59.218,2.560,False,0.270,0,0
59.318,2.645,False,0.270,0,0
59.435,2.773,False,0.270,0,0
59.535,2.880,False,0.270,0,0
59.652,2.965,False,0.270,0,0
59.769,3.093,False,0.270,0,0
59.885,3.221,False,0.270,0,0
60.002,3.328,False,0.270,0,0
60.119,3.456,False,0.270,0,0
60.235,3.584,False,0.270,0,0
60.352,3.691,False,0.270,0,0
60.469,3.819,False,0.270,0,0
60.569,3.904,False,0.270,0,0
60.685,4.032,False,0.270,0,0
60.802,4.139,False,0.270,0,0
60.919,4.245,False,0.270,0,0
61.035,4.373,False,0.270,0,0
61.152,4.480,False,0.270,0,0
61.269,4.608,False,0.270,0,0
61.385,4.736,False,0.270,0,0
61.502,4.843,False,0.270,0,0
61.619,4.971,False,0.270,0,0
61.735,5.056,False,0.270,0,0
61.835,5.163,False,0.270,0,0
61.954,5.291,False,0.270,0,0
62.071,5.397,False,0.270,0,0
62.187,5.525,False,0.270,0,0
62.304,5.632,False,0.270,0,0
62.404,5.739,False,0.270,0,0
62.521,5.845,False,0.270,0,0
62.621,5.952,False,0.270,0,0
62.738,6.080,False,0.270,0,0
62.838,6.165,False,0.270,0,0
62.939,6.272,False,0.270,0,0
63.040,6.357,False,0.270,0,0
63.157,6.485,False,0.270,0,0
63.274,6.613,False,0.270,0,0
63.390,6.720,False,0.270,0,0
63.507,6.848,False,0.270,0,0
63.624,6.976,False,0.270,0,0
63.740,7.083,False,0.270,0,0
63.857,7.211,False,0.270,0,0
63.974,7.296,False,0.270,0,0
64.080,7.424,False,0.270,0,0
64.185,7.509,False,0.270,0,0
64.293,7.637,False,0.270,0,0
64.409,7.744,False,0.270,0,0
64.509,7.851,False,0.270,0,0
64.626,7.957,False,0.270,0,0
64.727,8.085,False,0.270,0,0
64.843,8.171,False,0.270,0,0
64.944,8.256,False,0.270,0,0
65.060,8.384,False,0.270,0,0
65.177,8.512,False,0.270,0,0
65.279,8.597,False,0.270,0,0
65.396,8.725,False,0.270,0,0
65.512,8.853,False,0.270,0,0
65.630,8.960,False,0.270,0,0
65.747,9.088,False,0.270,0,0
65.864,9.216,False,0.270,0,0
65.965,9.301,False,0.270,0,0
66.081,9.408,False,0.270,0,0
66.197,9.536,False,0.270,0,0
66.314,9.664,False,0.270,0,0
66.431,9.749,False,0.270,0,0
66.531,9.877,False,0.270,0,0
66.648,9.984,False,0.270,0,0
66.765,10.091,False,0.270,0,0
66.881,10.219,False,0.270,0,0
66.981,10.325,False,0.270,0,0
67.098,10.432,False,0.270,0,0
67.215,10.539,False,0.270,0,0
67.316,10.645,False,0.270,0,0
67.432,10.773,False,0.270,0,0
67.549,10.880,False,0.270,0,0
67.666,11.008,False,0.270,0,0
67.782,11.136,False,0.270,0,0
67.899,11.243,False,0.270,0,0
68.016,11.349,False,0.270,0,0
68.133,11.456,False,0.270,0,0
68.249,11.584,False,0.270,0,0
68.349,11.669,False,0.270,0,0
68.466,11.797,False,0.270,0,0
68.567,11.904,False,0.270,0,0
68.684,12.011,False,0.270,0,0
68.800,12.139,False,0.270,0,0
68.917,12.245,False,0.270,0,0
69.034,12.373,False,0.270,0,0
69.150,12.480,False,0.270,0,0
69.267,12.608,False,0.270,0,0
69.368,12.715,False,0.270,0,0
69.468,12.800,False,0.270,0,0
69.568,12.907,False,0.270,0,0
69.685,13.035,False,0.270,0,0
69.801,13.141,False,0.270,0,0
69.918,13.269,False,0.270,0,0
70.035,13.376,False,0.270,0,0
70.135,13.461,False,0.270,0,0
70.252,13.589,False,0.270,0,0
70.353,13.696,False,0.270,0,0
70.469,13.803,False,0.270,0,0
70.569,13.888,False,0.270,0,0
70.686,14.016,False,0.270,0,0
70.787,14.123,False,0.270,0,0
70.903,14.229,False,0.270,0,0
71.003,14.336,False,0.270,0,0
71.103,14.443,False,0.270,0,0
71.220,14.549,False,0.270,0,0
71.337,14.677,False,0.270,0,0
71.453,14.805,False,0.270,0,0
71.554,14.891,False,0.270,0,0
71.671,15.019,False,0.270,0,0
71.787,15.125,False,0.270,0,0
71.887,15.232,False,0.270,0,0
72.004,15.339,False,0.270,0,0
72.121,15.445,False,0.270,0,0
72.237,15.573,False,0.270,0,0
72.337,15.659,False,0.270,0,0
72.454,15.787,False,0.270,0,0
72.571,15.915,False,0.270,0,0
72.687,16.021,False,0.270,0,0
72.804,16.128,False,0.270,0,0
72.921,16.256,False,0.270,0,0
73.037,16.384,False,0.270,0,0
73.137,16.469,False,0.270,0,0
73.254,16.597,False,0.270,0,0
73.356,16.704,False,0.270,0,0
73.472,16.811,False,0.270,0,0
73.572,16.917,False,0.270,0,0
73.689,17.045,False,0.270,0,0
73.806,17.131,False,0.270,0,0
73.906,17.237,False,0.270,0,0
74.006,17.344,False,0.270,0,0
74.123,17.451,False,0.270,0,0
74.239,17.557,False,0.270,0,0
74.356,17.685,False,0.270,0,0
74.457,17.792,False,0.270,0,0
74.574,17.899,False,0.270,0,0
74.691,18.027,False,0.270,0,0
74.807,18.155,False,0.270,0,0
74.924,18.261,False,0.270,0,0
75.041,18.389,False,0.270,0,0
75.141,18.496,False,0.270,0,0
75.258,18.581,False,0.270,0,0
75.374,18.709,False,0.270,0,0
75.491,18.816,False,0.270,0,0
75.608,18.944,False,0.270,0,0
75.708,19.029,False,0.270,0,0
75.825,19.157,False,0.270,0,0
75.943,19.285,False,0.270,0,0
76.043,19.371,False,0.270,0,0
76.143,19.477,False,0.270,0,0
76.244,19.584,False,0.270,0,0
76.344,19.669,False,0.270,0,0
76.461,19.797,False,0.270,0,0
76.578,19.925,False,0.270,0,0
76.695,20.032,False,0.270,0,0
76.811,20.160,False,0.270,0,0
76.928,20.267,False,0.270,0,0
77.029,20.373,False,0.270,0,0
77.145,20.480,False,0.270,0,0
77.246,20.587,False,0.270,0,0
77.346,20.693,False,0.270,0,0
77.462,20.800,False,0.270,0,0
77.563,20.907,False,0.270,0,0
77.680,21.035,False,0.270,0,0
77.780,21.120,False,0.270,0,0
77.881,21.227,False,0.270,0,0
77.982,21.333,False,0.270,0,0
78.082,21.419,False,0.270,0,0
78.199,21.547,False,0.270,0,0
78.316,21.653,False,0.270,0,0
78.432,21.760,False,0.270,0,0
78.549,21.867,False,0.270,0,0
78.666,21.995,False,0.270,0,0
78.783,22.123,False,0.270,0,0
78.899,22.229,False,0.270,0,0
79.016,22.357,False,0.270,0,0
79.116,22.464,False,0.270,0,0
79.216,22.549,False,0.270,0,0
79.317,22.656,False,0.270,0,0
79.417,22.741,False,0.270,0,0
79.533,22.869,False,0.270,0,0
79.650,22.976,False,0.270,0,0
79.767,23.104,False,0.270,0,0
79.867,23.211,False,0.270,0,0
79.984,23.317,False,0.270,0,0
80.084,23.424,False,0.270,0,0
80.200,23.552,False,0.270,0,0
80.317,23.659,False,0.270,0,0
80.434,23.765,False,0.270,0,0
80.534,23.851,False,0.270,0,0
80.651,23.979,False,0.270,0,0
80.767,24.085,False,0.270,0,0
80.868,24.192,False,0.270,0,0
80.969,24.299,False,0.270,0,0
81.086,24.405,False,0.270,0,0
81.202,24.533,False,0.270,0,0
81.304,24.640,False,0.270,0,0
81.420,24.747,False,0.270,0,0
81.537,24.875,False,0.270,0,0
81.654,24.981,False,0.270,0,0
81.771,25.109,False,0.270,0,0
81.871,25.216,False,0.270,0,0
81.987,25.323,False,0.270,0,0
82.104,25.451,False,0.270,0,0
82.221,25.536,False,0.270,0,0
82.338,25.664,False,0.270,0,0
82.454,25.792,False,0.270,0,0
82.571,25.899,False,0.270,0,0
82.688,26.027,False,0.270,0,0
82.804,26.155,False,0.270,0,0
82.921,26.261,False,0.270,0,0
83.038,26.368,False,0.270,0,0
83.155,26.496,False,0.270,0,0
83.271,26.603,False,0.270,0,0
83.372,26.709,False,0.270,0,0
83.489,26.816,False,0.270,0,0
83.590,26.923,False,0.270,0,0
83.690,27.008,False,0.270,0,0
83.807,27.136,False,0.270,0,0
83.923,27.264,False,0.270,0,0
84.040,27.371,False,0.270,0,0
84.157,27.499,False,0.270,0,0
84.273,27.605,False,0.270,0,0
84.390,27.733,False,0.270,0,0
84.507,27.840,False,0.270,0,0
84.607,27.947,False,0.270,0,0
84.724,28.075,False,0.270,0,0
84.841,28.160,False,0.270,0,0
84.957,28.288,False,0.270,0,0
85.074,28.416,False,0.270,0,0
85.190,28.523,False,0.270,0,0
85.307,28.651,False,0.270,0,0
85.407,28.736,False,0.270,0,0
85.524,28.864,False,0.270,0,0
85.641,28.992,False,0.270,0,0
85.758,29.099,False,0.270,0,0
85.874,29.205,False,0.270,0,0
85.991,29.312,False,0.270,0,0
86.108,29.440,False,0.270,0,0
86.224,29.547,False,0.270,0,0
86.325,29.653,False,0.270,0,0
86.441,29.781,False,0.270,0,0
86.558,29.888,False,0.270,0,0
86.674,30.016,False,0.270,0,0
86.791,30.123,False,0.270,0,0
86.894,30.229,False,0.270,0,0
86.995,30.336,False,0.270,0,0
87.112,30.443,False,0.270,0,0
87.229,30.571,False,0.270,0,0
87.345,30.677,False,0.270,0,0
87.462,30.805,False,0.270,0,0
87.579,30.933,False,0.270,0,0
87.696,31.040,False,0.270,0,0
87.812,31.125,False,0.270,0,0
87.929,31.253,False,0.270,0,0
88.045,0.021,False,0.270,0,0
88.146,0.107,False,0.270,0,0
88.262,0.235,False,0.270,0,0
88.363,0.341,False,0.270,0,0
88.463,0.427,False,0.270,0,0
88.580,0.555,False,0.270,0,0
88.697,0.683,False,0.270,0,0
88.797,0.768,False,0.270,0,0
88.897,0.875,False,0.270,0,0
89.014,1.003,False,0.270,0,0
89.131,1.109,False,0.270,0,0
89.247,1.216,False,0.270,0,0
89.364,1.344,False,0.270,0,0
89.481,1.451,False,0.270,0,0
89.597,1.557,False,0.270,0,0
89.714,1.685,False,0.270,0,0
89.831,1.813,False,0.270,0,0
89.950,1.920,False,0.270,0,0
90.050,2.027,False,0.270,0,0
90.167,2.155,False,0.270,0,0
90.284,2.261,False,0.270,0,0
90.384,2.347,False,0.270,0,0
90.500,2.475,False,0.270,0,0
90.617,2.603,False,0.270,0,0
90.734,2.709,False,0.270,0,0
90.850,2.837,False,0.270,0,0
90.967,2.944,False,0.270,0,0
91.068,3.051,False,0.270,0,0
91.168,3.157,False,0.270,0,0
91.285,3.264,False,0.270,0,0
91.385,3.349,False,0.270,0,0
91.502,3.456,False,0.270,0,0
91.619,3.584,False,0.270,0,0
91.722,3.691,False,0.270,0,0
91.823,3.797,False,0.270,0,0
91.939,3.904,False,0.270,0,0
92.056,4.032,False,0.270,0,0
92.173,4.139,False,0.270,0,0
92.290,4.267,False,0.270,0,0
92.390,4.373,False,0.270,0,0
92.506,4.480,False,0.270,0,0
92.623,4.587,False,0.270,0,0
92.723,4.693,False,0.270,0,0
92.840,4.821,False,0.270,0,0
92.940,4.907,False,0.270,0,0
93.040,5.013,False,0.270,0,0
93.157,5.141,False,0.270,0,0
93.273,5.248,False,0.270,0,0
93.390,5.376,False,0.270,0,0
93.507,5.483,False,0.270,0,0
93.624,5.589,False,0.270,0,0
93.724,5.696,False,0.270,0,0
93.840,5.803,False,0.270,0,0
93.957,5.931,False,0.270,0,0
94.074,6.037,False,0.270,0,0
94.190,6.165,False,0.270,0,0
94.307,6.293,False,0.270,0,0
94.407,6.379,False,0.270,0,0
94.507,6.485,False,0.270,0,0
94.624,6.613,False,0.270,0,0
94.725,6.699,False,0.270,0,0
94.841,6.827,False,0.270,0,0
94.957,6.955,False,0.270,0,0
95.074,7.040,False,0.270,0,0
95.191,7.147,False,0.270,0,0
95.307,7.275,False,0.270,0,0
95.424,7.403,False,0.270,0,0
95.541,7.509,False,0.270,0,0
95.657,7.637,False,0.270,0,0
95.774,7.765,False,0.270,0,0
95.891,7.872,False,0.270,0,0
96.007,7.979,False,0.270,0,0
96.124,8.085,False,0.270,0,0
96.241,8.213,False,0.270,0,0
96.341,8.299,False,0.270,0,0
96.458,8.427,False,0.270,0,0
96.574,8.555,False,0.270,0,0
96.692,8.661,False,0.270,0,0
96.792,8.768,False,0.270,0,0
96.909,8.896,False,0.270,0,0
97.026,9.003,False,0.270,0,0
97.142,9.131,False,0.270,0,0
97.259,9.237,False,0.270,0,0
97.376,9.365,False,0.270,0,0
97.492,9.451,False,0.270,0,0
97.593,9.579,False,0.270,0,0
97.693,9.685,False,0.270,0,0
97.809,9.792,False,0.270,0,0
97.926,9.899,False,0.270,0,0
98.043,10.005,False,0.270,0,0
98.159,10.133,False,0.270,0,0
98.263,10.240,False,0.270,0,0
98.364,10.325,False,0.270,0,0
98.481,10.453,False,0.270,0,0
98.598,10.560,False,0.270,0,0
98.714,10.688,False,0.270,0,0
98.831,10.816,False,0.270,0,0
98.932,10.901,False,0.270,0,0
99.049,11.029,False,0.270,0,0
99.165,11.136,False,0.270,0,0
99.282,11.264,False,0.270,0,0
99.399,11.392,False,0.270,0,0
99.499,11.477,False,0.270,0,0
99.600,11.584,False,0.270,0,0
99.705,11.669,False,0.270,0,0
99.807,11.776,False,0.270,0,0
99.907,11.883,False,0.270,0,0
100.024,11.989,False,0.270,0,0
100.124,12.096,False,0.270,0,0
100.241,12.224,False,0.270,0,0
100.357,12.331,False,0.270,0,0
100.474,12.459,False,0.270,0,0
100.574,12.565,False,0.270,0,0
100.691,12.672,False,0.270,0,0
100.808,12.779,False,0.270,0,0
100.924,12.907,False,0.270,0,0
101.041,13.013,False,0.270,0,0
101.158,13.120,False,0.270,0,0
101.258,13.227,False,0.270,0,0
101.359,13.355,False,0.270,0,0
101.460,13.440,False,0.270,0,0
101.577,13.568,False,0.270,0,0
101.693,13.653,False,0.270,0,0
101.810,13.781,False,0.270,0,0
101.927,13.888,False,0.270,0,0
102.043,14.016,False,0.270,0,0
102.160,14.144,False,0.270,0,0
102.277,14.251,False,0.270,0,0
102.394,14.379,False,0.270,0,0
102.510,14.485,False,0.270,0,0
102.627,14.613,False,0.270,0,0
102.729,14.699,False,0.270,0,0
102.830,14.805,False,0.270,0,0
102.946,14.933,False,0.270,0,0
103.049,15.019,False,0.270,0,0
103.152,15.125,False,0.270,0,0
103.269,15.253,False,0.270,0,0
103.386,15.360,False,0.270,0,0
103.502,15.467,False,0.270,0,0
103.602,15.573,False,0.270,0,0
103.705,15.680,False,0.270,0,0
103.823,15.787,False,0.270,0,0
103.925,15.893,False,0.270,0,0
104.042,16.021,False,0.270,0,0
104.143,16.107,False,0.270,0,0
104.261,16.235,False,0.270,0,0
104.376,16.363,False,0.270,0,0
104.493,16.469,False,0.270,0,0
104.610,16.576,False,0.270,0,0
104.726,16.704,False,0.270,0,0
104.843,16.832,False,0.270,0,0
104.943,16.917,False,0.270,0,0
105.044,17.024,False,0.270,0,0
105.145,17.131,False,0.270,0,0
105.261,17.237,False,0.270,0,0
105.378,17.344,False,0.270,0,0
105.495,17.472,False,0.270,0,0
105.612,17.579,False,0.270,0,0
105.728,17.707,False,0.270,0,0
105.845,17.835,False,0.270,0,0
105.962,17.941,False,0.270,0,0
106.079,18.048,False,0.270,0,0
106.196,18.176,False,0.270,0,0
106.312,18.304,False,0.270,0,0
106.413,18.389,False,0.270,0,0
106.513,18.496,False,0.270,0,0
106.614,18.603,False,0.270,0,0
106.714,18.688,False,0.270,0,0
106.831,18.816,False,0.270,0,0
106.947,18.923,False,0.270,0,0
107.064,19.029,False,0.270,0,0
107.181,19.157,False,0.270,0,0
107.297,19.264,False,0.270,0,0
107.414,19.392,False,0.270,0,0
107.514,19.477,False,0.270,0,0
107.631,19.605,False,0.270,0,0
107.731,19.712,False,0.270,0,0
107.848,19.819,False,0.270,0,0
107.964,19.947,False,0.270,0,0
108.081,20.075,False,0.270,0,0
108.181,20.160,False,0.270,0,0
108.298,20.288,False,0.270,0,0
108.398,20.395,False,0.270,0,0
108.515,20.501,False,0.270,0,0
108.632,20.587,False,0.270,0,0
108.732,20.715,False,0.270,0,0
108.848,20.821,False,0.270,0,0
108.965,20.928,False,0.270,0,0
109.082,21.056,False,0.270,0,0
109.198,21.184,False,0.270,0,0
109.299,21.269,False,0.270,0,0
109.399,21.376,False,0.270,0,0
109.515,21.504,False,0.270,0,0
109.632,21.611,False,0.270,0,0
109.749,21.717,False,0.270,0,0
109.865,21.845,False,0.270,0,0
109.982,21.973,False,0.270,0,0
110.099,22.059,False,0.270,0,0
110.202,22.187,False,0.270,0,0
110.319,22.315,False,0.270,0,0
110.435,22.400,False,0.270,0,0
110.552,22.528,False,0.270,0,0
110.669,22.635,False,0.270,0,0
110.785,22.763,False,0.270,0,0
110.902,22.869,False,0.270,0,0
111.002,22.976,False,0.270,0,0
111.102,23.083,False,0.270,0,0
111.202,23.168,False,0.270,0,0
111.319,23.296,False,0.270,0,0
111.420,23.403,False,0.270,0,0
111.536,23.509,False,0.270,0,0
111.637,23.616,False,0.270,0,0
111.739,23.723,False,0.270,0,0
111.841,23.808,False,0.270,0,0
111.957,23.936,False,0.270,0,0
112.058,24.021,False,0.270,0,0
112.176,24.149,False,0.270,0,0
112.276,24.256,False,0.270,0,0
112.392,24.363,False,0.270,0,0
112.509,24.491,False,0.270,0,0
112.626,24.597,False,0.270,0,0
112.731,24.704,False,0.270,0,0
112.847,24.832,False,0.270,0,0
112.964,24.939,False,0.270,0,0
113.081,25.067,False,0.270,0,0
113.198,25.173,False,0.270,0,0
113.314,25.301,False,0.270,0,0
113.414,25.387,False,0.270,0,0
113.531,25.493,False,0.270,0,0
113.648,25.621,False,0.270,0,0
113.764,25.728,False,0.270,0,0
113.881,25.856,False,0.270,0,0
113.981,25.963,False,0.270,0,0
114.098,26.069,False,0.270,0,0
114.199,26.176,False,0.270,0,0
