time,speed,signedSpeed,valid,grounded,timer,visible,rendered
1.128,16.666,-16.382,True,4,0.940,False,False
1.136,16.666,-16.382,True,4,0.940,False,False
1.145,16.913,-16.614,True,4,0.960,False,False
1.153,16.913,-16.614,True,4,0.960,False,False
1.162,17.158,-16.876,True,4,0.980,False,False
1.170,17.158,-16.876,True,4,0.980,False,False
1.178,17.402,-17.120,True,4,1.000,False,False
1.187,17.402,-17.120,True,4,1.000,False,False
1.195,17.402,-17.120,True,4,1.000,False,False
1.203,17.644,-17.346,True,4,1.020,False,False
1.212,17.644,-17.346,True,4,1.020,False,False
1.220,17.884,-17.609,True,4,1.040,False,False
1.228,17.884,-17.609,True,4,1.040,False,False
1.237,17.884,-17.609,True,4,1.040,False,False
1.245,18.124,-17.853,True,4,1.060,False,False
1.253,18.124,-17.853,True,4,1.060,False,False
1.262,18.361,-18.066,True,4,1.080,False,False
1.270,18.361,-18.066,True,4,1.080,False,False
1.278,18.597,-18.329,True,4,1.100,False,False
1.287,18.597,-18.329,True,4,1.100,False,False
1.295,18.597,-18.329,True,4,1.100,False,False
1.303,18.832,-18.561,True,4,1.120,False,False
1.312,18.832,-18.561,True,4,1.120,False,False
1.320,19.065,-18.774,True,4,1.140,False,False
1.328,19.065,-18.774,True,4,1.140,False,False
1.337,19.065,-18.774,True,4,1.140,False,False
1.345,19.297,-19.031,True,4,1.160,False,False
1.353,19.297,-19.031,True,4,1.160,False,False
1.362,19.527,-19.263,True,4,1.180,False,False
1.370,19.527,-19.263,True,4,1.180,False,False
1.378,19.756,-19.470,True,4,1.200,False,False
1.387,19.756,-19.470,True,4,1.200,False,False
1.395,19.756,-19.470,True,4,1.200,False,False
1.403,19.983,-19.727,True,4,1.220,False,False
1.412,19.983,-19.727,True,4,1.220,False,False
1.420,20.209,-19.928,True,4,1.240,False,False
1.428,20.209,-19.928,True,4,1.240,False,False
1.437,20.209,-19.928,True,4,1.240,False,False
1.445,20.433,-20.178,True,4,1.260,False,False
1.453,20.433,-20.178,True,4,1.260,False,False
1.462,20.656,-20.404,True,4,1.280,False,False
1.470,20.656,-20.404,True,4,1.280,False,False
1.478,20.878,-20.599,True,4,1.300,False,False
1.487,20.878,-20.599,True,4,1.300,False,False
1.495,20.878,-20.599,True,4,1.300,False,False
1.503,21.098,-20.850,True,4,1.320,False,False
1.512,21.098,-20.850,True,4,1.320,False,False
1.520,21.317,-21.069,True,4,1.340,False,False
1.528,21.317,-21.069,True,4,1.340,False,False
1.537,21.317,-21.069,True,4,1.340,False,False
1.545,21.535,-21.265,True,4,1.360,False,False
1.554,21.535,-21.265,True,4,1.360,False,False
1.562,21.751,-21.515,True,4,1.380,False,False
1.570,21.751,-21.515,True,4,1.380,False,False
1.579,21.966,-21.704,True,4,1.400,False,False
1.587,21.966,-21.704,True,4,1.400,False,False
1.595,21.966,-21.704,True,4,1.400,False,False
1.604,22.179,-21.948,True,4,1.420,False,False
1.612,22.179,-21.948,True,4,1.420,False,False
1.620,22.392,-22.125,True,4,1.440,False,False
1.629,22.392,-22.125,True,4,1.440,False,False
1.637,22.392,-22.125,True,4,1.440,False,False
1.645,22.603,-22.376,True,4,1.460,False,False
1.654,22.602,-22.376,True,4,1.460,False,False
1.662,22.812,-22.583,True,4,1.480,False,False
1.670,22.812,-22.583,True,4,1.480,False,False
1.679,23.020,-22.766,True,4,1.500,False,False
1.687,23.020,-22.766,True,4,1.500,False,False
1.695,23.020,-22.766,True,4,1.500,False,False
1.704,23.227,-23.010,True,4,1.520,False,False
1.712,23.227,-23.010,True,4,1.520,False,False
1.720,23.433,-23.181,True,4,1.540,False,False
1.729,23.433,-23.181,True,4,1.540,False,False
1.737,23.433,-23.181,True,4,1.540,False,False
1.745,23.638,-23.425,True,4,1.560,False,False
1.754,23.638,-23.425,True,4,1.560,False,False
1.762,23.841,-23.627,True,4,1.580,False,False
1.770,23.841,-23.627,True,4,1.580,False,False
1.779,24.043,-23.798,True,4,1.600,False,False
1.787,24.043,-23.798,True,4,1.600,False,False
1.795,24.043,-23.798,True,4,1.600,False,False
1.804,24.244,-24.036,True,4,1.620,False,False
1.812,24.244,-24.036,True,4,1.620,False,False
1.820,24.443,-24.207,True,4,1.640,False,False
1.829,24.443,-24.207,True,4,1.640,False,False
1.837,24.641,-24.438,True,4,1.660,False,False
1.845,24.641,-24.438,True,4,1.660,False,False
1.854,24.641,-24.438,True,4,1.660,False,False
1.862,24.838,-24.603,True,4,1.680,False,False
1.870,24.838,-24.603,True,4,1.680,False,False
1.879,25.034,-24.835,True,4,1.700,False,False
1.887,25.034,-24.835,True,4,1.700,False,False
1.895,25.034,-24.835,True,4,1.700,False,False
1.904,25.229,-24.994,True,4,1.720,False,False
1.912,25.229,-24.994,True,4,1.720,False,False
1.921,25.422,-25.226,True,4,1.740,False,False
1.929,25.422,-25.226,True,4,1.740,False,False
1.937,25.615,-25.385,True,4,1.760,False,False
1.946,25.615,-25.385,True,4,1.760,False,False
1.954,25.615,-25.385,True,4,1.760,False,False
1.962,25.806,-25.610,True,4,1.780,False,False
1.971,25.806,-25.610,True,4,1.780,False,False
1.979,25.996,-25.769,True,4,1.800,False,False
1.987,25.996,-25.769,True,4,1.800,False,False
1.996,25.996,-25.769,True,4,1.800,False,False
2.004,26.185,-25.995,True,4,1.820,False,False
2.012,26.185,-25.995,True,4,1.820,False,False
2.021,26.372,-26.147,True,4,1.840,False,False
2.029,26.372,-26.147,True,4,1.840,False,False
2.037,26.559,-26.373,True,4,1.860,False,False
2.046,26.559,-26.373,True,4,1.860,False,False
2.054,26.559,-26.373,True,4,1.860,False,False
2.062,26.744,-26.526,True,4,1.880,False,False
2.071,26.744,-26.526,True,4,1.880,False,False
2.079,26.928,-26.746,True,4,1.900,False,False
2.087,26.928,-26.746,True,4,1.900,False,False
2.096,26.928,-26.746,True,4,1.900,False,False
2.104,27.111,-26.892,True,4,1.920,False,False
2.112,27.111,-26.892,True,4,1.920,False,False
2.121,27.293,-27.112,True,4,1.940,False,False
2.129,27.293,-27.112,True,4,1.940,False,False
2.137,27.474,-27.258,True,4,1.960,False,False
2.146,27.474,-27.258,True,4,1.960,False,False
2.154,27.474,-27.258,True,4,1.960,False,False
2.162,27.654,-27.478,True,4,1.980,False,False
2.171,27.654,-27.478,True,4,1.980,False,False
2.179,27.833,-27.618,True,4,2.000,False,False
2.187,27.833,-27.618,True,4,2.000,False,False
2.196,27.833,-27.618,True,4,2.000,False,False
2.204,28.010,-27.838,True,4,2.020,False,False
2.212,28.010,-27.838,True,4,2.020,False,False
2.221,28.187,-27.972,True,4,2.040,False,False
2.229,28.187,-27.972,True,4,2.040,False,False
2.237,28.362,-28.186,True,4,2.060,False,False
2.246,28.362,-28.186,True,4,2.060,False,False
2.254,28.362,-28.186,True,4,2.060,False,False
2.262,28.536,-28.326,True,4,2.080,False,False
2.271,28.536,-28.326,True,4,2.080,False,False
2.279,28.710,-28.540,True,4,2.100,False,False
2.287,28.710,-28.540,True,4,2.100,False,False
2.296,28.710,-28.540,True,4,2.100,False,False
2.304,28.882,-28.674,True,4,2.120,False,False
2.312,28.882,-28.674,True,4,2.120,False,False
2.321,29.053,-28.882,True,4,2.140,False,False
2.329,29.053,-28.882,True,4,2.140,False,False
2.337,29.223,-29.016,True,4,2.160,False,False
2.346,29.223,-29.016,True,4,2.160,False,False
2.354,29.223,-29.016,True,4,2.160,False,False
2.362,29.392,-29.224,True,4,2.180,False,False
2.371,29.392,-29.224,True,4,2.180,False,False
2.379,29.560,-29.352,True,4,2.200,False,False
2.387,29.560,-29.352,True,4,2.200,False,False
2.396,29.560,-29.352,True,4,2.200,False,False
2.404,29.727,-29.565,True,4,2.220,False,False
2.412,29.727,-29.565,True,4,2.220,False,False
2.421,29.893,-29.688,True,4,2.240,False,False
2.429,29.893,-29.688,True,4,2.240,False,False
2.437,30.058,-29.852,True,4,2.260,False,False
2.446,30.058,-29.852,True,4,2.260,False,False
2.454,30.058,-29.852,True,4,2.260,False,False
2.462,30.222,-30.060,True,4,2.280,False,False
2.471,30.222,-30.060,True,4,2.280,False,False
2.479,30.385,-30.176,True,4,2.300,False,False
2.487,30.385,-30.176,True,4,2.300,False,False
2.496,30.385,-30.176,True,4,2.300,False,False
2.504,30.547,-30.389,True,4,2.320,False,False
2.512,30.547,-30.389,True,4,2.320,False,False
2.521,30.707,-30.499,True,4,2.340,False,False
2.529,30.707,-30.499,True,4,2.340,False,False
2.537,30.867,-30.707,True,4,2.360,False,False
2.546,30.867,-30.707,True,4,2.360,False,False
2.554,30.867,-30.707,True,4,2.360,False,False
2.562,31.026,-30.817,True,4,2.380,False,False
2.571,31.026,-30.817,True,4,2.380,False,False
2.579,31.184,-30.975,True,4,2.400,False,False
2.587,31.184,-30.975,True,4,2.400,False,False
2.596,31.184,-30.975,True,4,2.400,False,False
2.604,31.341,-31.189,True,4,2.420,False,False
2.612,31.341,-31.189,True,4,2.420,False,False
2.621,31.497,-31.287,True,4,2.440,False,False
2.629,31.497,-31.287,True,4,2.440,False,False
2.637,31.652,-31.500,True,4,2.460,False,False
2.646,31.651,-31.500,True,4,2.460,False,False
2.654,31.651,-31.500,True,4,2.460,False,False
2.662,31.805,-31.592,True,4,2.480,False,False
2.671,31.805,-31.592,True,4,2.480,False,False
2.679,31.958,-31.744,True,4,2.500,False,False
2.687,31.958,-31.744,True,4,2.500,False,False
2.696,31.958,-31.744,True,4,2.500,False,False
2.704,32.110,-31.958,True,4,2.520,False,False
2.712,32.110,-31.958,True,4,2.520,False,False
2.721,32.261,-32.043,True,4,2.540,False,False
2.729,32.261,-32.043,True,4,2.540,False,False
2.737,32.411,-32.190,True,4,2.560,False,False
2.746,32.411,-32.190,True,4,2.560,False,False
2.754,32.411,-32.190,True,4,2.560,False,False
2.762,32.560,-32.410,True,4,2.580,False,False
2.771,32.560,-32.410,True,4,2.580,False,False
2.779,32.708,-32.489,True,4,2.600,False,False
2.787,32.708,-32.489,True,4,2.600,False,False
2.796,32.708,-32.489,True,4,2.600,False,False
2.804,32.855,-32.709,True,4,2.620,False,False
2.812,32.855,-32.709,True,4,2.620,False,False
2.821,33.002,-32.776,True,4,2.640,False,False
2.829,33.001,-32.776,True,4,2.640,False,False
2.837,33.147,-32.922,True,4,2.660,False,False
2.846,33.147,-32.922,True,4,2.660,False,False
2.854,33.147,-32.922,True,4,2.660,False,False
2.862,33.291,-33.154,True,4,2.680,False,False
2.871,33.291,-33.154,True,4,2.680,False,False
2.879,33.435,-33.203,True,4,2.700,False,False
2.887,33.434,-33.203,True,4,2.700,False,False
2.896,33.434,-33.203,True,4,2.700,False,False
2.904,33.577,-33.350,True,4,2.720,False,False
2.912,33.577,-33.350,True,4,2.720,False,False
2.921,33.719,-33.582,True,4,2.740,False,False
2.929,33.718,-33.582,True,4,2.740,False,False
2.937,33.859,-33.630,True,4,2.760,False,False
2.946,33.859,-33.630,True,4,2.760,False,False
2.954,33.859,-33.630,True,4,2.760,False,False
2.962,33.999,-33.765,True,4,2.780,False,False
2.971,33.999,-33.765,True,4,2.780,False,False
2.979,34.138,-34.003,True,4,2.800,False,False
2.987,34.138,-34.003,True,4,2.800,False,False
2.996,34.137,-34.003,True,4,2.800,False,False
3.004,34.276,-34.039,True,4,2.820,False,False
3.012,34.275,-34.039,True,4,2.820,False,False
3.021,34.413,-34.174,True,4,2.840,False,False
3.029,34.412,-34.174,True,4,2.840,False,False
3.037,34.549,-34.412,True,4,2.860,False,False
3.046,34.548,-34.412,True,4,2.860,False,False
3.054,34.548,-34.412,True,4,2.860,False,False
3.062,34.684,-34.442,True,4,2.880,False,False
3.071,34.683,-34.442,True,4,2.880,False,False
3.079,34.818,-34.570,True,4,2.900,False,False
3.090,34.818,-34.570,True,4,2.900,False,False
3.098,34.952,-34.821,True,4,2.920,False,False
3.106,34.951,-34.821,True,4,2.920,False,False
3.115,34.950,-34.821,True,4,2.920,False,False
3.123,35.084,-34.839,True,4,2.940,False,False
3.132,35.083,-34.839,True,4,2.940,False,False
3.140,35.216,-34.961,True,4,2.960,False,False
3.148,35.215,-34.961,True,4,2.960,False,False
3.157,35.214,-34.961,True,4,2.960,False,False
3.165,35.346,-35.089,True,4,2.980,False,False
3.173,35.345,-35.089,True,4,2.980,False,False
3.182,35.476,-35.352,True,4,3.000,False,False
3.190,35.475,-35.352,True,4,3.000,False,False
3.198,35.605,-35.345,True,4,3.020,False,False
3.207,35.604,-35.345,True,4,3.020,False,False
3.215,35.603,-35.345,True,4,3.020,False,False
3.223,35.732,-35.468,True,4,3.040,False,False
3.232,35.732,-35.468,True,4,3.040,False,False
3.240,35.860,-35.736,True,4,3.060,False,False
3.248,35.859,-35.736,True,4,3.060,False,False
3.257,35.858,-35.736,True,4,3.060,False,False
3.265,35.986,-35.718,True,4,3.080,False,False
3.273,35.985,-35.718,True,4,3.080,False,False
3.282,36.111,-35.834,True,4,3.100,False,False
3.290,36.110,-35.834,True,4,3.100,False,False
3.298,36.236,-35.962,True,4,3.120,False,False
3.307,36.235,-35.962,True,4,3.120,False,False
3.315,36.234,-35.962,True,4,3.120,False,False
3.323,36.359,-36.243,True,4,3.140,False,False
3.332,36.358,-36.243,True,4,3.140,False,False
3.340,36.482,-36.200,True,4,3.160,False,False
3.348,36.480,-36.200,True,4,3.160,False,False
3.357,36.479,-36.200,True,4,3.160,False,False
3.365,36.603,-36.316,True,4,3.180,False,False
3.373,36.601,-36.316,True,4,3.180,False,False
3.382,36.724,-36.432,True,4,3.200,False,False
3.390,36.722,-36.432,True,4,3.200,False,False
3.398,36.844,-36.542,True,4,3.220,False,False
3.407,36.843,-36.542,True,4,3.220,False,False
3.415,36.841,-36.542,True,4,3.220,False,False
3.423,36.962,-36.847,True,4,3.240,False,False
3.432,36.961,-36.847,True,4,3.240,False,False
3.440,37.080,-36.768,True,4,3.260,False,False
3.448,37.079,-36.768,True,4,3.260,False,False
3.457,37.077,-36.768,True,4,3.260,False,False
3.465,37.196,-36.890,True,4,3.280,False,False
3.473,37.195,-36.890,True,4,3.280,False,False
3.482,37.313,-37.000,True,4,3.300,False,False
3.490,37.311,-37.000,True,4,3.300,False,False
3.498,37.429,-37.323,True,4,3.320,False,False
3.507,37.427,-37.323,True,4,3.320,False,False
3.515,37.425,-37.323,True,4,3.320,False,False
3.524,37.541,-37.219,True,4,3.340,False,False
3.532,37.539,-37.219,True,4,3.340,False,False
3.540,37.655,-37.329,True,4,3.360,False,False
3.549,37.653,-37.329,True,4,3.360,False,False
3.557,37.768,-37.433,True,4,3.380,False,False
3.565,37.766,-37.433,True,4,3.380,False,False
3.574,37.764,-37.433,True,4,3.380,False,False
3.582,37.878,-37.537,True,4,3.400,False,False
3.591,37.876,-37.537,True,4,3.400,False,False
3.599,37.989,-37.647,True,4,3.420,False,False
3.607,37.987,-37.647,True,4,3.420,False,False
3.616,37.984,-37.647,True,4,3.420,False,False
3.624,38.096,-38.001,True,4,3.440,False,False
3.632,38.094,-38.001,True,4,3.440,False,False
3.641,38.205,-37.848,True,4,3.460,False,False
3.649,38.203,-37.848,True,4,3.460,False,False
3.657,38.313,-37.952,True,4,3.480,False,False
3.666,38.311,-37.952,True,4,3.480,False,False
3.674,38.308,-37.952,True,4,3.480,False,False
3.682,38.417,-38.049,True,4,3.500,False,False
3.691,38.414,-38.049,True,4,3.500,False,False
3.699,38.523,-38.147,True,4,3.520,False,False
3.707,38.520,-38.147,True,4,3.520,False,False
3.716,38.517,-38.147,True,4,3.520,False,False
3.724,38.625,-38.245,True,4,3.540,False,False
3.732,38.621,-38.245,True,4,3.540,False,False
3.741,38.729,-38.342,True,4,3.560,False,False
3.749,38.725,-38.342,True,4,3.560,False,False
3.757,38.828,-38.745,True,4,3.580,False,False
3.766,38.824,-38.745,True,4,3.580,False,False
3.774,38.820,-38.745,True,4,3.580,False,False
3.783,38.926,-38.532,True,4,3.600,False,False
3.791,38.922,-38.532,True,4,3.600,False,False
3.799,39.027,-38.629,True,4,3.620,False,False
3.808,39.022,-38.629,True,4,3.620,False,False
3.816,39.018,-38.629,True,4,3.620,False,False
3.824,39.039,-38.709,True,4,3.640,False,False
3.833,39.034,-38.709,True,4,3.640,False,False
3.841,38.657,-38.721,True,4,3.660,False,False
3.849,38.653,-38.721,True,4,3.660,False,False
3.858,38.759,-38.318,True,4,3.680,False,False
3.866,38.754,-38.318,True,4,3.680,False,False
3.874,38.749,-38.318,True,4,3.680,False,False
3.883,38.845,-38.422,True,4,3.700,False,False
3.891,38.840,-38.422,True,4,3.700,False,False
3.899,38.617,-38.495,True,4,3.720,False,False
3.908,38.612,-38.495,True,4,3.720,False,False
3.916,38.606,-38.495,True,4,3.720,False,False
3.924,38.423,-38.251,True,4,3.740,False,False
3.933,38.418,-38.251,True,4,3.740,False,False
3.941,38.524,-38.055,True,4,3.760,False,False
3.949,38.519,-38.055,True,4,3.760,False,False
3.958,38.234,-38.135,True,4,3.780,False,False
3.966,38.228,-38.135,True,4,3.780,False,False
3.974,38.222,-38.135,True,4,3.780,False,False
3.983,37.895,-37.842,True,4,3.800,False,False
3.991,37.889,-37.842,True,4,3.800,False,False
3.999,37.538,-37.836,True,4,3.820,False,False
4.008,37.532,-37.836,True,4,3.820,False,False
4.016,37.526,-37.836,True,4,3.820,False,False
4.025,37.164,-37.201,True,4,3.840,False,False
4.033,37.158,-37.201,True,4,3.840,False,False
4.041,36.809,-36.737,True,4,3.860,False,False
4.050,36.803,-36.737,True,4,3.860,False,False
4.058,36.918,-36.353,True,4,3.880,False,False
4.067,36.912,-36.353,True,4,3.880,False,False
4.075,36.906,-36.353,True,4,3.880,False,False
4.083,36.973,-36.444,True,4,3.900,False,False
4.092,36.966,-36.444,True,4,3.900,False,False
4.100,37.081,-36.359,True,4,3.920,False,False
4.108,37.075,-36.359,True,4,3.920,False,False
4.117,37.068,-36.359,True,4,3.920,False,False
4.125,37.182,-36.322,True,4,3.940,False,False
4.133,37.175,-36.322,True,4,3.940,False,False
4.142,37.179,-37.207,True,4,3.960,False,False
4.150,37.172,-37.207,True,4,3.960,False,False
4.159,37.285,-36.407,True,4,3.980,False,False
4.167,37.278,-36.407,True,4,3.980,False,False
4.175,37.271,-36.407,True,4,3.980,False,False
4.184,37.347,-36.487,True,4,4.000,False,False
4.192,37.340,-36.487,True,4,4.000,False,False
4.200,37.324,-37.366,True,4,4.020,False,False
4.209,37.317,-37.366,True,4,4.020,False,False
4.217,37.309,-37.366,True,4,4.020,False,False
4.225,36.947,-36.517,True,4,4.040,False,False
4.234,36.939,-36.517,True,4,4.040,False,False
4.242,36.579,-36.121,True,4,4.060,False,False
4.250,36.572,-36.121,True,4,4.060,False,False
4.259,36.216,-36.603,True,4,4.080,False,False
4.267,36.209,-36.603,True,4,4.080,False,False
4.275,36.201,-36.603,True,4,4.080,False,False
4.284,36.320,-35.364,True,4,4.100,False,False
4.292,36.313,-35.364,True,4,4.100,False,False
4.300,36.431,-35.449,True,4,4.120,False,False
4.309,36.424,-35.449,True,4,4.120,False,False
4.317,36.417,-35.449,True,4,4.120,False,False
4.325,36.535,-36.456,True,4,4.140,False,False
4.334,36.527,-36.456,True,4,4.140,False,False
4.342,36.644,-35.651,True,4,4.160,False,False
4.350,36.637,-35.651,True,4,4.160,False,False
4.359,36.753,-35.736,True,4,4.180,False,False
4.367,36.746,-35.736,True,4,4.180,False,False
4.375,36.739,-35.736,True,4,4.180,False,False
4.384,36.855,-36.774,True,4,4.200,False,False
4.392,36.847,-36.774,True,4,4.200,False,False
4.400,36.962,-35.931,True,4,4.220,False,False
4.409,36.955,-35.931,True,4,4.220,False,False
4.417,36.947,-35.931,True,4,4.220,False,False
4.425,37.062,-36.017,True,4,4.240,False,False
4.434,37.054,-36.017,True,4,4.240,False,False
4.442,37.168,-37.085,True,4,4.260,False,False
4.450,37.161,-37.085,True,4,4.260,False,False
4.459,37.274,-36.194,True,4,4.280,False,False
4.467,37.267,-36.194,True,4,4.280,False,False
4.475,37.259,-36.194,True,4,4.280,False,False
4.484,37.372,-36.292,True,4,4.300,False,False
4.492,37.364,-36.292,True,4,4.300,False,False
4.500,37.476,-36.377,True,4,4.320,False,False
4.509,37.469,-36.377,True,4,4.320,False,False
4.517,37.580,-37.488,True,4,4.340,False,False
4.525,37.573,-37.488,True,4,4.340,False,False
4.534,37.565,-37.488,True,4,4.340,False,False
4.542,37.676,-36.566,True,4,4.360,False,False
4.550,37.669,-36.566,True,4,4.360,False,False
4.559,37.779,-36.658,True,4,4.380,False,False
4.567,37.772,-36.658,True,4,4.380,False,False
4.575,37.764,-36.658,True,4,4.380,False,False
4.584,37.874,-37.799,True,4,4.400,False,False
4.592,37.867,-37.799,True,4,4.400,False,False
4.600,37.976,-36.835,True,4,4.420,False,False
4.609,37.969,-36.835,True,4,4.420,False,False
4.617,38.077,-36.938,True,4,4.440,False,False
4.625,38.071,-36.938,True,4,4.440,False,False
4.634,38.063,-36.938,True,4,4.440,False,False
4.642,38.172,-37.024,True,4,4.460,False,False
4.650,38.164,-37.024,True,4,4.460,False,False
