time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.560,520.595,82.347,-130.748,6.673,4,0.986,1,0.669,0.277,0.000,0.000
0.580,520.473,82.345,-130.803,6.729,4,0.986,1,0.667,0.229,0.000,0.001
0.600,520.351,82.343,-130.860,6.774,4,0.984,1,0.665,0.190,0.000,0.002
0.620,520.228,82.342,-130.917,6.812,4,0.983,1,0.663,0.158,0.000,0.003
0.640,520.104,82.340,-130.975,6.842,4,0.982,1,0.661,0.132,0.000,0.003
0.660,519.980,82.339,-131.034,6.867,4,0.980,1,0.660,0.111,0.000,0.004
0.680,519.856,82.337,-131.092,6.887,4,0.978,1,0.661,0.093,0.000,0.005
0.700,519.731,82.336,-131.151,6.903,4,0.977,1,0.662,0.079,0.000,0.005
0.720,519.606,82.335,-131.210,6.917,4,0.975,2,0.663,0.068,0.000,0.006
0.740,519.481,82.335,-131.269,6.928,4,0.973,2,0.665,0.058,0.000,0.007
0.760,519.355,82.334,-131.329,6.937,4,0.972,2,0.667,0.051,0.000,0.008
0.780,519.231,82.334,-131.388,6.881,4,0.970,2,0.667,0.044,0.000,0.009
0.800,519.106,82.334,-131.447,6.898,4,0.969,2,0.668,0.083,0.000,0.010
0.820,518.981,82.334,-131.506,6.912,4,0.968,3,0.669,0.071,0.000,0.016
0.840,518.855,82.334,-131.565,6.924,4,0.967,3,0.670,0.061,0.000,0.017
0.860,518.729,82.334,-131.624,6.933,4,0.966,3,0.670,0.053,0.000,0.018
0.880,518.605,82.334,-131.683,6.879,4,0.965,3,0.671,0.047,0.000,0.020
0.900,518.480,82.334,-131.742,6.896,4,0.964,3,0.672,0.085,0.000,0.021
0.920,518.354,82.333,-131.801,6.910,4,0.964,3,0.672,0.073,0.000,0.023
0.940,518.229,82.333,-131.859,6.922,4,0.963,3,0.672,0.063,0.000,0.025
0.960,518.103,82.333,-131.918,6.932,4,0.963,3,0.673,0.054,0.000,0.027
0.980,517.978,82.332,-131.976,6.878,4,0.963,4,0.673,0.048,0.000,0.030
1.000,517.853,82.332,-132.034,6.895,4,0.963,4,0.673,0.086,0.000,0.032
1.020,517.727,82.331,-132.092,6.910,4,0.963,4,0.674,0.073,0.000,0.033
1.040,517.601,82.330,-132.150,6.922,4,0.963,4,0.675,0.063,0.000,0.035
1.060,517.475,82.329,-132.208,6.932,4,0.963,4,0.676,0.055,0.000,0.037
1.080,517.350,82.329,-132.266,6.877,4,0.963,4,0.677,0.048,0.000,0.038
1.100,517.225,82.328,-132.323,6.895,4,0.963,4,0.677,0.086,0.000,0.040
1.120,517.099,82.327,-132.381,6.909,4,0.963,4,0.678,0.074,0.000,0.042
1.140,516.973,82.326,-132.439,6.920,4,0.963,4,0.678,0.064,0.000,0.044
1.160,516.847,82.325,-132.496,6.930,4,0.963,5,0.679,0.056,0.000,0.038
1.180,516.722,82.324,-132.553,6.875,4,0.963,5,0.679,0.049,0.000,0.039
1.200,516.596,82.323,-132.610,6.893,4,0.963,5,0.680,0.087,0.000,0.040
1.220,516.470,82.322,-132.668,6.907,4,0.963,5,0.679,0.075,0.000,0.041
1.240,516.345,82.323,-132.724,6.918,4,0.964,5,0.680,0.065,0.000,0.042
1.260,516.220,82.327,-132.780,6.928,4,0.965,5,0.683,0.057,0.000,0.044
1.280,516.095,82.332,-132.836,6.935,4,0.966,5,0.688,0.050,0.000,0.046
1.300,515.971,82.338,-132.892,6.878,4,0.968,5,0.694,0.045,0.000,0.048
1.320,515.847,82.345,-132.947,6.892,4,0.969,5,0.702,0.086,0.000,0.050
1.340,515.723,82.353,-133.002,6.902,4,0.971,5,0.711,0.076,0.000,0.053
1.360,515.599,82.362,-133.058,6.909,4,0.972,6,0.721,0.069,0.000,0.033
1.380,515.474,82.371,-133.113,6.914,4,0.974,6,0.731,0.063,0.000,0.034
1.400,515.349,82.381,-133.168,6.917,4,0.975,6,0.742,0.060,0.000,0.035
1.420,515.223,82.391,-133.223,6.918,4,0.976,6,0.592,0.058,0.000,0.037
1.440,515.098,82.400,-133.278,6.919,4,0.977,6,0.601,0.057,0.000,0.039
1.460,514.972,82.410,-133.333,6.918,4,0.978,6,0.609,0.057,0.000,0.041
1.480,514.846,82.419,-133.387,6.917,4,0.979,6,0.617,0.057,0.000,0.043
1.500,514.720,82.428,-133.442,6.915,4,0.980,6,0.625,0.058,0.000,0.045
1.520,514.594,82.437,-133.496,6.914,4,0.981,6,0.632,0.059,0.000,0.047
1.540,514.467,82.445,-133.550,6.912,4,0.981,6,0.636,0.060,0.000,0.049
1.560,514.341,82.452,-133.604,6.910,4,0.982,6,0.639,0.062,0.000,0.051
1.580,514.214,82.459,-133.658,6.908,4,0.982,7,0.641,0.063,0.000,0.016
1.600,514.087,82.465,-133.711,6.906,4,0.983,7,0.643,0.064,0.000,0.017
1.620,513.959,82.473,-133.764,6.905,3,0.984,7,0.646,0.066,0.000,0.017
1.640,513.830,82.482,-133.817,6.904,3,0.985,7,0.650,0.067,0.000,0.019
1.660,513.700,82.492,-133.869,6.904,4,0.987,7,0.655,0.067,0.000,0.021
1.680,513.570,82.502,-133.921,6.905,4,0.988,7,0.661,0.067,0.000,0.024
1.700,513.441,82.512,-133.972,6.906,4,0.990,7,0.666,0.067,0.000,0.026
1.720,513.311,82.522,-134.023,6.908,4,0.991,7,0.671,0.066,0.000,0.029
1.740,513.181,82.532,-134.074,6.911,4,0.993,7,0.676,0.064,0.000,0.032
1.760,513.051,82.540,-134.125,6.914,4,0.994,7,0.680,0.062,0.000,0.035
1.780,512.921,82.548,-134.175,6.918,4,0.995,7,0.683,0.060,0.000,0.037
1.800,512.791,82.555,-134.225,6.921,4,0.996,7,0.685,0.058,0.000,0.040
1.820,512.661,82.561,-134.275,6.925,4,0.996,8,0.686,0.055,0.000,-0.005
1.840,512.531,82.566,-134.324,6.929,4,0.997,8,0.686,0.052,0.000,-0.004
1.860,512.402,82.571,-134.373,6.870,4,0.997,8,0.686,0.050,0.000,-0.003
1.880,512.273,82.574,-134.422,6.884,4,0.998,8,0.686,0.091,0.000,-0.002
1.900,512.143,82.577,-134.471,6.897,4,0.998,8,0.685,0.081,0.000,0.000
1.920,512.013,82.579,-134.519,6.907,4,0.998,8,0.683,0.072,0.000,0.001
1.940,511.884,82.580,-134.568,6.915,4,0.999,8,0.681,0.065,0.000,0.002
1.960,511.754,82.581,-134.617,6.922,4,0.999,8,0.679,0.059,0.000,0.004
1.980,511.624,82.581,-134.665,6.929,4,0.999,8,0.676,0.054,0.000,0.005
2.000,511.495,82.582,-134.713,6.871,4,0.999,8,0.673,0.050,0.000,0.006
2.020,511.365,82.582,-134.762,6.887,4,0.999,8,0.670,0.090,0.000,0.007
2.040,511.236,82.582,-134.810,6.900,4,0.999,8,0.666,0.079,0.000,0.008
2.060,511.106,82.581,-134.858,6.910,4,0.999,9,0.664,0.070,0.000,-0.042
2.080,510.976,82.581,-134.906,6.919,4,0.999,9,0.663,0.063,0.000,-0.042
2.100,510.846,82.581,-134.954,6.927,4,0.999,9,0.662,0.057,0.000,-0.042
2.120,510.715,82.581,-135.003,6.933,4,0.999,9,0.661,0.051,0.000,-0.041
2.140,510.586,82.580,-135.051,6.876,4,0.999,9,0.661,0.047,0.000,-0.041
2.160,510.456,82.580,-135.099,6.892,4,0.999,9,0.660,0.087,0.000,-0.040
2.180,510.327,82.580,-135.147,6.905,4,0.999,9,0.659,0.076,0.000,-0.040
2.200,510.196,82.579,-135.195,6.916,4,0.999,9,0.658,0.066,0.000,-0.039
2.220,510.066,82.579,-135.244,6.926,4,0.999,9,0.657,0.059,0.000,-0.038
2.240,509.936,82.579,-135.292,6.934,4,1.000,9,0.656,0.052,0.000,-0.037
2.260,509.807,82.578,-135.341,6.878,4,0.999,9,0.655,0.046,0.000,-0.037
2.280,509.677,82.578,-135.389,6.895,4,0.999,9,0.657,0.085,0.000,-0.036
2.300,509.548,82.578,-135.438,6.909,4,0.999,10,0.660,0.074,0.000,-0.052
2.320,509.418,82.578,-135.487,6.921,4,0.999,10,0.664,0.064,0.000,-0.051
2.340,509.288,82.578,-135.537,6.930,4,0.999,10,0.667,0.056,0.000,-0.051
2.360,509.158,82.577,-135.586,6.877,4,0.999,10,0.669,0.049,0.000,-0.050
2.380,509.028,82.576,-135.635,6.896,4,0.999,10,0.672,0.086,0.000,-0.049
2.400,508.898,82.573,-135.684,6.912,4,0.999,10,0.673,0.073,0.000,-0.048
2.420,508.767,82.571,-135.734,6.925,4,0.999,10,0.673,0.062,0.000,-0.047
2.440,508.636,82.567,-135.783,6.937,4,0.999,10,0.673,0.052,0.000,-0.045
2.460,508.506,82.563,-135.833,6.886,4,0.999,10,0.672,0.044,0.000,-0.044
2.480,508.376,82.558,-135.882,6.906,4,0.999,11,0.670,0.080,0.000,-0.032
2.500,508.246,82.552,-135.932,6.924,4,0.999,11,0.668,0.066,0.000,-0.030
2.520,508.115,82.546,-135.982,6.939,4,0.999,11,0.671,0.053,0.000,-0.028
2.540,507.985,82.539,-136.031,6.890,4,0.999,11,0.673,0.042,0.000,-0.027
2.560,507.855,82.532,-136.081,6.913,4,0.999,11,0.675,0.077,0.000,-0.025
2.580,507.725,82.525,-136.131,6.932,4,0.999,11,0.676,0.061,0.000,-0.024
2.600,507.596,82.517,-136.181,6.886,4,0.999,11,0.677,0.048,0.000,-0.023
2.620,507.466,82.508,-136.232,6.911,4,0.999,11,0.677,0.080,0.000,-0.022
2.640,507.336,82.499,-136.282,6.932,4,0.999,11,0.677,0.062,0.000,-0.021
2.660,507.207,82.490,-136.333,6.888,4,0.999,12,0.676,0.047,0.000,0.002
2.680,507.077,82.481,-136.384,6.915,4,0.998,12,0.674,0.078,0.000,0.004
2.700,506.947,82.471,-136.435,6.938,4,0.998,12,0.673,0.059,0.000,0.004
2.720,506.817,82.461,-136.486,6.896,4,0.998,12,0.671,0.043,0.000,0.005
2.740,506.687,82.450,-136.537,6.924,4,0.998,12,0.668,0.073,0.000,0.005
2.760,506.557,82.438,-136.588,6.948,4,0.997,12,0.670,0.053,0.000,0.006
2.780,506.428,82.425,-136.639,6.906,4,0.997,12,0.672,0.037,0.000,0.007
2.800,506.299,82.412,-136.689,6.934,4,0.997,12,0.673,0.066,0.000,0.007
2.820,506.170,82.397,-136.740,6.896,4,0.997,12,0.674,0.046,0.000,0.008
2.840,506.041,82.383,-136.790,6.927,4,0.997,13,0.674,0.073,0.000,0.030
2.860,505.912,82.368,-136.841,6.953,4,0.996,13,0.674,0.051,0.000,0.031
2.880,505.783,82.352,-136.891,6.912,4,0.996,13,0.673,0.033,0.000,0.032
2.900,505.654,82.336,-136.942,6.942,4,0.996,13,0.672,0.061,0.000,0.032
2.920,505.525,82.320,-136.992,6.904,4,0.996,13,0.671,0.041,0.000,0.032
2.940,505.396,82.304,-137.042,6.936,4,0.996,13,0.670,0.067,0.000,0.033
2.960,505.267,82.288,-137.093,6.900,4,0.995,13,0.668,0.045,0.000,0.033
2.980,505.138,82.271,-137.143,6.934,4,0.995,13,0.667,0.070,0.000,0.033
3.000,505.009,82.254,-137.193,6.900,4,0.995,13,0.665,0.046,0.000,0.033
3.020,504.880,82.237,-137.244,6.935,4,0.995,13,0.665,0.070,0.000,0.033
3.040,504.751,82.219,-137.294,6.902,4,0.994,14,0.665,0.046,0.000,0.044
3.060,504.622,82.201,-137.344,6.938,4,0.994,14,0.664,0.069,0.000,0.043
3.080,504.494,82.182,-137.394,6.906,4,0.994,14,0.663,0.044,0.000,0.043
3.100,504.364,82.163,-137.444,6.942,4,0.993,14,0.664,0.066,0.000,0.042
3.120,504.236,82.143,-137.494,6.910,4,0.993,14,0.668,0.041,0.000,0.042
3.140,504.106,82.124,-137.543,6.947,4,0.993,14,0.672,0.063,0.000,0.041
3.160,503.978,82.103,-137.593,6.915,4,0.992,14,0.675,0.037,0.000,0.040
3.180,503.848,82.083,-137.643,6.952,4,0.992,14,0.675,0.059,0.000,0.039
3.200,503.719,82.062,-137.692,6.921,4,0.991,14,0.674,0.034,0.000,0.039
3.220,503.590,82.040,-137.741,6.958,4,0.991,14,0.673,0.056,0.000,0.038
3.240,503.461,82.018,-137.790,6.927,4,0.991,15,0.671,0.030,0.000,0.032
3.260,503.331,81.996,-137.839,6.964,4,0.990,15,0.669,0.051,0.000,0.031
3.280,503.202,81.974,-137.888,6.933,4,0.990,15,0.671,0.025,0.000,0.030
3.300,503.074,81.951,-137.937,6.908,4,0.989,15,0.675,0.047,0.000,0.029
3.320,502.945,81.928,-137.985,6.950,4,0.989,15,0.678,0.065,0.000,0.028
3.340,502.816,81.905,-138.033,6.923,4,0.988,15,0.681,0.035,0.000,0.027
3.360,502.686,81.881,-138.082,6.964,4,0.988,15,0.681,0.054,0.000,0.026
3.380,502.557,81.857,-138.130,6.935,4,0.988,15,0.681,0.025,0.000,0.026
3.400,502.429,81.832,-138.177,6.913,4,0.987,15,0.680,0.045,0.000,0.025
3.420,502.300,81.807,-138.225,6.957,4,0.987,15,0.678,0.061,0.000,0.024
3.440,502.171,81.782,-138.273,6.931,4,0.986,16,0.676,0.030,0.000,-0.001
3.460,502.043,81.756,-138.320,6.910,4,0.986,16,0.676,0.048,0.000,-0.002
3.480,501.914,81.730,-138.367,6.956,4,0.986,16,0.677,0.063,0.000,-0.003
3.500,501.785,81.704,-138.414,6.932,4,0.985,16,0.677,0.031,0.000,-0.004
3.520,501.657,81.678,-138.461,6.912,4,0.985,16,0.678,0.048,0.000,-0.004
3.540,501.528,81.652,-138.508,6.959,4,0.985,16,0.678,0.061,0.000,-0.004
3.560,501.400,81.625,-138.555,6.935,4,0.984,16,0.678,0.029,0.000,-0.005
3.580,501.272,81.598,-138.602,6.916,4,0.984,16,0.677,0.045,0.000,-0.005
3.600,501.143,81.571,-138.649,6.963,4,0.984,16,0.677,0.059,0.000,-0.005
3.620,501.014,81.544,-138.695,6.939,4,0.984,16,0.676,0.026,0.000,-0.005
3.640,500.886,81.517,-138.742,6.920,4,0.983,16,0.675,0.043,0.000,-0.005
3.660,500.757,81.489,-138.788,6.967,4,0.983,17,0.675,0.056,0.000,-0.051
3.680,500.629,81.461,-138.835,6.944,4,0.983,17,0.673,0.023,0.000,-0.051
3.700,500.501,81.433,-138.881,6.925,4,0.982,17,0.672,0.039,0.000,-0.051
3.720,500.372,81.405,-138.928,6.972,4,0.982,17,0.671,0.053,0.000,-0.051
3.740,500.243,81.377,-138.974,6.948,4,0.982,17,0.671,0.020,0.000,-0.051
3.760,500.115,81.349,-139.021,6.929,4,0.982,17,0.672,0.036,0.000,-0.050
3.780,499.988,81.321,-139.067,6.914,4,0.981,17,0.674,0.050,0.000,-0.050
3.800,499.859,81.293,-139.114,6.964,4,0.981,17,0.675,0.060,0.000,-0.049
3.820,499.731,81.265,-139.161,6.943,4,0.981,17,0.676,0.025,0.000,-0.048
3.840,499.603,81.236,-139.208,6.925,4,0.981,17,0.676,0.040,0.000,-0.047
3.860,499.475,81.208,-139.255,6.974,4,0.981,18,0.674,0.052,0.000,-0.111
3.880,499.347,81.179,-139.302,6.951,4,0.980,18,0.672,0.018,0.000,-0.111
3.900,499.219,81.150,-139.349,6.933,4,0.980,18,0.670,0.034,0.000,-0.110
3.920,499.092,81.121,-139.396,6.919,4,0.980,18,0.667,0.047,0.000,-0.108
3.940,498.964,81.092,-139.444,6.969,4,0.980,18,0.666,0.057,0.000,-0.107
3.960,498.836,81.063,-139.492,6.948,4,0.979,18,0.670,0.022,0.000,-0.105
3.980,498.709,81.034,-139.539,6.931,4,0.979,18,0.673,0.036,0.000,-0.103
4.000,498.582,81.005,-139.587,6.918,4,0.979,18,0.676,0.048,0.000,-0.101
4.020,498.454,80.976,-139.636,6.969,4,0.979,18,0.679,0.057,0.000,-0.099
4.040,498.327,80.946,-139.685,6.949,4,0.979,18,0.680,0.022,0.000,-0.097
4.060,498.200,80.917,-139.734,6.933,4,0.979,18,0.677,0.036,0.000,-0.095
4.080,498.074,80.887,-139.783,6.919,4,0.978,19,0.674,0.047,0.000,-0.176
4.100,497.947,80.857,-139.832,6.971,4,0.978,19,0.670,0.056,0.000,-0.174
4.120,497.820,80.827,-139.882,6.951,4,0.978,19,0.667,0.020,0.000,-0.171
4.140,497.694,80.797,-139.932,6.935,4,0.978,19,0.663,0.034,0.000,-0.169
4.160,497.569,80.767,-139.983,6.922,4,0.978,19,0.667,0.046,0.000,-0.166
4.180,497.442,80.736,-140.034,6.974,4,0.977,19,0.672,0.055,0.000,-0.162
4.200,497.316,80.706,-140.085,6.954,4,0.977,19,0.677,0.019,0.000,-0.159
4.220,497.191,80.676,-140.137,6.937,4,0.977,19,0.682,0.033,0.000,-0.156
4.240,497.066,80.646,-140.189,6.924,4,0.977,19,0.685,0.044,0.000,-0.152
4.260,496.940,80.616,-140.242,6.976,4,0.977,19,0.681,0.053,0.000,-0.149
4.280,496.815,80.585,-140.295,6.956,4,0.977,19,0.677,0.017,0.000,-0.145
4.300,496.690,80.554,-140.349,6.940,4,0.977,19,0.672,0.031,0.000,-0.142
4.320,496.566,80.523,-140.403,6.926,4,0.976,20,0.668,0.042,0.000,-0.238
4.340,496.441,80.492,-140.458,6.978,4,0.976,20,0.663,0.052,0.000,-0.234
4.360,496.317,80.461,-140.513,6.958,4,0.976,20,0.661,0.015,0.000,-0.231
4.380,496.193,80.430,-140.569,6.942,4,0.976,20,0.667,0.029,0.000,-0.227
4.400,496.070,80.399,-140.625,6.928,4,0.976,20,0.674,0.041,0.000,-0.222
4.420,495.946,80.369,-140.682,6.980,4,0.976,20,0.680,0.050,0.000,-0.217
4.440,495.823,80.338,-140.739,6.960,4,0.976,20,0.687,0.014,0.000,-0.213
4.460,495.700,80.307,-140.797,6.943,4,0.976,20,0.686,0.028,0.000,-0.208
4.480,495.578,80.276,-140.856,6.930,4,0.976,20,0.681,0.040,0.000,-0.203
4.500,495.457,80.245,-140.915,6.919,4,0.975,20,0.676,0.049,0.000,-0.198
4.520,495.335,80.213,-140.975,6.972,4,0.975,20,0.670,0.057,0.000,-0.194
4.540,495.213,80.181,-141.035,6.954,4,0.975,20,0.665,0.020,0.000,-0.190
4.560,495.092,80.150,-141.097,6.939,4,0.975,21,0.659,0.032,0.000,-0.295
4.580,494.972,80.118,-141.158,6.926,4,0.975,21,0.658,0.043,0.000,-0.291
4.600,494.851,80.087,-141.221,6.978,4,0.975,21,0.666,0.052,0.000,-0.286
4.620,494.731,80.056,-141.285,6.959,4,0.975,21,0.674,0.015,0.000,-0.280
4.640,494.612,80.025,-141.349,6.943,4,0.975,21,0.682,0.029,0.000,-0.274
4.660,494.493,79.994,-141.413,6.929,4,0.975,21,0.690,0.040,0.000,-0.268
4.680,494.375,79.963,-141.478,6.918,4,0.975,21,0.686,0.049,0.000,-0.262
4.700,494.256,79.931,-141.545,6.972,4,0.975,21,0.680,0.057,0.000,-0.255
4.720,494.138,79.900,-141.612,6.953,4,0.975,21,0.674,0.020,0.000,-0.249
4.740,494.021,79.868,-141.680,6.938,4,0.975,21,0.668,0.033,0.000,-0.243
4.760,493.905,79.837,-141.748,6.925,4,0.975,21,0.662,0.044,0.000,-0.237
4.780,493.788,79.805,-141.818,6.977,4,0.975,21,0.656,0.052,0.000,-0.232
4.800,493.672,79.773,-141.888,6.958,4,0.974,22,0.653,0.016,0.000,-0.300
4.820,493.556,79.742,-141.959,6.942,4,0.974,22,0.662,0.030,0.000,-0.294
4.840,493.442,79.711,-142.031,6.929,4,0.974,22,0.671,0.041,0.000,-0.288
4.860,493.328,79.680,-142.103,6.918,4,0.975,22,0.680,0.050,0.000,-0.282
4.880,493.214,79.649,-142.177,6.971,4,0.975,22,0.689,0.057,0.000,-0.276
4.900,493.100,79.619,-142.251,6.952,4,0.975,22,0.686,0.020,0.000,-0.270
4.920,492.988,79.588,-142.326,6.937,4,0.975,22,0.680,0.033,0.000,-0.264
4.940,492.876,79.557,-142.402,6.924,4,0.975,22,0.674,0.044,0.000,-0.258
4.960,492.764,79.526,-142.479,6.976,4,0.975,23,0.668,0.053,0.000,-0.324
4.980,492.652,79.495,-142.557,6.956,4,0.975,23,0.661,0.017,0.000,-0.318
5.000,492.542,79.463,-142.635,6.939,4,0.975,23,0.655,0.031,0.000,-0.311
5.020,492.432,79.433,-142.715,6.926,4,0.975,23,0.649,0.043,0.000,-0.304
5.040,492.322,79.402,-142.795,6.977,4,0.975,23,0.654,0.052,0.000,-0.298
5.060,492.213,79.371,-142.876,6.957,4,0.975,23,0.663,0.016,0.000,-0.291
5.080,492.105,79.341,-142.958,6.940,4,0.975,23,0.673,0.030,0.000,-0.284
5.100,491.998,79.311,-143.040,6.926,4,0.975,23,0.682,0.042,0.000,-0.278
5.120,491.891,79.280,-143.124,6.977,4,0.976,23,0.687,0.052,0.000,-0.272
5.140,491.785,79.250,-143.209,6.956,4,0.976,24,0.681,0.016,0.000,-0.331
5.160,491.680,79.220,-143.294,6.939,4,0.976,24,0.675,0.031,0.000,-0.324
5.180,491.576,79.191,-143.380,6.924,4,0.976,24,0.669,0.043,0.000,-0.317
5.200,491.471,79.161,-143.467,6.974,4,0.976,24,0.663,0.053,0.000,-0.310
5.220,491.368,79.131,-143.555,6.953,4,0.976,24,0.658,0.018,0.000,-0.303
5.240,491.265,79.102,-143.644,6.935,4,0.976,24,0.652,0.033,0.000,-0.296
5.260,491.163,79.072,-143.733,6.921,4,0.977,24,0.647,0.045,0.000,-0.289
5.280,491.061,79.043,-143.824,6.971,4,0.977,24,0.651,0.055,0.000,-0.282
5.300,490.961,79.014,-143.916,6.950,4,0.977,24,0.658,0.020,0.000,-0.276
5.320,490.861,78.985,-144.008,6.933,4,0.977,25,0.665,0.035,0.000,-0.325
5.340,490.763,78.956,-144.100,6.919,4,0.977,25,0.672,0.047,0.000,-0.318
5.360,490.664,78.927,-144.194,6.969,4,0.977,25,0.679,0.057,0.000,-0.310
5.380,490.567,78.899,-144.288,6.948,4,0.978,25,0.675,0.022,0.000,-0.303
5.400,490.471,78.870,-144.384,6.930,4,0.978,25,0.670,0.037,0.000,-0.296
5.420,490.375,78.842,-144.479,6.915,4,0.978,25,0.665,0.049,0.000,-0.289
5.440,490.280,78.813,-144.577,6.965,4,0.978,25,0.660,0.059,0.000,-0.282
5.460,490.186,78.785,-144.675,6.944,4,0.978,25,0.656,0.024,0.000,-0.275
5.480,490.092,78.757,-144.773,6.926,4,0.979,25,0.652,0.039,0.000,-0.269
5.500,489.999,78.729,-144.873,6.974,4,0.979,26,0.648,0.052,0.000,-0.306
5.520,489.907,78.702,-144.974,6.950,4,0.979,26,0.649,0.018,0.000,-0.299
5.540,489.816,78.676,-145.075,6.931,4,0.979,26,0.661,0.035,0.000,-0.292
5.560,489.726,78.649,-145.176,6.915,4,0.979,26,0.674,0.048,0.000,-0.284
5.580,489.636,78.622,-145.279,6.965,4,0.979,26,0.676,0.059,0.000,-0.277
5.600,489.548,78.595,-145.382,6.942,4,0.980,26,0.669,0.025,0.000,-0.270
5.620,489.460,78.568,-145.486,6.924,4,0.980,26,0.663,0.040,0.000,-0.264
5.640,489.373,78.541,-145.591,6.971,4,0.980,26,0.657,0.053,0.000,-0.257
5.660,489.287,78.515,-145.696,6.947,4,0.980,26,0.651,0.020,0.000,-0.251
5.680,489.202,78.489,-145.802,6.927,4,0.981,27,0.646,0.037,0.000,-0.276
5.700,489.118,78.463,-145.909,6.973,4,0.981,27,0.652,0.051,0.000,-0.269
5.720,489.034,78.437,-146.017,6.948,4,0.981,27,0.659,0.019,0.000,-0.262
5.740,488.951,78.412,-146.125,6.927,4,0.982,27,0.665,0.036,0.000,-0.255
5.760,488.869,78.387,-146.234,6.972,4,0.982,27,0.663,0.051,0.000,-0.248
5.780,488.787,78.362,-146.344,6.947,4,0.982,27,0.659,0.019,0.000,-0.242
5.800,488.707,78.336,-146.454,6.926,4,0.982,27,0.655,0.037,0.000,-0.236
5.820,488.627,78.311,-146.565,6.971,4,0.982,27,0.651,0.052,0.000,-0.230
5.840,488.548,78.286,-146.676,6.945,4,0.983,27,0.647,0.020,0.000,-0.224
5.860,488.471,78.262,-146.787,6.924,4,0.983,27,0.648,0.038,0.000,-0.219
5.880,488.393,78.237,-146.900,6.969,4,0.983,28,0.653,0.053,0.000,-0.231
5.900,488.317,78.213,-147.013,6.943,4,0.983,28,0.658,0.022,0.000,-0.224
5.920,488.241,78.189,-147.127,6.921,4,0.984,28,0.662,0.040,0.000,-0.218
5.940,488.166,78.165,-147.241,6.966,4,0.984,28,0.659,0.055,0.000,-0.212
5.960,488.092,78.142,-147.356,6.940,4,0.984,28,0.656,0.024,0.000,-0.207
5.980,488.019,78.118,-147.471,6.919,4,0.984,28,0.653,0.042,0.000,-0.201
6.000,487.946,78.094,-147.587,6.964,4,0.984,28,0.650,0.057,0.000,-0.196
6.020,487.874,78.071,-147.703,6.938,4,0.984,28,0.647,0.025,0.000,-0.191
6.040,487.803,78.048,-147.819,6.917,4,0.985,28,0.650,0.043,0.000,-0.186
6.060,487.733,78.025,-147.937,6.961,4,0.985,28,0.654,0.058,0.000,-0.182
6.080,487.663,78.002,-148.054,6.935,4,0.985,29,0.658,0.027,0.000,-0.183
6.100,487.594,77.979,-148.172,6.914,4,0.985,29,0.661,0.045,0.000,-0.178
