time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.01,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.01,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.01,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.08,Traffic 1,2.676,True,0,536.77,53.90,-190.52
4.08,Traffic 2,2.708,True,0,-1.10,33.80,-489.84
4.08,Traffic 3,2.864,True,0,-624.47,8.72,-39.38
4.08,Traffic 4,2.146,True,0,-28.05,8.53,530.88
5.46,Traffic 1,2.637,True,0,543.53,44.06,-208.45
5.46,Traffic 2,2.718,True,0,-1.27,31.98,-468.12
5.46,Traffic 3,3.340,True,0,-624.37,8.80,-17.31
5.46,Traffic 4,2.138,True,0,-55.10,8.56,531.02
7.46,Traffic 1,2.616,True,0,552.07,33.85,-236.39
7.46,Traffic 2,2.566,True,0,0.09,32.39,-439.18
7.46,Traffic 3,3.262,True,0,-625.04,8.93,15.36
7.46,Traffic 4,2.163,True,0,-111.00,8.76,531.16
9.46,Traffic 1,2.548,True,0,557.92,29.25,-266.06
9.46,Traffic 2,2.683,True,0,2.84,36.77,-408.31
9.46,Traffic 3,3.265,True,0,-625.65,9.07,48.03
9.46,Traffic 4,2.145,True,0,-168.29,9.15,531.19
11.30,Traffic 1,2.482,True,0,557.94,26.92,-294.38
11.30,Traffic 2,2.628,True,0,6.86,40.43,-379.92
11.30,Traffic 3,3.206,True,0,-626.26,9.19,78.06
11.30,Traffic 4,2.143,True,0,-220.93,9.49,531.48
13.30,Traffic 1,2.513,True,0,551.51,25.40,-324.59
13.30,Traffic 2,2.627,True,0,14.29,39.43,-348.99
13.30,Traffic 3,2.618,True,0,-627.45,9.33,110.72
13.30,Traffic 4,2.138,True,0,-278.22,9.65,532.30
15.30,Traffic 1,2.722,True,0,544.24,25.40,-354.69
15.30,Traffic 2,2.581,True,0,24.71,36.02,-319.12
15.30,Traffic 3,2.684,True,0,-627.93,9.45,143.39
15.30,Traffic 4,2.137,True,0,-335.54,9.47,533.93
17.30,Traffic 1,2.818,True,0,540.91,27.42,-385.33
17.30,Traffic 2,2.254,True,0,43.13,39.08,-294.42
17.30,Traffic 3,2.678,True,0,-628.42,9.56,176.07
17.30,Traffic 4,2.147,True,0,-392.87,9.11,536.03
19.30,Traffic 1,2.696,True,0,539.76,31.09,-415.78
