time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
162.800,tourer,1,3,47.43,0,0,-357.73,9.34,534.71,723.253,False,723.253
162.800,moto,1,7,51.68,1,0,-621.94,7.71,-277.37,1784.573,True,1784.573
162.800,atv,1,6,39.68,0,0,-428.47,12.45,179.94,456.950,False,1132.543
164.800,original,1,3,44.95,0,0,-258.63,9.64,531.93,624.131,False,624.131
164.800,tourer,1,4,47.72,0,0,-452.89,8.73,538.24,818.472,False,818.472
164.800,moto,1,8,54.30,1,0,-619.77,7.25,-383.61,1890.796,True,1890.796
164.800,atv,1,6,46.12,0,0,-502.44,10.64,135.09,456.950,False,1248.572
166.800,original,1,3,45.43,0,0,-349.01,9.40,534.39,714.568,False,714.568
166.800,tourer,1,4,45.97,0,0,-548.07,8.74,543.01,913.858,False,913.858
166.800,moto,1,8,-7.23,1,0,-618.27,6.82,-451.04,1961.806,True,1959.480
166.800,atv,1,6,49.39,0,0,-584.61,9.14,85.65,456.950,False,1377.319
168.800,original,1,4,45.74,0,0,-440.15,8.80,537.79,805.769,False,805.769
168.800,tourer,1,4,15.59,0,0,-600.37,8.74,536.87,966.794,False,966.794
168.800,moto,1,8,-9.69,1,0,-618.12,6.98,-433.57,1961.806,True,1942.069
168.800,atv,1,6,27.67,0,0,-628.29,8.86,33.21,456.950,False,1471.608
170.800,original,1,4,45.82,0,0,-531.65,8.73,541.95,897.436,False,897.436
170.800,tourer,1,5,26.83,0,0,-612.13,8.65,499.65,1005.913,False,1005.913
170.800,moto,1,8,-10.30,1,0,-616.15,7.09,-413.57,1961.806,True,1922.104
170.800,atv,1,6,36.92,0,0,-629.07,8.81,-34.96,1542.375,False,1542.375
172.800,original,1,4,16.20,0,0,-594.69,8.74,539.76,960.683,False,960.683
172.800,tourer,1,5,35.53,0,0,-626.05,9.42,438.12,1068.819,False,1068.819
172.800,moto,1,8,16.45,1,0,-617.78,7.08,-415.41,1961.806,True,1923.415
172.800,atv,1,6,32.46,0,0,-628.01,10.81,-98.94,1606.460,False,1606.460
174.800,original,1,5,24.95,0,0,-611.35,8.60,509.05,996.227,False,996.227
174.800,tourer,1,5,40.92,0,0,-631.05,9.75,361.31,1145.972,False,1145.972
174.800,moto,1,8,35.41,1,0,-617.73,6.78,-468.92,1976.535,True,1976.535
174.800,atv,1,6,39.25,0,0,-627.05,8.10,-167.91,1675.302,True,1675.302
176.800,original,1,5,34.49,0,0,-626.00,9.29,450.52,1056.707,False,1056.707
176.800,tourer,1,6,43.94,0,0,-634.52,9.76,276.38,1230.841,False,1230.841
176.800,moto,1,8,16.10,1,0,-613.02,6.44,-534.54,2042.839,True,2042.839
176.800,atv,1,7,45.64,0,0,-625.78,7.80,-253.54,1760.812,True,1760.812
178.800,original,1,5,39.68,0,0,-634.70,9.72,376.52,1130.877,False,1130.877
178.800,tourer,1,6,45.82,0,0,-632.86,9.59,186.46,1320.751,False,1320.751
178.800,moto,1,8,21.72,1,0,-594.64,6.60,-551.58,2055.909,True,2074.045
178.800,atv,1,7,48.99,0,0,-623.90,7.42,-348.55,1855.762,True,1855.762
180.800,original,1,6,42.41,0,0,-630.21,9.77,294.34,1212.989,False,1212.989
180.800,tourer,1,6,46.93,0,0,-631.39,9.26,93.61,1413.581,False,1413.581
180.800,moto,1,8,38.15,1,0,-533.01,7.14,-548.33,2055.909,True,2135.299
180.800,atv,1,8,50.76,0,0,-621.78,6.90,-448.48,1955.670,True,1955.670
182.800,original,1,6,43.90,0,0,-632.58,9.65,207.97,1299.287,False,1299.287
182.800,tourer,1,6,47.36,0,0,-629.64,8.86,-0.82,1508.012,False,1508.012
182.800,moto,1,9,47.02,1,0,-447.07,7.01,-551.49,2220.962,True,2220.962
182.800,atv,1,8,20.53,0,0,-616.79,6.46,-531.07,2038.902,True,2038.902
184.800,original,1,6,44.83,0,0,-631.72,9.36,119.26,1387.974,False,1387.974
184.800,tourer,1,6,45.79,0,0,-628.06,14.04,-94.61,1601.831,False,1601.831
184.800,moto,1,9,41.70,1,0,-350.65,9.09,-561.30,2318.045,True,2318.045
184.800,atv,1,8,20.86,0,0,-600.52,6.59,-553.41,2068.436,True,2068.436
186.800,original,1,6,45.39,0,0,-630.19,8.99,28.99,1478.241,False,1478.241
186.800,tourer,1,6,45.26,0,0,-626.80,8.18,-184.99,1692.260,True,1692.260
186.800,moto,1,9,31.65,1,0,-287.50,19.55,-570.96,2382.980,True,2382.980
186.800,atv,1,8,35.74,0,0,-542.51,7.04,-552.24,2125.690,True,2125.690
188.800,original,1,6,45.33,0,0,-628.59,11.59,-61.83,1569.078,False,1569.078
188.800,tourer,1,7,45.39,0,0,-620.95,7.87,-274.89,1782.242,True,1782.242
188.800,moto,1,10,34.93,1,0,-224.65,29.70,-579.25,2447.239,True,2447.239
188.800,atv,1,9,43.68,0,0,-462.33,7.29,-553.61,2205.985,True,2205.985
190.800,original,1,6,41.09,0,0,-627.21,8.11,-149.53,1656.878,True,1656.878
190.800,tourer,1,7,46.43,0,0,-624.10,7.48,-366.72,1873.975,True,1873.975
190.800,moto,1,10,45.01,1,0,-144.01,30.95,-580.48,2527.886,True,2527.886
190.800,atv,1,9,47.82,0,0,-370.55,7.56,-562.43,2298.213,True,2298.213
192.800,original,1,7,43.39,0,0,-626.09,8.02,-234.26,1741.575,True,1741.575
192.800,tourer,1,8,47.27,0,0,-621.37,6.98,-460.41,1967.662,True,1967.662
192.800,moto,1,10,37.87,1,0,-51.65,30.04,-575.42,2620.862,True,2620.862
192.800,atv,1,9,31.19,0,0,-306.39,16.04,-571.31,2364.069,True,2364.069
194.800,original,1,7,44.62,0,0,-624.49,7.68,-322.41,1829.696,True,1829.696
194.800,tourer,1,8,17.30,0,0,-616.63,6.60,-532.75,2040.665,True,2040.665
194.800,moto,1,10,30.93,1,0,-8.29,36.42,-534.28,2686.286,True,2686.286
194.800,atv,1,10,31.63,0,0,-244.96,27.25,-580.62,2427.109,True,2427.109
196.800,original,1,8,45.07,0,0,-618.20,7.25,-411.76,1919.155,True,1919.155
196.800,tourer,1,8,17.25,0,0,-603.68,6.74,-552.57,2065.060,True,2065.060
196.800,moto,1,10,41.98,1,0,-5.39,31.48,-463.43,2757.484,True,2757.484
196.800,atv,1,10,40.40,0,0,-173.16,31.45,-584.42,2498.774,True,2498.774
198.800,original,1,8,40.73,0,0,-620.33,6.75,-501.21,2008.534,True,2008.534
198.800,tourer,1,8,30.28,0,0,-555.21,7.06,-552.91,2113.088,True,2113.088
198.800,moto,1,11,32.21,1,0,0.20,38.78,-393.81,2827.936,True,2827.936
198.800,atv,1,10,46.35,0,0,-85.74,30.45,-581.56,2586.078,True,2586.078
200.800,original,1,8,11.04,0,0,-613.97,6.63,-543.98,2052.213,True,2052.213
200.800,tourer,1,9,37.83,0,0,-486.36,7.71,-551.85,2181.984,True,2181.984
200.800,moto,1,11,41.44,1,0,17.61,36.59,-324.70,2898.886,True,2898.886
200.800,atv,1,10,23.15,0,0,-20.34,32.21,-563.50,2654.966,True,2654.966
202.800,original,1,8,24.88,0,0,-582.79,6.80,-554.66,2085.816,True,2085.816
202.800,tourer,1,9,42.47,0,0,-405.89,6.79,-558.74,2262.739,True,2262.739
202.800,moto,1,11,21.31,1,0,55.50,43.43,-282.70,2956.867,True,2956.867
202.800,atv,1,10,34.79,0,0,-1.69,35.66,-509.29,2711.705,True,2711.705
204.800,original,1,8,34.59,0,0,-522.28,7.40,-551.37,2145.991,True,2145.991
204.800,tourer,1,9,31.13,0,0,-327.90,12.44,-567.86,2341.955,True,2341.955
204.800,moto,1,11,32.33,1,0,108.27,39.47,-286.04,3008.870,True,3008.870
204.800,atv,1,10,18.10,0,0,-1.08,32.03,-440.49,2781.149,True,2781.149
206.800,original,1,9,39.92,0,0,-447.41,7.16,-554.87,2221.039,True,2221.039
206.800,tourer,1,10,31.43,0,0,-266.89,23.72,-577.66,2404.780,True,2404.780
206.800,moto,1,12,31.62,1,0,170.66,42.71,-306.17,3074.908,True,3074.908
206.800,atv,1,11,31.59,0,0,4.04,39.17,-391.39,2830.910,True,2830.910
208.800,original,1,9,42.57,0,0,-364.83,8.10,-563.07,2304.101,True,2304.101
208.800,tourer,1,10,35.36,0,0,-202.36,31.17,-584.00,2469.767,True,2469.767
208.800,moto,1,12,15.80,1,0,206.86,46.40,-326.63,3117.001,True,3117.001
208.800,atv,1,11,39.92,0,0,21.92,36.26,-323.12,2901.993,True,2901.993
210.800,original,1,9,31.43,0,0,-298.79,17.63,-572.54,2371.928,True,2371.928
210.800,tourer,1,10,40.94,0,0,-125.72,30.70,-583.21,2546.153,True,2546.153
210.800,moto,1,14,19.86,1,0,235.28,47.02,-310.12,3131.834,True,3200.161
210.800,atv,1,11,21.20,0,0,50.21,41.65,-289.27,2949.606,True,2949.606
212.800,original,1,10,31.91,0,0,-237.48,28.43,-581.50,2434.692,True,2434.692
212.800,tourer,1,10,30.70,0,0,-46.08,30.24,-577.87,2625.926,True,2625.926
212.800,moto,1,14,27.14,1,0,265.31,52.21,-281.40,3131.834,True,3280.342
212.800,atv,1,11,31.34,0,0,97.32,41.14,-286.99,2998.250,True,2998.250
214.800,original,1,10,37.77,0,0,-167.76,31.54,-584.39,2504.218,True,2504.218
214.800,tourer,1,10,30.21,0,0,-7.11,36.09,-541.34,2680.048,True,2680.048
214.800,moto,1,14,27.64,1,0,315.02,63.24,-260.35,3131.834,True,3382.907
214.800,atv,1,12,20.92,0,0,149.06,38.87,-301.28,3052.739,True,3052.739
216.800,original,1,10,41.74,0,0,-87.80,30.61,-581.63,2584.107,True,2584.107
216.800,tourer,1,10,37.97,0,0,-1.81,32.36,-474.54,2746.415,True,2746.415
216.800,moto,1,14,27.85,1,0,338.95,68.61,-212.12,3131.834,True,3486.782
216.800,atv,1,12,19.82,0,0,190.97,46.00,-316.33,3097.995,True,3097.995
218.800,original,1,10,27.49,0,0,-22.96,31.74,-566.56,2651.028,True,2651.028
218.800,tourer,1,10,31.51,0,0,2.17,37.24,-405.29,2816.711,True,2816.711
218.800,moto,1,14,18.68,1,0,359.02,72.47,-180.95,3131.834,True,3563.522
218.800,atv,1,12,19.52,0,0,221.74,45.30,-326.49,3129.562,True,3129.562
220.800,original,1,10,33.28,0,0,-1.80,36.05,-512.26,2708.810,True,2708.810
220.800,tourer,1,11,36.71,0,0,15.60,38.60,-340.55,2883.229,True,2883.229
220.800,moto,1,14,22.22,1,0,398.76,77.72,-207.66,3131.834,True,3654.392
220.800,atv,1,14,19.84,0,0,244.67,48.62,-295.48,3131.784,True,3233.281
222.800,original,1,10,33.36,0,0,-1.13,32.14,-439.05,2782.287,True,2782.287
222.800,tourer,1,11,23.08,0,0,48.34,41.31,-289.05,2947.903,True,2947.903
222.800,moto,1,14,27.82,1,0,441.22,81.81,-196.94,3131.834,True,3744.042
222.800,atv,1,14,27.63,0,0,287.25,56.97,-273.60,3131.784,True,3324.373
224.800,original,1,11,32.02,0,0,6.58,40.70,-376.37,2846.255,True,2846.255
224.800,tourer,1,11,29.40,0,0,94.47,41.76,-286.51,2995.315,True,2995.315
224.800,moto,1,14,27.86,1,0,477.11,84.68,-154.43,3131.834,True,3849.083
224.800,atv,1,14,27.68,0,0,329.90,66.38,-242.51,3131.784,True,3426.975
226.800,original,1,11,32.79,0,0,27.77,35.37,-310.77,2916.089,True,2916.089
226.800,tourer,1,12,27.73,0,0,155.87,40.17,-303.39,3059.895,True,3059.895
226.800,moto,1,14,19.62,1,0,504.41,86.87,-112.45,3131.834,True,3945.115
226.800,atv,1,14,18.13,0,0,344.90,69.97,-192.56,3131.784,True,3526.061
228.800,original,1,11,21.19,0,0,65.44,44.68,-284.73,2965.983,True,2965.983
228.800,tourer,1,12,32.16,0,0,210.48,46.36,-328.00,3120.493,True,3120.493
228.800,moto,1,14,33.45,1,0,480.40,89.17,-69.15,4023.020,True,4023.020
228.800,atv,1,14,23.94,0,0,374.28,74.41,-186.11,3131.784,True,3592.524
230.800,original,1,11,34.01,0,0,120.48,37.99,-292.70,3022.378,True,3022.378
230.800,tourer,1,12,32.52,0,0,261.91,37.00,-365.56,3184.941,True,3184.941
230.800,moto,1,15,31.87,1,0,469.88,82.54,-4.05,4088.851,True,4088.851
230.800,atv,1,14,20.57,0,0,412.44,79.34,-212.15,3131.784,True,3682.508
232.800,original,1,12,28.96,0,0,175.74,44.01,-310.85,3081.534,True,3081.534
232.800,tourer,1,12,18.43,0,0,310.41,41.89,-392.69,3241.256,True,3241.256
232.800,moto,1,15,31.70,1,0,468.28,80.09,60.18,4154.479,True,4154.479
232.800,atv,1,14,27.84,0,0,453.33,82.75,-182.82,3131.784,True,3778.991
234.800,original,1,12,31.82,0,0,229.45,43.58,-340.77,3143.588,True,3143.588
234.800,tourer,1,12,26.15,0,0,353.52,34.60,-395.50,3284.759,True,3284.759
234.800,moto,1,16,32.69,1,0,445.89,85.76,116.74,4216.403,True,4216.403
234.800,atv,1,14,27.83,0,0,489.03,85.15,-140.17,3131.784,True,3884.294
236.800,original,1,12,31.87,0,0,281.44,35.44,-378.43,3208.349,True,3208.349
236.800,tourer,1,12,25.92,0,0,395.10,36.48,-415.24,3335.884,True,3335.884
236.800,moto,1,16,35.30,1,0,405.57,76.78,167.59,4282.312,True,4282.312
236.800,atv,1,14,21.54,0,0,503.52,88.09,-100.13,3131.784,True,3968.925
238.800,original,1,12,19.18,0,0,322.52,42.71,-395.61,3253.321,True,3253.321
238.800,tourer,1,12,33.18,0,0,426.49,35.91,-461.36,3391.615,True,3391.615
238.800,moto,1,16,27.71,1,0,351.64,82.55,198.92,4346.299,True,4346.299
238.800,atv,1,14,33.80,0,0,476.86,88.65,-50.13,4041.959,True,4041.959
240.800,original,1,12,24.08,0,0,369.57,30.43,-396.33,3302.641,True,3302.641
240.800,tourer,1,12,30.74,0,0,465.18,27.08,-522.47,3464.735,True,3464.735
240.800,moto,1,16,33.79,1,0,324.47,80.33,258.03,4411.121,True,4411.121
240.800,atv,1,15,28.28,0,0,474.74,81.44,12.39,4105.577,True,4105.577
242.800,original,1,12,25.93,0,0,405.27,38.75,-430.96,3354.534,True,3354.534
242.800,tourer,1,12,16.39,0,0,489.35,23.25,-546.60,3499.674,True,3499.674
242.800,moto,1,0,31.78,1,0,318.24,66.88,320.12,4474.677,True,4474.677
242.800,atv,1,15,20.86,0,0,472.50,79.17,54.95,4148.742,True,4148.742
244.800,original,1,12,36.65,0,0,441.04,32.55,-482.91,3417.774,True,3417.774
244.800,tourer,1,13,28.48,0,0,520.33,24.79,-516.51,3542.175,True,3542.175
244.800,moto,1,0,31.80,1,0,317.18,50.49,381.67,4538.357,True,4538.357
244.800,atv,1,15,29.73,0,0,455.86,86.63,105.65,4201.972,True,4201.972
246.800,original,1,12,16.96,0,0,474.05,25.03,-537.06,3482.061,True,3482.061
246.800,tourer,1,13,32.75,0,0,539.65,33.57,-458.09,3603.707,True,3603.707
246.800,moto,1,0,31.88,1,0,317.00,33.51,443.09,4602.034,True,4602.034
246.800,atv,1,16,31.86,0,0,419.24,78.78,157.91,4265.855,True,4265.855
248.800,original,1,12,22.14,0,0,503.57,23.09,-541.43,3513.236,True,3513.236
248.800,tourer,1,13,40.25,0,0,545.48,27.43,-385.97,3675.932,True,3675.932
248.800,moto,1,0,31.79,1,0,317.66,17.57,504.76,4665.722,True,4665.722
248.800,atv,1,16,26.08,0,0,375.70,78.89,190.25,4320.402,True,4320.402
250.800,original,1,13,31.28,0,0,529.61,28.71,-493.92,3566.514,True,3566.514
250.800,tourer,1,14,38.84,0,0,560.58,26.27,-303.37,3760.560,True,3760.560
250.800,moto,2,1,14.52,1,0,316.04,8.51,552.43,41.319,False,41.319
250.800,atv,1,16,31.05,0,0,335.72,82.74,224.86,4376.358,True,4376.358
252.800,original,1,13,35.08,0,0,543.60,32.76,-430.77,3630.957,True,3630.957
252.800,tourer,1,14,31.51,0,0,556.89,33.65,-235.34,3829.151,True,3829.151
252.800,moto,2,1,28.80,1,0,282.08,8.54,562.97,80.988,False,80.988
252.800,atv,1,16,31.83,0,0,323.52,74.67,288.93,4442.286,True,4442.286
254.800,original,1,13,41.51,0,0,548.41,25.22,-353.87,3708.502,True,3708.502
254.800,tourer,1,14,30.82,0,0,537.99,58.05,-181.70,3891.203,True,3891.203
254.800,moto,2,1,41.91,1,0,210.27,9.12,556.42,152.739,False,152.739
254.800,atv,1,0,31.78,0,0,321.09,58.77,350.53,4506.073,True,4506.073
256.800,original,1,14,36.38,0,0,563.44,28.47,-276.38,3787.489,True,3787.489
256.800,tourer,1,14,29.29,0,0,516.23,82.85,-131.12,3951.561,True,3951.561
256.800,moto,2,1,48.84,1,0,119.02,9.63,552.12,244.213,False,244.213
256.800,atv,1,0,31.79,0,0,320.26,42.20,412.00,4569.767,True,4569.767
258.800,original,1,14,31.20,0,0,550.08,40.64,-213.97,3852.626,True,3852.626
258.800,tourer,1,14,35.74,0,0,487.39,89.40,-73.58,4016.063,True,4016.063
258.800,moto,2,2,39.39,1,0,29.03,8.43,536.88,335.929,False,335.929
258.800,atv,1,0,31.78,0,0,320.66,25.22,473.39,4633.479,True,4633.479
260.800,original,1,14,30.80,0,0,530.06,68.87,-162.87,3914.269,True,3914.269
260.800,tourer,1,15,31.82,0,0,472.49,83.52,-8.29,4084.658,True,4084.658
260.800,moto,2,2,30.85,1,0,-54.95,8.40,531.13,420.715,False,420.715
260.800,atv,2,1,27.70,0,0,321.74,11.31,534.84,22.508,False,22.508
262.800,original,1,14,31.40,0,0,506.67,87.14,-110.81,3974.185,True,3974.185
262.800,tourer,1,15,21.87,0,0,476.94,78.18,46.93,4140.092,True,4140.092
262.800,moto,2,2,25.32,1,0,-92.81,8.27,515.79,458.866,False,458.866
262.800,atv,2,1,18.78,0,0,309.35,8.56,562.08,53.901,False,53.901
264.800,original,1,14,33.99,0,0,477.34,88.76,-48.89,4042.998,True,4042.998
264.800,tourer,1,15,28.98,0,0,459.64,86.44,96.65,4192.379,True,4192.379
264.800,moto,2,6,36.00,1,0,-106.82,11.06,452.78,460.052,False,557.878
264.800,atv,2,1,34.69,0,0,254.63,8.57,562.75,108.188,False,108.188
266.800,original,1,15,29.74,0,0,474.90,81.35,13.91,4107.081,True,4107.081
266.800,tourer,1,16,31.72,0,0,426.72,80.65,149.26,4254.327,True,4254.327
266.800,moto,2,6,25.18,1,0,-126.44,8.71,386.64,460.052,False,645.889
266.800,atv,2,1,43.05,0,0,176.60,9.43,552.37,186.660,False,186.660
268.800,original,1,15,23.27,0,0,472.13,79.97,58.96,4152.764,True,4152.764
268.800,tourer,1,16,31.50,0,0,379.73,78.35,189.32,4316.171,True,4316.171
268.800,moto,2,6,24.51,2,0,-154.77,13.74,376.06,460.052,False,680.485
268.800,atv,2,1,46.31,0,0,86.04,9.56,545.18,277.501,False,277.501
270.800,original,1,15,30.18,0,0,453.80,86.64,109.93,4206.601,True,4206.601
270.800,tourer,1,16,29.06,0,0,338.67,82.91,220.00,4370.792,True,4370.792
270.800,moto,2,6,39.34,2,0,-207.91,15.60,337.95,460.052,False,767.965
270.800,atv,2,2,42.25,0,0,2.62,8.40,530.27,362.868,False,362.868
272.800,original,1,16,32.41,0,0,416.55,78.37,160.98,4269.922,True,4269.922
272.800,tourer,1,16,31.96,0,0,324.22,76.40,281.79,4434.878,True,4434.878
272.800,moto,2,6,47.34,2,0,-281.24,16.49,289.95,460.052,False,885.481
272.800,atv,2,2,23.76,0,0,-77.20,8.46,524.00,443.116,False,443.116
274.800,original,1,16,26.17,0,0,366.26,80.80,194.42,4331.046,True,4331.046
274.800,tourer,1,0,31.82,0,0,321.19,60.84,343.45,4498.688,True,4498.688
274.800,moto,2,6,45.15,2,0,-355.29,21.12,233.56,460.052,False,1010.541
274.800,atv,2,6,28.57,0,0,-100.84,7.92,486.26,458.982,False,512.496
276.800,original,1,16,32.02,0,0,333.11,82.54,235.73,4387.394,True,4387.394
276.800,tourer,1,0,31.73,0,0,320.27,44.32,404.95,4562.404,True,4562.404
276.800,moto,2,6,46.62,2,0,-427.24,12.47,180.17,460.052,False,1130.818
276.800,atv,2,6,30.34,0,0,-114.14,10.92,437.08,458.982,False,581.142
278.800,original,1,0,31.75,0,0,322.58,72.47,298.84,4452.508,True,4452.508
278.800,tourer,1,0,31.83,0,0,320.62,27.27,466.32,4626.116,True,4626.116
278.800,moto,2,6,51.39,2,0,-512.23,10.41,129.55,460.052,False,1263.543
278.800,atv,2,6,40.14,0,0,-152.80,13.69,377.44,458.982,False,676.874
280.800,original,1,0,31.78,0,0,320.96,56.27,360.42,4516.265,True,4516.265
280.800,tourer,2,1,30.13,0,0,321.72,12.78,528.08,15.566,False,15.566
280.800,moto,2,6,49.12,2,0,-599.21,9.03,74.82,460.052,False,1401.722
280.800,atv,2,6,45.60,0,0,-223.49,15.99,328.30,458.982,False,792.412
282.800,original,1,0,31.71,0,0,320.25,39.60,421.88,4579.988,True,4579.988
282.800,tourer,2,1,13.07,0,0,315.15,8.71,558.97,48.255,False,48.255
282.800,moto,2,6,35.86,2,0,-629.60,8.77,12.06,1495.375,False,1495.375
282.800,atv,2,6,43.06,0,0,-299.15,16.23,276.55,458.982,False,915.642
284.800,original,1,0,31.98,0,0,320.73,22.81,483.32,4643.688,True,4643.688
284.800,tourer,2,1,27.69,0,0,274.47,8.70,564.00,88.572,False,88.572
284.800,moto,2,6,44.15,2,0,-624.31,12.10,-69.81,1577.140,False,1577.140
284.800,atv,2,6,24.38,0,0,-345.79,17.26,240.76,458.982,False,995.109
286.800,original,2,1,19.82,0,0,321.55,10.22,541.55,29.384,False,29.384
286.800,tourer,2,1,36.39,0,0,209.83,9.27,557.21,153.173,False,153.173
286.800,moto,2,6,43.14,2,0,-621.23,8.17,-155.68,1663.071,True,1663.071
286.800,atv,2,6,32.00,0,0,-386.92,13.77,209.64,458.982,False,1064.151
288.640,original,2,1,17.27,0,0,309.26,8.70,562.31,54.030,False,54.030
288.640,tourer,2,1,41.05,0,0,138.73,9.76,548.52,224.889,False,224.889
288.640,moto,2,7,49.28,2,0,-622.73,7.84,-241.19,1748.435,True,1748.435
288.640,atv,2,6,41.53,0,0,-443.09,12.10,170.29,458.982,False,1156.012
290.640,original,2,1,30.50,0,0,260.50,8.70,563.15,102.417,False,102.417
290.640,tourer,2,2,38.39,0,0,57.32,9.30,539.82,306.341,False,306.341
290.640,moto,2,7,42.50,2,0,-620.66,7.45,-341.74,1849.149,True,1849.149
290.640,atv,2,6,47.08,0,0,-520.05,10.23,125.16,458.982,False,1275.706
292.640,original,2,1,37.58,0,0,192.16,9.38,554.55,171.025,False,171.025
292.640,tourer,2,2,39.44,0,0,-15.48,8.52,530.33,381.046,False,381.046
292.640,moto,2,7,-8.95,2,0,-620.41,7.40,-353.79,1872.355,True,1862.232
292.640,atv,2,6,46.11,0,0,-601.50,9.02,72.91,458.982,False,1405.809
294.640,original,2,1,41.39,0,0,113.19,9.78,547.10,250.476,False,250.476
294.640,tourer,2,2,43.20,0,0,-98.52,8.69,531.18,464.017,False,464.017
294.640,moto,2,7,-10.16,2,0,-620.81,7.48,-334.42,1872.355,True,1842.881
294.640,atv,2,6,34.73,0,0,-630.41,8.77,12.23,1495.206,False,1495.206
296.640,original,2,2,35.83,0,0,34.52,8.65,533.40,330.732,False,330.732
296.640,tourer,2,3,45.28,0,0,-187.23,9.29,531.25,552.696,False,552.696
296.640,moto,2,7,-10.48,2,0,-620.35,7.57,-313.71,1872.355,True,1822.196
296.640,atv,2,6,33.08,0,0,-628.55,11.17,-59.24,1566.739,False,1566.739
298.640,original,2,2,38.66,0,0,-37.11,8.53,530.89,402.704,False,402.704
298.640,tourer,2,3,46.51,0,0,-279.11,9.66,532.31,644.596,False,644.596
298.640,moto,2,7,-4.48,2,0,-615.25,7.60,-294.40,1872.355,True,1802.845
298.640,atv,2,6,33.11,0,0,-627.71,8.29,-125.03,1632.532,False,1632.532
300.640,original,2,2,42.01,0,0,-118.17,8.80,531.15,483.691,False,483.691
300.640,tourer,2,3,47.33,0,0,-372.96,9.25,535.27,738.507,False,738.507
300.640,moto,2,7,-1.69,2,0,-617.61,7.63,-297.42,1872.355,True,1805.770
300.640,atv,2,6,42.43,0,0,-626.56,7.98,-201.65,1708.979,True,1708.979
302.640,original,2,3,43.73,0,0,-204.11,9.40,531.35,569.610,False,569.610
302.640,tourer,2,4,47.76,0,0,-468.09,8.66,538.74,833.674,False,833.674
302.640,moto,2,7,2.72,2,0,-613.95,7.53,-292.52,1872.355,True,1800.870
302.640,atv,2,7,47.31,0,0,-625.11,7.65,-291.95,1799.187,True,1799.187
304.640,original,2,3,44.71,0,0,-292.62,9.64,532.62,658.151,False,658.151
304.640,tourer,2,4,38.34,0,0,-561.19,8.74,543.57,927.079,False,927.079
304.640,moto,2,7,20.00,3,0,-625.90,7.55,-316.81,1872.355,True,1824.560
304.640,atv,2,8,49.87,0,0,-623.07,7.22,-389.41,1896.611,True,1896.611
306.640,original,2,4,45.34,0,0,-382.67,9.18,535.64,748.259,False,748.259
306.640,tourer,2,4,14.87,0,0,-603.21,8.74,534.63,970.081,False,970.081
306.640,moto,2,7,27.39,3,0,-624.79,7.33,-366.93,1874.559,True,1874.559
306.640,atv,2,8,48.54,0,0,-620.21,6.66,-490.30,1997.525,True,1997.525
308.640,original,2,4,45.69,0,0,-473.68,8.64,538.91,839.302,False,839.302
308.640,tourer,2,5,28.22,0,0,-612.41,8.71,493.10,1012.257,False,1012.257
308.640,moto,2,8,41.39,3,0,-621.94,6.96,-437.25,1944.628,True,1944.628
308.640,atv,2,8,13.38,0,0,-614.58,6.41,-542.31,2050.450,True,2050.450
310.640,original,2,4,39.13,0,0,-563.63,8.74,543.65,929.493,False,929.493
310.640,tourer,2,5,36.36,0,0,-627.11,9.50,429.59,1077.406,False,1077.406
310.640,moto,2,8,29.63,3,0,-617.86,6.50,-521.32,2028.896,True,2028.896
310.640,atv,2,8,27.76,0,0,-581.50,6.66,-554.78,2087.005,True,2087.005
312.640,original,2,4,15.74,0,0,-604.79,8.74,533.07,972.082,False,972.082
312.640,tourer,2,5,41.35,0,0,-635.08,9.76,351.82,1155.506,False,1155.506
312.640,moto,2,8,17.79,3,0,-606.97,6.60,-550.70,2061.502,True,2061.502
312.640,atv,2,8,39.43,0,0,-513.04,7.34,-551.23,2155.169,True,2155.169
314.640,original,2,5,29.29,0,0,-614.38,8.77,488.36,1017.339,False,1017.339
314.640,tourer,2,6,44.30,0,0,-633.89,9.75,265.91,1241.316,False,1241.316
314.640,moto,2,8,35.82,3,0,-552.25,6.94,-552.94,2115.926,True,2115.926
314.640,atv,2,9,45.77,0,0,-427.43,6.71,-556.69,2241.013,True,2241.013
316.640,original,2,5,36.81,0,0,-631.41,9.55,423.70,1083.857,False,1083.857
316.640,tourer,2,6,46.04,0,0,-632.71,9.56,175.40,1331.805,False,1331.805
316.640,moto,2,9,45.67,3,0,-469.76,7.44,-553.01,2198.486,True,2198.486
316.640,atv,2,9,30.21,0,0,-339.90,10.47,-566.17,2329.674,True,2329.674
318.640,original,2,5,41.00,0,0,-635.00,9.76,345.59,1161.731,False,1161.731
318.640,tourer,2,6,47.06,0,0,-631.18,9.21,82.21,1424.974,False,1424.974
318.640,moto,2,9,50.67,3,0,-372.73,7.44,-562.19,2295.958,True,2295.958
318.640,atv,2,10,31.58,0,0,-282.54,20.61,-575.20,2388.656,True,2388.656
320.640,original,2,6,43.16,0,0,-629.48,9.74,261.55,1245.775,False,1245.775
320.640,tourer,2,6,47.35,0,0,-629.43,8.82,-12.27,1519.473,False,1519.473
320.640,moto,2,9,31.66,3,0,-302.39,16.78,-571.95,2368.181,True,2368.181
320.640,atv,2,10,35.06,0,0,-219.32,30.14,-583.05,2452.835,True,2452.835
