time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.676,True,0,319.48,74.97,287.46
3.01,Traffic 2,2.673,True,0,342.19,38.31,-396.58
3.01,Traffic 3,2.680,True,0,-564.16,6.97,-548.91
3.01,Traffic 4,2.202,True,0,-569.81,8.63,543.53
3.01,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.01,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.01,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.01,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.01,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.01,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.01,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.01,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.01,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.01,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.01,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.01,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.01,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.01,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.01,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.01,Traffic 20,2.150,True,0,43.93,8.86,534.64
4.04,Traffic 1,2.700,True,0,320.11,76.30,281.37
4.04,Traffic 2,2.741,True,0,350.25,35.68,-395.72
4.04,Traffic 3,2.673,True,0,-571.36,6.89,-549.11
4.04,Traffic 4,2.261,True,0,-576.97,8.74,543.23
4.04,Traffic 5,6.182,True,0,-539.31,8.74,534.36
4.04,Traffic 6,6.203,True,0,-530.94,8.74,546.13
4.04,Traffic 7,2.177,True,0,-495.19,8.66,535.66
4.04,Traffic 8,2.136,True,0,-487.37,8.61,539.37
4.04,Traffic 9,6.185,True,0,-364.43,9.30,526.76
4.04,Traffic 10,6.183,True,0,-356.33,9.35,538.77
4.04,Traffic 11,2.151,True,0,-320.29,9.54,529.35
4.04,Traffic 12,2.149,True,0,-312.50,9.57,533.21
4.04,Traffic 13,6.185,True,0,-189.24,9.30,523.07
4.04,Traffic 14,6.186,True,0,-181.52,9.25,535.34
4.04,Traffic 15,2.151,True,0,-145.21,8.99,527.05
4.04,Traffic 16,2.150,True,0,-137.54,8.93,531.14
4.04,Traffic 17,6.189,True,0,-14.23,8.53,522.69
4.04,Traffic 18,6.168,True,0,-6.71,8.53,535.03
4.04,Traffic 19,2.170,True,0,29.83,8.66,528.33
4.04,Traffic 20,2.070,True,0,36.83,8.73,533.23
6.80,Traffic 1,2.755,True,0,328.12,82.06,241.50
6.80,Traffic 2,1.703,True,0,387.14,34.10,-409.31
6.80,Traffic 3,2.331,True,0,-603.06,6.74,-546.69
6.80,Traffic 4,2.027,True,0,-604.98,8.74,533.40
6.80,Traffic 5,6.242,True,0,-476.86,8.64,530.71
6.80,Traffic 6,6.057,True,0,-584.01,8.72,546.42
6.80,Traffic 7,2.131,True,0,-431.19,8.86,533.38
6.80,Traffic 8,2.197,True,0,-551.26,8.74,543.18
6.80,Traffic 9,6.194,True,0,-302.06,9.61,524.69
6.80,Traffic 10,6.183,True,0,-419.73,8.93,541.15
6.80,Traffic 11,2.172,True,0,-256.49,9.63,527.80
6.80,Traffic 12,2.144,True,0,-377.07,9.22,535.43
6.80,Traffic 13,6.189,True,0,-126.53,8.86,522.94
6.80,Traffic 14,6.175,True,0,-244.63,9.60,535.84
6.80,Traffic 15,2.152,True,0,-81.09,8.63,527.04
6.80,Traffic 16,2.144,True,0,-201.81,9.38,531.34
6.80,Traffic 17,6.294,True,0,46.90,8.86,526.81
6.80,Traffic 18,6.183,True,0,-70.01,8.59,535.21
6.80,Traffic 19,1.598,True,0,89.80,9.72,542.04
6.80,Traffic 20,2.108,True,0,-27.84,8.52,530.84
8.80,Traffic 1,2.814,True,0,339.57,82.87,212.80
8.80,Traffic 2,2.760,True,0,405.80,38.72,-433.97
8.80,Traffic 3,1.225,True,0,-615.46,6.55,-535.96
8.80,Traffic 4,3.536,True,0,-611.90,8.62,504.61
8.80,Traffic 5,6.160,True,0,-423.87,8.91,529.02
8.80,Traffic 6,4.027,True,0,-603.23,8.74,537.89
8.80,Traffic 7,2.152,True,0,-375.38,9.23,531.27
8.80,Traffic 8,2.197,True,0,-582.61,8.74,542.62
8.80,Traffic 9,6.202,True,0,-249.04,9.61,523.59
8.80,Traffic 10,6.215,True,0,-474.19,8.64,543.02
8.80,Traffic 11,2.160,True,0,-200.58,9.38,527.23
8.80,Traffic 12,2.152,True,0,-434.38,8.84,537.58
