elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
91.164,25.451,False,0.270,0,0
91.266,25.536,False,0.270,0,0
91.383,25.664,False,0.270,0,0
91.499,25.771,False,0.270,0,0
91.604,25.877,False,0.270,0,0
91.705,25.984,False,0.270,0,0
91.808,26.069,False,0.270,0,0
91.970,26.240,False,0.270,0,0
92.094,26.368,False,0.270,0,0
92.200,26.475,False,0.270,0,0
92.309,26.581,False,0.270,0,0
92.419,26.688,False,0.270,0,0
92.537,26.816,False,0.270,0,0
92.659,26.923,False,0.270,0,0
92.766,27.051,False,0.270,0,0
92.896,27.157,False,0.270,0,0
93.015,27.285,False,0.270,0,0
93.117,27.392,False,0.270,0,0
93.228,27.499,False,0.270,0,0
93.343,27.627,False,0.270,0,0
93.452,27.712,False,0.270,0,0
93.556,27.840,False,0.270,0,0
93.662,27.925,False,0.270,0,0
93.764,28.032,False,0.270,0,0
93.880,28.160,False,0.270,0,0
93.986,28.245,False,0.270,0,0
94.089,28.373,False,0.270,0,0
94.198,28.480,False,0.270,0,0
94.313,28.587,False,0.270,0,0
94.418,28.672,False,0.270,0,0
94.526,28.800,False,0.270,0,0
94.635,28.907,False,0.270,0,0
94.760,29.035,False,0.270,0,0
94.867,29.141,False,0.270,0,0
94.968,29.248,False,0.270,0,0
95.072,29.333,False,0.270,0,0
95.190,29.461,False,0.270,0,0
95.294,29.568,False,0.270,0,0
95.411,29.696,False,0.270,0,0
95.515,29.781,False,0.270,0,0
95.633,29.909,False,0.270,0,0
95.749,30.037,False,0.270,0,0
95.849,30.123,False,0.270,0,0
95.949,30.229,False,0.270,0,0
96.066,30.357,False,0.270,0,0
96.183,30.464,False,0.270,0,0
96.284,30.571,False,0.270,0,0
96.401,30.677,False,0.270,0,0
96.517,30.784,False,0.270,0,0
96.634,30.891,False,0.270,0,0
96.751,31.019,False,0.270,0,0
96.867,31.147,False,0.270,0,0
96.984,31.253,False,0.270,0,0
97.086,0.000,False,0.270,0,0
