time,speed,signedSpeed,valid,grounded,timer,visible,rendered
4.998,34.060,-34.021,True,4,4.780,False,False
5.006,34.060,-34.021,True,4,4.780,False,False
5.015,34.062,-34.058,True,4,4.800,False,False
5.023,34.062,-34.058,True,4,4.800,False,False
5.031,34.064,-34.033,True,4,4.820,False,False
5.040,34.064,-34.033,True,4,4.820,False,False
5.048,34.064,-34.033,True,4,4.820,False,False
5.056,34.065,-34.058,True,4,4.840,False,False
5.065,34.065,-34.058,True,4,4.840,False,False
5.073,34.067,-34.058,True,4,4.860,False,False
5.081,34.067,-34.058,True,4,4.860,False,False
5.090,34.068,-34.033,True,4,4.880,False,False
5.098,34.068,-34.033,True,4,4.880,False,False
5.106,34.068,-34.033,True,4,4.880,False,False
5.115,34.069,-34.058,True,4,4.900,False,False
5.123,34.069,-34.058,True,4,4.900,False,False
5.131,34.070,-34.033,True,4,4.920,False,False
5.140,34.070,-34.033,True,4,4.920,False,False
5.148,34.070,-34.033,True,4,4.920,False,False
5.156,34.072,-34.070,True,4,4.940,False,False
5.165,34.072,-34.070,True,4,4.940,False,False
5.173,34.073,-34.070,True,4,4.960,False,False
5.181,34.073,-34.070,True,4,4.960,False,False
5.190,34.073,-34.045,True,4,4.980,False,False
5.198,34.073,-34.045,True,4,4.980,False,False
5.206,34.073,-34.045,True,4,4.980,False,False
5.215,34.074,-34.070,True,4,5.000,False,False
5.223,34.074,-34.070,True,4,5.000,False,False
5.231,34.075,-34.070,True,4,5.020,True,False
5.262,34.076,-34.045,True,4,5.040,True,True
