time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
3.360,503.065,82.455,-138.422,6.932,4,0.981,15,0.479,0.034,0.000,0.074
3.380,502.935,82.429,-138.465,6.918,4,0.981,15,0.485,0.047,0.000,0.070
3.400,502.805,82.404,-138.508,6.970,4,0.981,15,0.489,0.057,0.000,0.067
3.420,502.674,82.380,-138.550,6.948,4,0.981,15,0.493,0.021,0.000,0.064
3.440,502.544,82.355,-138.592,6.932,4,0.981,15,0.497,0.036,0.000,0.061
3.460,502.413,82.331,-138.633,6.919,4,0.980,15,0.501,0.048,0.000,0.058
3.480,502.282,82.305,-138.673,6.972,4,0.980,16,0.505,0.056,0.000,-0.004
3.500,502.150,82.280,-138.714,6.951,4,0.980,16,0.511,0.019,0.000,-0.007
3.520,502.019,82.254,-138.753,6.936,4,0.979,16,0.518,0.034,0.000,-0.009
3.540,501.888,82.228,-138.793,6.924,4,0.979,16,0.524,0.045,0.000,-0.011
3.560,501.757,82.200,-138.832,6.978,4,0.978,16,0.529,0.053,0.000,-0.011
3.580,501.625,82.172,-138.871,6.958,4,0.978,16,0.534,0.015,0.000,-0.012
3.600,501.494,82.143,-138.909,6.943,4,0.978,16,0.539,0.030,0.000,-0.012
3.620,501.364,82.114,-138.947,6.931,4,0.977,16,0.543,0.040,0.000,-0.012
3.640,501.233,82.084,-138.985,6.923,4,0.977,16,0.546,0.048,0.000,-0.012
3.660,501.102,82.053,-139.023,6.980,4,0.976,16,0.549,0.054,0.000,-0.011
3.680,500.971,82.021,-139.061,6.961,4,0.976,17,0.551,0.014,0.000,-0.083
3.700,500.841,81.989,-139.099,6.948,4,0.975,17,0.552,0.027,0.000,-0.082
3.720,500.711,81.956,-139.137,6.938,4,0.975,17,0.552,0.036,0.000,-0.081
3.740,500.581,81.922,-139.175,6.931,4,0.974,17,0.552,0.043,0.000,-0.079
3.760,500.451,81.888,-139.212,6.926,4,0.973,17,0.551,0.048,0.000,-0.077
3.780,500.321,81.853,-139.251,6.985,4,0.973,17,0.552,0.052,0.000,-0.074
3.800,500.191,81.817,-139.289,6.968,4,0.972,17,0.554,0.011,0.000,-0.071
3.820,500.061,81.781,-139.327,6.956,4,0.972,17,0.555,0.022,0.000,-0.068
3.840,499.932,81.744,-139.366,6.947,4,0.971,17,0.556,0.031,0.000,-0.065
3.860,499.803,81.708,-139.404,6.940,4,0.971,17,0.557,0.037,0.000,-0.062
3.880,499.675,81.671,-139.443,6.935,4,0.970,17,0.556,0.042,0.000,-0.058
3.900,499.547,81.634,-139.482,6.932,4,0.970,18,0.552,0.045,0.000,-0.140
3.920,499.418,81.597,-139.522,6.930,4,0.970,18,0.549,0.047,0.000,-0.137
3.940,499.290,81.559,-139.562,6.928,4,0.969,18,0.545,0.049,0.000,-0.133
3.960,499.161,81.521,-139.602,6.990,4,0.969,18,0.541,0.050,0.000,-0.128
3.980,499.033,81.483,-139.643,6.975,4,0.968,18,0.539,0.007,0.000,-0.123
4.000,498.905,81.445,-139.684,6.964,4,0.967,18,0.541,0.017,0.000,-0.118
4.020,498.777,81.406,-139.726,6.956,4,0.967,18,0.544,0.025,0.000,-0.112
4.040,498.650,81.367,-139.768,6.950,4,0.967,18,0.546,0.031,0.000,-0.107
4.060,498.523,81.328,-139.810,6.946,4,0.966,18,0.548,0.035,0.000,-0.102
4.080,498.396,81.290,-139.853,6.943,4,0.966,18,0.549,0.038,0.000,-0.097
4.100,498.270,81.251,-139.897,6.941,4,0.966,18,0.544,0.040,0.000,-0.092
4.120,498.143,81.213,-139.941,6.939,4,0.966,19,0.539,0.041,0.000,-0.183
4.140,498.017,81.175,-139.985,6.938,4,0.965,19,0.535,0.043,0.000,-0.178
4.160,497.891,81.137,-140.030,6.937,4,0.965,19,0.530,0.043,0.000,-0.172
4.180,497.765,81.098,-140.076,6.937,4,0.964,19,0.525,0.044,0.000,-0.166
4.200,497.640,81.059,-140.122,6.937,4,0.964,19,0.528,0.044,0.000,-0.159
4.220,497.515,81.020,-140.169,6.937,4,0.963,19,0.533,0.044,0.000,-0.152
4.240,497.390,80.981,-140.217,6.938,4,0.963,19,0.538,0.044,0.000,-0.144
4.260,497.265,80.942,-140.265,6.939,4,0.963,19,0.542,0.043,0.000,-0.137
4.280,497.141,80.903,-140.314,6.939,4,0.963,19,0.547,0.043,0.000,-0.130
4.300,497.018,80.864,-140.363,6.940,4,0.963,19,0.543,0.043,0.000,-0.123
4.320,496.894,80.825,-140.413,6.940,4,0.963,19,0.537,0.042,0.000,-0.117
4.340,496.771,80.787,-140.464,6.940,4,0.963,19,0.532,0.042,0.000,-0.111
4.360,496.647,80.748,-140.516,6.940,4,0.963,20,0.527,0.042,0.000,-0.215
4.380,496.524,80.710,-140.569,6.941,4,0.962,20,0.522,0.042,0.000,-0.209
4.400,496.402,80.671,-140.622,6.941,4,0.962,20,0.516,0.041,0.000,-0.201
4.420,496.279,80.632,-140.676,6.941,4,0.961,20,0.523,0.041,0.000,-0.194
4.440,496.157,80.593,-140.730,6.942,4,0.961,20,0.530,0.041,0.000,-0.185
4.460,496.036,80.553,-140.785,6.942,4,0.961,20,0.537,0.041,0.000,-0.177
4.480,495.915,80.513,-140.841,6.943,4,0.961,20,0.543,0.040,0.000,-0.168
4.500,495.795,80.474,-140.898,6.943,4,0.961,20,0.547,0.040,0.000,-0.160
4.520,495.675,80.434,-140.956,6.943,4,0.961,20,0.541,0.040,0.000,-0.152
4.540,495.555,80.396,-141.014,6.944,4,0.961,20,0.534,0.040,0.000,-0.144
4.560,495.435,80.357,-141.073,6.944,4,0.961,20,0.528,0.040,0.000,-0.137
4.580,495.316,80.319,-141.134,6.944,4,0.961,20,0.522,0.040,0.000,-0.130
4.600,495.197,80.280,-141.195,6.944,4,0.961,21,0.516,0.039,0.000,-0.245
4.620,495.078,80.242,-141.256,6.944,4,0.961,21,0.510,0.039,0.000,-0.238
4.640,494.960,80.202,-141.319,6.944,4,0.960,21,0.518,0.039,0.000,-0.229
4.660,494.842,80.163,-141.382,6.944,4,0.960,21,0.526,0.039,0.000,-0.220
4.680,494.725,80.123,-141.446,6.944,4,0.960,21,0.534,0.039,0.000,-0.211
4.700,494.609,80.083,-141.511,6.944,4,0.960,21,0.542,0.039,0.000,-0.201
4.720,494.493,80.044,-141.576,6.944,4,0.960,21,0.545,0.039,0.000,-0.191
4.740,494.378,80.005,-141.643,6.944,4,0.960,21,0.537,0.039,0.000,-0.182
4.760,494.263,79.966,-141.711,6.944,4,0.961,21,0.530,0.039,0.000,-0.172
4.780,494.149,79.928,-141.779,6.944,4,0.961,21,0.523,0.039,0.000,-0.163
4.800,494.034,79.890,-141.849,6.943,4,0.961,21,0.516,0.040,0.000,-0.155
4.820,493.920,79.852,-141.919,6.943,4,0.961,21,0.510,0.040,0.000,-0.147
4.840,493.807,79.814,-141.990,6.943,4,0.961,22,0.503,0.040,0.000,-0.223
4.860,493.694,79.776,-142.062,6.943,4,0.960,22,0.508,0.040,0.000,-0.215
4.880,493.582,79.737,-142.135,6.943,4,0.960,22,0.517,0.040,0.000,-0.206
4.900,493.471,79.698,-142.209,6.943,4,0.960,22,0.526,0.040,0.000,-0.198
4.920,493.360,79.659,-142.283,6.943,4,0.961,22,0.534,0.040,0.000,-0.189
4.940,493.251,79.620,-142.358,6.943,4,0.961,22,0.542,0.040,0.000,-0.180
4.960,493.141,79.582,-142.434,6.943,4,0.961,22,0.533,0.040,0.000,-0.172
4.980,493.032,79.544,-142.511,6.942,4,0.962,22,0.525,0.040,0.000,-0.163
5.000,492.924,79.508,-142.589,6.941,4,0.962,22,0.517,0.041,0.000,-0.155
5.020,492.815,79.471,-142.668,6.941,4,0.963,23,0.511,0.041,0.000,-0.233
5.040,492.707,79.435,-142.747,6.940,4,0.963,23,0.504,0.042,0.000,-0.225
5.060,492.600,79.399,-142.828,6.939,4,0.962,23,0.498,0.042,0.000,-0.216
5.080,492.493,79.362,-142.909,6.938,4,0.962,23,0.495,0.043,0.000,-0.207
5.100,492.387,79.325,-142.991,6.938,4,0.962,23,0.504,0.043,0.000,-0.198
5.120,492.282,79.288,-143.074,6.938,4,0.962,23,0.512,0.044,0.000,-0.189
5.140,492.178,79.250,-143.157,6.937,4,0.963,23,0.521,0.044,0.000,-0.180
5.160,492.075,79.214,-143.241,6.937,4,0.963,23,0.530,0.044,0.000,-0.171
5.180,491.972,79.177,-143.326,6.936,4,0.964,24,0.530,0.044,0.000,-0.244
5.200,491.870,79.141,-143.412,6.935,4,0.964,24,0.521,0.045,0.000,-0.235
5.220,491.768,79.106,-143.499,6.934,4,0.965,24,0.514,0.045,0.000,-0.226
5.240,491.667,79.072,-143.587,6.933,4,0.965,24,0.507,0.046,0.000,-0.216
5.260,491.566,79.038,-143.676,6.931,4,0.966,24,0.501,0.047,0.000,-0.206
5.280,491.466,79.004,-143.765,6.930,4,0.966,24,0.495,0.048,0.000,-0.197
5.300,491.366,78.971,-143.856,6.929,4,0.966,24,0.489,0.049,0.000,-0.187
5.320,491.268,78.937,-143.947,6.928,4,0.966,24,0.487,0.050,0.000,-0.178
5.340,491.169,78.902,-144.040,6.990,4,0.966,24,0.493,0.050,0.000,-0.169
5.360,491.071,78.868,-144.133,6.974,4,0.967,25,0.498,0.007,0.000,-0.234
5.380,490.975,78.834,-144.227,6.962,4,0.967,25,0.504,0.018,0.000,-0.225
5.400,490.879,78.800,-144.322,6.953,4,0.968,25,0.510,0.026,0.000,-0.216
5.420,490.785,78.766,-144.417,6.945,4,0.968,25,0.514,0.033,0.000,-0.206
5.440,490.691,78.734,-144.513,6.939,4,0.969,25,0.508,0.038,0.000,-0.197
5.460,490.597,78.702,-144.610,6.933,4,0.970,25,0.502,0.043,0.000,-0.187
5.480,490.505,78.671,-144.707,6.929,4,0.970,25,0.497,0.047,0.000,-0.178
5.500,490.412,78.640,-144.806,6.925,4,0.970,25,0.493,0.050,0.000,-0.169
5.520,490.320,78.609,-144.906,6.984,4,0.971,25,0.489,0.052,0.000,-0.161
5.540,490.229,78.578,-145.007,6.967,4,0.971,26,0.485,0.011,0.000,-0.216
5.560,490.139,78.547,-145.108,6.954,4,0.971,26,0.480,0.023,0.000,-0.207
5.580,490.050,78.516,-145.210,6.944,4,0.971,26,0.490,0.032,0.000,-0.199
5.600,489.962,78.486,-145.312,6.936,4,0.972,26,0.501,0.039,0.000,-0.189
5.620,489.875,78.455,-145.414,6.929,4,0.972,26,0.513,0.045,0.000,-0.180
5.640,489.788,78.426,-145.518,6.924,4,0.973,26,0.506,0.050,0.000,-0.172
5.660,489.702,78.396,-145.623,6.981,4,0.974,26,0.499,0.053,0.000,-0.163
5.680,489.616,78.367,-145.728,6.963,4,0.974,26,0.492,0.013,0.000,-0.155
5.700,489.532,78.338,-145.834,6.948,4,0.975,26,0.485,0.026,0.000,-0.147
5.720,489.448,78.310,-145.940,6.936,4,0.975,27,0.480,0.036,0.000,-0.192
5.740,489.365,78.282,-146.047,6.927,4,0.975,27,0.483,0.045,0.000,-0.184
5.760,489.282,78.254,-146.156,6.982,4,0.976,27,0.490,0.051,0.000,-0.176
5.780,489.200,78.227,-146.265,6.962,4,0.976,27,0.496,0.013,0.000,-0.168
5.800,489.119,78.199,-146.373,6.946,4,0.977,27,0.499,0.027,0.000,-0.159
5.820,489.039,78.172,-146.483,6.933,4,0.977,27,0.494,0.038,0.000,-0.151
5.840,488.960,78.145,-146.592,6.923,4,0.978,27,0.489,0.047,0.000,-0.144
5.860,488.881,78.119,-146.704,6.977,4,0.978,27,0.485,0.054,0.000,-0.136
5.880,488.803,78.092,-146.815,6.956,4,0.979,27,0.482,0.016,0.000,-0.129
5.900,488.725,78.067,-146.927,6.940,4,0.979,27,0.482,0.031,0.000,-0.123
5.920,488.649,78.041,-147.040,6.927,4,0.979,28,0.487,0.042,0.000,-0.157
5.940,488.572,78.015,-147.153,6.979,4,0.979,28,0.492,0.051,0.000,-0.151
5.960,488.497,77.990,-147.267,6.956,4,0.980,28,0.497,0.015,0.000,-0.144
5.980,488.422,77.965,-147.381,6.939,4,0.980,28,0.496,0.030,0.000,-0.137
6.000,488.349,77.940,-147.495,6.925,4,0.981,28,0.493,0.043,0.000,-0.130
6.020,488.275,77.916,-147.610,6.976,4,0.981,28,0.490,0.052,0.000,-0.124
6.040,488.202,77.891,-147.726,6.953,4,0.981,28,0.488,0.017,0.000,-0.117
6.060,488.130,77.867,-147.841,6.935,4,0.982,28,0.486,0.033,0.000,-0.111
6.080,488.059,77.843,-147.957,6.921,4,0.982,28,0.488,0.045,0.000,-0.106
6.100,487.987,77.819,-148.074,6.972,4,0.982,29,0.492,0.055,0.000,-0.131
