time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.00,Traffic 1,2.683,True,0,317.22,63.99,331.56
5.00,Traffic 2,2.695,True,0,406.06,38.71,-434.19
5.00,Traffic 3,2.766,True,0,-521.60,7.41,-547.05
5.00,Traffic 4,2.405,True,0,-617.16,8.84,483.86
5.00,Traffic 5,6.162,True,0,-522.90,8.74,533.32
5.00,Traffic 6,6.237,True,0,-547.36,8.69,547.15
5.00,Traffic 7,2.182,True,0,-478.53,8.63,534.89
5.00,Traffic 8,2.138,True,0,-503.80,8.67,540.22
5.00,Traffic 9,6.188,True,0,-348.07,9.40,526.17
5.00,Traffic 10,6.181,True,0,-372.82,9.25,539.38
5.00,Traffic 11,2.156,True,0,-303.91,9.60,528.85
5.00,Traffic 12,2.144,True,0,-328.97,9.50,533.72
5.00,Traffic 13,6.189,True,0,-172.74,9.19,523.00
5.00,Traffic 14,6.183,True,0,-197.89,9.36,535.42
5.00,Traffic 15,2.153,True,0,-128.70,8.87,527.04
5.00,Traffic 16,2.148,True,0,-153.91,9.05,531.16
5.00,Traffic 17,6.209,True,0,2.20,8.55,522.86
5.00,Traffic 18,6.141,True,0,-23.16,8.52,534.93
5.00,Traffic 19,2.320,True,0,45.99,8.87,530.74
5.00,Traffic 20,1.812,True,0,20.35,8.61,531.41
7.00,Traffic 1,2.699,True,0,318.31,71.51,302.36
7.00,Traffic 2,2.606,True,0,424.61,36.14,-459.96
7.00,Traffic 3,2.716,True,0,-554.24,7.07,-548.46
7.00,Traffic 4,2.783,True,0,-626.75,9.28,451.71
7.00,Traffic 5,6.264,True,0,-471.96,8.65,530.54
7.00,Traffic 6,5.937,True,0,-586.43,8.74,545.92
7.00,Traffic 7,2.128,True,0,-425.82,8.89,533.19
7.00,Traffic 8,2.203,True,0,-555.86,8.74,543.36
7.00,Traffic 9,6.195,True,0,-297.16,9.62,524.56
7.00,Traffic 10,6.184,True,0,-424.76,8.90,541.33
7.00,Traffic 11,2.171,True,0,-251.32,9.62,527.72
7.00,Traffic 12,2.145,True,0,-382.37,9.18,535.63
7.00,Traffic 13,6.188,True,0,-121.62,8.82,522.94
7.00,Traffic 14,6.175,True,0,-249.66,9.61,535.91
7.00,Traffic 15,2.149,True,0,-75.92,8.61,527.03
7.00,Traffic 16,2.144,True,0,-207.10,9.42,531.37
7.00,Traffic 17,6.404,True,0,51.41,8.96,527.93
7.00,Traffic 18,6.188,True,0,-75.05,8.61,535.23
7.00,Traffic 19,1.511,True,0,94.90,9.74,542.58
7.00,Traffic 20,2.121,True,0,-33.14,8.53,530.87
9.00,Traffic 1,2.731,True,0,321.24,77.99,272.91
9.00,Traffic 2,2.669,True,0,442.06,32.11,-486.31
9.00,Traffic 3,2.662,True,0,-586.53,6.75,-548.79
9.00,Traffic 4,2.775,True,0,-632.54,9.58,418.68
9.00,Traffic 5,6.161,True,0,-418.97,8.94,528.83
9.00,Traffic 6,3.789,True,0,-604.42,8.74,536.65
9.00,Traffic 7,2.153,True,0,-370.01,9.27,531.07
9.00,Traffic 8,2.193,True,0,-583.77,8.74,542.46
9.00,Traffic 9,6.201,True,0,-244.13,9.59,523.53
9.00,Traffic 10,6.218,True,0,-479.23,8.63,543.19
9.00,Traffic 11,2.159,True,0,-195.40,9.34,527.20
9.00,Traffic 12,2.153,True,0,-439.68,8.81,537.77
9.00,Traffic 13,6.177,True,0,-68.55,8.59,522.91
9.00,Traffic 14,6.164,True,0,-304.11,9.60,537.04
9.00,Traffic 15,2.150,True,0,-20.02,8.52,526.78
9.00,Traffic 16,2.139,True,0,-264.39,9.64,532.04
9.00,Traffic 17,5.517,True,0,101.41,9.75,538.96
9.00,Traffic 18,6.187,True,0,-129.49,8.87,535.24
9.00,Traffic 19,2.233,True,0,150.65,9.72,545.45
9.00,Traffic 20,2.165,True,0,-90.44,8.66,531.17
11.00,Traffic 1,2.756,True,0,327.63,81.92,243.25
11.00,Traffic 2,2.549,True,0,458.81,28.41,-513.13
11.00,Traffic 3,2.444,True,0,-604.82,6.74,-546.45
11.00,Traffic 4,2.754,True,0,-635.09,9.70,385.26
11.00,Traffic 5,6.188,True,0,-366.01,9.29,526.82
11.00,Traffic 6,4.235,True,0,-611.43,8.59,511.10
11.00,Traffic 7,2.158,True,0,-314.18,9.57,529.15
11.00,Traffic 8,2.233,True,0,-600.01,8.74,537.73
11.00,Traffic 9,6.193,True,0,-191.07,9.31,523.07
11.00,Traffic 10,6.152,True,0,-533.60,8.74,546.26
11.00,Traffic 11,2.156,True,0,-139.46,8.95,527.04
11.00,Traffic 12,2.117,True,0,-497.00,8.59,539.83
11.00,Traffic 13,6.192,True,0,-15.50,8.52,522.68
11.00,Traffic 14,6.177,True,0,-358.58,9.34,538.85
11.00,Traffic 15,2.180,True,0,34.46,8.69,528.81
11.00,Traffic 16,2.133,True,0,-321.70,9.54,533.47
11.00,Traffic 17,6.271,True,0,154.36,9.71,541.64
11.00,Traffic 18,6.181,True,0,-183.91,9.26,535.35
11.00,Traffic 19,2.238,True,0,206.15,9.24,552.31
11.00,Traffic 20,2.146,True,0,-147.74,9.00,531.15
13.00,Traffic 1,2.808,True,0,338.70,82.88,214.41
13.00,Traffic 2,2.526,True,0,472.75,25.08,-537.57
13.00,Traffic 3,1.234,True,0,-615.84,6.60,-532.31
13.00,Traffic 4,2.710,True,0,-635.80,9.76,351.74
13.00,Traffic 5,6.192,True,0,-313.03,9.57,525.01
13.00,Traffic 6,2.227,True,0,-618.17,8.89,480.13
13.00,Traffic 7,2.171,True,0,-258.31,9.63,527.83
13.00,Traffic 8,4.183,True,0,-610.89,8.58,516.25
13.00,Traffic 9,6.189,True,0,-137.99,8.93,522.94
13.00,Traffic 10,6.185,True,0,-580.04,8.70,547.01
13.00,Traffic 11,2.153,True,0,-83.52,8.63,527.04
13.00,Traffic 12,2.197,True,0,-553.49,8.74,543.27
13.00,Traffic 13,6.204,True,0,36.89,8.71,525.01
13.00,Traffic 14,6.183,True,0,-413.05,8.98,540.89
13.00,Traffic 15,1.892,True,0,83.63,9.69,541.07
13.00,Traffic 16,2.145,True,0,-379.03,9.21,535.50
13.00,Traffic 17,6.265,True,0,207.01,9.23,548.30
13.00,Traffic 18,6.176,True,0,-238.35,9.57,535.77
13.00,Traffic 19,2.277,True,0,255.40,8.73,558.85
13.00,Traffic 20,2.144,True,0,-205.02,9.40,531.36
15.00,Traffic 1,3.025,True,0,358.62,81.64,191.35
15.00,Traffic 2,2.288,True,0,488.06,23.35,-547.19
15.00,Traffic 3,2.996,True,0,-614.97,6.76,-499.71
15.00,Traffic 4,2.695,True,0,-635.69,9.77,318.22
15.00,Traffic 5,6.204,True,0,-260.02,9.64,523.76
15.00,Traffic 6,2.809,True,0,-627.26,9.30,449.63
15.00,Traffic 7,2.160,True,0,-202.39,9.39,527.24
15.00,Traffic 8,2.169,True,0,-617.05,8.85,483.39
15.00,Traffic 9,6.187,True,0,-84.91,8.64,522.95
15.00,Traffic 10,4.388,True,0,-601.29,8.74,539.56
15.00,Traffic 11,2.144,True,0,-27.61,8.52,526.79
15.00,Traffic 12,2.192,True,0,-584.13,8.74,542.41
15.00,Traffic 13,5.773,True,0,85.81,9.70,537.33
15.00,Traffic 14,6.196,True,0,-467.52,8.67,542.81
15.00,Traffic 15,2.170,True,0,139.14,9.75,544.70
15.00,Traffic 16,2.152,True,0,-436.36,8.83,537.66
15.00,Traffic 17,5.330,True,0,253.97,8.75,555.60
15.00,Traffic 18,6.166,True,0,-292.80,9.63,536.74
15.00,Traffic 19,2.588,True,0,289.59,8.70,559.00
15.00,Traffic 20,2.139,True,0,-262.31,9.64,532.00
17.00,Traffic 1,2.944,True,0,387.10,77.18,180.08
17.00,Traffic 2,3.912,True,0,511.28,23.52,-532.45
17.00,Traffic 3,2.625,True,0,-616.93,6.94,-467.10
17.00,Traffic 4,2.686,True,0,-635.19,9.76,284.70
17.00,Traffic 5,6.194,True,0,-206.96,9.41,523.17
17.00,Traffic 6,5.539,True,0,209.38,9.27,560.51
17.00,Traffic 7,2.156,True,0,-146.45,9.00,527.05
17.00,Traffic 8,2.805,True,0,-626.87,9.28,451.31
17.00,Traffic 9,6.177,True,0,-31.86,8.53,522.70
17.00,Traffic 10,4.438,True,0,-611.03,8.57,518.35
17.00,Traffic 11,2.194,True,0,27.83,8.65,528.12
17.00,Traffic 12,2.262,True,0,-598.92,8.74,538.34
17.00,Traffic 13,6.214,True,0,138.64,9.75,540.55
17.00,Traffic 14,6.131,True,0,-521.92,8.73,545.46
17.00,Traffic 15,2.277,True,0,194.74,9.38,550.58
17.00,Traffic 16,2.133,True,0,-493.68,8.60,539.67
17.00,Traffic 17,2.739,True,0,286.80,8.70,559.03
17.00,Traffic 18,6.175,True,0,-347.26,9.40,538.44
17.00,Traffic 19,2.800,True,0,309.28,8.70,556.76
17.00,Traffic 20,2.132,True,0,-319.63,9.54,533.41
19.00,Traffic 1,2.121,True,0,411.03,77.91,161.22
19.00,Traffic 2,2.776,True,0,526.12,26.73,-504.78
19.00,Traffic 3,2.670,True,0,-617.84,7.12,-434.42
19.00,Traffic 4,2.680,True,0,-634.59,9.73,251.17
19.00,Traffic 5,6.190,True,0,-153.88,9.05,522.96
19.00,Traffic 6,6.140,True,0,155.49,9.70,554.12
19.00,Traffic 7,2.152,True,0,-90.51,8.65,527.05
19.00,Traffic 8,2.469,True,0,214.33,9.22,558.08
19.00,Traffic 9,6.237,True,0,21.16,8.61,523.55
19.00,Traffic 10,2.124,True,0,-615.83,8.80,486.98
19.00,Traffic 11,2.359,True,0,76.75,9.65,539.65
19.00,Traffic 12,4.073,True,0,-610.66,8.56,518.39
19.00,Traffic 13,6.309,True,0,191.41,9.42,545.96
19.00,Traffic 14,6.292,True,0,-572.35,8.68,547.60
19.00,Traffic 15,2.227,True,0,246.82,8.81,558.06
19.00,Traffic 16,2.191,True,0,-550.50,8.74,543.14
19.00,Traffic 17,2.488,True,0,307.75,8.70,557.08
19.00,Traffic 18,6.182,True,0,-401.73,9.05,540.47
19.00,Traffic 19,1.780,True,0,-571.21,8.74,539.78
19.00,Traffic 20,2.145,True,0,-376.95,9.22,535.43
21.00,Traffic 1,2.672,True,0,429.95,82.36,137.58
21.00,Traffic 2,2.798,True,0,536.17,31.81,-475.55
21.00,Traffic 3,2.676,True,0,-618.54,7.30,-401.75
21.00,Traffic 4,2.675,True,0,-634.09,9.67,217.65
21.00,Traffic 5,6.186,True,0,-100.81,8.70,522.95
21.00,Traffic 6,6.165,True,0,101.16,9.76,550.58
21.00,Traffic 7,2.139,True,0,-34.59,8.53,526.82
21.00,Traffic 8,2.046,True,0,157.93,9.69,550.15
21.00,Traffic 9,6.807,True,0,70.35,9.53,533.74
21.00,Traffic 10,2.776,True,0,-625.55,9.22,456.66
21.00,Traffic 11,2.087,True,0,131.86,9.77,544.33
21.00,Traffic 12,2.154,True,0,-616.38,8.82,485.42
21.00,Traffic 13,5.972,True,0,241.85,8.84,553.61
21.00,Traffic 14,4.933,True,0,-597.75,8.74,541.84
21.00,Traffic 15,2.559,True,0,283.09,8.70,559.39
21.00,Traffic 16,2.195,True,0,-583.67,8.74,542.48
21.00,Traffic 17,4.336,True,0,-574.46,8.75,536.98
21.00,Traffic 18,6.190,True,0,-456.21,8.72,542.45
21.00,Traffic 19,2.170,True,0,-519.12,8.74,537.17
21.00,Traffic 20,2.152,True,0,-434.28,8.84,537.58
23.00,Traffic 1,2.609,True,0,447.04,86.21,112.46
23.00,Traffic 2,2.753,True,0,542.72,33.58,-444.62
23.00,Traffic 3,2.679,True,0,-619.17,7.47,-369.08
23.00,Traffic 4,2.681,True,0,-633.72,9.59,184.13
23.00,Traffic 5,6.169,True,0,-47.74,8.55,522.80
23.00,Traffic 6,6.860,True,0,50.84,9.09,541.61
23.00,Traffic 7,2.205,True,0,21.12,8.61,527.65
23.00,Traffic 8,2.134,True,0,100.75,9.75,546.44
23.00,Traffic 9,5.972,True,0,122.36,9.78,539.81
23.00,Traffic 10,4.881,True,0,221.37,9.13,561.63
23.00,Traffic 11,2.290,True,0,187.51,9.46,549.53
23.00,Traffic 12,2.795,True,0,-626.37,9.26,453.38
23.00,Traffic 13,3.295,True,0,277.59,8.70,558.74
23.00,Traffic 14,3.862,True,0,-609.98,8.57,525.18
23.00,Traffic 15,2.431,True,0,305.92,8.70,557.20
23.00,Traffic 16,2.281,True,0,-597.31,8.74,539.08
23.00,Traffic 17,6.310,True,0,-522.91,8.74,533.17
23.00,Traffic 18,6.139,True,0,-510.63,8.80,544.72
23.00,Traffic 19,2.233,True,0,-463.30,8.68,534.37
23.00,Traffic 20,2.142,True,0,-491.61,8.60,539.58
25.00,Traffic 1,2.489,True,0,460.08,85.05,84.48
25.00,Traffic 2,2.796,True,0,545.22,30.74,-413.01
25.00,Traffic 3,2.682,True,0,-619.85,7.62,-336.40
25.00,Traffic 4,2.683,True,0,-633.25,9.48,150.61
25.00,Traffic 5,6.216,True,0,5.30,8.55,522.93
25.00,Traffic 6,5.684,True,0,0.77,8.54,534.66
25.00,Traffic 7,2.761,True,0,70.31,9.56,537.95
25.00,Traffic 8,2.866,True,0,50.22,9.02,537.15
25.00,Traffic 9,6.302,True,0,175.25,9.59,543.78
25.00,Traffic 10,6.290,True,0,167.93,9.63,555.52
25.00,Traffic 11,2.205,True,0,240.92,8.88,557.38
25.00,Traffic 12,2.614,True,0,226.49,9.07,560.03
25.00,Traffic 13,2.276,True,0,303.28,8.73,557.63
25.00,Traffic 14,2.296,True,0,-613.90,8.72,493.50
25.00,Traffic 15,2.197,True,0,-580.45,8.72,538.71
25.00,Traffic 16,3.505,True,0,-609.85,8.54,522.81
25.00,Traffic 17,6.243,True,0,-469.94,8.66,530.50
25.00,Traffic 18,6.283,True,0,-563.44,8.68,547.70
25.00,Traffic 19,2.134,True,0,-407.47,9.02,532.50
25.00,Traffic 20,2.186,True,0,-548.63,8.74,543.05
27.00,Traffic 1,2.515,True,0,467.25,79.49,54.84
27.00,Traffic 2,2.668,True,0,546.49,26.97,-381.41
27.00,Traffic 3,2.677,True,0,-620.57,7.76,-303.73
27.00,Traffic 4,2.681,True,0,-632.70,9.35,117.10
27.00,Traffic 5,6.579,True,0,55.99,9.09,529.24
27.00,Traffic 6,6.202,True,0,-53.69,8.56,535.14
27.00,Traffic 7,1.964,True,0,124.62,9.78,544.03
27.00,Traffic 8,1.735,True,0,-2.71,8.54,530.56
27.00,Traffic 9,6.195,True,0,227.46,8.97,551.42
27.00,Traffic 10,6.104,True,0,113.66,9.77,551.32
27.00,Traffic 11,2.519,True,0,278.82,8.70,559.53
27.00,Traffic 12,2.080,True,0,171.03,9.61,551.57
27.00,Traffic 13,1.124,True,0,318.12,8.76,551.36
27.00,Traffic 14,2.690,True,0,-623.74,9.13,463.22
27.00,Traffic 15,2.047,True,0,-531.56,8.74,538.13
27.00,Traffic 16,2.177,True,0,-614.47,8.74,491.31
27.00,Traffic 17,6.166,True,0,-416.96,8.95,528.75
27.00,Traffic 18,5.383,True,0,-594.11,8.74,543.56
27.00,Traffic 19,2.155,True,0,-351.65,9.38,530.40
27.00,Traffic 20,2.199,True,0,-584.03,8.74,542.43
29.00,Traffic 1,2.665,True,0,471.17,78.05,24.31
29.00,Traffic 2,2.527,True,0,550.35,25.29,-349.93
29.00,Traffic 3,2.677,True,0,-621.18,7.88,-271.05
29.00,Traffic 4,2.681,True,0,-632.10,9.22,83.58
29.00,Traffic 5,5.599,True,0,106.51,9.77,539.22
29.00,Traffic 6,6.198,True,0,-108.14,8.74,535.26
29.00,Traffic 7,2.291,True,0,180.32,9.54,548.54
29.00,Traffic 8,2.164,True,0,-60.02,8.57,531.07
29.00,Traffic 9,4.108,True,0,267.85,8.70,557.72
29.00,Traffic 10,6.384,True,0,61.98,9.43,545.00
29.00,Traffic 11,2.400,True,0,304.01,8.72,557.41
29.00,Traffic 12,2.082,True,0,113.91,9.78,547.24
29.00,Traffic 13,5.807,True,0,-538.20,8.74,534.67
29.00,Traffic 14,4.425,True,0,231.63,9.00,562.64
29.00,Traffic 15,2.220,True,0,-475.79,8.65,534.76
29.00,Traffic 16,2.751,True,0,-624.83,9.18,459.39
29.00,Traffic 17,6.187,True,0,-363.99,9.31,526.74
