time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
28.580,BLUE,743.64,-0.006,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
32.580,Reference,835.25,41.760,40.179,0.000,0.457,0,0.000,0.000,1.000,4,0.000,0
32.580,EMBER,740.97,-0.176,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
32.580,GOLD,841.92,38.872,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
32.580,BLUE,743.18,-0.232,10.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
36.580,Reference,954.08,21.536,22.758,0.996,0.000,0,0.000,0.000,1.000,0,0.000,0
36.580,EMBER,742.25,0.015,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
36.580,GOLD,960.02,22.336,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
36.580,BLUE,814.03,37.410,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
40.580,Reference,1051.89,24.587,24.543,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
40.580,EMBER,741.50,0.646,10.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
40.580,GOLD,1057.52,24.032,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
40.580,BLUE,949.67,30.759,32.000,0.982,0.000,0,0.000,0.000,1.000,0,0.000,0
44.580,Reference,1139.64,30.304,31.393,0.991,0.000,0,0.000,0.000,1.000,4,0.000,0
44.580,EMBER,748.25,11.967,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
44.580,GOLD,1146.52,30.465,48.949,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
44.580,BLUE,1065.06,31.027,32.000,0.753,0.000,0,0.000,0.000,1.000,0,0.000,0
48.580,Reference,1282.97,31.813,32.000,0.150,0.000,0,0.000,0.000,1.000,4,0.000,0
48.580,EMBER,866.59,31.786,32.000,0.199,0.000,0,0.000,0.000,1.000,4,0.000,0
48.580,GOLD,1288.95,31.780,32.000,0.176,0.000,0,0.000,0.000,1.000,4,0.000,0
48.580,BLUE,1167.54,34.163,58.070,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
52.580,Reference,1368.30,17.100,19.060,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
52.580,EMBER,993.02,28.525,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
52.580,GOLD,1390.56,18.181,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
52.580,BLUE,1311.70,31.808,32.000,0.154,0.000,0,0.000,0.000,1.000,4,0.000,0
56.580,Reference,1465.11,31.773,32.787,0.909,0.000,0,0.000,0.000,1.000,2,0.000,0
56.580,EMBER,1111.03,8.100,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
56.580,GOLD,1471.86,31.999,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
56.580,BLUE,1437.83,29.234,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
60.580,Reference,1588.20,25.442,25.803,0.308,0.000,0,0.000,0.000,1.000,4,0.000,0
60.580,EMBER,1220.73,41.315,48.105,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
60.580,GOLD,1593.96,25.183,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
60.580,BLUE,1559.96,31.850,32.000,0.120,0.000,0,0.000,0.000,1.000,4,0.000,0
64.580,Reference,1673.29,25.567,26.528,0.888,0.000,0,0.000,0.000,1.000,4,0.000,0
64.580,EMBER,1356.19,31.497,32.000,0.398,0.000,0,0.000,0.000,1.000,4,0.000,0
64.580,GOLD,1679.68,25.970,49.060,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
64.580,BLUE,1684.95,29.962,45.012,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
68.580,Reference,1784.05,26.216,29.575,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
68.580,EMBER,1477.35,32.524,32.000,0.000,0.159,0,0.000,0.000,1.000,4,0.000,0
68.580,GOLD,1790.91,28.557,33.795,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
68.580,BLUE,1802.31,32.807,35.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
72.580,Reference,1885.52,20.288,22.186,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
72.580,EMBER,1603.87,31.515,32.000,0.340,0.000,0,0.000,0.000,1.000,0,0.000,0
72.580,GOLD,1891.34,21.902,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
72.580,BLUE,1940.85,34.165,35.000,0.679,0.000,0,0.000,0.000,1.000,4,0.000,0
76.580,Reference,1974.56,19.382,19.708,0.220,0.000,0,0.000,0.000,1.000,4,0.000,0
76.580,EMBER,1734.37,35.891,33.389,0.000,0.731,0,0.000,0.000,1.000,4,0.000,0
76.580,GOLD,1980.35,19.639,20.158,0.400,0.000,0,0.000,0.000,1.000,4,0.000,0
76.580,BLUE,2026.03,23.758,32.916,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
80.580,Reference,2040.07,27.207,28.197,0.917,0.000,0,0.000,0.000,1.000,4,0.000,0
80.580,EMBER,1851.16,34.964,35.000,0.060,0.000,0,0.000,0.000,1.000,4,0.000,0
80.580,GOLD,2046.54,27.387,34.453,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
80.580,BLUE,42.53,43.949,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
84.580,Reference,66.43,45.896,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
84.580,EMBER,1983.24,20.145,19.041,0.000,0.351,0,0.000,0.000,1.000,4,0.000,0
84.580,GOLD,68.79,43.637,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
84.580,BLUE,220.96,46.773,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
88.580,Reference,246.41,48.649,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
88.580,EMBER,2065.68,30.011,28.523,0.000,0.438,0,0.000,0.000,1.000,4,0.000,0
88.580,GOLD,242.52,45.894,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
88.580,BLUE,373.07,31.020,32.000,0.840,0.000,0,0.000,0.000,1.000,3,0.000,0
92.580,Reference,393.63,27.995,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
92.580,EMBER,107.71,48.674,53.800,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
92.580,GOLD,375.53,21.232,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
92.580,BLUE,498.00,32.153,60.390,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
96.580,Reference,505.15,33.712,58.573,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
96.580,EMBER,287.98,42.436,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
96.580,GOLD,435.41,20.848,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
96.580,BLUE,615.25,31.789,32.000,0.207,0.000,0,0.000,0.000,1.000,4,0.000,0
100.580,Reference,635.91,31.874,32.000,0.097,0.000,0,0.000,0.000,1.000,4,0.000,0
100.580,EMBER,417.01,27.466,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
100.580,GOLD,543.18,36.623,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
100.580,BLUE,743.97,27.125,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
104.580,Reference,743.72,-0.027,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
104.580,EMBER,535.17,34.542,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
104.580,GOLD,655.67,23.489,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
104.580,BLUE,839.53,33.858,32.000,0.000,0.537,0,0.000,0.000,1.000,4,0.000,0
108.580,Reference,743.70,-0.049,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
108.580,EMBER,658.11,31.189,32.000,0.625,0.000,0,0.000,0.000,1.000,0,0.000,0
108.580,GOLD,759.28,32.956,54.040,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
108.580,BLUE,969.28,29.061,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
112.580,Reference,786.04,31.750,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
112.580,EMBER,779.95,32.426,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
112.580,GOLD,902.51,31.759,32.000,0.217,0.000,0,0.000,0.000,1.000,4,0.000,0
112.580,BLUE,1092.00,29.827,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
116.580,Reference,922.09,31.744,32.000,0.217,0.000,0,0.000,0.000,1.000,4,0.000,0
116.580,EMBER,916.66,31.236,31.519,0.217,0.000,0,0.000,0.000,1.000,4,0.000,0
116.580,GOLD,988.90,23.310,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
116.580,BLUE,1185.72,37.232,51.935,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
120.580,Reference,1045.43,31.795,32.000,0.163,0.000,0,0.000,0.000,1.000,4,0.000,0
120.580,EMBER,1038.14,31.854,32.000,0.107,0.000,0,0.000,0.000,1.000,4,0.000,0
120.580,GOLD,1093.78,21.184,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
120.580,BLUE,1327.84,31.804,32.000,0.157,0.000,0,0.000,0.000,1.000,4,0.000,0
124.580,Reference,1141.80,27.829,44.555,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
124.580,EMBER,1132.04,24.291,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
124.580,GOLD,1198.05,38.007,46.383,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
124.580,BLUE,1450.40,26.748,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
128.580,Reference,1285.78,31.812,32.000,0.151,0.000,0,0.000,0.000,1.000,4,0.000,0
128.580,EMBER,1272.63,31.812,32.000,0.150,0.000,0,0.000,0.000,1.000,4,0.000,0
128.580,GOLD,1336.17,28.805,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
128.580,BLUE,1576.06,31.751,32.000,0.201,0.000,0,0.000,0.000,1.000,4,0.000,0
132.580,Reference,1416.21,28.602,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
132.580,EMBER,1404.16,28.469,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
132.580,GOLD,1413.70,12.417,31.164,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
132.580,BLUE,1702.16,33.660,40.584,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
136.580,Reference,1533.70,31.842,32.000,0.127,0.000,0,0.000,0.000,1.000,4,0.000,0
136.580,EMBER,1523.73,31.835,32.000,0.133,0.000,0,0.000,0.000,1.000,4,0.000,0
136.580,GOLD,1505.09,31.752,32.000,0.203,0.000,0,0.000,0.000,1.000,4,0.000,0
136.580,BLUE,1819.76,34.731,35.000,0.007,0.000,0,0.000,0.000,1.000,4,0.000,0
140.580,Reference,1662.96,30.126,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
140.580,EMBER,1654.03,29.942,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
140.580,GOLD,1620.77,20.736,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
140.580,BLUE,1957.91,34.202,35.000,0.640,0.000,0,0.000,0.000,1.000,4,0.000,0
144.580,Reference,1779.68,23.948,30.259,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
144.580,EMBER,1772.13,23.484,29.687,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
144.580,GOLD,1712.06,33.336,46.724,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
144.580,BLUE,2038.47,27.916,43.154,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
148.580,Reference,1914.04,33.923,35.000,0.943,0.000,0,0.000,0.000,1.000,2,0.000,0
148.580,EMBER,1904.36,33.797,35.000,0.994,0.000,0,0.000,0.000,1.000,4,0.000,0
148.580,GOLD,1827.73,34.945,35.000,0.097,0.000,0,0.000,0.000,1.000,4,0.000,0
148.580,BLUE,65.24,45.882,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
152.580,Reference,2010.97,16.035,26.184,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
152.580,EMBER,2006.20,15.817,26.590,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
152.580,GOLD,1925.68,22.673,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
152.580,BLUE,121.81,0.000,12.000,0.050,0.000,0,0.000,0.000,1.000,4,0.000,0
156.580,Reference,8.66,40.079,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
156.580,EMBER,2115.28,38.375,44.508,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
156.580,GOLD,2009.42,15.368,26.670,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
156.580,BLUE,121.81,0.000,12.000,0.050,0.000,0,0.000,0.000,1.000,4,0.000,0
160.580,Reference,116.87,5.473,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
160.580,EMBER,111.89,7.621,3.757,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
160.580,GOLD,2107.73,35.418,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
160.580,BLUE,121.81,0.000,12.000,0.050,0.000,0,0.000,0.000,1.000,4,0.000,0
162.540,Reference,117.60,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
162.540,EMBER,113.10,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
162.540,GOLD,65.62,0.000,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
162.540,BLUE,121.81,0.000,12.000,0.050,0.000,0,0.000,0.000,1.000,4,0.000,0
