time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
337.241,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
337.241,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
337.241,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
337.241,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
340.410,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
340.410,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
340.410,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
340.410,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
341.080,Reference,37.00,11.037,24.211,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.080,EMBER,44.99,11.040,23.754,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.080,GOLD,51.78,10.402,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.080,BLUE,58.97,11.045,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.760,Reference,47.75,19.938,28.175,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.760,EMBER,55.68,19.947,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.760,GOLD,61.94,18.746,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
341.760,BLUE,69.62,19.974,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
342.780,Reference,73.87,30.180,34.033,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
342.780,EMBER,81.42,30.203,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
342.780,GOLD,86.38,28.292,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
342.780,BLUE,95.58,30.236,59.028,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
343.960,Reference,114.81,38.191,38.953,0.671,0.000,0,0.000,0.000,1.000,4,0.000,0
343.960,EMBER,122.38,38.595,46.225,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
343.960,GOLD,124.90,36.013,43.886,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
343.960,BLUE,136.50,38.482,41.900,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
345.380,Reference,173.09,42.006,42.933,0.803,0.000,0,0.000,0.000,1.000,4,0.000,0
345.380,EMBER,177.20,41.890,46.206,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
345.380,GOLD,181.23,41.414,49.188,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
345.380,BLUE,193.99,44.092,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
347.220,Reference,255.07,46.953,47.735,0.661,0.000,0,0.000,0.000,1.000,4,0.000,0
347.220,EMBER,260.51,48.917,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
347.220,GOLD,262.52,46.740,53.785,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
347.220,BLUE,280.85,46.682,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
349.960,Reference,347.76,27.286,26.366,0.000,0.267,0,0.000,0.000,1.000,4,0.000,0
349.960,EMBER,353.34,25.888,22.943,0.000,0.855,0,0.000,0.000,1.000,4,0.000,0
349.960,GOLD,356.96,24.608,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
349.960,BLUE,372.03,30.117,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
353.960,Reference,409.75,2.642,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
353.960,EMBER,415.69,10.717,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
353.960,GOLD,420.75,7.660,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
353.960,BLUE,494.78,16.430,60.390,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
357.960,Reference,477.82,28.179,35.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
357.960,EMBER,483.70,30.756,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
357.960,GOLD,501.22,23.618,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
357.960,BLUE,617.94,31.777,32.000,0.217,0.000,0,0.000,0.000,1.000,4,0.000,0
361.960,Reference,607.59,31.676,32.000,0.039,0.000,0,0.000,0.000,1.000,3,0.000,0
361.960,EMBER,618.00,30.941,29.462,0.000,0.424,0,0.000,0.000,1.000,4,0.000,0
361.960,GOLD,624.19,28.474,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
361.960,BLUE,743.46,16.514,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
365.960,Reference,709.65,22.950,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
365.960,EMBER,714.80,18.617,19.328,0.703,0.000,0,0.000,0.000,1.000,4,0.000,0
365.960,GOLD,719.84,20.307,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
365.960,BLUE,743.72,-0.031,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
369.960,Reference,843.45,34.754,32.000,0.000,0.796,0,0.000,0.000,1.000,4,0.000,0
369.960,EMBER,849.55,33.063,32.000,0.000,0.307,0,0.000,0.000,1.000,4,0.000,0
369.960,GOLD,855.35,32.463,32.000,0.000,0.134,0,0.000,0.000,1.000,4,0.000,0
369.960,BLUE,744.70,1.760,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
373.960,Reference,951.64,18.590,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
373.960,EMBER,957.30,19.384,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
373.960,GOLD,962.93,19.839,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
373.960,BLUE,845.48,34.406,32.000,0.000,0.695,0,0.000,0.000,1.000,4,0.000,0
377.960,Reference,1047.63,24.085,24.168,0.055,0.000,0,0.000,0.000,1.000,4,0.000,0
377.960,EMBER,1053.21,24.141,23.636,0.000,0.156,0,0.000,0.000,1.000,4,0.000,0
377.960,GOLD,1058.84,23.111,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
377.960,BLUE,974.89,29.374,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
381.960,Reference,1137.51,29.961,33.132,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
381.960,EMBER,1145.27,31.511,32.503,0.896,0.000,0,0.000,0.000,1.000,4,0.000,0
381.960,GOLD,1152.02,31.706,54.040,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
381.960,BLUE,1099.04,29.516,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
385.960,Reference,1282.39,31.813,32.000,0.149,0.000,0,0.000,0.000,1.000,4,0.000,0
385.960,EMBER,1288.81,31.811,32.000,0.152,0.000,0,0.000,0.000,1.000,4,0.000,0
385.960,GOLD,1294.78,31.778,32.000,0.177,0.000,0,0.000,0.000,1.000,4,0.000,0
385.960,BLUE,1197.74,38.880,47.905,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
389.960,Reference,1367.55,16.080,17.557,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
389.960,EMBER,1386.71,16.838,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
389.960,GOLD,1392.98,18.070,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
389.960,BLUE,1337.99,31.600,32.000,0.275,0.000,0,0.000,0.000,1.000,4,0.000,0
393.960,Reference,1459.70,29.171,40.714,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
393.960,EMBER,1470.91,32.859,33.340,0.416,0.000,0,0.000,0.000,1.000,4,0.000,0
393.960,GOLD,1477.67,32.098,32.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
393.960,BLUE,1458.81,28.455,38.695,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
397.960,Reference,1584.27,26.153,26.037,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
397.960,EMBER,1592.55,22.737,20.153,0.000,0.760,0,0.000,0.000,1.000,4,0.000,0
397.960,GOLD,1597.96,19.896,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
397.960,BLUE,1578.85,26.150,26.205,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
401.960,Reference,1671.79,26.765,28.551,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
401.960,EMBER,1678.53,27.667,28.645,0.893,0.000,0,0.000,0.000,1.000,4,0.000,0
401.960,GOLD,1685.04,27.990,43.309,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
401.960,BLUE,1664.48,25.449,28.194,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
405.960,Reference,1782.96,25.774,30.076,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
405.960,EMBER,1790.04,28.857,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
405.960,GOLD,1797.44,30.823,35.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
405.960,BLUE,1776.53,22.537,30.797,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
409.960,Reference,1885.47,21.216,37.675,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
409.960,EMBER,1891.41,22.669,25.374,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
409.960,GOLD,1897.87,24.465,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
409.960,BLUE,1879.67,21.027,21.682,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
413.960,Reference,1983.11,16.306,14.930,0.000,0.428,0,0.000,0.000,1.000,4,0.000,0
413.960,EMBER,1989.20,14.115,14.495,0.281,0.000,0,0.000,0.000,1.000,4,0.000,0
413.960,GOLD,1987.05,15.325,13.530,0.000,0.550,0,0.000,0.000,1.000,4,0.000,0
413.960,BLUE,1976.45,20.523,18.230,0.000,0.693,0,0.000,0.000,1.000,4,0.000,0
417.960,Reference,2061.16,30.138,31.991,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
417.960,EMBER,2075.92,31.057,45.262,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
417.960,GOLD,2060.39,28.063,29.163,0.996,0.000,0,0.000,0.000,1.000,4,0.000,0
417.960,BLUE,2047.74,31.016,34.151,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
421.960,Reference,102.30,48.340,56.145,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
421.960,EMBER,123.13,46.990,45.835,0.000,0.340,0,0.000,0.000,1.000,4,0.000,0
421.960,GOLD,90.37,44.963,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
421.960,BLUE,81.85,45.911,46.655,0.626,0.000,0,0.000,0.000,1.000,4,0.000,0
425.960,Reference,283.38,42.537,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
425.960,EMBER,300.17,34.179,32.000,0.000,0.631,0,0.000,0.000,1.000,4,0.000,0
425.960,GOLD,264.42,46.888,50.564,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
425.960,BLUE,256.84,48.702,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
429.960,Reference,413.22,28.435,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
429.960,EMBER,425.74,28.308,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
429.960,GOLD,392.51,18.790,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
429.960,BLUE,376.84,20.673,21.467,0.588,0.000,0,0.000,0.000,1.000,0,0.000,0
433.960,Reference,534.40,27.633,59.348,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
433.960,EMBER,527.98,17.584,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
433.960,GOLD,429.47,16.559,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
433.960,BLUE,430.72,3.061,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
437.960,Reference,656.83,31.380,32.000,0.466,0.000,0,0.000,0.000,1.000,0,0.000,0
437.960,EMBER,645.49,31.767,32.000,0.186,0.000,0,0.000,0.000,1.000,4,0.000,0
437.960,GOLD,497.82,14.612,41.299,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
437.960,BLUE,517.19,31.397,57.432,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
441.960,Reference,743.65,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
441.960,EMBER,741.40,0.013,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
441.960,GOLD,609.16,31.474,32.000,0.485,0.000,0,0.000,0.000,1.000,3,0.000,0
441.960,BLUE,647.07,31.769,32.000,0.181,0.000,0,0.000,0.000,1.000,4,0.000,0
445.960,Reference,743.74,-0.161,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
445.960,EMBER,741.49,-0.082,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
445.960,GOLD,710.66,22.162,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
445.960,BLUE,739.32,-0.050,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
449.960,Reference,743.02,1.321,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
449.960,EMBER,740.88,0.079,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
449.960,GOLD,840.82,40.088,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
449.960,BLUE,738.75,-0.204,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
453.960,Reference,808.85,36.830,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
453.960,EMBER,746.45,-0.075,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
453.960,GOLD,958.03,21.358,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
453.960,BLUE,759.79,23.758,60.390,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
457.960,Reference,937.49,30.938,32.000,0.826,0.000,0,0.000,0.000,1.000,0,0.000,0
457.960,EMBER,746.18,-0.495,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
457.960,GOLD,1052.79,24.683,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
457.960,BLUE,893.50,31.660,32.000,0.048,0.000,0,0.000,0.000,1.000,4,0.000,0
461.960,Reference,1063.25,31.390,32.000,0.452,0.000,0,0.000,0.000,1.000,0,0.000,0
461.960,EMBER,746.64,0.408,0.989,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
461.960,GOLD,1146.26,30.934,48.949,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
461.960,BLUE,1017.04,31.768,32.000,0.198,0.000,0,0.000,0.000,1.000,3,0.000,0
465.960,Reference,1161.62,32.945,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
465.960,EMBER,780.87,28.839,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
465.960,GOLD,1289.45,31.780,32.000,0.176,0.000,0,0.000,0.000,1.000,4,0.000,0
465.960,BLUE,1120.52,19.060,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
469.960,Reference,1306.14,31.809,32.000,0.153,0.000,0,0.000,0.000,1.000,4,0.000,0
469.960,EMBER,914.94,31.837,32.000,0.145,0.000,0,0.000,0.000,1.000,4,0.000,0
469.960,GOLD,1390.91,18.448,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
469.960,BLUE,1255.66,36.175,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
473.960,Reference,1433.29,29.187,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
473.960,EMBER,1039.71,31.815,32.000,0.129,0.000,0,0.000,0.000,1.000,4,0.000,0
473.960,GOLD,1472.79,32.103,54.040,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
473.960,BLUE,1388.31,29.462,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
477.960,Reference,1554.36,31.849,32.000,0.121,0.000,0,0.000,0.000,1.000,4,0.000,0
477.960,EMBER,1136.45,25.936,43.239,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
477.960,GOLD,1594.74,24.593,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
477.960,BLUE,1504.29,31.820,32.000,0.144,0.000,0,0.000,0.000,1.000,4,0.000,0
481.960,Reference,1678.83,24.143,25.640,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
481.960,EMBER,1278.69,31.813,32.000,0.150,0.000,0,0.000,0.000,1.000,4,0.000,0
481.960,GOLD,1683.01,27.384,46.529,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
481.960,BLUE,1635.71,29.917,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
485.960,Reference,1789.20,28.491,31.635,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
485.960,EMBER,1409.93,28.482,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
485.960,GOLD,1795.58,30.063,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
485.960,BLUE,1757.76,23.321,21.904,0.000,0.416,0,0.000,0.000,1.000,4,0.000,0
489.960,Reference,1927.67,34.215,35.000,0.614,0.000,0,0.000,0.000,1.000,4,0.000,0
489.960,EMBER,1527.15,31.836,32.000,0.132,0.000,0,0.000,0.000,1.000,4,0.000,0
489.960,GOLD,1897.30,25.324,35.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
489.960,BLUE,1881.96,37.137,37.904,0.646,0.000,0,0.000,0.000,1.000,4,0.000,0
493.960,Reference,2017.97,20.173,28.996,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
493.960,EMBER,1657.14,30.145,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
493.960,GOLD,1991.74,15.279,17.359,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
493.960,BLUE,1996.04,13.690,13.952,0.174,0.000,0,0.000,0.000,1.000,2,0.000,0
497.960,Reference,25.40,42.155,61.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
497.960,EMBER,1774.45,23.809,28.947,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
497.960,GOLD,2070.39,28.679,32.571,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
497.960,BLUE,2090.86,33.898,49.297,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
501.960,Reference,121.16,4.881,12.000,0.077,0.000,0,0.000,0.000,1.000,4,0.000,0
501.960,EMBER,1906.49,33.762,35.000,0.937,0.000,0,0.000,0.000,1.000,0,0.000,0
501.960,GOLD,92.64,18.361,12.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
501.960,BLUE,105.41,11.879,12.000,0.122,0.000,0,0.000,0.000,1.000,4,0.000,0
505.960,Reference,121.56,0.000,12.000,0.077,0.000,0,0.000,0.000,1.000,4,0.000,0
505.960,EMBER,2007.08,15.754,28.520,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
505.960,GOLD,112.83,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
505.960,BLUE,117.35,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
509.520,Reference,121.56,0.000,12.000,0.077,0.000,0,0.000,0.000,1.000,4,0.000,0
509.520,EMBER,2101.88,36.107,57.340,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
