time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,23.774,0.475,-630.212,8.192,-149.585,4,7.788,0.078,"Ground_80_320:(0.00, 1.00, 0.00)"
0.040,23.787,0.951,-630.220,8.191,-149.109,4,8.296,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,23.798,1.427,-630.228,8.189,-148.633,4,8.767,0.024,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,23.808,1.903,-630.235,8.187,-148.157,4,9.201,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,23.817,2.379,-630.243,8.184,-147.681,4,9.587,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,23.825,2.856,-630.251,8.182,-147.205,4,9.919,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,23.833,3.332,-630.259,8.180,-146.728,4,10.197,0.030,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,23.839,3.809,-630.267,8.179,-146.252,4,10.420,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,23.845,4.286,-630.275,8.177,-145.775,4,10.591,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,23.850,4.763,-630.283,8.176,-145.298,4,10.711,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,23.855,5.240,-630.291,8.176,-144.821,4,10.784,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,23.859,5.717,-630.298,8.175,-144.344,4,10.818,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,23.863,6.194,-630.306,8.175,-143.867,4,10.817,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,23.866,6.672,-630.314,8.176,-143.389,4,10.786,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,23.869,7.149,-630.322,8.177,-142.912,4,10.730,0.033,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,23.872,7.626,-630.330,8.178,-142.435,4,10.655,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,23.874,8.104,-630.338,8.180,-141.958,4,10.568,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,23.876,8.581,-630.346,8.182,-141.480,4,10.472,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,23.878,9.059,-630.354,8.184,-141.003,4,10.371,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,23.880,9.536,-630.362,8.186,-140.525,4,10.268,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,23.881,10.014,-630.369,8.188,-140.048,4,10.169,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,23.882,10.492,-630.377,8.191,-139.570,4,10.074,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,23.884,10.969,-630.385,8.193,-139.092,4,9.985,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,23.885,11.447,-630.393,8.196,-138.615,4,9.904,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,23.886,11.925,-630.401,8.198,-138.137,4,9.833,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,23.887,12.402,-630.409,8.201,-137.659,4,9.772,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,23.887,12.880,-630.417,8.203,-137.182,4,9.720,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,23.888,13.358,-630.424,8.206,-136.704,4,9.678,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,23.889,13.836,-630.432,8.208,-136.226,4,9.646,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,23.889,14.313,-630.440,8.211,-135.749,4,9.623,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,23.890,14.791,-630.448,8.213,-135.271,4,9.608,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,23.890,15.269,-630.456,8.215,-134.793,4,9.600,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,23.891,15.747,-630.464,8.217,-134.315,4,9.599,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,23.891,16.225,-630.472,8.219,-133.838,4,9.604,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,23.892,16.703,-630.480,8.221,-133.360,4,9.614,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,23.892,17.180,-630.487,8.223,-132.882,4,9.626,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.740,23.892,17.658,-630.495,8.225,-132.404,4,9.641,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.760,23.892,18.136,-630.503,8.227,-131.927,4,9.659,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.780,23.893,18.614,-630.511,8.228,-131.449,4,9.678,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.800,23.893,19.092,-630.519,8.230,-130.971,4,9.697,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.820,23.893,19.570,-630.527,8.232,-130.493,4,9.716,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.840,23.893,20.047,-630.535,8.233,-130.015,4,9.735,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.860,23.893,20.525,-630.542,8.235,-129.538,4,9.753,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.880,23.894,21.003,-630.550,8.236,-129.060,4,9.769,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.900,23.894,21.481,-630.558,8.238,-128.582,4,9.784,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.920,23.894,21.959,-630.566,8.239,-128.104,4,9.797,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.940,23.894,22.437,-630.574,8.241,-127.626,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.960,23.894,22.915,-630.582,8.242,-127.149,4,9.819,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.980,23.894,23.393,-630.590,8.244,-126.671,4,9.827,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
