time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.600,520.461,82.351,-130.806,6.668,4,0.988,1,0.672,0.276,0.000,0.002
0.620,520.339,82.349,-130.862,6.721,4,0.987,1,0.670,0.232,0.000,0.003
0.640,520.216,82.348,-130.919,6.765,4,0.986,1,0.668,0.195,0.000,0.004
0.660,520.093,82.346,-130.977,6.801,4,0.985,1,0.666,0.165,0.000,0.005
0.680,519.970,82.344,-131.035,6.831,4,0.983,1,0.665,0.139,0.000,0.005
0.700,519.846,82.342,-131.094,6.856,4,0.981,1,0.665,0.118,0.000,0.006
0.720,519.722,82.340,-131.153,6.877,4,0.979,2,0.666,0.101,0.000,0.006
0.740,519.597,82.339,-131.212,6.894,4,0.977,2,0.666,0.086,0.000,0.007
0.760,519.473,82.337,-131.271,6.908,4,0.975,2,0.667,0.074,0.000,0.007
0.780,519.348,82.336,-131.331,6.920,4,0.973,2,0.668,0.064,0.000,0.008
0.800,519.222,82.335,-131.390,6.929,4,0.972,2,0.668,0.056,0.000,0.009
0.820,519.098,82.334,-131.449,6.875,4,0.970,2,0.668,0.049,0.000,0.010
0.840,518.973,82.333,-131.508,6.892,4,0.969,3,0.668,0.087,0.000,0.015
0.860,518.848,82.332,-131.567,6.906,4,0.967,3,0.668,0.076,0.000,0.017
0.880,518.723,82.332,-131.627,6.918,4,0.966,3,0.668,0.066,0.000,0.018
0.900,518.597,82.331,-131.686,6.928,4,0.965,3,0.668,0.058,0.000,0.019
0.920,518.472,82.331,-131.745,6.936,4,0.965,3,0.669,0.051,0.000,0.021
0.940,518.347,82.331,-131.803,6.880,4,0.964,3,0.669,0.045,0.000,0.023
0.960,518.222,82.330,-131.862,6.896,4,0.964,3,0.669,0.084,0.000,0.025
0.980,518.096,82.330,-131.921,6.910,4,0.963,3,0.670,0.073,0.000,0.027
1.000,517.971,82.329,-131.979,6.921,4,0.963,4,0.670,0.063,0.000,0.031
1.020,517.845,82.329,-132.038,6.930,4,0.963,4,0.671,0.055,0.000,0.033
1.040,517.720,82.328,-132.096,6.875,4,0.963,4,0.672,0.049,0.000,0.035
1.060,517.595,82.328,-132.154,6.892,4,0.963,4,0.673,0.087,0.000,0.037
1.080,517.470,82.327,-132.212,6.906,4,0.963,4,0.674,0.076,0.000,0.039
1.100,517.344,82.326,-132.270,6.918,4,0.963,4,0.675,0.066,0.000,0.041
1.120,517.218,82.326,-132.329,6.927,4,0.963,4,0.676,0.058,0.000,0.043
1.140,517.092,82.325,-132.387,6.935,4,0.963,4,0.677,0.051,0.000,0.045
1.160,516.967,82.324,-132.445,6.879,4,0.963,4,0.678,0.046,0.000,0.048
1.180,516.842,82.323,-132.502,6.895,4,0.963,5,0.678,0.085,0.000,0.042
1.200,516.716,82.322,-132.560,6.907,4,0.963,5,0.679,0.074,0.000,0.043
1.220,516.591,82.321,-132.618,6.918,4,0.963,5,0.680,0.065,0.000,0.045
1.240,516.465,82.320,-132.676,6.927,4,0.963,5,0.679,0.057,0.000,0.047
1.260,516.338,82.320,-132.734,6.934,4,0.963,5,0.678,0.051,0.000,0.048
1.280,516.213,82.319,-132.791,6.878,4,0.964,5,0.677,0.046,0.000,0.050
1.300,516.088,82.318,-132.848,6.893,4,0.964,5,0.676,0.085,0.000,0.052
1.320,515.962,82.317,-132.905,6.906,4,0.964,5,0.676,0.075,0.000,0.054
1.340,515.836,82.317,-132.963,6.916,4,0.964,5,0.676,0.066,0.000,0.057
1.360,515.709,82.316,-133.020,6.925,4,0.964,5,0.677,0.059,0.000,0.059
1.380,515.583,82.315,-133.077,6.932,4,0.964,6,0.677,0.053,0.000,0.038
1.400,515.457,82.314,-133.134,6.876,4,0.964,6,0.678,0.048,0.000,0.039
1.420,515.332,82.314,-133.191,6.891,4,0.964,6,0.678,0.087,0.000,0.041
1.440,515.205,82.313,-133.247,6.904,4,0.964,6,0.679,0.076,0.000,0.042
1.460,515.079,82.313,-133.304,6.914,4,0.964,6,0.678,0.068,0.000,0.043
1.480,514.953,82.312,-133.361,6.923,4,0.964,6,0.677,0.060,0.000,0.045
1.500,514.826,82.312,-133.417,6.930,4,0.964,6,0.677,0.054,0.000,0.047
1.520,514.700,82.311,-133.473,6.874,4,0.964,6,0.676,0.049,0.000,0.049
1.540,514.574,82.311,-133.529,6.889,4,0.964,6,0.676,0.088,0.000,0.051
1.560,514.447,82.310,-133.585,6.902,4,0.964,6,0.675,0.078,0.000,0.053
1.580,514.320,82.310,-133.641,6.913,4,0.964,6,0.674,0.069,0.000,0.055
1.600,514.194,82.310,-133.697,6.921,4,0.964,7,0.674,0.061,0.000,0.019
1.620,514.066,82.309,-133.753,6.929,4,0.964,7,0.673,0.055,0.000,0.020
1.640,513.940,82.309,-133.808,6.873,4,0.964,7,0.673,0.050,0.000,0.021
1.660,513.814,82.309,-133.864,6.888,4,0.964,7,0.673,0.089,0.000,0.022
1.680,513.687,82.308,-133.919,6.901,4,0.964,7,0.673,0.078,0.000,0.024
1.700,513.560,82.308,-133.974,6.912,4,0.964,7,0.672,0.069,0.000,0.025
1.720,513.433,82.308,-134.029,6.921,4,0.964,7,0.672,0.062,0.000,0.027
1.740,513.306,82.308,-134.084,6.929,4,0.964,7,0.673,0.055,0.000,0.029
1.760,513.178,82.308,-134.140,6.935,4,0.964,7,0.674,0.050,0.000,0.031
1.780,513.052,82.308,-134.194,6.878,4,0.964,7,0.675,0.046,0.000,0.033
1.800,512.925,82.308,-134.249,6.892,4,0.964,7,0.675,0.086,0.000,0.035
1.820,512.798,82.308,-134.303,6.904,4,0.964,8,0.676,0.076,0.000,-0.013
1.840,512.671,82.308,-134.358,6.914,4,0.964,8,0.677,0.067,0.000,-0.012
1.860,512.544,82.308,-134.412,6.923,4,0.964,8,0.678,0.060,0.000,-0.011
1.880,512.416,82.308,-134.467,6.930,4,0.963,8,0.678,0.054,0.000,-0.009
1.900,512.289,82.308,-134.521,6.873,4,0.963,8,0.678,0.049,0.000,-0.008
1.920,512.163,82.309,-134.575,6.888,4,0.963,8,0.677,0.089,0.000,-0.006
1.940,512.036,82.309,-134.629,6.901,4,0.963,8,0.676,0.078,0.000,-0.004
1.960,511.908,82.309,-134.683,6.911,4,0.963,8,0.677,0.069,0.000,-0.002
1.980,511.781,82.310,-134.738,6.920,4,0.963,8,0.677,0.062,0.000,0.001
2.000,511.653,82.310,-134.792,6.927,4,0.963,8,0.677,0.056,0.000,0.003
2.020,511.526,82.311,-134.846,6.933,4,0.963,8,0.677,0.051,0.000,0.006
2.040,511.399,82.311,-134.900,6.876,4,0.963,8,0.678,0.047,0.000,0.008
2.060,511.272,82.312,-134.954,6.890,4,0.963,8,0.678,0.087,0.000,0.011
2.080,511.145,82.312,-135.008,6.902,4,0.963,9,0.678,0.077,0.000,-0.050
2.100,511.017,82.312,-135.062,6.912,4,0.963,9,0.678,0.068,0.000,-0.048
2.120,510.890,82.313,-135.116,6.921,4,0.963,9,0.678,0.061,0.000,-0.047
2.140,510.762,82.313,-135.170,6.928,4,0.963,9,0.677,0.055,0.000,-0.045
2.160,510.634,82.314,-135.224,6.934,4,0.963,9,0.677,0.050,0.000,-0.043
2.180,510.507,82.314,-135.278,6.877,4,0.963,9,0.676,0.046,0.000,-0.041
2.200,510.380,82.314,-135.332,6.892,4,0.963,9,0.676,0.086,0.000,-0.038
2.220,510.253,82.315,-135.386,6.904,4,0.964,9,0.675,0.076,0.000,-0.035
2.240,510.126,82.315,-135.440,6.914,4,0.964,9,0.675,0.067,0.000,-0.032
2.260,509.998,82.316,-135.494,6.923,4,0.964,9,0.675,0.060,0.000,-0.030
2.280,509.871,82.317,-135.548,6.930,4,0.964,9,0.677,0.054,0.000,-0.027
2.300,509.749,82.325,-135.597,6.731,4,0.967,9,0.686,0.049,0.000,-0.023
2.320,509.625,82.332,-135.646,6.769,4,0.969,10,0.694,0.188,0.000,-0.050
2.340,509.500,82.339,-135.697,6.799,4,0.971,10,0.695,0.162,0.000,-0.046
2.360,509.374,82.345,-135.749,6.824,4,0.973,10,0.696,0.141,0.000,-0.042
2.380,509.247,82.351,-135.801,6.844,4,0.974,10,0.696,0.123,0.000,-0.038
2.400,509.121,82.357,-135.853,6.861,3,0.976,10,0.696,0.109,0.000,-0.034
2.420,508.994,82.362,-135.905,6.874,3,0.977,10,0.696,0.098,0.000,-0.029
2.440,508.866,82.367,-135.957,6.886,3,0.979,10,0.695,0.088,0.000,-0.025
2.460,508.739,82.371,-136.009,6.896,3,0.980,10,0.695,0.080,0.000,-0.020
2.480,508.611,82.375,-136.062,6.904,3,0.981,10,0.696,0.073,0.000,-0.015
2.500,508.482,82.378,-136.114,6.911,3,0.982,11,0.696,0.067,0.000,-0.018
2.520,508.354,82.380,-136.166,6.917,3,0.984,11,0.696,0.063,0.000,-0.014
2.540,508.225,82.381,-136.219,6.922,3,0.984,11,0.694,0.058,0.000,-0.010
2.560,508.096,82.382,-136.272,6.927,3,0.985,11,0.646,0.055,0.000,-0.006
2.580,507.967,82.381,-136.325,6.932,3,0.986,11,0.609,0.051,0.000,-0.002
2.600,507.839,82.379,-136.377,6.874,3,0.986,11,0.615,0.048,0.000,0.001
2.620,507.711,82.376,-136.429,6.888,3,0.987,11,0.619,0.088,0.000,0.005
2.640,507.582,82.373,-136.482,6.901,3,0.987,11,0.623,0.078,0.000,0.008
2.660,507.453,82.368,-136.534,6.912,3,0.988,11,0.625,0.070,0.000,0.010
2.680,507.324,82.363,-136.587,6.922,3,0.988,12,0.627,0.062,0.000,0.015
2.700,507.194,82.357,-136.640,6.931,3,0.988,12,0.628,0.055,0.000,0.017
2.720,507.066,82.350,-136.692,6.877,3,0.988,12,0.629,0.048,0.000,0.019
2.740,506.937,82.343,-136.744,6.895,3,0.988,12,0.629,0.086,0.000,0.021
2.760,506.807,82.336,-136.797,6.910,3,0.989,12,0.629,0.074,0.000,0.023
2.780,506.677,82.329,-136.849,6.925,3,0.989,12,0.635,0.063,0.000,0.025
2.800,506.546,82.321,-136.900,6.938,3,0.989,12,0.640,0.053,0.000,0.028
2.820,506.415,82.313,-136.951,6.888,3,0.990,12,0.646,0.043,0.000,0.031
2.840,506.284,82.304,-137.001,6.910,3,0.991,12,0.650,0.078,0.000,0.035
2.860,506.152,82.295,-137.051,6.929,3,0.992,13,0.654,0.063,0.000,0.041
2.880,506.020,82.284,-137.100,6.885,3,0.993,13,0.657,0.050,0.000,0.046
2.900,505.887,82.273,-137.148,6.912,3,0.994,13,0.661,0.081,0.000,0.051
2.920,505.754,82.260,-137.196,6.937,3,0.995,13,0.665,0.061,0.000,0.057
2.940,505.622,82.245,-137.243,6.897,3,0.995,13,0.667,0.044,0.000,0.062
2.960,505.489,82.228,-137.290,6.928,3,0.995,13,0.667,0.072,0.000,0.068
2.980,505.357,82.212,-137.337,6.955,4,0.995,13,0.667,0.051,0.000,0.073
3.000,505.226,82.194,-137.384,6.915,4,0.995,13,0.668,0.032,0.000,0.077
3.020,505.095,82.177,-137.432,6.946,4,0.995,13,0.669,0.059,0.000,0.080
3.040,504.964,82.159,-137.479,6.909,4,0.994,13,0.669,0.038,0.000,0.083
3.060,504.834,82.141,-137.526,6.942,4,0.994,14,0.670,0.063,0.000,0.075
3.080,504.704,82.122,-137.573,6.908,4,0.994,14,0.669,0.040,0.000,0.076
3.100,504.573,82.103,-137.621,6.943,4,0.993,14,0.669,0.064,0.000,0.077
3.120,504.443,82.083,-137.668,6.910,4,0.993,14,0.668,0.040,0.000,0.077
3.140,504.313,82.063,-137.715,6.945,4,0.993,14,0.666,0.063,0.000,0.077
3.160,504.183,82.043,-137.762,6.913,4,0.992,14,0.664,0.038,0.000,0.077
3.180,504.053,82.022,-137.809,6.949,4,0.992,14,0.662,0.061,0.000,0.077
3.200,503.923,82.001,-137.856,6.918,4,0.991,14,0.662,0.036,0.000,0.076
3.220,503.793,81.979,-137.902,6.954,4,0.991,14,0.664,0.058,0.000,0.075
3.240,503.663,81.958,-137.949,6.923,4,0.991,14,0.666,0.032,0.000,0.075
3.260,503.533,81.935,-137.995,6.960,4,0.990,15,0.668,0.054,0.000,0.048
3.280,503.403,81.913,-138.041,6.928,4,0.990,15,0.669,0.028,0.000,0.047
3.300,503.273,81.890,-138.087,6.965,4,0.990,15,0.670,0.050,0.000,0.045
3.320,503.143,81.868,-138.133,6.934,4,0.989,15,0.671,0.024,0.000,0.044
3.340,503.013,81.845,-138.178,6.908,4,0.989,15,0.671,0.046,0.000,0.042
3.360,502.883,81.821,-138.223,6.950,4,0.989,15,0.672,0.064,0.000,0.041
3.380,502.753,81.798,-138.268,6.923,4,0.988,15,0.672,0.035,0.000,0.040
3.400,502.623,81.774,-138.313,6.963,4,0.988,15,0.672,0.054,0.000,0.039
3.420,502.493,81.750,-138.357,6.934,4,0.987,15,0.672,0.026,0.000,0.038
3.440,502.363,81.726,-138.401,6.911,4,0.987,15,0.671,0.046,0.000,0.037
3.460,502.232,81.702,-138.445,6.954,4,0.987,16,0.670,0.062,0.000,-0.005
3.480,502.102,81.677,-138.489,6.928,4,0.986,16,0.669,0.032,0.000,-0.007
3.500,501.972,81.652,-138.533,6.970,4,0.986,16,0.668,0.050,0.000,-0.008
3.520,501.841,81.627,-138.576,6.942,4,0.986,16,0.669,0.021,0.000,-0.009
3.540,501.712,81.602,-138.620,6.919,4,0.985,16,0.670,0.041,0.000,-0.010
3.560,501.581,81.576,-138.663,6.963,4,0.985,16,0.670,0.056,0.000,-0.010
3.580,501.451,81.550,-138.706,6.938,4,0.985,16,0.670,0.026,0.000,-0.011
3.600,501.322,81.524,-138.749,6.917,4,0.985,16,0.670,0.044,0.000,-0.011
3.620,501.191,81.498,-138.792,6.962,4,0.984,16,0.670,0.058,0.000,-0.011
3.640,501.062,81.471,-138.835,6.938,4,0.984,16,0.670,0.027,0.000,-0.011
3.660,500.932,81.445,-138.877,6.918,4,0.984,16,0.669,0.044,0.000,-0.011
3.680,500.802,81.418,-138.920,6.964,4,0.984,17,0.669,0.058,0.000,-0.071
3.700,500.672,81.391,-138.963,6.940,4,0.983,17,0.669,0.025,0.000,-0.071
3.720,500.543,81.364,-139.005,6.920,4,0.983,17,0.669,0.042,0.000,-0.072
3.740,500.412,81.336,-139.048,6.966,4,0.983,17,0.670,0.056,0.000,-0.072
3.760,500.283,81.309,-139.091,6.943,4,0.983,17,0.670,0.024,0.000,-0.072
3.780,500.153,81.282,-139.133,6.923,4,0.982,17,0.670,0.040,0.000,-0.072
3.800,500.023,81.254,-139.176,6.970,4,0.982,17,0.669,0.054,0.000,-0.071
3.820,499.893,81.227,-139.219,6.946,4,0.982,17,0.669,0.021,0.000,-0.071
3.840,499.764,81.199,-139.261,6.927,4,0.982,17,0.669,0.038,0.000,-0.070
3.860,499.634,81.171,-139.304,6.974,4,0.981,17,0.669,0.051,0.000,-0.069
3.880,499.504,81.143,-139.348,6.950,4,0.981,18,0.669,0.018,0.000,-0.143
3.900,499.375,81.115,-139.391,6.931,4,0.981,18,0.668,0.035,0.000,-0.143
3.920,499.246,81.087,-139.434,6.915,4,0.981,18,0.669,0.048,0.000,-0.142
3.940,499.116,81.059,-139.477,6.965,4,0.980,18,0.670,0.059,0.000,-0.141
3.960,498.987,81.030,-139.521,6.943,4,0.980,18,0.671,0.025,0.000,-0.140
3.980,498.859,81.001,-139.565,6.926,4,0.980,18,0.671,0.040,0.000,-0.139
4.000,498.729,80.972,-139.609,6.974,4,0.980,18,0.672,0.052,0.000,-0.138
4.020,498.600,80.943,-139.653,6.952,4,0.980,18,0.672,0.018,0.000,-0.136
4.040,498.472,80.914,-139.698,6.934,4,0.979,18,0.672,0.034,0.000,-0.135
4.060,498.344,80.885,-139.743,6.919,4,0.979,18,0.672,0.046,0.000,-0.133
4.080,498.215,80.856,-139.788,6.969,4,0.979,18,0.672,0.057,0.000,-0.132
4.100,498.086,80.827,-139.834,6.948,4,0.979,19,0.671,0.022,0.000,-0.218
4.120,497.959,80.797,-139.879,6.931,4,0.979,19,0.671,0.036,0.000,-0.217
4.140,497.831,80.768,-139.925,6.917,4,0.979,19,0.670,0.048,0.000,-0.216
4.160,497.703,80.738,-139.972,6.968,4,0.978,19,0.670,0.058,0.000,-0.214
4.180,497.575,80.709,-140.019,6.948,4,0.978,19,0.670,0.023,0.000,-0.212
4.200,497.448,80.679,-140.066,6.931,4,0.978,19,0.670,0.037,0.000,-0.209
4.220,497.321,80.649,-140.113,6.918,4,0.978,19,0.670,0.048,0.000,-0.207
4.240,497.193,80.619,-140.161,6.969,4,0.978,19,0.670,0.058,0.000,-0.204
4.260,497.066,80.589,-140.210,6.949,4,0.978,19,0.670,0.022,0.000,-0.202
4.280,496.940,80.559,-140.259,6.933,4,0.977,19,0.670,0.036,0.000,-0.199
4.300,496.814,80.529,-140.308,6.919,4,0.977,19,0.669,0.047,0.000,-0.197
4.320,496.687,80.499,-140.358,6.971,4,0.977,19,0.669,0.056,0.000,-0.194
4.340,496.561,80.469,-140.409,6.951,4,0.977,20,0.669,0.021,0.000,-0.291
4.360,496.435,80.439,-140.460,6.934,4,0.977,20,0.668,0.034,0.000,-0.289
4.380,496.310,80.409,-140.511,6.921,4,0.977,20,0.670,0.046,0.000,-0.286
4.400,496.184,80.378,-140.564,6.972,4,0.977,20,0.672,0.055,0.000,-0.283
4.420,496.059,80.348,-140.616,6.952,4,0.977,20,0.674,0.020,0.000,-0.280
4.440,495.934,80.318,-140.670,6.936,4,0.977,20,0.674,0.034,0.000,-0.276
4.460,495.810,80.287,-140.723,6.922,4,0.977,20,0.673,0.045,0.000,-0.273
4.480,495.685,80.257,-140.778,6.973,4,0.976,20,0.672,0.055,0.000,-0.269
4.500,495.561,80.226,-140.833,6.953,4,0.976,20,0.671,0.019,0.000,-0.265
4.520,495.437,80.196,-140.889,6.937,4,0.976,20,0.669,0.033,0.000,-0.262
4.540,495.314,80.165,-140.946,6.923,4,0.976,20,0.668,0.044,0.000,-0.259
4.560,495.191,80.134,-141.003,6.974,4,0.976,20,0.667,0.054,0.000,-0.256
4.580,495.068,80.103,-141.061,6.954,4,0.976,21,0.665,0.018,0.000,-0.358
4.600,494.946,80.073,-141.119,6.937,4,0.976,21,0.666,0.032,0.000,-0.355
4.620,494.824,80.042,-141.179,6.924,4,0.976,21,0.667,0.044,0.000,-0.351
4.640,494.702,80.011,-141.239,6.975,4,0.976,21,0.669,0.053,0.000,-0.346
4.660,494.580,79.980,-141.300,6.954,4,0.976,21,0.670,0.018,0.000,-0.342
4.680,494.460,79.949,-141.361,6.938,4,0.976,21,0.671,0.032,0.000,-0.337
4.700,494.340,79.918,-141.423,6.924,4,0.976,21,0.672,0.044,0.000,-0.332
4.720,494.219,79.887,-141.487,6.975,4,0.976,21,0.673,0.053,0.000,-0.328
4.740,494.099,79.856,-141.551,6.954,4,0.975,21,0.674,0.018,0.000,-0.323
4.760,493.980,79.825,-141.615,6.938,4,0.975,21,0.675,0.032,0.000,-0.318
4.780,493.862,79.794,-141.681,6.924,4,0.975,21,0.672,0.044,0.000,-0.314
4.800,493.743,79.763,-141.747,6.975,4,0.975,21,0.669,0.053,0.000,-0.310
4.820,493.625,79.732,-141.815,6.954,4,0.975,22,0.669,0.018,0.000,-0.373
4.840,493.508,79.701,-141.883,6.938,4,0.975,22,0.669,0.032,0.000,-0.369
4.860,493.391,79.670,-141.951,6.924,4,0.975,22,0.669,0.044,0.000,-0.364
4.880,493.274,79.639,-142.021,6.975,4,0.975,22,0.669,0.053,0.000,-0.359
4.900,493.158,79.609,-142.092,6.954,4,0.975,22,0.670,0.018,0.000,-0.354
4.920,493.043,79.578,-142.163,6.938,4,0.975,22,0.670,0.032,0.000,-0.350
4.940,492.929,79.547,-142.235,6.924,4,0.975,22,0.670,0.044,0.000,-0.345
4.960,492.814,79.516,-142.308,6.975,4,0.975,22,0.671,0.053,0.000,-0.341
4.980,492.700,79.485,-142.382,6.954,4,0.975,23,0.671,0.018,0.000,-0.400
5.000,492.588,79.455,-142.457,6.937,4,0.975,23,0.672,0.032,0.000,-0.395
5.020,492.475,79.424,-142.533,6.923,4,0.975,23,0.672,0.044,0.000,-0.390
5.040,492.363,79.393,-142.610,6.973,4,0.975,23,0.674,0.054,0.000,-0.384
5.060,492.252,79.363,-142.687,6.953,4,0.975,23,0.675,0.019,0.000,-0.379
5.080,492.141,79.333,-142.766,6.935,4,0.975,23,0.676,0.033,0.000,-0.374
5.100,492.032,79.302,-142.845,6.921,4,0.976,23,0.677,0.045,0.000,-0.368
5.120,491.922,79.272,-142.925,6.972,4,0.976,23,0.676,0.055,0.000,-0.364
5.140,491.813,79.242,-143.007,6.951,4,0.976,23,0.674,0.020,0.000,-0.359
5.160,491.705,79.212,-143.089,6.934,4,0.976,24,0.672,0.034,0.000,-0.409
5.180,491.598,79.182,-143.171,6.919,4,0.976,24,0.670,0.046,0.000,-0.404
5.200,491.491,79.152,-143.255,6.969,4,0.976,24,0.669,0.057,0.000,-0.398
5.220,491.385,79.122,-143.340,6.948,4,0.976,24,0.667,0.021,0.000,-0.392
5.240,491.280,79.092,-143.425,6.931,4,0.976,24,0.665,0.036,0.000,-0.386
5.260,491.176,79.063,-143.511,6.916,4,0.977,24,0.663,0.048,0.000,-0.381
5.280,491.072,79.033,-143.599,6.966,4,0.977,24,0.661,0.059,0.000,-0.376
5.300,490.969,79.004,-143.687,6.945,4,0.977,24,0.659,0.024,0.000,-0.370
5.320,490.867,78.975,-143.776,6.928,4,0.977,24,0.658,0.038,0.000,-0.366
5.340,490.765,78.946,-143.867,6.975,4,0.977,25,0.657,0.051,0.000,-0.404
5.360,490.664,78.917,-143.958,6.952,4,0.978,25,0.656,0.017,0.000,-0.398
5.380,490.565,78.889,-144.050,6.933,4,0.978,25,0.657,0.034,0.000,-0.392
5.400,490.466,78.861,-144.142,6.916,4,0.978,25,0.659,0.047,0.000,-0.386
5.420,490.367,78.833,-144.236,6.965,4,0.978,25,0.661,0.059,0.000,-0.380
5.440,490.269,78.805,-144.331,6.943,4,0.978,25,0.663,0.025,0.000,-0.374
5.460,490.172,78.777,-144.426,6.924,4,0.979,25,0.664,0.040,0.000,-0.369
5.480,490.076,78.749,-144.523,6.971,4,0.979,25,0.665,0.053,0.000,-0.363
5.500,489.981,78.721,-144.620,6.947,4,0.979,25,0.666,0.020,0.000,-0.358
5.520,489.887,78.694,-144.717,6.928,4,0.979,26,0.665,0.037,0.000,-0.383
5.540,489.793,78.666,-144.817,6.973,4,0.979,26,0.664,0.051,0.000,-0.376
5.560,489.700,78.639,-144.916,6.949,4,0.979,26,0.664,0.019,0.000,-0.370
5.580,489.608,78.612,-145.017,6.928,4,0.980,26,0.663,0.036,0.000,-0.364
5.600,489.517,78.585,-145.118,6.973,4,0.980,26,0.663,0.050,0.000,-0.358
5.620,489.427,78.558,-145.220,6.948,4,0.980,26,0.663,0.019,0.000,-0.352
5.640,489.337,78.531,-145.323,6.928,4,0.980,26,0.663,0.036,0.000,-0.347
5.660,489.249,78.504,-145.427,6.972,4,0.980,26,0.661,0.051,0.000,-0.342
5.680,489.161,78.478,-145.531,6.947,4,0.981,26,0.659,0.019,0.000,-0.337
5.700,489.075,78.452,-145.636,6.926,4,0.981,26,0.658,0.037,0.000,-0.333
5.720,488.989,78.425,-145.743,6.971,4,0.981,27,0.657,0.052,0.000,-0.341
5.740,488.904,78.399,-145.849,6.945,4,0.981,27,0.656,0.020,0.000,-0.335
5.760,488.820,78.374,-145.956,6.924,4,0.981,27,0.655,0.038,0.000,-0.329
5.780,488.736,78.348,-146.065,6.969,4,0.982,27,0.656,0.053,0.000,-0.324
5.800,488.654,78.323,-146.174,6.943,4,0.982,27,0.658,0.022,0.000,-0.318
5.820,488.573,78.298,-146.283,6.922,4,0.982,27,0.660,0.040,0.000,-0.313
5.840,488.492,78.273,-146.393,6.967,4,0.982,27,0.662,0.054,0.000,-0.308
5.860,488.412,78.248,-146.504,6.941,4,0.982,27,0.663,0.023,0.000,-0.304
5.880,488.333,78.223,-146.615,6.920,4,0.983,27,0.662,0.041,0.000,-0.299
5.900,488.255,78.198,-146.727,6.964,4,0.983,28,0.661,0.056,0.000,-0.296
5.920,488.178,78.174,-146.839,6.939,4,0.983,28,0.660,0.025,0.000,-0.290
5.940,488.102,78.149,-146.952,6.917,4,0.983,28,0.660,0.043,0.000,-0.284
5.960,488.026,78.125,-147.066,6.962,4,0.983,28,0.659,0.058,0.000,-0.279
5.980,487.951,78.101,-147.180,6.936,4,0.984,28,0.659,0.027,0.000,-0.274
6.000,487.877,78.077,-147.294,6.915,4,0.984,28,0.658,0.045,0.000,-0.269
6.020,487.804,78.053,-147.410,6.959,4,0.984,28,0.658,0.060,0.000,-0.265
6.040,487.732,78.030,-147.526,6.933,4,0.984,28,0.658,0.029,0.000,-0.260
6.060,487.661,78.006,-147.641,6.912,4,0.984,28,0.658,0.047,0.000,-0.256
6.080,487.590,77.983,-147.759,6.957,4,0.984,28,0.657,0.062,0.000,-0.253
6.100,487.520,77.959,-147.876,6.931,4,0.985,29,0.655,0.030,0.000,-0.238
