time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.220,516.192,82.186,-132.733,6.903,4,0.964,5,0.527,0.083,0.000,0.030
1.240,516.065,82.186,-132.788,6.920,4,0.964,5,0.526,0.068,0.000,0.030
1.260,515.938,82.186,-132.844,6.933,4,0.964,5,0.526,0.056,0.000,0.031
1.280,515.811,82.185,-132.898,6.880,4,0.964,5,0.526,0.047,0.000,0.031
1.300,515.684,82.185,-132.953,6.902,4,0.964,5,0.526,0.084,0.000,0.032
1.320,515.557,82.185,-133.007,6.919,4,0.964,6,0.526,0.069,0.000,0.013
1.340,515.429,82.184,-133.061,6.932,4,0.964,6,0.526,0.057,0.000,0.013
1.360,515.303,82.184,-133.115,6.880,4,0.964,6,0.526,0.048,0.000,0.013
1.380,515.176,82.184,-133.169,6.902,4,0.964,6,0.526,0.084,0.000,0.014
1.400,515.048,82.184,-133.223,6.918,4,0.964,6,0.526,0.069,0.000,0.014
1.420,514.920,82.184,-133.277,6.931,4,0.964,6,0.525,0.057,0.000,0.015
1.440,514.794,82.184,-133.331,6.879,4,0.964,6,0.524,0.048,0.000,0.016
1.460,514.666,82.184,-133.384,6.901,4,0.964,6,0.523,0.085,0.000,0.017
1.480,514.539,82.184,-133.438,6.918,4,0.964,6,0.522,0.069,0.000,0.018
1.500,514.411,82.184,-133.491,6.931,4,0.964,6,0.522,0.058,0.000,0.019
1.520,514.284,82.185,-133.544,6.878,4,0.964,6,0.521,0.049,0.000,0.020
1.540,514.156,82.185,-133.598,6.900,4,0.964,7,0.520,0.085,0.000,-0.010
1.560,514.028,82.186,-133.651,6.917,4,0.964,7,0.520,0.070,0.000,-0.009
1.580,513.900,82.186,-133.704,6.930,4,0.964,7,0.520,0.058,0.000,-0.009
1.600,513.773,82.187,-133.757,6.878,4,0.964,7,0.521,0.049,0.000,-0.007
1.620,513.646,82.187,-133.810,6.900,4,0.964,7,0.521,0.085,0.000,-0.006
1.640,513.518,82.188,-133.863,6.917,4,0.964,7,0.520,0.070,0.000,-0.004
1.660,513.390,82.189,-133.916,6.930,4,0.964,7,0.520,0.058,0.000,-0.003
1.680,513.263,82.189,-133.969,6.878,4,0.964,7,0.520,0.049,0.000,-0.001
1.700,513.135,82.190,-134.022,6.899,4,0.964,7,0.520,0.086,0.000,0.001
1.720,513.007,82.191,-134.075,6.916,4,0.964,7,0.521,0.070,0.000,0.003
1.740,512.879,82.192,-134.128,6.930,4,0.964,7,0.522,0.059,0.000,0.005
1.760,512.752,82.193,-134.181,6.878,4,0.964,8,0.523,0.049,0.000,-0.034
1.780,512.625,82.194,-134.233,6.900,4,0.964,8,0.524,0.086,0.000,-0.033
1.800,512.497,82.194,-134.286,6.917,4,0.964,8,0.525,0.070,0.000,-0.031
1.820,512.369,82.195,-134.340,6.930,4,0.964,8,0.526,0.058,0.000,-0.029
1.840,512.241,82.196,-134.392,6.878,4,0.964,8,0.526,0.049,0.000,-0.027
1.860,512.114,82.196,-134.445,6.900,4,0.964,8,0.525,0.085,0.000,-0.024
1.880,511.986,82.197,-134.499,6.918,4,0.964,8,0.525,0.070,0.000,-0.022
1.900,511.858,82.198,-134.552,6.931,4,0.964,8,0.525,0.058,0.000,-0.019
1.920,511.731,82.198,-134.605,6.879,4,0.964,8,0.525,0.048,0.000,-0.016
1.940,511.604,82.199,-134.658,6.901,4,0.964,8,0.525,0.085,0.000,-0.013
1.960,511.476,82.199,-134.712,6.918,4,0.964,8,0.525,0.069,0.000,-0.011
1.980,511.348,82.199,-134.766,6.932,4,0.964,8,0.525,0.057,0.000,-0.008
2.000,511.221,82.200,-134.819,6.880,4,0.964,8,0.525,0.048,0.000,-0.005
2.020,511.094,82.200,-134.873,6.902,4,0.964,9,0.525,0.084,0.000,-0.054
2.040,510.966,82.200,-134.927,6.919,4,0.964,9,0.525,0.069,0.000,-0.052
2.060,510.839,82.200,-134.981,6.933,4,0.964,9,0.525,0.057,0.000,-0.050
2.080,510.712,82.201,-135.034,6.881,4,0.964,9,0.524,0.047,0.000,-0.047
2.100,510.585,82.201,-135.088,6.903,4,0.963,9,0.524,0.083,0.000,-0.044
2.120,510.458,82.201,-135.143,6.920,4,0.963,9,0.523,0.068,0.000,-0.041
2.140,510.330,82.201,-135.197,6.934,4,0.963,9,0.523,0.056,0.000,-0.037
2.160,510.203,82.201,-135.252,6.882,4,0.963,9,0.522,0.046,0.000,-0.034
2.180,510.077,82.201,-135.306,6.904,4,0.963,9,0.521,0.083,0.000,-0.030
2.200,509.949,82.201,-135.361,6.922,4,0.963,9,0.521,0.067,0.000,-0.027
2.220,509.822,82.201,-135.416,6.935,4,0.963,9,0.523,0.055,0.000,-0.023
2.240,509.696,82.201,-135.471,6.883,4,0.964,9,0.525,0.045,0.000,-0.020
2.260,509.569,82.201,-135.526,6.905,4,0.964,10,0.527,0.082,0.000,-0.040
2.280,509.443,82.201,-135.582,6.922,4,0.964,10,0.524,0.066,0.000,-0.037
2.300,509.316,82.202,-135.638,6.936,4,0.964,10,0.520,0.054,0.000,-0.034
2.320,509.190,82.203,-135.693,6.883,4,0.964,10,0.517,0.045,0.000,-0.031
2.340,509.065,82.204,-135.749,6.905,4,0.964,10,0.513,0.082,0.000,-0.028
2.360,508.948,82.221,-135.802,6.918,4,0.964,10,0.526,0.066,0.000,-0.024
2.380,508.829,82.242,-135.846,6.913,4,0.968,10,0.541,0.058,0.000,-0.042
2.400,508.710,82.267,-135.889,6.895,4,0.971,10,0.560,0.061,0.000,-0.060
2.420,508.583,82.271,-135.944,6.896,4,0.972,10,0.559,0.074,0.000,-0.078
2.440,508.454,82.274,-135.999,6.898,3,0.972,11,0.557,0.073,0.000,-0.073
2.460,508.328,82.300,-136.043,6.888,3,0.977,11,0.578,0.071,0.000,-0.067
2.480,508.198,82.302,-136.097,6.893,3,0.978,11,0.578,0.078,0.000,-0.068
2.500,508.068,82.308,-136.149,6.897,3,0.980,11,0.560,0.075,0.000,-0.062
2.520,507.937,82.309,-136.202,6.903,3,0.981,11,0.538,0.072,0.000,-0.055
2.540,507.804,82.354,-136.291,6.920,3,0.968,11,0.591,0.068,0.000,-0.050
2.560,507.673,82.352,-136.344,6.928,2,0.969,11,0.595,0.056,0.000,-0.066
2.580,507.542,82.346,-136.397,6.937,2,0.969,11,0.597,0.050,0.000,-0.060
2.600,507.411,82.338,-136.449,6.884,2,0.970,11,0.597,0.044,0.000,-0.055
2.620,507.281,82.443,-136.462,6.280,2,0.991,12,0.708,0.081,0.000,-0.037
2.640,507.151,82.451,-136.506,6.254,0,0.989,12,0.723,0.504,0.000,0.132
2.660,507.020,82.454,-136.549,6.233,0,0.985,12,0.733,0.522,0.000,0.167
2.680,506.890,82.453,-136.594,6.219,0,0.978,12,0.739,0.537,0.000,0.199
2.700,506.760,82.448,-136.641,6.394,2,0.971,12,0.741,0.547,0.000,0.230
2.720,506.630,82.438,-136.693,6.542,2,0.964,12,0.741,0.424,0.000,0.251
2.740,506.500,82.425,-136.747,6.667,2,0.958,12,0.741,0.321,0.000,0.264
2.760,506.371,82.408,-136.803,6.774,2,0.951,12,0.738,0.233,0.000,0.272
2.780,506.242,82.387,-136.861,6.865,2,0.946,12,0.730,0.158,0.000,0.275
2.800,506.115,82.363,-136.920,6.942,2,0.942,13,0.719,0.095,0.000,0.279
2.820,505.989,82.335,-136.979,6.945,2,0.939,13,0.705,0.041,0.000,0.274
2.840,505.866,82.305,-137.039,6.951,2,0.937,13,0.691,0.039,0.000,0.268
2.860,505.744,82.271,-137.098,6.958,2,0.936,13,0.673,0.034,0.000,0.259
2.880,505.624,82.234,-137.157,6.964,2,0.936,13,0.652,0.029,0.000,0.250
2.900,505.505,82.195,-137.215,6.970,2,0.936,13,0.629,0.025,0.000,0.241
2.920,505.387,82.154,-137.272,6.973,2,0.938,13,0.603,0.021,0.000,0.231
2.940,505.272,82.116,-137.330,6.920,2,0.944,13,0.581,0.019,0.000,0.221
2.960,505.157,82.077,-137.387,6.973,2,0.950,13,0.559,0.056,0.000,0.216
2.980,505.042,82.037,-137.443,6.953,2,0.957,13,0.536,0.019,0.000,0.212
3.000,504.928,81.996,-137.499,6.935,3,0.963,14,0.512,0.033,0.000,0.194
3.020,504.812,81.956,-137.553,6.921,4,0.969,14,0.489,0.046,0.000,0.188
3.040,504.694,81.917,-137.606,6.969,4,0.973,14,0.468,0.055,0.000,0.181
3.060,504.575,81.881,-137.659,6.943,4,0.977,14,0.449,0.021,0.000,0.173
3.080,504.454,81.848,-137.710,6.922,4,0.980,14,0.434,0.040,0.000,0.165
3.100,504.331,81.818,-137.761,6.967,4,0.983,14,0.421,0.055,0.000,0.157
3.120,504.207,81.791,-137.812,6.939,4,0.985,14,0.412,0.023,0.000,0.149
3.140,504.083,81.766,-137.861,6.917,4,0.986,14,0.406,0.043,0.000,0.141
3.160,503.956,81.745,-137.910,6.962,4,0.988,14,0.404,0.058,0.000,0.132
3.180,503.829,81.725,-137.959,6.933,4,0.989,14,0.408,0.027,0.000,0.125
3.200,503.701,81.708,-138.006,6.911,4,0.989,14,0.414,0.047,0.000,0.117
3.220,503.572,81.693,-138.054,6.956,4,0.990,15,0.422,0.062,0.000,0.077
3.240,503.442,81.679,-138.101,6.927,4,0.990,15,0.432,0.031,0.000,0.069
3.260,503.311,81.665,-138.147,6.967,4,0.990,15,0.442,0.051,0.000,0.062
3.280,503.181,81.653,-138.193,6.936,4,0.990,15,0.454,0.023,0.000,0.056
3.300,503.050,81.641,-138.239,6.911,4,0.990,15,0.465,0.045,0.000,0.050
3.320,502.918,81.628,-138.284,6.955,4,0.990,15,0.477,0.062,0.000,0.045
3.340,502.787,81.616,-138.328,6.926,4,0.990,15,0.488,0.032,0.000,0.040
3.360,502.655,81.602,-138.372,6.967,4,0.990,15,0.498,0.052,0.000,0.036
3.380,502.523,81.588,-138.416,6.936,4,0.989,15,0.508,0.023,0.000,0.033
3.400,502.392,81.573,-138.459,6.914,4,0.989,15,0.517,0.045,0.000,0.030
3.420,502.259,81.557,-138.502,6.959,4,0.988,16,0.524,0.061,0.000,-0.021
3.440,502.128,81.539,-138.544,6.932,4,0.988,16,0.530,0.029,0.000,-0.024
3.460,501.996,81.520,-138.586,6.912,4,0.988,16,0.535,0.048,0.000,-0.026
3.480,501.864,81.500,-138.628,6.959,4,0.987,16,0.541,0.062,0.000,-0.027
3.500,501.733,81.478,-138.669,6.934,4,0.987,16,0.545,0.029,0.000,-0.028
3.520,501.602,81.456,-138.710,6.915,4,0.986,16,0.549,0.046,0.000,-0.028
3.540,501.471,81.432,-138.751,6.964,4,0.986,16,0.551,0.059,0.000,-0.028
3.560,501.340,81.407,-138.792,6.939,4,0.986,16,0.552,0.025,0.000,-0.027
3.580,501.209,81.381,-138.833,6.921,4,0.985,16,0.553,0.043,0.000,-0.026
3.600,501.078,81.355,-138.874,6.969,4,0.985,16,0.552,0.056,0.000,-0.025
3.620,500.948,81.327,-138.915,6.945,4,0.985,16,0.551,0.022,0.000,-0.025
3.640,500.818,81.300,-138.955,6.926,4,0.984,17,0.550,0.039,0.000,-0.086
3.660,500.687,81.271,-138.996,6.975,4,0.984,17,0.549,0.052,0.000,-0.085
3.680,500.556,81.242,-139.037,6.950,4,0.984,17,0.548,0.018,0.000,-0.083
3.700,500.427,81.213,-139.078,6.931,4,0.983,17,0.546,0.035,0.000,-0.081
3.720,500.297,81.184,-139.119,6.917,4,0.983,17,0.543,0.048,0.000,-0.078
3.740,500.167,81.154,-139.160,6.969,4,0.983,17,0.541,0.058,0.000,-0.075
3.760,500.037,81.124,-139.201,6.947,4,0.982,17,0.538,0.022,0.000,-0.072
3.780,499.908,81.094,-139.243,6.930,4,0.982,17,0.536,0.037,0.000,-0.069
3.800,499.779,81.065,-139.285,6.918,4,0.982,17,0.534,0.049,0.000,-0.065
3.820,499.649,81.035,-139.327,6.970,4,0.982,17,0.531,0.058,0.000,-0.062
3.840,499.520,81.005,-139.370,6.949,4,0.981,18,0.529,0.021,0.000,-0.135
3.860,499.391,80.975,-139.412,6.932,4,0.981,18,0.527,0.036,0.000,-0.132
3.880,499.262,80.945,-139.455,6.920,4,0.981,18,0.526,0.047,0.000,-0.128
3.900,499.133,80.915,-139.499,6.973,4,0.981,18,0.525,0.056,0.000,-0.123
3.920,499.004,80.885,-139.543,6.952,4,0.981,18,0.524,0.019,0.000,-0.118
3.940,498.876,80.856,-139.588,6.935,4,0.980,18,0.524,0.034,0.000,-0.113
3.960,498.748,80.826,-139.632,6.923,4,0.980,18,0.523,0.045,0.000,-0.107
3.980,498.619,80.796,-139.678,6.976,4,0.980,18,0.523,0.054,0.000,-0.102
4.000,498.490,80.767,-139.724,6.955,4,0.980,18,0.522,0.017,0.000,-0.097
4.020,498.363,80.737,-139.770,6.938,4,0.980,18,0.522,0.032,0.000,-0.092
4.040,498.235,80.708,-139.817,6.926,4,0.979,18,0.521,0.043,0.000,-0.087
4.060,498.107,80.678,-139.865,6.979,4,0.979,19,0.521,0.052,0.000,-0.174
4.080,497.980,80.649,-139.912,6.957,4,0.979,19,0.520,0.015,0.000,-0.169
4.100,497.853,80.619,-139.961,6.941,4,0.979,19,0.520,0.030,0.000,-0.163
4.120,497.726,80.590,-140.010,6.929,4,0.979,19,0.520,0.041,0.000,-0.157
4.140,497.599,80.560,-140.060,6.981,4,0.978,19,0.520,0.050,0.000,-0.150
4.160,497.472,80.530,-140.110,6.960,4,0.978,19,0.520,0.013,0.000,-0.144
4.180,497.346,80.500,-140.161,6.943,4,0.978,19,0.520,0.028,0.000,-0.137
4.200,497.221,80.471,-140.212,6.931,4,0.978,19,0.520,0.040,0.000,-0.130
4.220,497.095,80.441,-140.264,6.921,4,0.978,19,0.520,0.049,0.000,-0.123
4.240,496.970,80.411,-140.317,6.976,4,0.978,19,0.520,0.055,0.000,-0.117
4.260,496.845,80.381,-140.370,6.956,4,0.978,19,0.520,0.017,0.000,-0.111
4.280,496.720,80.351,-140.424,6.941,4,0.977,19,0.520,0.031,0.000,-0.105
4.300,496.596,80.321,-140.479,6.930,4,0.977,20,0.519,0.041,0.000,-0.206
4.320,496.472,80.291,-140.534,6.921,4,0.977,20,0.520,0.049,0.000,-0.200
4.340,496.348,80.260,-140.590,6.976,4,0.977,20,0.521,0.055,0.000,-0.194
4.360,496.224,80.229,-140.647,6.957,4,0.977,20,0.523,0.017,0.000,-0.186
4.380,496.101,80.199,-140.705,6.942,4,0.977,20,0.524,0.030,0.000,-0.178
4.400,495.979,80.168,-140.763,6.930,4,0.977,20,0.525,0.041,0.000,-0.170
4.420,495.857,80.138,-140.821,6.922,4,0.976,20,0.524,0.049,0.000,-0.162
4.440,495.735,80.107,-140.881,6.977,4,0.976,20,0.523,0.055,0.000,-0.154
4.460,495.613,80.076,-140.942,6.958,4,0.976,20,0.522,0.016,0.000,-0.147
4.480,495.492,80.046,-141.003,6.943,4,0.976,20,0.520,0.030,0.000,-0.139
4.500,495.371,80.015,-141.065,6.932,4,0.976,20,0.519,0.040,0.000,-0.132
4.520,495.252,79.984,-141.127,6.923,4,0.976,20,0.517,0.048,0.000,-0.125
4.540,495.131,79.953,-141.191,6.979,4,0.976,21,0.517,0.054,0.000,-0.239
4.560,495.011,79.922,-141.255,6.959,4,0.976,21,0.518,0.015,0.000,-0.232
4.580,494.892,79.891,-141.320,6.944,4,0.976,21,0.519,0.028,0.000,-0.224
4.600,494.774,79.860,-141.385,6.933,4,0.975,21,0.520,0.039,0.000,-0.215
4.620,494.656,79.829,-141.452,6.924,4,0.975,21,0.520,0.047,0.000,-0.206
4.640,494.538,79.797,-141.519,6.979,4,0.975,21,0.521,0.053,0.000,-0.197
4.660,494.420,79.766,-141.588,6.960,4,0.975,21,0.522,0.014,0.000,-0.188
4.680,494.304,79.734,-141.657,6.945,4,0.975,21,0.522,0.028,0.000,-0.178
4.700,494.188,79.703,-141.727,6.933,4,0.975,21,0.523,0.039,0.000,-0.169
4.720,494.072,79.672,-141.797,6.925,4,0.975,21,0.524,0.047,0.000,-0.161
4.740,493.957,79.640,-141.869,6.980,4,0.975,21,0.523,0.053,0.000,-0.152
4.760,493.842,79.609,-141.942,6.961,4,0.975,21,0.521,0.014,0.000,-0.145
4.780,493.728,79.577,-142.015,6.946,4,0.975,22,0.521,0.027,0.000,-0.220
4.800,493.614,79.546,-142.089,6.935,4,0.974,22,0.521,0.038,0.000,-0.212
4.820,493.502,79.514,-142.164,6.926,4,0.974,22,0.520,0.045,0.000,-0.204
4.840,493.389,79.483,-142.240,6.982,4,0.974,22,0.520,0.052,0.000,-0.196
4.860,493.277,79.451,-142.316,6.962,4,0.974,22,0.519,0.013,0.000,-0.187
4.880,493.166,79.419,-142.394,6.948,4,0.974,22,0.519,0.026,0.000,-0.179
4.900,493.055,79.387,-142.472,6.936,4,0.974,22,0.518,0.037,0.000,-0.170
4.920,492.945,79.356,-142.550,6.927,4,0.974,22,0.518,0.045,0.000,-0.162
4.940,492.835,79.324,-142.631,6.983,4,0.974,23,0.518,0.051,0.000,-0.238
4.960,492.726,79.292,-142.711,6.963,4,0.974,23,0.517,0.012,0.000,-0.230
4.980,492.618,79.261,-142.793,6.948,4,0.974,23,0.517,0.026,0.000,-0.221
5.000,492.510,79.229,-142.875,6.936,4,0.974,23,0.517,0.037,0.000,-0.212
5.020,492.404,79.198,-142.958,6.927,4,0.974,23,0.517,0.045,0.000,-0.202
5.040,492.297,79.166,-143.042,6.982,4,0.974,23,0.517,0.051,0.000,-0.193
5.060,492.191,79.135,-143.127,6.963,4,0.974,23,0.517,0.012,0.000,-0.184
5.080,492.086,79.103,-143.212,6.947,4,0.974,23,0.517,0.026,0.000,-0.175
5.100,491.981,79.072,-143.298,6.936,4,0.974,24,0.517,0.037,0.000,-0.246
5.120,491.878,79.041,-143.385,6.926,4,0.974,24,0.515,0.045,0.000,-0.237
5.140,491.775,79.011,-143.474,6.981,4,0.975,24,0.512,0.052,0.000,-0.228
5.160,491.672,78.980,-143.563,6.961,4,0.975,24,0.510,0.013,0.000,-0.218
5.180,491.570,78.950,-143.653,6.945,4,0.975,24,0.508,0.027,0.000,-0.208
5.200,491.470,78.920,-143.743,6.933,4,0.975,24,0.505,0.038,0.000,-0.198
5.220,491.370,78.890,-143.834,6.924,4,0.975,24,0.503,0.047,0.000,-0.188
5.240,491.270,78.860,-143.927,6.979,4,0.976,24,0.500,0.053,0.000,-0.179
5.260,491.171,78.830,-144.020,6.958,4,0.976,24,0.499,0.015,0.000,-0.170
5.280,491.073,78.800,-144.114,6.943,4,0.976,25,0.500,0.029,0.000,-0.234
5.300,490.976,78.771,-144.208,6.930,4,0.976,25,0.501,0.040,0.000,-0.225
5.320,490.880,78.742,-144.303,6.921,4,0.976,25,0.502,0.049,0.000,-0.216
5.340,490.784,78.712,-144.400,6.975,4,0.976,25,0.503,0.056,0.000,-0.206
5.360,490.689,78.683,-144.497,6.955,4,0.977,25,0.505,0.017,0.000,-0.197
5.380,490.595,78.654,-144.595,6.939,4,0.977,25,0.507,0.032,0.000,-0.187
5.400,490.502,78.626,-144.694,6.927,4,0.977,25,0.507,0.043,0.000,-0.178
5.420,490.409,78.597,-144.794,6.980,4,0.977,25,0.507,0.051,0.000,-0.169
5.440,490.317,78.569,-144.894,6.958,4,0.977,25,0.508,0.014,0.000,-0.161
5.460,490.226,78.541,-144.995,6.941,4,0.977,26,0.508,0.029,0.000,-0.215
5.480,490.135,78.512,-145.097,6.929,4,0.977,26,0.509,0.041,0.000,-0.207
5.500,490.045,78.484,-145.200,6.981,4,0.977,26,0.510,0.050,0.000,-0.198
5.520,489.957,78.456,-145.303,6.959,4,0.977,26,0.509,0.013,0.000,-0.189
5.540,489.869,78.428,-145.407,6.941,4,0.978,26,0.508,0.029,0.000,-0.180
5.560,489.782,78.400,-145.511,6.928,4,0.978,26,0.507,0.041,0.000,-0.171
5.580,489.695,78.373,-145.617,6.980,4,0.978,26,0.506,0.050,0.000,-0.163
5.600,489.609,78.345,-145.723,6.958,4,0.978,26,0.504,0.014,0.000,-0.155
5.620,489.525,78.318,-145.829,6.941,4,0.979,26,0.501,0.030,0.000,-0.147
5.640,489.441,78.290,-145.936,6.927,4,0.979,27,0.499,0.042,0.000,-0.191
5.660,489.357,78.263,-146.044,6.979,4,0.979,27,0.497,0.051,0.000,-0.183
5.680,489.275,78.236,-146.152,6.956,4,0.979,27,0.498,0.015,0.000,-0.175
5.700,489.193,78.209,-146.261,6.938,4,0.979,27,0.498,0.031,0.000,-0.167
5.720,489.113,78.182,-146.370,6.924,4,0.980,27,0.498,0.043,0.000,-0.159
5.740,489.032,78.155,-146.481,6.976,4,0.980,27,0.499,0.053,0.000,-0.151
5.760,488.953,78.128,-146.591,6.953,4,0.980,27,0.500,0.017,0.000,-0.143
5.780,488.874,78.102,-146.702,6.936,4,0.980,27,0.501,0.033,0.000,-0.136
5.800,488.796,78.076,-146.813,6.922,4,0.981,27,0.502,0.045,0.000,-0.129
5.820,488.719,78.051,-146.926,6.973,4,0.981,27,0.500,0.055,0.000,-0.122
5.840,488.642,78.025,-147.039,6.950,4,0.981,28,0.498,0.019,0.000,-0.157
5.860,488.566,78.000,-147.152,6.933,4,0.981,28,0.497,0.035,0.000,-0.150
5.880,488.491,77.975,-147.266,6.919,4,0.982,28,0.496,0.047,0.000,-0.143
5.900,488.416,77.951,-147.380,6.970,4,0.982,28,0.495,0.057,0.000,-0.136
5.920,488.342,77.926,-147.495,6.947,4,0.982,28,0.494,0.021,0.000,-0.130
5.940,488.269,77.902,-147.610,6.929,4,0.982,28,0.494,0.037,0.000,-0.123
5.960,488.197,77.878,-147.725,6.916,4,0.983,28,0.493,0.049,0.000,-0.117
5.980,488.125,77.854,-147.841,6.967,4,0.983,28,0.493,0.059,0.000,-0.111
6.000,488.053,77.830,-147.958,6.944,4,0.983,28,0.493,0.023,0.000,-0.105
6.020,487.983,77.807,-148.074,6.926,4,0.983,29,0.493,0.039,0.000,-0.130
6.040,487.912,77.783,-148.192,6.975,4,0.984,29,0.493,0.052,0.000,-0.124
6.060,487.843,77.760,-148.310,6.949,4,0.984,29,0.493,0.018,0.000,-0.118
6.080,487.774,77.737,-148.427,6.929,4,0.984,29,0.493,0.036,0.000,-0.113
