time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,4.949,-12.364,8.531,528.851,4,,340.078,64.042,0.000,0.004
0.762,9.825,-15.388,8.525,528.833,4,,343.102,61.018,0.000,0.004
1.209,14.520,-20.814,8.524,528.814,4,,348.529,55.592,0.000,0.004
1.609,18.255,-27.422,8.525,528.813,4,,355.137,48.984,0.000,0.003
2.009,21.543,-35.428,8.530,528.838,4,,363.144,40.978,0.000,0.002
2.440,24.708,-45.651,8.542,528.896,4,,373.367,30.755,0.000,0.000
2.840,27.224,-56.073,8.561,528.968,4,,383.789,20.333,0.000,-0.001
3.240,18.429,-65.141,8.582,528.674,4,,392.856,11.272,0.574,-0.105
3.661,16.340,-72.087,8.601,527.249,4,,399.796,4.692,0.000,-0.032
4.087,15.721,-78.620,8.619,525.340,4,,406.329,3.510,0.000,-0.106
4.503,18.761,-85.354,8.640,522.732,4,,413.065,2.050,0.000,-0.319
4.946,21.606,-92.344,8.493,517.188,4,,420.063,1.052,0.000,-0.273
5.356,24.183,-97.043,8.190,508.812,4,Granite Creek Cut,424.765,2.676,0.000,-0.152
5.782,26.714,-99.475,8.263,498.384,4,Granite Creek Cut,427.203,2.585,0.000,-0.038
6.183,29.026,-100.677,8.086,487.272,4,Granite Creek Cut,428.406,1.631,0.000,0.046
6.624,31.106,-102.386,8.589,474.161,4,Granite Creek Cut,430.124,0.572,0.000,0.069
7.026,32.175,-105.222,10.258,461.863,1,Granite Creek Cut,432.975,0.406,0.000,0.052
7.426,31.528,-108.425,10.679,449.487,0,Granite Creek Cut,436.183,1.277,0.000,0.038
7.826,32.776,-112.879,10.956,437.448,4,Granite Creek Cut,440.640,1.262,0.000,0.032
8.226,34.152,-118.717,11.638,425.400,4,Granite Creek Cut,446.476,0.644,0.000,0.031
8.626,35.364,-125.388,12.232,413.196,4,Granite Creek Cut,453.123,0.283,0.000,0.045
9.099,36.609,-134.662,12.933,398.615,4,Granite Creek Cut,462.349,0.305,0.000,0.064
9.517,37.531,-144.235,13.474,386.330,4,Granite Creek Cut,471.847,0.527,0.000,0.071
10.099,38.638,-159.932,14.106,370.793,4,Granite Creek Cut,487.375,0.824,0.000,0.054
10.499,39.335,-172.197,14.584,361.161,4,Granite Creek Cut,499.449,0.812,0.000,0.033
10.956,40.079,-187.288,15.119,350.867,4,Granite Creek Cut,514.242,0.560,0.000,0.013
11.356,40.666,-200.941,15.551,342.238,4,Granite Creek Cut,527.533,0.302,0.000,0.002
11.759,41.198,-214.879,15.933,333.640,4,Granite Creek Cut,541.093,0.114,0.000,-0.004
12.178,41.704,-229.688,16.267,324.475,4,Granite Creek Cut,555.357,0.006,0.000,-0.008
12.615,42.184,-245.287,16.522,314.601,4,Granite Creek Cut,570.289,0.053,0.000,-0.014
13.879,38.852,-289.098,16.542,284.171,4,Granite Creek Cut,611.174,0.206,0.000,-0.006
14.349,38.325,-302.991,16.307,273.647,4,Granite Creek Cut,623.945,0.126,0.000,-0.002
14.781,28.555,-314.549,16.857,264.782,4,Granite Creek Cut,634.620,0.057,0.000,0.000
15.195,30.393,-324.299,18.403,257.282,4,Granite Creek Cut,643.587,0.018,0.000,0.001
15.723,30.292,-336.867,19.779,247.617,0,Granite Creek Cut,655.342,0.009,0.000,0.001
16.123,30.270,-346.456,19.048,240.243,0,Granite Creek Cut,1233.574,0.028,0.000,0.003
16.523,30.530,-355.955,16.759,232.938,0,Granite Creek Cut,1240.415,0.062,0.000,0.005
16.927,29.411,-365.335,13.025,225.726,4,Granite Creek Cut,1247.148,0.120,0.000,0.009
17.334,29.610,-374.891,13.810,218.462,4,Granite Creek Cut,1253.873,0.151,0.000,0.006
17.896,32.195,-388.832,13.862,208.124,4,Granite Creek Cut,1263.787,0.089,0.000,0.004
18.333,34.069,-400.633,13.393,199.522,4,Granite Creek Cut,1272.536,0.041,0.000,0.006
