time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.003,original,0,0,0.00,0,0,319.00,23.45,481.02
4.120,original,0,0,15.75,0,0,319.62,21.15,490.17
5.200,original,0,0,26.51,0,0,321.56,15.95,512.76
6.280,original,0,1,20.00,0,0,321.74,10.30,541.15
7.360,original,0,1,11.84,0,0,317.91,8.63,555.69
8.900,original,0,1,23.02,0,0,294.25,8.74,564.72
10.560,original,0,1,31.36,0,0,247.79,8.79,562.08
11.580,original,0,1,31.53,0,0,215.93,9.20,558.07
12.620,original,0,1,31.57,0,0,183.46,9.50,553.27
14.420,original,0,1,31.64,0,0,126.84,9.77,547.91
16.000,original,0,2,31.67,0,0,76.97,9.64,544.06
17.740,original,0,2,31.67,0,0,23.37,8.61,531.36
19.440,original,0,2,31.69,0,0,-30.46,8.52,530.86
21.440,original,0,2,31.65,0,0,-93.80,8.67,531.16
22.500,original,0,2,31.62,0,0,-127.34,8.86,531.14
23.960,original,0,3,31.58,0,0,-173.47,9.19,531.20
25.240,original,0,3,31.53,0,0,-213.86,9.46,531.42
26.340,original,0,3,31.50,0,0,-248.52,9.61,531.79
27.440,original,0,3,31.47,0,0,-283.15,9.65,532.41
28.600,original,0,3,31.44,0,0,-319.63,9.54,533.40
29.640,original,0,3,31.41,0,0,-352.29,9.38,534.52
30.660,original,0,4,31.39,0,0,-384.30,9.17,535.70
32.480,original,0,4,31.35,0,0,-441.34,8.80,537.83
34.480,original,0,4,31.30,0,0,-503.95,8.77,540.20
35.820,original,0,4,31.32,0,0,-545.83,8.74,542.89
37.280,original,0,4,20.94,0,0,-588.07,8.74,541.76
38.280,original,0,4,15.17,0,0,-603.03,8.74,534.67
39.420,original,0,5,23.26,0,0,-610.87,8.57,514.88
41.000,original,0,5,31.19,0,0,-619.43,9.01,471.72
42.580,original,0,5,31.46,0,0,-631.33,9.55,423.64
43.660,original,0,5,31.52,0,0,-634.15,9.69,389.76
45.000,original,0,5,31.57,0,0,-634.97,9.76,347.50
46.080,original,0,5,31.61,0,0,-634.76,9.77,313.38
47.120,original,0,6,31.64,0,0,-634.23,9.76,280.49
48.180,original,0,6,31.67,0,0,-633.62,9.72,246.94
49.180,original,0,6,31.69,0,0,-633.15,9.66,215.27
50.180,original,0,6,31.70,0,0,-632.81,9.58,183.58
51.180,original,0,6,31.70,0,0,-632.38,9.48,151.88
52.200,original,0,6,31.70,0,0,-631.85,9.36,119.55
53.220,original,0,6,31.69,0,0,-631.27,9.23,87.22
54.260,original,0,6,31.67,0,0,-630.66,9.10,54.28
55.340,original,0,6,31.65,0,0,-630.03,8.95,20.09
56.520,original,0,6,31.62,0,0,-629.35,8.82,-17.23
57.540,original,0,6,31.45,0,0,-628.79,10.14,-49.34
58.560,original,0,6,30.77,0,0,-628.28,12.75,-81.02
59.560,original,0,6,29.72,0,0,-627.81,8.19,-111.35
60.660,original,0,6,31.46,0,0,-627.36,8.33,-145.57
61.740,original,0,6,31.44,0,0,-626.89,8.21,-179.53
62.820,original,0,6,31.40,0,0,-626.40,8.09,-213.46
63.900,original,0,7,31.38,0,0,-625.88,7.97,-247.36
64.900,original,0,7,31.35,0,0,-625.35,7.85,-278.72
65.920,original,0,7,31.34,0,0,-624.74,7.73,-310.68
67.260,original,0,7,31.33,0,0,-623.80,7.55,-352.66
68.320,original,0,8,31.33,0,0,-623.14,7.38,-385.86
69.320,original,0,8,31.34,0,0,-622.52,7.22,-417.19
70.320,original,0,8,31.35,0,0,-621.78,7.05,-448.53
71.620,original,0,8,31.38,0,0,-620.25,6.82,-489.27
72.660,original,0,8,26.96,0,0,-617.89,6.65,-521.18
74.160,original,0,8,10.75,0,0,-613.98,6.66,-544.54
75.220,original,0,8,18.27,0,0,-602.37,6.74,-553.00
76.280,original,0,8,25.93,0,0,-578.83,6.79,-554.45
77.300,original,0,8,31.09,0,0,-549.49,7.12,-552.59
78.340,original,0,8,31.56,0,0,-516.80,7.45,-551.28
79.380,original,0,9,31.60,0,0,-483.98,7.70,-552.07
80.440,original,0,9,31.68,0,0,-450.53,7.22,-554.65
81.460,original,0,9,31.69,0,0,-418.34,6.80,-557.54
82.460,original,0,9,31.65,0,0,-386.83,7.12,-560.68
83.520,original,0,9,31.54,0,0,-353.63,9.04,-564.39
85.020,original,0,9,30.52,0,0,-310.70,15.40,-570.59
86.020,original,0,10,31.25,0,0,-280.53,21.15,-575.53
87.780,original,0,10,31.37,0,0,-226.58,29.66,-582.53
88.780,original,0,10,31.52,0,0,-195.20,31.38,-584.18
89.860,original,0,10,31.61,0,0,-161.09,31.43,-584.27
90.940,original,0,10,31.61,0,0,-126.97,30.73,-583.22
91.960,original,0,10,31.53,0,0,-94.80,30.65,-581.88
92.960,original,0,10,31.51,0,0,-63.31,30.28,-580.39
93.960,original,0,10,28.36,0,0,-33.87,30.60,-573.65
94.980,original,0,10,28.80,0,0,-13.11,34.13,-554.82
96.620,original,0,10,31.19,0,0,-1.51,35.53,-506.54
97.720,original,0,10,31.44,0,0,-1.96,32.20,-472.23
99.040,original,0,10,24.90,0,0,-0.63,32.88,-434.06
100.100,original,0,10,29.67,0,0,2.25,37.22,-405.39
101.180,original,0,11,31.03,0,0,7.26,40.80,-372.89
102.280,original,0,11,31.32,0,0,15.95,38.46,-339.67
103.320,original,0,11,31.37,0,0,28.38,35.38,-309.83
104.380,original,0,11,23.55,0,0,47.94,41.13,-289.49
105.440,original,0,11,22.50,0,0,69.69,44.75,-284.40
106.480,original,0,11,29.93,0,0,96.76,41.37,-286.94
107.540,original,0,11,31.41,0,0,128.57,37.48,-295.02
108.600,original,0,12,25.95,0,0,157.36,40.47,-304.03
109.680,original,0,12,30.22,0,0,185.36,45.59,-314.96
110.780,original,0,12,31.55,0,0,215.09,45.88,-330.89
111.820,original,0,12,31.53,0,0,241.47,41.10,-349.87
112.820,original,0,12,31.66,0,0,266.43,36.31,-368.64
114.580,original,0,12,18.95,0,0,308.37,41.45,-391.75
116.260,original,0,12,26.84,0,0,342.32,38.42,-396.53
