t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,830.683,100.636,-122.590,23.208,20.098,1.399,11.531,0.000,0.000,-0.089,2,9.282,3.830,0.997,"Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.175, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_1_1:(-0.176, 0.984, -0.021);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);Ground_Mountain_0_1:(-0.170, 0.980, -0.106);"
0.040,148.458,831.071,100.670,-122.370,23.153,20.076,1.725,11.510,0.396,0.000,-0.092,4,15.605,16.455,0.990,"Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);"
0.060,148.901,831.463,100.710,-122.147,23.132,20.074,2.099,11.520,0.424,0.000,-0.096,4,27.577,16.011,0.982,"Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);"
0.080,149.350,831.851,100.784,-121.921,22.916,19.603,3.758,11.285,0.434,0.000,-0.098,4,33.591,13.409,0.980,"Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);Ground_Mountain_0_1:(-0.161, 0.981, -0.108);"
0.100,149.804,832.238,100.876,-121.698,22.894,19.444,4.533,11.203,0.542,0.000,-0.103,4,25.467,4.138,0.980,"Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);"
0.120,150.183,832.627,100.971,-121.473,22.970,19.470,4.746,11.226,0.553,0.000,-0.107,4,19.697,1.298,0.979,"Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);"
0.140,150.640,833.016,101.069,-121.248,23.036,19.487,4.928,11.257,0.515,0.000,-0.110,4,18.249,1.106,0.979,"Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);Ground_Mountain_0_1:(-0.166, 0.980, -0.109);"
0.160,151.099,833.405,101.171,-121.021,23.094,19.493,5.077,11.303,0.482,0.000,-0.112,4,16.620,0.984,0.979,"Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);"
0.180,151.560,833.795,101.275,-120.794,23.144,19.488,5.190,11.369,0.453,0.000,-0.113,4,14.893,0.926,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);"
0.200,151.943,834.184,101.380,-120.564,23.187,19.470,5.269,11.457,0.428,0.000,-0.113,4,13.162,0.767,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);"
