t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.077,1053.006,153.246,43.840,15.723,-5.473,0.330,14.736,0.000,0.000,-0.044,4,8.120,2.690,1.000,"Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.135, 0.990, 0.048);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.143, 0.989, 0.043);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.038);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.148, 0.988, 0.045);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.146, 0.988, 0.047);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.147, 0.988, 0.050);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.045);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.152, 0.987, 0.052);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.154, 0.986, 0.059);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.157, 0.986, 0.054);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.161, 0.986, 0.049);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_1_4:(-0.166, 0.985, 0.047);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);"
0.040,472.384,1052.901,153.258,44.126,15.661,-5.443,0.623,14.672,0.139,0.000,-0.046,4,10.179,3.737,0.999,"Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);Ground_Mountain_2_3:(0.059, 0.991, -0.123);"
0.060,472.668,1052.795,153.274,44.412,15.667,-5.438,0.762,14.679,0.169,0.000,-0.048,4,13.354,6.438,0.997,"Ground_Mountain_2_3:(0.025, 0.999, -0.039);Ground_Mountain_2_3:(0.025, 0.999, -0.039);Ground_Mountain_2_3:(0.025, 0.999, -0.039);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);Ground_Mountain_2_3:(0.059, 0.990, -0.128);"
0.080,472.836,1052.688,153.292,44.700,15.682,-5.447,0.922,14.688,0.166,0.000,-0.050,4,17.585,6.522,0.995,"Ground_Mountain_2_3:(0.044, 0.996, -0.080);Ground_Mountain_2_3:(0.044, 0.996, -0.080);Ground_Mountain_2_3:(0.044, 0.996, -0.080);Ground_Mountain_2_3:(0.044, 0.996, -0.080);Ground_Mountain_2_3:(0.044, 0.996, -0.080);Ground_Mountain_2_3:(0.044, 0.996, -0.080);"
0.100,473.142,1052.582,153.316,44.988,15.689,-5.455,1.141,14.682,0.159,0.000,-0.052,4,20.555,5.770,0.993,"Ground_Mountain_2_3:(0.051, 0.992, -0.112);Ground_Mountain_2_3:(0.051, 0.992, -0.112);Ground_Mountain_2_3:(0.051, 0.992, -0.112);Ground_Mountain_2_3:(0.051, 0.992, -0.112);Ground_Mountain_2_3:(0.051, 0.992, -0.112);Ground_Mountain_2_3:(0.051, 0.992, -0.112);"
0.120,473.449,1052.475,153.345,45.276,15.691,-5.458,1.400,14.661,0.156,0.000,-0.053,4,22.643,4.879,0.991,"Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.054, 0.991, -0.123);Ground_Mountain_2_3:(0.138, 0.988, -0.064);Ground_Mountain_2_3:(0.138, 0.988, -0.064);Ground_Mountain_2_3:(0.138, 0.988, -0.064);"
0.140,473.757,1052.368,153.380,45.565,15.680,-5.448,1.743,14.612,0.155,0.000,-0.054,4,23.953,3.903,0.989,"Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);Ground_Mountain_2_3:(0.057, 0.990, -0.131);"
0.160,474.067,1052.260,153.428,45.852,15.614,-5.386,2.367,14.463,0.160,0.000,-0.056,4,23.717,3.679,0.988,"Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.058, 0.989, -0.135);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);"
0.180,474.377,1052.151,153.479,46.140,15.630,-5.392,2.556,14.446,0.193,0.000,-0.058,4,19.106,2.226,0.988,"Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.057, 0.990, -0.133);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);"
0.200,474.549,1052.042,153.534,46.428,15.643,-5.401,2.714,14.431,0.185,0.000,-0.060,4,17.624,2.225,0.988,"Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);"
