t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,147.994,837.501,100.136,-134.530,22.543,20.022,2.173,10.362,0.000,0.000,-0.071,3,13.846,7.769,0.975,"Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.156, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.136);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.157, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.158, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.159, 0.978, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.160, 0.977, -0.137);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.161, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.162, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.164, 0.977, -0.138);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.165, 0.976, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.164, 0.977, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.167, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.139);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_2:(-0.168, 0.976, -0.140);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.092, 0.988, -0.126);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.040,148.336,837.890,100.266,-134.370,21.574,19.253,5.584,8.331,0.729,0.000,-0.111,4,22.957,28.544,0.979,"Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.107, 0.977, -0.183);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.107, 0.977, -0.183);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(0.194, 0.947, -0.257);Ground_Mountain_0_1:(-0.134, 0.956, -0.260);Ground_Mountain_0_1:(-0.134, 0.956, -0.260);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.060,148.336,838.277,100.388,-134.208,21.655,19.437,5.612,8.170,1.000,0.000,-0.120,3,0.000,7.113,0.981,"Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.082, 0.982, -0.169);Ground_Mountain_0_1:(-0.082, 0.982, -0.169);Ground_Mountain_0_1:(-0.082, 0.982, -0.169);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);"
0.080,148.582,838.666,100.508,-134.052,21.557,19.418,5.471,8.111,1.000,0.000,-0.125,1,0.000,0.343,0.983,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.077, 0.983, -0.168);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.077, 0.983, -0.168);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);"
0.100,149.010,839.055,100.614,-133.889,21.516,19.410,5.273,8.108,1.000,0.000,-0.128,1,0.000,0.240,0.984,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.075, 0.991, -0.109);Ground_Mountain_0_1:(-0.075, 0.991, -0.109);Ground_Mountain_0_1:(-0.075, 0.991, -0.109);Ground_Mountain_0_1:(-0.075, 0.991, -0.109);Ground_Mountain_0_1:(-0.075, 0.991, -0.109);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);"
0.120,149.438,839.443,100.716,-133.726,21.476,19.402,5.075,8.105,1.000,0.000,-0.132,0,0.000,0.231,0.984,"Ground_Mountain_0_1:(0.098, 0.729, -0.677);Ground_Mountain_0_1:(0.416, 0.800, -0.433);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.323, 0.877, -0.354);Ground_Mountain_0_1:(-0.073, 0.990, -0.119);Ground_Mountain_0_1:(-0.073, 0.990, -0.119);Ground_Mountain_0_1:(-0.073, 0.990, -0.119);Ground_Mountain_0_1:(-0.073, 0.990, -0.119);Ground_Mountain_0_1:(-0.073, 0.990, -0.119);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);"
0.140,149.866,839.832,100.814,-133.563,21.428,19.394,4.877,8.101,1.000,0.000,-0.136,0,0.000,0.222,0.986,"Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(0.098, 0.729, -0.677);"
0.160,150.042,840.220,100.908,-133.400,21.390,19.387,4.679,8.098,1.000,0.000,-0.141,0,0.000,0.206,0.986,""
0.180,150.104,840.608,100.998,-133.237,21.353,19.379,4.481,8.095,1.000,0.000,-0.149,0,0.000,0.197,0.987,""
0.200,150.526,840.996,101.084,-133.075,21.317,19.371,4.283,8.092,1.000,0.000,-0.154,0,0.000,0.188,0.988,""
