t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.551,100.634,-120.934,15.489,13.394,0.889,7.730,0.000,0.000,-0.090,2,9.598,3.871,0.998,"Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);"
0.040,148.392,829.808,100.657,-120.787,15.476,13.398,1.067,7.700,0.255,0.000,-0.092,4,11.289,9.795,0.994,"Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);"
0.060,148.686,830.067,100.682,-120.638,15.475,13.398,1.297,7.697,0.262,0.000,-0.095,4,17.864,10.050,0.989,"Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);"
0.080,148.984,830.327,100.713,-120.488,15.477,13.380,1.591,7.702,0.263,0.000,-0.097,4,22.957,9.304,0.984,"Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);"
0.100,149.284,830.588,100.750,-120.337,15.482,13.340,1.930,7.709,0.262,0.000,-0.098,4,26.403,8.116,0.980,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.120,149.586,830.848,100.808,-120.186,15.377,13.064,2.884,7.586,0.259,0.000,-0.099,4,28.289,6.828,0.979,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.140,149.892,831.108,100.871,-120.034,15.402,13.019,3.180,7.590,0.312,0.000,-0.103,4,21.375,1.738,0.978,"Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);"
0.160,150.198,831.368,100.939,-119.883,15.436,13.001,3.375,7.608,0.299,0.000,-0.106,4,19.205,0.594,0.978,"Ground_Mountain_0_1:(-0.170, 0.979, -0.116);Ground_Mountain_0_1:(-0.170, 0.979, -0.116);Ground_Mountain_0_1:(-0.170, 0.979, -0.116);Ground_Mountain_0_1:(-0.170, 0.979, -0.116);Ground_Mountain_0_1:(-0.170, 0.979, -0.116);Ground_Mountain_0_1:(-0.170, 0.979, -0.116);"
0.180,150.505,831.627,101.010,-119.730,15.464,12.983,3.537,7.630,0.282,0.000,-0.109,4,17.568,0.558,0.978,"Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);"
0.200,150.814,831.887,101.083,-119.577,15.489,12.963,3.665,7.658,0.268,0.000,-0.110,4,15.900,0.424,0.978,"Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);"
