time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,26.846,27.000,0,0.000,0.000,0
0.101,214.541,53.034,295.080,26.714,27.000,1,0.000,0.000,0
0.204,211.866,52.675,295.026,26.835,27.000,1,0.000,0.000,0
0.306,209.261,52.278,294.973,25.346,15.336,4,0.000,0.000,0
0.408,206.911,51.928,294.937,22.730,15.336,4,0.000,0.000,0
0.510,204.815,51.670,294.948,20.082,13.940,4,0.000,0.000,0
0.613,202.977,51.493,295.041,17.393,13.706,4,0.000,0.000,0
0.714,201.398,51.371,295.222,15.089,13.385,4,0.000,0.000,0
0.816,199.980,51.267,295.487,14.141,13.338,4,0.000,0.000,0
0.919,198.368,51.133,295.914,14.023,14.725,4,0.000,0.000,0
1.023,197.048,51.010,296.349,13.903,13.233,4,0.000,0.000,0
1.126,195.772,50.884,296.812,13.494,13.385,4,0.000,0.000,0
1.228,194.538,50.771,297.293,13.535,14.725,3,0.000,0.000,0
1.328,193.207,50.592,297.802,14.784,17.410,2,0.000,0.000,0
1.429,191.767,50.323,298.304,15.339,21.883,0,0.000,0.000,0
1.529,190.228,49.990,298.692,16.581,23.834,4,0.000,0.000,0
1.631,188.556,49.761,298.868,17.507,27.000,4,0.000,0.000,0
1.732,186.747,49.669,298.813,18.486,27.000,4,0.000,0.000,0
1.833,184.854,49.605,298.510,19.482,27.000,4,0.000,0.000,0
1.934,182.927,49.526,297.927,20.452,27.000,4,0.000,0.000,0
2.036,181.008,49.430,297.055,21.415,27.000,4,0.000,0.000,0
2.139,178.758,49.341,295.666,22.638,27.000,2,0.000,0.000,0
2.243,176.906,49.203,294.261,23.171,27.000,0,0.000,0.000,0
2.343,175.061,48.971,292.831,22.938,27.000,0,0.000,0.000,0
2.448,173.231,48.643,291.392,22.782,27.000,2,0.000,0.000,0
2.551,171.555,48.261,289.750,23.693,27.000,4,0.000,0.000,0
2.655,170.079,47.959,287.861,24.611,27.000,4,0.000,0.000,0
2.756,168.667,48.175,286.149,22.019,27.000,2,0.000,0.000,0
2.857,167.240,48.685,284.623,21.804,27.000,0,0.000,0.000,0
2.959,165.546,49.153,282.764,20.197,27.000,0,0.000,0.000,0
3.063,164.150,49.430,281.192,18.015,27.000,0,0.000,0.000,0
3.165,162.763,49.616,279.603,15.721,27.000,0,0.000,0.000,0
3.266,161.385,49.714,278.006,13.585,27.000,0,0.000,0.000,0
3.367,160.011,49.725,276.403,11.676,27.000,0,0.000,0.000,0
3.470,158.640,49.648,274.800,10.041,27.000,0,0.000,0.000,0
3.572,157.273,49.483,273.199,8.694,27.000,0,0.000,0.000,0
3.673,155.908,49.229,271.602,7.561,27.000,0,0.000,0.000,0
3.775,154.558,48.917,270.016,5.696,27.000,0,0.000,0.000,0
3.877,153.271,48.677,268.442,2.411,27.000,0,0.000,0.000,0
3.978,152.022,48.442,266.834,-0.294,27.000,0,0.000,0.000,0
4.079,150.681,48.448,264.898,-1.743,27.000,0,0.000,0.000,0
4.183,149.595,48.417,263.287,-2.810,27.000,0,0.000,0.000,0
4.283,148.545,48.390,261.674,-3.692,27.000,0,0.000,0.000,0
4.387,147.524,48.371,260.056,-4.274,27.000,0,0.000,0.000,0
4.487,146.604,48.362,258.650,-2.888,27.000,2,0.000,0.000,0
4.587,145.888,48.455,257.732,-0.704,27.000,2,0.000,0.000,0
4.689,145.357,48.615,257.227,0.546,27.000,1,0.000,0.000,0
4.791,144.868,48.695,256.813,0.190,27.000,0,0.000,0.000,0
4.894,144.383,48.670,256.417,0.181,27.000,4,0.000,0.000,0
4.995,144.029,48.633,256.281,1.619,27.000,4,0.000,0.000,0
5.098,143.724,48.679,256.435,3.301,27.000,4,0.000,0.000,0
5.200,143.449,48.816,256.710,4.653,27.000,4,0.000,0.000,0
5.303,143.114,49.019,257.090,5.963,27.000,4,0.000,0.000,0
5.406,142.703,49.263,257.566,7.234,27.000,4,0.000,0.000,0
5.508,142.202,49.527,258.134,8.472,27.000,4,0.000,0.000,0
5.611,141.602,49.793,258.789,9.689,27.000,4,0.000,0.000,0
5.711,140.895,50.041,259.529,10.906,27.000,2,0.000,0.000,0
5.811,140.075,50.253,260.349,12.135,27.000,2,0.000,0.000,0
5.914,139.151,50.404,261.235,12.820,27.000,0,0.000,0.000,0
6.015,138.215,50.459,262.127,12.705,27.000,0,0.000,0.000,0
6.117,137.281,50.416,263.017,12.647,27.000,0,0.000,0.000,0
6.219,136.163,50.235,264.082,12.635,27.000,0,0.000,0.000,0
6.321,135.233,49.975,264.966,12.690,27.000,0,0.000,0.000,0
6.424,134.306,49.618,265.848,12.789,27.000,0,0.000,0.000,0
6.526,133.381,49.163,266.726,12.924,27.000,0,0.000,0.000,0
6.628,132.459,48.611,267.602,13.089,27.000,0,0.000,0.000,0
6.729,131.539,47.962,268.475,13.272,27.000,0,0.000,0.000,0
6.830,130.601,47.271,269.332,13.819,27.000,4,0.000,0.000,0
6.932,129.538,47.167,270.129,14.065,27.000,4,0.000,0.000,0
7.032,128.330,47.225,270.960,15.381,27.000,4,0.000,0.000,0
7.132,127.012,47.370,271.855,16.618,27.000,4,0.000,0.000,0
7.236,125.592,47.585,272.816,17.789,27.000,4,0.000,0.000,0
7.337,124.079,47.844,273.841,18.910,27.000,4,0.000,0.000,0
7.440,122.141,48.154,275.154,20.203,27.000,4,0.000,0.000,0
7.548,120.424,48.383,276.314,21.247,27.000,4,0.000,0.000,0
7.648,118.620,48.596,277.529,22.263,27.000,4,0.000,0.000,0
7.749,116.726,48.807,278.798,23.248,27.000,2,0.000,0.000,0
7.849,114.776,48.951,280.099,23.355,27.000,0,0.000,0.000,0
7.952,112.829,48.996,281.397,23.279,27.000,0,0.000,0.000,0
8.054,110.886,48.944,282.691,23.239,27.000,0,0.000,0.000,0
8.154,108.947,48.793,283.983,23.233,27.000,0,0.000,0.000,0
8.256,107.013,48.544,285.271,23.260,27.000,0,0.000,0.000,0
8.359,104.698,48.116,286.813,23.320,27.000,0,0.000,0.000,0
8.462,102.774,47.653,288.095,23.403,27.000,0,0.000,0.000,0
8.564,100.854,47.093,289.373,23.502,27.000,0,0.000,0.000,0
8.669,98.939,46.436,290.649,23.615,27.000,0,0.000,0.000,0
8.778,97.029,45.682,291.922,23.733,27.000,0,0.000,0.000,0
8.878,94.742,44.650,293.445,23.862,27.000,0,0.000,0.000,0
8.980,92.842,43.684,294.712,23.966,27.000,0,0.000,0.000,0
