time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,217.232,53.320,295.134,26.846,32.000,4,0.000,0.000,0
0.102,213.978,52.967,295.068,27.279,32.000,0,0.000,0.000,0
0.204,211.246,52.586,295.013,27.598,32.000,4,0.000,0.000,0
0.307,208.449,52.166,294.957,28.660,32.000,4,0.000,0.000,0
0.407,205.553,51.762,294.898,29.677,32.000,4,0.000,0.000,0
0.510,202.555,51.423,294.843,30.610,32.000,4,0.000,0.000,0
0.612,199.469,51.143,294.789,31.241,32.000,4,0.000,0.000,0
0.713,196.333,50.874,294.734,31.591,32.000,4,0.000,0.000,0
0.816,193.175,50.585,294.679,31.791,32.000,4,0.000,0.000,0
0.918,190.004,50.273,294.621,31.907,32.000,4,0.000,0.000,0
1.018,186.846,49.945,294.560,31.768,32.000,4,0.000,0.000,0
1.120,183.684,49.591,294.504,31.886,32.000,3,0.000,0.000,0
1.223,179.903,49.278,294.386,31.794,32.000,4,0.000,0.000,0
1.323,176.737,49.030,294.165,31.816,32.000,2,0.000,0.000,0
1.427,173.564,48.712,293.876,31.924,32.000,2,0.000,0.000,0
1.530,170.428,48.322,293.540,31.809,32.000,4,0.000,0.000,0
1.632,167.291,47.907,293.153,31.929,32.000,4,0.000,0.000,0
1.735,164.173,47.531,292.715,31.808,32.000,4,0.000,0.000,0
1.838,161.041,47.208,292.221,31.919,32.000,4,0.000,0.000,0
1.938,157.929,46.922,291.679,31.795,32.000,4,0.000,0.000,0
2.041,154.812,46.642,291.084,31.905,32.000,4,0.000,0.000,0
2.142,151.097,46.319,290.308,31.790,32.000,4,0.000,0.000,0
2.243,148.013,46.132,289.616,31.798,32.000,4,0.000,0.000,0
2.348,144.919,46.055,288.895,31.860,32.000,4,0.000,0.000,0
2.450,141.824,46.051,288.153,31.883,32.000,4,0.000,0.000,0
2.551,138.738,46.109,287.383,31.879,32.000,4,0.000,0.000,0
2.656,135.664,46.232,286.581,31.857,32.000,4,0.000,0.000,0
2.758,132.633,46.426,285.758,31.056,30.364,4,0.000,0.000,0
2.860,129.733,46.681,284.937,30.113,30.364,4,0.000,0.000,0
2.961,126.900,47.001,284.089,29.294,29.000,4,0.000,0.000,0
3.107,122.589,47.594,282.621,28.645,29.000,4,0.000,0.000,0
3.209,120.004,48.042,281.535,28.494,29.000,4,0.000,0.000,0
3.313,117.501,48.571,280.297,28.403,29.000,4,0.000,0.000,0
3.417,115.099,49.103,278.872,28.041,29.000,0,0.000,0.000,0
3.519,112.716,49.537,277.415,27.100,29.000,0,0.000,0.000,0
3.620,110.338,49.872,275.960,25.809,29.000,0,0.000,0.000,0
