time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
78.12518,1023.617,140.4399,-56.67074,-0.1995388,0,0.45,0,0,,3
78.34518,1023.658,140.4464,-56.65605,-0.1998466,0,0.45,0,0,,3
78.56517,1023.7,140.4529,-56.64153,-0.200112,0,0.45,0,0,,3
78.76518,1023.738,140.4588,-56.62849,-0.2003515,0,0.45,0,0,,3
78.98518,1023.763,140.4618,-56.62593,-0.005820786,0,0.45,0,0,,3
79.20518,1023.766,140.4609,-56.6364,0.0567498,0,0.45,0,0,,3
79.42517,1023.759,140.4586,-56.65125,0.05858476,0,0.45,0,0,,3
79.62518,1023.753,140.4564,-56.66454,0.05965895,0,0.45,0,0,,3
79.84518,1023.746,140.454,-56.67885,0.05822201,0,0.45,0,0,,3
80.06517,1023.739,140.4517,-56.69282,0.0567425,0,0.45,0,0,,3
80.26518,1023.733,140.4496,-56.70605,0.05869243,0,0.45,0,0,,3
80.48518,1023.727,140.4472,-56.72058,0.05802133,0,0.45,0,0,,3
80.70517,1023.721,140.4449,-56.73501,0.05709767,0,0.45,0,0,,3
80.90518,1023.714,140.4428,-56.74824,0.06377063,0,0.45,0,0,,3
81.12518,1043.841,144.6599,-35.67054,0.7186999,1,0,0,0,,4
81.34518,1043.559,144.4878,-36.23467,4.736279,1,0,0,0,,4
81.56517,1042.846,144.3043,-37.53784,8.479149,1,0,0,0,,4
81.76518,1041.76,144.0818,-39.26253,11.65839,1,0,0,0,,4
81.98518,1040.032,143.7348,-41.64448,14.93399,1,0,0,0,,4
82.20517,1037.726,143.2816,-44.44958,18.00055,1,0,0,0,,4
82.40518,1035.236,142.7936,-47.20523,18.26122,0,0.5053844,0,0,,4
82.62518,1032.815,142.304,-49.68216,13.48257,0,1,0,0,,4
82.84517,1031.181,141.9562,-51.24202,7.795917,0,1,0,0,,4
83.04518,1030.453,141.7973,-51.90756,2.811034,0,0.8042982,0,0,,4
83.26518,1030.224,141.7415,-52.11309,0.740616,0,0.2056798,0,0,,4
83.48517,1030.156,141.7303,-52.17476,0.2711384,0,0,0,0,,4
83.68518,1030.124,141.7257,-52.2049,0.1994992,0,0,0,0,,4
83.90518,1030.094,141.7203,-52.2335,0.1862961,0,0,0,0,,4
84.12518,1030.064,141.7146,-52.26131,0.1843837,0,0,0,0,,4
84.34517,1030.035,141.7089,-52.289,0.1841568,0,0,0,0,,4
84.54518,1030.008,141.7037,-52.31415,0.1841711,0,0,0,0,,4
84.76518,1029.978,141.6979,-52.34182,0.1842249,0,0,0,0,,4
84.98517,1029.948,141.6921,-52.36948,0.1842818,0,0,0,0,,4
85.18518,1029.922,141.6869,-52.39468,0.1843713,0,0,0,0,,4
85.40518,1029.891,141.6807,-52.42301,0.1868138,0,0,0,0,,4
85.62517,1029.879,141.6779,-52.43951,-0.1478775,0,0,0,0,,4
85.82518,1029.868,141.6745,-52.45731,1.038925,1,0,0,0,,4
86.04518,1029.325,141.5548,-52.92328,5.132177,1,0,0,0,,4
86.26518,1028.123,141.3083,-53.93667,8.9486,1,0,0,0,,4
86.48517,1026.353,140.9549,-55.28806,10.00712,0,0.5513225,0,0,,4
86.68518,1025.081,140.711,-56.04423,5.159973,0,1,0,0,,4
86.90518,1024.561,140.6103,-56.29222,1.280902,0,0.3615717,0,0,,4
87.12517,1024.42,140.5813,-56.35521,0.3980044,0,0,0,0,,4
87.32518,1024.368,140.5686,-56.37998,0.2364614,0,0,0,0,,4
87.54518,1024.327,140.5589,-56.40239,0.2066195,0,0,0,0,,4
87.76517,1024.287,140.5504,-56.42398,0.2019624,0,0,0,0,,4
87.96518,1024.252,140.5429,-56.44324,0.2008869,0,0,0,0,,4
88.18518,1024.213,140.5349,-56.46402,0.1994262,0,0,0,0,,4
88.40518,1024.175,140.5272,-56.48433,0.1980241,0,0,0,0,,4
88.62517,1024.136,140.5198,-56.5041,0.1961033,0,0,0,0,,4
88.82518,1024.102,140.5134,-56.52183,0.1945176,0,0,0,0,,4
89.04518,1024.064,140.5067,-56.54092,0.1928576,0,0,0,0,,4
89.26517,1024.027,140.5002,-56.55997,0.1916469,0,0,0,0,,4
89.46518,1023.993,140.4943,-56.57735,0.1913065,0,0,0,0,,4
89.68518,1023.955,140.4877,-56.59649,0.1912238,0,0,0,0,,4
89.90517,1023.917,140.4812,-56.61562,0.1911843,0,0,0,0,,4
90.10518,1023.883,140.4753,-56.63298,0.1911412,0,0,0,0,,4
90.32518,1023.846,140.4688,-56.65205,0.1910886,0,0,0,0,,4
90.54517,1023.808,140.4623,-56.67106,0.1910377,0,0,0,0,,4
90.74518,1023.774,140.4564,-56.68831,0.1909914,0,0,0,0,,4
90.96518,1023.736,140.4499,-56.70725,0.1909368,0,0,0,0,,4
91.18518,1023.698,140.4434,-56.72615,0.1908853,0,0,0,0,,4
91.40517,1023.661,140.437,-56.74501,0.1908346,0,0,0,0,,4
91.60518,1023.627,140.431,-56.76212,0.1907872,0,0,0,0,,4
91.82518,1023.589,140.4246,-56.7809,0.1907332,0,0,0,0,,4
92.04517,1023.582,140.4227,-56.79142,-0.1064526,0,0.45,0,0,,4
92.24518,1023.615,140.4272,-56.79005,-0.1921418,0,0.45,0,0,,4
92.46518,1023.66,140.4331,-56.7864,-0.2087326,0,0.45,0,0,,4
92.68517,1023.706,140.4392,-56.78245,-0.2115505,0,0.45,0,0,,4
92.88518,1023.749,140.4448,-56.7789,-0.21219,0,0.45,0,0,,4
93.10518,1023.796,140.4509,-56.77508,-0.2125439,0,0.45,0,0,,4
93.32518,1023.843,140.457,-56.77137,-0.2128343,0,0.45,0,0,,4
93.54517,1023.89,140.4631,-56.76777,-0.2131159,0,0.45,0,0,,4
93.74518,1023.933,140.4686,-56.76458,-0.2133681,0,0.45,0,0,,4
93.96518,1023.98,140.4747,-56.76118,-0.2136465,0,0.45,0,0,,4
94.18517,1024.027,140.4807,-56.75788,-0.2139236,0,0.45,0,0,,4
94.38518,1024.07,140.4862,-56.75497,-0.2141743,0,0.45,0,0,,4
94.60518,1024.117,140.4923,-56.75187,-0.2144534,0,0.45,0,0,,4
94.82516,1024.164,140.4983,-56.74887,-0.2147331,0,0.45,0,0,,4
95.02518,1024.207,140.5038,-56.74622,-0.2149776,0,0.45,0,0,,4
95.24518,1024.254,140.5099,-56.74341,-0.2152473,0,0.45,0,0,,4
95.46516,1024.301,140.5161,-56.74104,-0.2149649,0,0.45,0,0,,4
95.66518,1024.344,140.5218,-56.73927,-0.2140272,0,0.45,0,0,,4
95.88518,1042.796,145.7128,-24.96041,-0.0436372,0,0.45,0,0,,5
96.10518,1042.638,145.5662,-25.40322,4.006965,1,0,0,0,,5
96.32516,1042.216,145.39,-26.66547,7.793159,1,0,0,0,,5
96.52518,1041.669,145.1927,-28.49227,11.01827,1,0,0,0,,5
96.74518,1040.91,144.884,-31.19877,14.34387,1,0,0,0,,5
96.96516,1039.917,144.479,-34.56465,17.44403,1,0,0,0,,5
97.16518,1038.687,144.0295,-38.11309,20.06697,1,0,0,0,,5
97.38518,1036.814,143.438,-42.43002,22.74293,1,0,0,0,,5
97.60516,1034.242,142.7329,-47.01956,25.21574,1,0,0,0,,5
97.80518,1031.557,142.0769,-50.6958,20.34983,0,1,0,0,,5
98.02518,1028.763,141.503,-53.12244,14.12996,0,1,0,0,,5
98.24518,1026.602,141.1004,-54.38691,10.23534,0,0.582793,0,0,,5
98.46516,1025.121,140.8288,-55.06754,4.937518,0,1,0,0,,5
98.66518,1024.638,140.7298,-55.25764,1.373097,0,0.3883674,0,0,,5
98.88518,1024.488,140.7023,-55.31784,0.4134569,0,0,0,0,,5
99.10516,1024.431,140.6969,-55.34343,0.2213016,0,0,0,0,,5
99.30518,1024.395,140.692,-55.36198,0.1935212,0,0,0,0,,5
99.52518,1024.356,140.6854,-55.38224,0.1914396,0,0,0,0,,5
99.74516,1024.318,140.6782,-55.40262,0.1932103,0,0,0,0,,5
99.94518,1024.283,140.6712,-55.42171,0.195915,0,0,0,0,,5
100.1652,1024.244,140.663,-55.44287,0.198815,0,0,0,0,,5
100.3852,1024.205,140.6548,-55.46391,0.1997702,0,0,0,0,,5
100.6052,1024.166,140.6466,-55.48482,0.1998901,0,0,0,0,,5
100.8052,1024.131,140.6391,-55.50377,0.1998962,0,0,0,0,,5
101.0252,1024.092,140.6308,-55.52458,0.1999102,0,0,0,0,,5
101.2452,1024.053,140.6226,-55.54538,0.1999381,0,0,0,0,,5
101.4452,1024.018,140.6151,-55.56427,0.1999656,0,0,0,0,,5
101.6652,1023.979,140.6069,-55.58505,0.1999948,0,0,0,0,,5
101.8852,1023.94,140.5986,-55.60579,0.2000178,0,0,0,0,,5
102.0852,1023.904,140.5911,-55.62464,0.2000353,0,0,0,0,,5
102.3052,1023.865,140.5829,-55.64537,0.2000564,0,0,0,0,,5
102.5252,1023.826,140.5747,-55.66606,0.2000814,0,0,0,0,,5
102.7252,1023.791,140.5672,-55.68488,0.2001002,0,0,0,0,,5
102.9452,1023.752,140.5589,-55.70554,0.2001219,0,0,0,0,,5
103.1652,1023.713,140.5507,-55.7262,0.2001428,0,0,0,0,,5
103.3852,1023.674,140.5426,-55.74654,0.1996116,0,0,0,0,,5
103.5852,1023.639,140.5354,-55.76473,0.198509,0,0,0,0,,5
103.8052,1023.625,140.5318,-55.77778,-0.08040351,0,0.45,0,0,,5
104.0252,1023.659,140.5365,-55.7777,-0.186698,0,0.45,0,0,,5
104.2252,1023.699,140.5423,-55.77597,-0.202227,0,0.45,0,0,,5
104.4452,1023.744,140.549,-55.77399,-0.2043624,0,0.45,0,0,,5
104.6652,1023.79,140.5558,-55.77235,-0.2042792,0,0.45,0,0,,5
104.8652,1023.831,140.5621,-55.77117,-0.2033719,0,0.45,0,0,,5
105.0852,1023.876,140.5689,-55.76987,-0.2030369,0,0.45,0,0,,5
105.3052,1023.921,140.5756,-55.76854,-0.2031889,0,0.45,0,0,,5
105.5252,1023.966,140.5824,-55.7672,-0.203443,0,0.45,0,0,,5
105.7252,1024.008,140.5887,-55.76603,-0.2036752,0,0.45,0,0,,5
105.9452,1024.053,140.5955,-55.76477,-0.2039241,0,0.45,0,0,,5
106.1652,1024.099,140.6024,-55.76357,-0.204172,0,0.45,0,0,,5
106.3652,1024.141,140.6086,-55.76252,-0.2044035,0,0.45,0,0,,5
106.5852,1024.186,140.6154,-55.76143,-0.2046596,0,0.45,0,0,,5
106.8052,1024.207,140.6178,-55.7667,0.07662901,0,0,0,0,,5
107.0052,1024.224,140.6199,-55.77178,-0.1527459,0,0.45,0,0,,5
107.2252,1024.266,140.6258,-55.7719,-0.196953,0,0.45,0,0,,5
107.4452,1024.311,140.6325,-55.7711,-0.2040484,0,0.45,0,0,,5
107.6452,1047.86,145.7643,-26.17099,0.3400307,1,0,0,0,,6
107.8652,1047.671,145.6082,-26.68691,4.375535,1,0,0,0,,6
108.0852,1047.143,145.4428,-27.9917,8.12638,1,0,0,0,,6
108.3052,1046.197,145.2326,-29.97968,11.61444,1,0,0,0,,6
108.5052,1044.92,144.9583,-32.28934,14.58319,1,0,0,0,,6
108.7252,1043.037,144.568,-35.31039,17.64845,1,0,0,0,,6
108.9452,1040.661,144.0855,-38.78009,20.51947,1,0,0,0,,6
109.1452,1038.082,143.554,-42.27819,22.97349,1,0,0,0,,6
109.3652,1034.864,142.8742,-46.32421,22.50155,0,1,0,0,,6
109.5852,1032.095,142.2663,-49.50824,16.74718,0,1,0,0,,6
109.7852,1030.3,141.8543,-51.40554,5.251276,0,1,0,0,,6
110.0052,1030.103,141.786,-51.65159,0.71452,0,0.1983694,0,0,,6
110.2252,1030.042,141.7685,-51.71328,0.2612914,0,0,0,0,,6
110.4452,1030.008,141.7626,-51.74619,0.1961464,0,0,0,0,,6
110.6452,1029.981,141.7576,-51.77256,0.1871678,0,0,0,0,,6
110.8652,1029.953,141.7519,-51.8012,0.1855349,0,0,0,0,,6
111.0852,1029.924,141.7462,-51.8299,0.1853081,0,0,0,0,,6
111.2852,1029.899,141.741,-51.85603,0.1853148,0,0,0,0,,6
111.5052,1029.871,141.7353,-51.88475,0.1853656,0,0,0,0,,6
111.7252,1029.843,141.7296,-51.91348,0.18543,0,0,0,0,,6
111.9252,1029.817,141.7244,-51.93958,0.1854859,0,0,0,0,,6
112.1452,1029.789,141.7186,-51.96829,0.185547,0,0,0,0,,6
112.3652,1029.76,141.7129,-51.997,0.1856064,0,0,0,0,,6
112.5852,1029.732,141.7071,-52.02571,0.1856603,0,0,0,0,,6
112.7852,1029.707,141.7019,-52.05181,0.1857131,0,0,0,0,,6
113.0052,1029.685,141.6973,-52.07539,0.1159491,0,0,0,0,,6
113.2252,1029.668,141.6938,-52.09465,0.1145524,0,0,0,0,,6
113.4252,1029.652,141.6905,-52.11213,0.1149136,0,0,0,0,,6
113.6452,1029.635,141.6863,-52.13145,0.1147317,0,0,0,0,,6
113.8652,1029.617,141.6817,-52.15206,0.1537029,0,0,0,0,,6
114.0652,1029.592,141.676,-52.17599,0.181113,0,0,0,0,,6
114.2852,1029.563,141.6691,-52.20401,0.1883875,0,0,0,0,,6
114.5052,1029.533,141.662,-52.23237,0.1898412,0,0,0,0,,6
114.7052,1029.506,141.6555,-52.25842,0.1903535,0,0,0,0,,6
114.9252,1029.479,141.6489,-52.28486,0.0781405,0,0.45,0,0,,6
115.1452,1029.494,141.6518,-52.27299,-0.1603755,0,0.45,0,0,,6
115.3652,1029.524,141.6585,-52.24644,-0.1970747,0,0.45,0,0,,6
115.5652,1029.554,141.6653,-52.22026,-0.2025675,0,0.45,0,0,,6
115.7852,1029.587,141.673,-52.19109,-0.2037142,0,0.45,0,0,,6
116.0052,1029.621,141.6807,-52.16187,-0.2039895,0,0.45,0,0,,6
116.2052,1029.651,141.6876,-52.13515,-0.2042849,0,0.45,0,0,,6
116.4252,1029.686,141.6947,-52.10511,-0.2069117,0,0.45,0,0,,6
116.6452,1029.721,141.7015,-52.07452,-0.2108616,0,0.45,0,0,,6
116.8452,1029.753,141.7074,-52.04641,-0.214643,0,0.45,0,0,,6
117.0652,1029.788,141.714,-52.01547,-0.216572,0,0.45,0,0,,6
117.2852,1029.825,141.7207,-51.98449,-0.2169899,0,0.45,0,0,,6
117.5052,1029.861,141.7274,-51.95348,-0.2170751,0,0.45,0,0,,6
117.7052,1029.894,141.7336,-51.92527,-0.2171452,0,0.45,0,0,,6
117.9252,1029.93,141.7403,-51.89424,-0.217227,0,0.45,0,0,,6
118.1452,1029.966,141.7471,-51.86322,-0.2173102,0,0.45,0,0,,6
118.3452,1029.999,141.7533,-51.83501,-0.2173905,0,0.45,0,0,,6
118.5652,1030.036,141.76,-51.80399,-0.2174806,0,0.45,0,0,,6
118.7852,1030.072,141.7668,-51.77296,-0.2175725,0,0.45,0,0,,6
118.9852,1045.046,146.4494,-17.90631,0.0563218,0,0,0,0,,7
119.2052,1045.036,146.3877,-17.94263,0.8682429,1,0,0,0,,7
119.4252,1044.865,146.2944,-18.58944,4.858714,1,0,0,0,,7
119.6452,1044.518,146.1432,-20.06143,8.578027,1,0,0,0,,7
119.8452,1044.108,145.9369,-22.07693,11.74235,1,0,0,0,,7
120.0652,1043.554,145.6293,-24.98795,15.0035,1,0,0,0,,7
120.2852,1042.803,145.2405,-28.55945,18.04045,1,0,0,0,,7
120.4852,1041.824,144.8164,-32.29219,20.321,0.6260056,0,0,0,,7
120.7052,1040.293,144.276,-36.73312,22.56223,0.9622757,0,0,0,,7
120.9252,1038.138,143.643,-41.45474,24.14397,0.0138977,0,0,0,,7
121.1252,1035.83,143.044,-45.4228,22.30995,0,0.4870186,0,0,,7
121.3452,1033.292,142.4331,-48.95161,17.50634,0,1,0,0,,7
121.5652,1031.247,141.9594,-51.32153,11.76979,0,1,0,0,,7
121.7652,1030.01,141.678,-52.58176,6.610578,0,1,0,0,,7
121.9852,1029.331,141.5259,-53.22028,2.427529,0,0.6931906,0,0,,7
122.2052,1029.131,141.4793,-53.40101,0.6669073,0,0.1841896,0,0,,7
122.4252,1029.068,141.4698,-53.45708,0.2604727,0,0,0,0,,7
122.6252,1029.036,141.4647,-53.48653,0.2010552,0,0,0,0,,7
122.8452,1029.005,141.459,-53.51517,0.1901323,0,0,0,0,,7
123.0652,1028.974,141.453,-53.54314,0.1885565,0,0,0,0,,7
123.2652,1028.947,141.4476,-53.56845,0.1883795,0,0,0,0,,7
123.4852,1028.917,141.4417,-53.59629,0.1883959,0,0,0,0,,7
123.7052,1028.888,141.4357,-53.62415,0.1884512,0,0,0,0,,7
123.9052,1028.859,141.43,-53.64992,0.1900392,0,0,0,0,,7
124.1252,1028.827,141.4231,-53.67878,0.1941799,0,0,0,0,,7
124.3452,1028.795,141.4156,-53.70795,0.1989172,0,0,0,0,,7
124.5652,1028.763,141.4079,-53.73713,0.2008583,0,0,0,0,,7
124.7652,1028.733,141.4009,-53.76369,0.2012067,0,0,0,0,,7
124.9852,1028.701,141.3932,-53.79295,0.2012763,0,0,0,0,,7
125.2052,1028.669,141.3855,-53.82222,0.2013466,0,0,0,0,,7
125.4252,1028.637,141.3777,-53.85149,0.201433,0,0,0,0,,7
125.6452,1028.604,141.37,-53.88075,0.2015223,0,0,0,0,,7
125.8652,1028.572,141.3622,-53.91001,0.2016078,0,0,0,0,,7
126.0852,1028.54,141.3545,-53.93928,0.2016879,0,0,0,0,,7
126.3052,1028.508,141.3468,-53.96854,0.2017733,0,0,0,0,,7
126.5252,1028.475,141.339,-53.99781,0.2018606,0,0,0,0,,7
126.7452,1028.443,141.3313,-54.02707,0.2019476,0,0,0,0,,7
126.9652,1028.411,141.3236,-54.05625,0.2019488,0,0,0,0,,7
127.1852,1028.395,141.3194,-54.07186,-0.05534448,0,0.45,0,0,,7
127.4052,1028.42,141.3243,-54.05287,-0.1834829,0,0.45,0,0,,7
127.6252,1028.453,141.3317,-54.02771,-0.2014832,0,0.45,0,0,,7
127.8452,1028.488,141.3395,-54.00174,-0.2010381,0,0.45,0,0,,7
128.0652,1028.523,141.3472,-53.9756,-0.2002331,0,0.45,0,0,,7
128.2852,1028.558,141.3549,-53.94946,-0.2002364,0,0.45,0,0,,7
128.5052,1028.593,141.3627,-53.92335,-0.2003935,0,0.45,0,0,,7
128.7252,1028.628,141.3704,-53.89723,-0.200529,0,0.45,0,0,,7
128.9451,1028.663,141.3781,-53.87111,-0.200644,0,0.45,0,0,,7
129.1651,1028.698,141.3857,-53.84503,-0.2007617,0,0.45,0,0,,7
129.3851,1028.733,141.3934,-53.81896,-0.200884,0,0.45,0,0,,7
129.6051,1028.767,141.4011,-53.7929,-0.2010074,0,0.45,0,0,,7
129.8251,1028.802,141.4088,-53.76686,-0.2011305,0,0.45,0,0,,7
130.0452,1028.837,141.4165,-53.74084,-0.2012533,0,0.45,0,0,,7
130.2652,1028.872,141.4241,-53.71482,-0.2013677,0,0.45,0,0,,7
130.4852,1028.911,141.4314,-53.69039,-0.2149438,0,0.45,0,0,,7
130.7052,1028.957,141.438,-53.66808,-0.2285017,0,0.45,0,0,,7
130.9252,1029.006,141.4436,-53.64463,-0.2403574,0,0.45,0,0,,7
131.1452,1049.434,146.24,-21.36894,1.455377,1,0,0,0,,8
131.3652,1049.197,146.0777,-22.11904,5.39328,1,0,0,0,,8
131.5852,1048.644,145.9143,-23.64578,9.06218,1,0,0,0,,8
131.8052,1047.689,145.6893,-25.84604,12.47925,1,0,0,0,,8
132.0252,1046.281,145.3745,-28.62713,15.67087,1,0,0,0,,8
132.2452,1044.41,144.9753,-31.92332,18.65815,1,0,0,0,,8
132.4652,1042.091,144.4884,-35.68484,21.45526,1,0,0,0,,8
132.6852,1039.442,143.9247,-39.69144,21.30646,0,0.5353394,0,0,,8
132.9052,1037.051,143.3965,-43.05761,16.54521,0,0.9830077,0,0,,8
133.1252,1035.275,142.9909,-45.38347,10.81479,0,1,0,0,,8
133.3452,1034.219,142.7455,-46.69047,5.128094,0,1,0,0,,8
133.5652,1033.856,142.6556,-47.12725,1.257483,0,0.3557468,0,0,,8
133.7852,1033.761,142.6377,-47.2401,0.3699989,0,0,0,0,,8
134.0052,1033.725,142.6326,-47.28296,0.2012778,0,0,0,0,,8
134.2251,1033.699,142.6274,-47.31465,0.1786245,0,0,0,0,,8
134.4451,1033.57,142.5972,-47.46528,2.462906,1,0,0,0,,8
134.6651,1032.908,142.4449,-48.22853,6.318062,0.6316456,0,0,0,,8
134.8851,1032.163,142.2859,-49.07813,3.200242,0,0.9170688,0,0,,8
135.1051,1031.934,142.2302,-49.33725,0.813918,0,0.2271422,0,0,,8
135.3251,1031.868,142.2166,-49.41131,0.280951,0,0,0,0,,8
135.5452,1031.561,142.1546,-49.74792,3.811415,0.5755131,0,0,0,,8
135.7652,1030.999,142.0305,-50.33722,5.487917,0,1,0,0,,8
135.9852,1030.529,141.9212,-50.79303,1.468164,0,0.4156115,0,0,,8
136.2052,1030.407,141.9023,-50.91615,0.4343791,0,0,0,0,,8
136.4252,1030.281,141.8729,-51.04656,2.198571,1,0,0,0,,8
136.6452,1030.001,141.806,-51.33419,1.037556,0,0.2911069,0,0,,8
136.8652,1029.915,141.7861,-51.42308,0.3361488,0,0,0,0,,8
137.0852,1029.877,141.7796,-51.46175,0.2085972,0,0,0,0,,8
137.3052,1029.848,141.774,-51.49238,0.1889898,0,0,0,0,,8
137.5252,1029.82,141.7683,-51.52176,0.186194,0,0,0,0,,8
137.7452,1029.792,141.7626,-51.55095,0.18587,0,0,0,0,,8
137.9652,1029.763,141.7568,-51.58012,0.1858789,0,0,0,0,,8
138.1852,1029.735,141.751,-51.6093,0.1859335,0,0,0,0,,8
138.4052,1029.707,141.7452,-51.63847,0.1859958,0,0,0,0,,8
138.6252,1029.679,141.7394,-51.66766,0.1860579,0,0,0,0,,8
138.8452,1029.505,141.7036,-51.84357,2.602755,0.4052452,0,0,0,,8
139.0652,1029.211,141.6411,-52.14006,1.042528,0,0.2926021,0,0,,8
139.2851,1029.122,141.6154,-52.2299,0.3438407,0,0,0,0,,8
139.5051,1029.082,141.6033,-52.26947,0.2216088,0,0,0,0,,8
139.7251,1029.05,141.5948,-52.30149,0.2032621,0,0,0,0,,8
139.9451,1029.02,141.5871,-52.33245,0.2004867,0,0,0,0,,8
140.1651,1028.989,141.5796,-52.36326,0.2001324,0,0,0,0,,8
140.3851,1028.958,141.5723,-52.39348,0.198724,0,0,0,0,,8
140.6051,1028.929,141.5655,-52.42325,0.1955427,0,0,0,0,,8
140.8251,1028.9,141.5592,-52.45252,0.1917036,0,0,0,0,,8
141.0452,1028.87,141.5532,-52.4818,0.1898527,0,0,0,0,,8
141.2652,1028.841,141.5472,-52.51106,0.1895566,0,0,0,0,,8
141.4852,1028.811,141.5411,-52.54033,0.1896281,0,0,0,0,,8
141.7052,1028.782,141.5351,-52.56958,0.189711,0,0,0,0,,8
141.9252,1028.752,141.529,-52.59884,0.1897797,0,0,0,0,,8
142.1452,1028.722,141.523,-52.6281,0.1898452,0,0,0,0,,8
142.3652,1028.693,141.5169,-52.65736,0.1899052,0,0,0,0,,8
142.5852,1028.663,141.5109,-52.68661,0.1899632,0,0,0,0,,8
142.8052,1028.634,141.5048,-52.71587,0.190027,0,0,0,0,,8
143.0252,1028.604,141.4987,-52.74513,0.1900924,0,0,0,0,,8
143.2452,1028.575,141.4927,-52.77439,0.1901584,0,0,0,0,,8
143.4652,1028.545,141.4866,-52.80365,0.1902249,0,0,0,0,,8
143.6852,1028.459,141.4687,-52.88845,0.6623142,0,0.1828015,0,0,,8
143.9052,1028.4,141.4564,-52.94735,0.2616219,0,0,0,0,,8
144.1252,1028.379,141.4525,-52.96748,-0.05219793,0,0.45,0,0,,8
144.3452,1028.402,141.4574,-52.94603,-0.1842959,0,0.45,0,0,,8
144.5651,1028.433,141.4639,-52.91576,-0.2057234,0,0.45,0,0,,8
144.7851,1028.466,141.4705,-52.88417,-0.2105418,0,0.45,0,0,,8
145.0051,1028.5,141.4772,-52.85239,-0.2116647,0,0.45,0,0,,8
145.2251,1028.534,141.4839,-52.82056,-0.2118821,0,0.45,0,0,,8
145.4451,1028.567,141.4907,-52.7887,-0.2119604,0,0.45,0,0,,8
145.6651,1028.601,141.4974,-52.75688,-0.2120384,0,0.45,0,0,,8
145.8851,1028.634,141.5041,-52.72506,-0.2121188,0,0.45,0,0,,8
146.1051,1028.642,141.5051,-52.71599,0.4189595,0,0.45,0,0,,8
146.3251,1028.614,141.4982,-52.74128,0.06002913,0,0.45,0,0,,8
146.5452,1028.611,141.4975,-52.74357,-0.000615141,0,0.45,0,0,,8
146.7652,1028.612,141.4977,-52.74222,-0.0109372,0,0.45,0,0,,8
146.9852,1028.613,141.4982,-52.74004,-0.01623909,0,0.45,0,0,,8
147.2052,1028.616,141.4987,-52.73687,-0.02100725,0,0.45,0,0,,8
147.4252,1028.619,141.4995,-52.73304,-0.0231989,0,0.45,0,0,,8
147.6452,1028.622,141.5002,-52.72913,-0.02392477,0,0.45,0,0,,8
147.8652,1028.625,141.5009,-52.72531,-0.02350481,0,0.45,0,0,,8
148.0852,1044.571,146.2761,-19.567,1.466157,1,0,0,0,,9
148.3052,1044.36,146.1059,-20.32637,5.420317,1,0,0,0,,9
148.5252,1043.966,145.9351,-21.90834,9.104045,1,0,0,0,,9
148.7452,1043.455,145.6984,-24.26197,12.54216,1,0,0,0,,9
148.9652,1042.81,145.3668,-27.32657,15.75261,1,0,0,0,,9
149.1852,1041.922,144.9497,-31.02776,18.73901,1,0,0,0,,9
149.4052,1040.624,144.4464,-35.26552,21.50405,1,0,0,0,,9
149.6251,1038.746,143.8467,-39.90867,24.05956,1,0,0,0,,9
149.8451,1036.151,143.1396,-44.78668,25.68106,0,1,0,0,,9
150.0651,1033.4,142.4615,-48.84648,19.81434,0,1,0,0,,9
150.2851,1032.381,142.1945,-50.11645,4.303142,0,1,0,0,,9
150.5051,1032.022,142.1108,-50.41042,1.036556,0,0.2918241,0,0,,9
150.7251,1031.921,142.0993,-50.48617,0.3263512,0,0,0,0,,9
150.9451,1031.878,142.0918,-50.51738,0.2038195,0,0,0,0,,9
151.1651,1031.845,142.0851,-50.54359,0.1856152,0,0,0,0,,9
151.3851,1031.814,142.0785,-50.56973,0.1828655,0,0,0,0,,9
151.6051,1031.784,142.0719,-50.59608,0.1825423,0,0,0,0,,9
151.8251,1031.754,142.0652,-50.62239,0.1825471,0,0,0,0,,9
152.0452,1031.725,142.059,-50.64802,0.1808707,0,0,0,0,,9
152.2652,1031.695,142.0531,-50.67344,0.1790905,0,0,0,0,,9
152.4852,1031.666,142.0476,-50.69816,0.1768621,0,0,0,0,,9
152.7052,1031.637,142.0422,-50.72282,0.1749235,0,0,0,0,,9
152.9252,1031.607,142.0369,-50.74755,0.1744515,0,0,0,0,,9
153.1452,1031.577,142.0315,-50.77238,0.174511,0,0,0,0,,9
153.3652,1031.548,142.0262,-50.79725,0.1746323,0,0,0,0,,9
153.5852,1031.518,142.0208,-50.82215,0.1747419,0,0,0,0,,9
153.8052,1031.489,142.0155,-50.84708,0.1748448,0,0,0,0,,9
154.0252,1031.459,142.0101,-50.87201,0.1749466,0,0,0,0,,9
154.2452,1031.43,142.0048,-50.89698,0.175049,0,0,0,0,,9
154.4652,1031.4,141.9994,-50.92197,0.1751451,0,0,0,0,,9
154.6852,1031.37,141.9941,-50.94699,0.1752403,0,0,0,0,,9
154.9051,1031.341,141.9887,-50.97204,0.1753407,0,0,0,0,,9
155.1251,1031.311,141.9834,-50.9971,0.1754433,0,0,0,0,,9
155.3451,1031.282,141.978,-51.02219,0.175545,0,0,0,0,,9
155.5651,1031.269,141.9754,-51.03601,-0.07972171,0,0.45,0,0,,9
155.7851,1031.302,141.9803,-51.01936,-0.2038671,0,0.45,0,0,,9
