time,x,y,z,speed,wheels,target,throttle,brake,steer
6.499998,1057.564,149.7349,140.9782,11.9137,4,2,0.09721985,0,2.029106E-05
6.519998,1057.777,149.6994,141.0793,11.95558,4,2,0.06040859,0,1.624814E-05
6.539998,1057.99,149.6641,141.1797,11.88139,4,2,0.03109417,0,2.009404E-05
6.559998,1058.203,149.6286,141.2806,11.92984,4,2,0.08302794,0,2.012825E-05
6.579998,1058.415,149.5934,141.3808,11.86111,4,2,0.0491086,0,2.132966E-05
6.599998,1058.628,149.558,141.4815,11.9137,4,2,0.09722052,0,2.116727E-05
6.619998,1058.842,149.5224,141.5826,11.95558,4,2,0.06040793,0,2.079356E-05
6.639997,1059.054,149.4871,141.683,11.88139,4,2,0.0310935,0,2.083624E-05
6.659997,1059.267,149.4516,141.7839,11.92985,4,2,0.08302794,0,2.144666E-05
6.679997,1059.479,149.4164,141.8841,11.86111,4,2,0.04910726,0,2.171049E-05
6.699997,1059.692,149.381,141.9848,11.9137,4,2,0.09721985,0,2.183337E-05
6.719997,1059.906,149.3455,142.0859,11.95558,4,2,0.06040659,0,1.991665E-05
6.739997,1060.119,149.3102,142.1863,11.88139,4,2,0.0310915,0,2.010047E-05
6.759997,1060.332,149.2747,142.2871,11.92985,4,2,0.08302727,0,2.102963E-05
6.779998,1060.544,149.2394,142.3874,11.86112,4,2,0.0491066,0,2.130191E-05
6.799998,1060.757,149.204,142.4881,11.91371,4,2,0.09721851,0,2.150246E-05
6.819998,1060.971,149.1685,142.5891,11.95558,4,2,0.06040592,0,2.025549E-05
6.839998,1061.183,149.1332,142.6895,11.88139,4,2,0.0310915,0,2.045144E-05
6.859998,1061.396,149.0977,142.7904,11.92985,4,2,0.08302593,0,2.026032E-05
6.879998,1061.608,149.0625,142.8906,11.86112,4,2,0.04910593,0,2.085317E-05
6.899998,1061.821,149.0271,142.9913,11.91371,4,2,0.09721718,0,2.105924E-05
6.919998,1062.035,148.9915,143.0924,11.95559,4,2,0.06040525,0,2.046773E-05
6.939998,1062.247,148.9562,143.1928,11.88139,4,2,0.03109016,0,1.937845E-05
6.959998,1062.461,148.9207,143.2936,11.92985,4,2,0.08302593,0,2.006761E-05
6.979998,1062.673,148.8855,143.3939,11.86112,4,2,0.04910593,0,2.093736E-05
6.999998,1062.886,148.8501,143.4946,11.91371,4,2,0.09721718,0,2.148953E-05
7.019998,1063.099,148.8145,143.5956,11.95558,4,2,0.06040459,0,2.061787E-05
7.039998,1063.312,148.7792,143.696,11.88139,4,2,0.03109083,0,2.041156E-05
7.059998,1063.525,148.7438,143.7968,11.92985,4,2,0.0830246,0,2.106265E-05
7.079998,1063.737,148.7085,143.8971,11.86112,4,2,0.04910593,0,2.23397E-05
7.099998,1063.95,148.6731,143.9978,11.91371,4,2,0.09721851,0,2.355521E-05
7.119998,1064.164,148.6376,144.0988,11.95558,4,2,0.06040525,0,2.274723E-05
7.139997,1064.376,148.6023,144.1992,11.88139,4,2,0.0310915,0,2.300446E-05
7.159997,1064.59,148.5668,144.3001,11.92985,4,2,0.0830246,0,2.353961E-05
7.179997,1064.802,148.5316,144.4003,11.86112,4,2,0.04910526,0,2.011975E-05
7.199997,1065.015,148.4961,144.501,11.91371,4,2,0.09721718,0,2.114692E-05
7.219997,1065.229,148.4606,144.6021,11.95558,4,2,0.06040525,0,2.082967E-05
7.239997,1065.441,148.4253,144.7025,11.88139,4,2,0.03109083,0,2.127047E-05
7.259997,1065.654,148.3898,144.8033,11.92985,4,2,0.08302593,0,2.23008E-05
7.279997,1065.866,148.3546,144.9036,11.86112,4,2,0.0491066,0,1.914634E-05
7.299997,1066.079,148.3192,145.0043,11.91371,4,2,0.09721784,0,2.10678E-05
7.319997,1066.293,148.2836,145.1053,11.95558,4,2,0.06040459,0,2.103083E-05
7.339997,1066.505,148.2483,145.2057,11.88139,4,2,0.03109083,0,2.165467E-05
7.359997,1066.719,148.2129,145.3065,11.92985,4,2,0.08302593,0,2.352843E-05
7.379997,1066.931,148.1776,145.4068,11.86112,4,2,0.0491066,0,2.018456E-05
7.399997,1067.144,148.1422,145.5075,11.91371,4,2,0.09721851,0,2.266918E-05
7.419997,1067.358,148.1067,145.6085,11.95558,4,2,0.06040592,0,2.286536E-05
7.439997,1067.57,148.0714,145.709,11.88139,4,2,0.03109283,0,2.431632E-05
7.459997,1067.783,148.0359,145.8098,11.92985,4,2,0.0830266,0,2.602516E-05
7.479997,1067.995,148.0006,145.91,11.86112,4,2,0.04910726,0,2.270638E-05
7.499997,1068.208,147.9652,146.0107,11.9137,4,2,0.09721918,0,2.540199E-05
7.519997,1068.422,147.9297,146.1118,11.95558,4,2,0.06040659,0,2.622526E-05
7.539997,1068.635,147.8944,146.2122,11.88139,4,2,0.0310935,0,2.783075E-05
7.559998,1068.848,147.8589,146.313,11.92984,4,2,0.0830266,0,2.989461E-05
7.579998,1069.06,147.8237,146.4133,11.86111,4,2,0.0491086,0,2.674521E-05
7.599998,1069.273,147.7882,146.5139,11.9137,4,2,0.09721985,0,2.769797E-05
7.619998,1069.487,147.7527,146.615,11.95558,4,2,0.06040725,0,2.862025E-05
7.639997,1069.699,147.7174,146.7154,11.88139,4,2,0.03109283,0,3.013814E-05
7.659997,1069.913,147.6819,146.8162,11.92984,4,2,0.08302727,0,3.291332E-05
7.679997,1070.125,147.6467,146.9165,11.86111,4,2,0.0491086,0,2.761338E-05
7.699997,1070.338,147.6113,147.0171,11.9137,4,2,0.09721985,0,2.898815E-05
7.719997,1070.551,147.5757,147.1182,11.95558,4,2,0.06040793,0,2.813357E-05
7.739997,1070.764,147.5404,147.2186,11.88139,4,2,0.03109283,0,3.045355E-05
7.759997,1070.977,147.5049,147.3194,11.92984,4,2,0.08302794,0,3.361293E-05
7.779997,1071.189,147.4697,147.4196,11.86111,4,2,0.04910927,0,2.842285E-05
7.799997,1071.402,147.4343,147.5203,11.9137,4,2,0.09722052,0,3.101211E-05
7.819997,1071.616,147.3987,147.6214,11.95558,4,2,0.06040859,0,3.084747E-05
7.839997,1071.828,147.3634,147.7218,11.88139,4,2,0.03109417,0,3.343381E-05
7.859997,1072.042,147.328,147.8226,11.92985,4,2,0.0830286,0,3.558313E-05
7.879997,1072.254,147.2927,147.9228,11.86111,4,2,0.04910793,0,3.03167E-05
7.899997,1072.467,147.2573,148.0235,11.9137,4,2,0.09721985,0,3.327688E-05
7.919997,1072.681,147.2218,148.1245,11.95558,4,2,0.06040725,0,3.346298E-05
7.939997,1072.893,147.1864,148.2249,11.88139,4,2,0.03109217,0,3.480841E-05
7.959997,1073.106,147.151,148.3257,11.92985,4,2,0.08302593,0,3.754658E-05
7.979997,1073.318,147.1157,148.426,11.86112,4,2,0.0491066,0,3.235856E-05
7.999997,1073.531,147.0803,148.5267,11.91371,4,2,0.09721784,0,3.656109E-05
8.019998,1073.745,147.0448,148.6277,11.95558,4,2,0.06040525,0,3.75567E-05
8.039997,1073.958,147.0095,148.7281,11.88139,4,2,0.03109083,0,3.965276E-05
8.059998,1074.171,146.974,148.8289,11.92985,4,2,0.08302393,0,4.333871E-05
8.079997,1074.383,146.9387,148.9292,11.86112,4,2,0.04910459,0,3.853139E-05
8.099998,1074.596,146.9033,149.0298,11.91371,4,2,0.09721718,0,4.664018E-05
8.119997,1074.81,146.8678,149.1309,11.95559,4,2,0.06040459,0,4.851767E-05
8.139997,1075.022,146.8325,149.2313,11.8814,4,2,0.03108883,0,5.132262E-05
8.159997,1075.235,146.797,149.3321,11.92985,4,2,0.08302259,0,5.612248E-05
8.179997,1075.448,146.7617,149.4323,11.86112,4,2,0.04910326,0,5.106438E-05
8.199997,1075.661,146.7263,149.533,11.91371,4,2,0.09721584,0,4.549179E-05
8.219997,1075.874,146.6908,149.634,11.95559,4,2,0.06040392,0,4.484301E-05
8.239997,1076.087,146.6555,149.7344,11.8814,4,2,0.03108816,0,4.860602E-05
8.259997,1076.3,146.62,149.8352,11.92985,4,2,0.08302192,0,5.546018E-05
8.279997,1076.512,146.5848,149.9355,11.86112,4,2,0.04910326,0,5.109746E-05
8.299997,1076.725,146.5493,150.0361,11.91371,4,2,0.09721518,0,4.585658E-05
8.319997,1076.939,146.5138,150.1372,11.95559,4,2,0.06040325,0,5.102738E-05
8.339997,1077.151,146.4785,150.2376,11.88139,4,2,0.03108816,0,5.788636E-05
8.359997,1077.365,146.443,150.3384,11.92985,4,2,0.08302393,0,6.803725E-05
8.379997,1077.577,146.4078,150.4386,11.86112,4,2,0.04910459,0,6.49007E-05
8.399997,1077.79,146.3723,150.5393,11.91371,4,2,0.09721584,0,5.630333E-05
8.419997,1078.004,146.3368,150.6403,11.95559,4,2,0.06040392,0,5.970733E-05
8.439997,1078.216,146.3015,150.7407,11.88139,4,2,0.03108883,0,7.014345E-05
8.459997,1078.43,146.266,150.8415,11.92985,4,2,0.08302393,0,5.528587E-05
8.479997,1078.642,146.2308,150.9417,11.86112,4,2,0.04910393,0,4.813011E-05
8.499997,1078.855,146.1954,151.0423,11.91364,4,3,0.09721651,0,-1
8.519997,1079.069,146.1598,151.1435,11.95473,4,3,0.06044931,0,-1
8.539997,1079.281,146.1245,151.2446,11.87794,4,3,0.03168564,0,-1
8.559997,1079.493,146.089,151.3472,11.92117,4,3,0.08544521,0,-1
8.579997,1079.705,146.0535,151.4519,11.95169,4,3,0.05517817,0,-1
8.599997,1079.915,146.0181,151.5581,11.86419,4,3,0.03381653,0,-1
8.619997,1080.124,145.9827,151.6676,11.89767,4,3,0.09506359,0,-1
8.639997,1080.332,145.9472,151.7809,11.92012,4,3,0.0716278,0,-1
8.659997,1080.538,145.9117,151.8981,11.93405,4,3,0.0559185,0,-1
8.679996,1080.74,145.8764,152.0186,11.83423,4,3,0.04616594,0,-1
8.699997,1080.94,145.8412,152.144,11.85895,4,3,0.116038,0,-1
8.719996,1081.137,145.8059,152.2744,11.87581,4,3,0.0987339,0,-1
8.739997,1081.332,145.7704,152.41,11.8868,4,3,0.08693323,0,-1
8.759997,1081.523,145.7347,152.5509,11.89348,4,3,0.0792408,0,-1
8.779997,1081.71,145.6987,152.697,11.89706,4,3,0.07456512,0,-1
8.799997,1081.893,145.6624,152.8484,11.89845,4,3,0.07205772,0,-1
8.819997,1082.072,145.6259,153.0052,11.89831,4,3,0.07108507,0,-0.9485697
8.839997,1082.246,145.5895,153.167,11.89706,4,3,0.07118387,0,-0.8958293
8.859997,1082.415,145.5536,153.3339,11.895,4,3,0.07205973,0,-0.8424749
8.879997,1082.577,145.5213,153.5049,11.8632,4,3,0.07349968,0,-0.7885432
8.899997,1082.731,145.4955,153.6787,11.7814,4,3,0.0957612,0,-0.7341878
8.919997,1082.879,145.4719,153.8569,11.77467,4,3,0.1530202,0,-0.6822705
8.939997,1083.022,145.4503,154.0399,11.77992,4,3,0.1577339,0,-0.6299846
8.959997,1083.16,145.4307,154.2275,11.78565,4,3,0.1540569,0,-0.5769884
8.979997,1083.293,145.4133,154.4196,11.79252,4,3,0.1500482,0,-0.5232376
8.999997,1083.421,145.3994,154.6154,11.78665,4,3,0.1452343,0,-0.4687578
9.019997,1083.543,145.3891,154.8151,11.78751,4,3,0.1493432,0,-0.4151602
9.039997,1083.66,145.3821,155.019,11.79392,4,3,0.1487451,0,-0.3633698
9.059997,1083.772,145.3784,155.2265,11.80126,4,3,0.1442563,0,-0.3140402
9.079997,1083.877,145.3779,155.4376,11.81001,4,3,0.1391207,0,-0.2678685
9.099997,1083.978,145.3803,155.6518,11.8202,4,3,0.1329944,0,-0.2253178
9.119997,1084.072,145.3853,155.8688,11.83161,4,3,0.125858,0,-0.1866483
9.139997,1084.162,145.3925,156.0883,11.84385,4,3,0.1178752,0,-0.1519503
9.159997,1084.247,145.4012,156.3101,11.85651,4,3,0.1093062,0,-0.1212113
9.179996,1084.327,145.4113,156.5339,11.8692,4,3,0.1004435,0,-0.0943186
9.199997,1084.403,145.4221,156.7593,11.88157,4,3,0.09156217,0,-0.0710681
9.219996,1084.476,145.4332,156.9863,11.89338,4,3,0.08289776,0,-0.05125174
9.239997,1084.545,145.4443,157.2145,11.90442,4,3,0.07463388,0,-0.03456993
9.259996,1084.611,145.455,157.4438,11.91457,4,3,0.06690674,0,-0.02074275
9.279997,1084.674,145.465,157.6741,11.92376,4,3,0.05980177,0,-0.009496007
9.299996,1084.735,145.474,157.9052,11.93201,4,3,0.05336771,0,-0.0005074269
9.319997,1084.794,145.4818,158.1348,11.83208,4,3,0.04759588,0,0.006485708
9.339996,1084.851,145.4883,158.3655,11.86044,4,3,0.1175421,0,0.0117603
9.359997,1084.907,145.4933,158.5969,11.88357,4,3,0.09769382,0,0.0155737
9.379996,1084.962,145.4968,158.829,11.90248,4,3,0.08149853,0,0.01814719
9.399997,1085.016,145.4989,159.0616,11.91797,4,3,0.06826258,0,0.01971223
9.419996,1085.069,145.4996,159.2947,11.93069,4,3,0.05742254,0,0.02044207
9.439997,1085.121,145.499,159.526,11.83403,4,3,0.04851513,0,0.02050829
9.459996,1085.173,145.4967,159.7581,11.8646,4,3,0.1161789,0,0.02004237
9.479997,1085.224,145.4929,159.9908,11.8894,4,3,0.09478254,0,0.01917737
9.499996,1085.276,145.4875,160.2239,11.90967,4,3,0.07742167,0,0.0180317
9.519997,1085.327,145.4806,160.4575,11.92637,4,3,0.06323242,0,0.01669322
9.539996,1085.379,145.4723,160.6913,11.94028,4,3,0.05153923,0,0.01524526
9.559997,1085.43,145.4629,160.9233,11.84456,4,3,0.04180536,0,0.01373252
9.579997,1085.481,145.4522,161.1559,11.87643,4,3,0.1088069,0,0.01223327
9.599997,1085.532,145.4403,161.3891,11.90252,4,3,0.08650198,0,0.01074669
9.619997,1085.584,145.427,161.6226,11.92409,4,3,0.06823654,0,0.009314785
9.639997,1085.636,145.4122,161.8564,11.94215,4,3,0.05313406,0,0.007964969
9.659997,1085.688,145.3961,162.0884,11.85003,4,3,0.04049759,0,0.006704349
9.679996,1085.739,145.3786,162.321,11.88494,4,3,0.104977,0,0.005561291
9.699997,1085.791,145.3596,162.554,11.91365,4,3,0.0805439,0,0.004542812
9.719996,1085.844,145.3393,162.7874,11.93745,4,3,0.06044197,0,0.00363577
9.739997,1085.896,145.3179,163.0191,11.84989,4,3,0.04378538,0,0.002849171
9.759996,1085.948,145.2952,163.2513,11.88851,4,3,0.1050745,0,0.002191164
9.779997,1086.001,145.2713,163.4841,11.92015,4,3,0.07804251,0,0.001650172
9.799996,1086.053,145.2461,163.7171,11.94619,4,3,0.05589581,0,0.001200851
9.819997,1086.106,145.2199,163.9483,11.86022,4,3,0.03766975,0,0.0008643011
9.839996,1086.158,145.1926,164.1801,11.89993,4,3,0.0978487,0,0.0006330498
9.859997,1086.211,145.1643,164.4123,11.9322,4,3,0.07004833,0,0.0004949275
9.879996,1086.264,145.1353,164.6427,11.85108,4,3,0.04746037,0,0.0004352005
9.899997,1086.316,145.1055,164.8738,11.89436,4,3,0.104242,0,0.000455288
9.919996,1086.369,145.0751,165.1054,11.9292,4,3,0.07394695,0,0.0005525607
9.939997,1086.422,145.0446,165.3353,11.84992,4,3,0.04955788,0,0.0007002374
9.959996,1086.474,145.0139,165.5659,11.89435,4,3,0.1050558,0,0.0009089804
9.979997,1086.527,144.9832,165.7971,11.92987,4,3,0.07395763,0,0.001162688
9.999996,1086.58,144.9528,166.0267,11.85093,4,3,0.04909124,0,0.001476345
10.02,1086.632,144.9226,166.257,11.89543,4,3,0.1043488,0,0.001805847
10.04,1086.685,144.8928,166.488,11.93084,4,3,0.07319994,0,0.002164955
10.06,1086.737,144.8638,166.7174,11.85171,4,3,0.04840899,0,0.002537634
10.08,1086.79,144.8354,166.9477,11.89585,4,3,0.1038041,0,0.002918883
10.1,1086.842,144.8079,167.1786,11.93086,4,3,0.07290821,0,0.003310662
10.12,1086.895,144.7815,167.4081,11.85131,4,3,0.04839964,0,0.00369995
10.14,1086.947,144.7561,167.6385,11.89507,4,3,0.1040812,0,0.004093015
10.16,1086.999,144.7318,167.8696,11.9297,4,3,0.07345295,0,0.00444797
10.18,1087.051,144.7089,168.0992,11.84981,4,3,0.04920807,0,0.004772076
10.2,1087.104,144.6872,168.3298,11.89318,4,3,0.1051352,0,0.005093442
10.22,1087.156,144.6667,168.5611,11.92743,4,3,0.07477407,0,0.005351678
10.24,1087.208,144.6473,168.793,11.95442,4,3,0.05079556,0,0.005592278
10.26,1087.26,144.6292,169.0233,11.86806,4,3,0.03190794,0,0.005793078
10.28,1087.312,144.6123,169.2545,11.90646,4,3,0.09236126,0,0.005969167
10.3,1087.364,144.5963,169.4863,11.93669,4,3,0.06547813,0,0.006108959
10.32,1087.416,144.5816,169.7165,11.85311,4,3,0.0443141,0,0.006182752
10.34,1087.468,144.5679,169.9476,11.89349,4,3,0.1028201,0,0.006204637
10.36,1087.52,144.5553,170.1794,11.92524,4,3,0.07455979,0,0.006189331
10.38,1087.573,144.5435,170.4117,11.95013,4,3,0.0523323,0,0.006113158
10.4,1087.625,144.5327,170.6423,11.86202,4,3,0.03491201,0,0.006002277
10.42,1087.677,144.5225,170.8738,11.89895,4,3,0.09658432,0,0.00586055
10.44,1087.729,144.513,171.1058,11.92796,4,3,0.07073526,0,0.005692689
10.46,1087.782,144.5041,171.3382,11.95066,4,3,0.05042705,0,0.005576692
10.48,1087.834,144.4958,171.5689,11.86084,4,3,0.03453684,0,0.005458046
10.5,1087.886,144.4883,171.8004,11.89637,4,3,0.09740943,0,0.005340415
10.52,1087.939,144.4813,172.0323,11.92423,4,3,0.07254238,0,0.005217492
10.54,1087.991,144.4748,172.2647,11.94599,4,3,0.05304193,0,0.005111142
10.56,1088.043,144.469,172.4953,11.8554,4,3,0.03780861,0,0.00509363
10.58,1088.096,144.4637,172.7266,11.89028,4,3,0.1012179,0,0.005123545
10.6,1088.148,144.459,172.9584,11.91756,4,3,0.0768075,0,0.005256711
10.62,1088.2,144.4548,173.1906,11.93879,4,3,0.05771026,0,0.005498968
10.64,1088.252,144.4513,173.4211,11.84777,4,3,0.04284744,0,0.005825863
10.66,1088.304,144.4484,173.6522,11.8821,4,3,0.1065639,0,0.006183838
10.68,1088.356,144.4463,173.8838,11.90888,4,3,0.08252659,0,0.006615583
10.7,1088.408,144.4448,174.1158,11.92963,4,3,0.0637845,0,0.007040616
10.72,1088.46,144.4442,174.3461,11.83825,4,3,0.04925947,0,0.007593263
10.74,1088.511,144.4443,174.5771,11.87218,4,3,0.1132282,0,0.008185785
10.76,1088.563,144.4451,174.8086,11.89858,4,3,0.08947534,0,0.008869504
10.78,1088.615,144.4466,175.0405,11.91901,4,3,0.07099161,0,0.009593104
10.8,1088.667,144.4488,175.2728,11.93467,4,3,0.05669622,0,0.01037634
10.82,1088.718,144.4516,175.5032,11.8392,4,3,0.04573202,0,0.01117056
10.84,1088.77,144.4551,175.7342,11.86996,4,3,0.1125613,0,0.01199446
10.86,1088.821,144.4593,175.9657,11.89389,4,3,0.09103078,0,0.01281056
10.88,1088.873,144.4641,176.1976,11.9124,4,3,0.07428007,0,0.01365627
10.9,1088.925,144.4694,176.4298,11.92695,4,4,0.06131983,0,-1
10.92,1088.977,144.4753,176.6623,11.93814,4,4,0.05113735,0,-1
10.94,1089.028,144.4814,176.893,11.83808,4,4,0.04330473,0,-1
10.96,1089.078,144.4878,177.1245,11.86314,4,4,0.113345,0,-1
10.98,1089.126,144.4942,177.3568,11.87961,4,4,0.09580259,0,-1
11,1089.172,144.5007,177.5899,11.88888,4,4,0.08427229,0,-1
11.02,1089.215,144.507,177.8238,11.89235,4,4,0.0777875,0,-1
11.04,1089.254,144.5131,178.0586,11.8914,4,4,0.0753542,0,-1
11.06,1089.289,144.5189,178.2941,11.88726,4,4,0.07601976,0,-1
11.08,1089.319,144.5243,178.5304,11.881,4,4,0.07891502,0,-1
11.1,1089.344,144.5292,178.7673,11.87348,4,4,0.08329897,0,-1
11.12,1089.363,144.5334,179.0047,11.86539,4,4,0.08856277,0,-1
11.14,1089.377,144.5371,179.2425,11.85726,4,4,0.09422512,0,-1
11.16,1089.384,144.54,179.4805,11.84944,4,4,0.09992085,0,-1
11.18,1089.385,144.5422,179.7187,11.84219,4,4,0.1053936,0,-1
11.2,1089.38,144.5436,179.9567,11.83568,4,4,0.1104658,0,-1
11.22,1089.367,144.5442,180.1945,11.83,4,4,0.115024,0,-1
11.24,1089.348,144.5439,180.4318,11.82517,4,4,0.1190027,0,-1
11.26,1089.322,144.5427,180.6685,11.82122,4,4,0.122378,0,-1
11.28,1089.289,144.5406,180.9043,11.81809,4,4,0.1251477,0,-1
11.3,1089.25,144.5375,181.139,11.81575,4,4,0.1273374,0,-1
11.32,1089.203,144.5334,181.3724,11.81412,4,4,0.1289776,0,-1
11.34,1089.149,144.5284,181.6042,11.81315,4,4,0.1301138,0,-1
11.36,1089.088,144.5223,181.8344,11.81277,4,4,0.130792,0,-1
11.38,1089.02,144.5152,182.0625,11.8129,4,4,0.1310624,0,-1
11.4,1088.945,144.5071,182.2885,11.81347,4,4,0.130973,0,-1
11.42,1088.863,144.498,182.5121,11.81443,4,4,0.1305717,0,-1
11.44,1088.774,144.4878,182.7331,11.81571,4,4,0.1299022,0,-1
11.46,1088.679,144.4766,182.9512,11.81726,4,4,0.1290056,0,-1
11.48,1088.576,144.4644,183.1663,11.81903,4,4,0.1279202,0,-1
11.5,1088.468,144.4512,183.3781,11.82098,4,4,0.1266791,0,-1
11.52,1088.352,144.4372,183.5865,11.82306,4,4,0.1253146,0,-1
11.54,1088.231,144.4226,183.7911,11.82521,4,4,0.1238546,0,-1
11.56,1088.103,144.4075,183.9918,11.82735,4,4,0.1223506,0,-1
11.58,1087.969,144.3922,184.1883,11.8294,4,4,0.1208559,0,-1
11.6,1087.829,144.3768,184.3805,11.83128,4,4,0.1194213,0,-1
11.62,1087.684,144.3613,184.5682,11.83291,4,4,0.1181068,0,-0.9880895
11.64,1087.532,144.346,184.7512,11.83424,4,4,0.1169626,0,-0.939796
11.66,1087.375,144.3309,184.9292,11.83521,4,4,0.1160307,0,-0.8911139
11.68,1087.213,144.3162,185.1022,11.83579,4,4,0.1153524,0,-0.8420281
11.7,1087.045,144.3022,185.2699,11.83592,4,4,0.1149492,0,-0.7925274
11.72,1086.872,144.2892,185.4323,11.83561,4,4,0.1148544,0,-0.742622
11.74,1086.698,144.2808,185.5894,11.80355,4,4,0.1150741,0,-0.6923182
11.76,1086.519,144.2747,185.7412,11.80105,4,4,0.1375172,0,-0.6455231
11.78,1086.335,144.2694,185.8874,11.80664,4,4,0.1392649,0,-0.5992573
11.8,1086.146,144.2656,186.0279,11.80861,4,4,0.1353516,0,-0.5514054
11.82,1085.952,144.2634,186.1624,11.80795,4,4,0.1339704,0,-0.5023432
11.84,1085.753,144.2627,186.291,11.80663,4,4,0.1344377,0,-0.4520184
11.86,1085.551,144.2636,186.4133,11.806,4,4,0.1353609,0,-0.4020059
11.88,1085.344,144.2662,186.5294,11.80732,4,4,0.1358008,0,-0.3533523
11.9,1085.134,144.2704,186.6394,11.81091,4,4,0.1348782,0,-0.3072275
11.92,1084.922,144.2764,186.7434,11.81705,4,4,0.1323642,0,-0.2641974
11.94,1084.707,144.2841,186.8415,11.82511,4,4,0.1280663,0,-0.2248593
11.96,1084.489,144.2931,186.9339,11.83421,4,4,0.1224207,0,-0.1892095
11.98,1084.268,144.3036,187.0209,11.8444,4,4,0.1160527,0,-0.1569464
12,1084.046,144.3157,187.1028,11.85513,4,4,0.1089224,0,-0.1283047
12.02,1083.822,144.3291,187.18,11.86592,4,4,0.1014095,0,-0.1031557
12.04,1083.597,144.3438,187.2529,11.87633,4,4,0.09385862,0,-0.08130877
12.06,1083.37,144.3597,187.3218,11.88604,4,4,0.08656874,0,-0.06253623
12.08,1083.142,144.3766,187.3871,11.89479,4,4,0.07977285,0,-0.04658505
12.1,1082.914,144.3945,187.4492,11.90246,4,4,0.07364855,0,-0.0332002
12.12,1082.684,144.4132,187.5084,11.90892,4,4,0.06827927,0,-0.02210586
12.14,1082.454,144.4326,187.5651,11.91417,4,4,0.06375446,0,-0.01304575
12.16,1082.224,144.4529,187.6196,11.91823,4,4,0.06008215,0,-0.005772463
12.18,1081.993,144.4737,187.6722,11.92119,4,4,0.05723829,0,-4.207804E-05
12.2,1081.761,144.4952,187.7231,11.92316,4,4,0.05516615,0,0.004362885
12.22,1081.53,144.5171,187.7727,11.92427,4,4,0.05378628,0,0.00763567
12.24,1081.298,144.5394,187.8211,11.92466,4,4,0.05300922,0,0.009974435
12.26,1081.066,144.562,187.8686,11.92444,4,4,0.05274019,0,0.01152735
12.28,1080.833,144.5847,187.9152,11.92376,4,4,0.05289039,0,0.01244066
12.3,1080.601,144.6077,187.9613,11.92271,4,4,0.05336637,0,0.01284933
12.32,1080.369,144.6306,188.0068,11.9214,4,4,0.0541007,0,0.0128598
12.34,1080.136,144.6537,188.0519,11.91989,4,4,0.05502262,0,0.01256126
12.36,1079.903,144.6766,188.0968,11.91827,4,4,0.05607672,0,0.01203724
12.38,1079.671,144.6995,188.1414,11.91661,4,4,0.05720758,0,0.01134526
12.4,1079.438,144.7222,188.186,11.91496,4,4,0.05837049,0,0.01054955
12.42,1079.205,144.7447,188.2304,11.91335,4,4,0.0595294,0,0.009685378
12.44,1078.972,144.7669,188.2748,11.91181,4,4,0.06065759,0,0.008794098
12.46,1078.74,144.7889,188.3192,11.91038,4,4,0.06173038,0,0.007905091
12.48,1078.507,144.8107,188.3636,11.90906,4,4,0.06273508,0,0.007033882
12.5,1078.274,144.8321,188.4081,11.90785,4,4,0.06365967,0,0.006204006
12.52,1078.041,144.8532,188.4526,11.90677,4,4,0.06450415,0,0.005414415
12.54,1077.808,144.874,188.4971,11.9058,4,4,0.06526117,0,0.004679113
12.56,1077.575,144.8946,188.5418,11.90496,4,4,0.06593809,0,0.00399676
12.58,1077.342,144.9148,188.5865,11.90421,4,4,0.06653023,0,0.003374729
12.6,1077.109,144.9348,188.6313,11.90358,4,4,0.0670496,0,0.002804718
12.62,1076.876,144.9544,188.6762,11.90303,4,4,0.06749487,0,0.002283229
12.64,1076.644,144.9739,188.7212,11.90257,4,4,0.06787605,0,0.001823611
12.66,1076.411,144.9931,188.7662,11.90218,4,4,0.06820049,0,0.001410886
12.68,1076.178,145.0121,188.8113,11.90186,4,4,0.06847086,0,0.001044746
12.7,1075.945,145.0309,188.8564,11.9016,4,4,0.06869583,0,0.0007143419
12.72,1075.712,145.0496,188.9016,11.90138,4,4,0.06888141,0,0.0004231534
12.74,1075.479,145.0681,188.9468,11.90121,4,4,0.06903162,0,0.0001651946
12.76,1075.246,145.0866,188.9921,11.90107,4,4,0.06915245,0,-7.083865E-05
12.78,1075.013,145.1049,189.0374,11.90096,4,4,0.06924991,0,-0.0002810386
12.8,1074.78,145.1232,189.0828,11.90088,4,4,0.06932468,0,-0.0004709251
