time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-629.715,8.959,14.257,4,7.800,0.050,"",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.661,1.427,-629.703,8.958,13.544,4,7.909,0.007,"",0.169,0.000,0.000,35.661,0.000,1.000,123.573
0.060,35.660,2.140,-629.691,8.955,12.831,4,8.026,0.021,"",0.170,0.000,-0.001,35.660,0.000,1.000,122.860
0.080,35.660,2.853,-629.679,8.953,12.117,4,8.153,0.038,"",0.170,0.000,0.002,35.660,0.000,1.000,122.147
0.100,35.659,3.567,-629.668,8.949,11.404,4,8.297,0.048,"",0.170,0.000,0.003,35.659,0.000,1.000,121.433
0.120,35.659,4.280,-629.656,8.945,10.691,4,8.458,0.051,"",0.170,0.000,-0.004,35.659,0.000,1.000,120.720
0.140,35.658,4.993,-629.644,8.940,9.978,4,8.636,0.051,"",0.171,0.000,-0.005,35.659,0.000,1.000,120.007
0.160,35.658,5.706,-629.632,8.936,9.265,4,8.825,0.049,"",0.171,0.000,0.006,35.658,0.000,1.000,119.294
0.180,35.658,6.420,-629.620,8.930,8.551,4,9.021,0.045,"",0.171,0.000,0.007,35.658,0.000,1.000,118.580
0.200,35.658,7.133,-629.609,8.925,7.838,4,9.218,0.040,"",0.171,0.000,-0.008,35.658,0.000,1.000,117.867
0.220,35.658,7.846,-629.597,8.919,7.125,4,9.409,0.035,"",0.171,0.000,-0.008,35.658,0.000,1.000,117.154
0.240,35.658,8.559,-629.585,8.913,6.412,4,9.591,0.030,"",0.171,0.000,0.009,35.658,0.000,1.000,116.441
0.260,35.658,9.272,-629.573,8.908,5.699,4,9.759,0.025,"",0.171,0.000,0.009,35.658,0.000,1.000,115.728
0.280,35.658,9.986,-629.562,8.902,4.986,4,9.909,0.021,"",0.171,0.000,-0.010,35.658,0.000,1.000,115.014
0.300,35.658,10.699,-629.550,8.896,4.273,4,10.041,0.017,"",0.171,0.000,-0.010,35.658,0.000,1.000,114.301
0.320,35.658,11.412,-629.538,8.891,3.560,4,10.151,0.014,"",0.171,0.000,0.010,35.658,0.000,1.000,113.588
0.340,35.658,12.125,-629.526,8.886,2.847,4,10.240,0.011,"",0.171,0.000,0.010,35.658,0.000,1.000,112.875
0.360,35.658,12.838,-629.514,8.881,2.134,4,10.309,0.009,"",0.171,0.000,-0.010,35.658,0.000,1.000,112.162
0.380,35.658,13.551,-629.503,8.876,1.421,4,10.357,0.007,"",0.171,0.000,-0.011,35.658,0.000,1.000,111.449
0.400,35.658,14.265,-629.491,8.871,0.708,4,10.385,0.005,"",0.171,0.000,0.011,35.658,0.000,1.000,110.735
0.420,35.658,14.978,-629.479,8.867,-0.005,4,10.397,0.004,"",0.171,0.000,0.011,35.658,0.000,1.000,110.022
0.440,35.658,15.691,-629.467,8.863,-0.719,4,10.394,0.003,"",0.171,0.000,-0.011,35.658,0.000,1.000,109.309
0.460,35.658,16.404,-629.456,8.859,-1.432,4,10.377,0.002,"",0.171,0.000,-0.011,35.658,0.000,1.000,108.596
0.480,35.658,17.117,-629.444,8.855,-2.145,4,10.350,0.001,"",0.171,0.000,0.011,35.658,0.000,1.000,107.883
0.500,35.658,17.830,-629.432,8.851,-2.858,4,10.314,0.001,"",0.171,0.000,0.011,35.658,0.000,1.000,107.170
0.520,35.658,18.543,-629.420,8.848,-3.571,4,10.271,0.000,"",0.171,0.000,-0.011,35.658,0.000,1.000,106.457
