time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-628.215,8.959,14.282,4,7.800,0.050,"",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.661,1.427,-628.203,8.958,13.569,4,7.909,0.007,"",0.169,0.000,0.000,35.661,0.000,1.000,123.573
0.060,35.660,2.140,-628.191,8.955,12.855,4,8.026,0.021,"",0.170,0.000,-0.001,35.660,0.000,1.000,122.860
0.080,35.660,2.853,-628.180,8.953,12.142,4,8.153,0.038,"",0.170,0.000,0.002,35.660,0.000,1.000,122.147
0.100,35.659,3.567,-628.168,8.949,11.429,4,8.297,0.048,"",0.170,0.000,0.003,35.659,0.000,1.000,121.433
0.120,35.659,4.280,-628.156,8.945,10.716,4,8.459,0.051,"",0.170,0.000,-0.004,35.659,0.000,1.000,120.720
0.140,35.658,4.993,-628.144,8.940,10.002,4,8.636,0.051,"",0.171,0.000,-0.005,35.659,0.000,1.000,120.007
0.160,35.658,5.706,-628.132,8.936,9.289,4,8.826,0.049,"",0.171,0.000,0.006,35.658,0.000,1.000,119.294
0.180,35.658,6.420,-628.121,8.930,8.576,4,9.021,0.045,"",0.171,0.000,0.007,35.658,0.000,1.000,118.580
0.200,35.658,7.133,-628.109,8.925,7.863,4,9.218,0.040,"",0.171,0.000,-0.008,35.658,0.000,1.000,117.867
0.220,35.658,7.846,-628.097,8.919,7.150,4,9.409,0.035,"",0.171,0.000,-0.008,35.658,0.000,1.000,117.154
0.240,35.658,8.559,-628.085,8.913,6.437,4,9.591,0.030,"",0.171,0.000,0.009,35.658,0.000,1.000,116.441
0.260,35.658,9.272,-628.074,8.908,5.724,4,9.759,0.025,"",0.171,0.000,0.009,35.658,0.000,1.000,115.728
0.280,35.658,9.986,-628.062,8.902,5.011,4,9.909,0.021,"",0.171,0.000,-0.010,35.658,0.000,1.000,115.014
0.300,35.658,10.699,-628.050,8.896,4.298,4,10.041,0.017,"",0.171,0.000,-0.010,35.658,0.000,1.000,114.301
0.320,35.658,11.412,-628.038,8.891,3.585,4,10.151,0.014,"",0.171,0.000,0.010,35.658,0.000,1.000,113.588
0.340,35.658,12.125,-628.026,8.886,2.871,4,10.240,0.011,"",0.171,0.000,0.010,35.658,0.000,1.000,112.875
0.360,35.658,12.838,-628.015,8.881,2.158,4,10.309,0.009,"",0.171,0.000,-0.010,35.658,0.000,1.000,112.162
0.380,35.658,13.551,-628.003,8.876,1.445,4,10.356,0.007,"",0.171,0.000,-0.010,35.658,0.000,1.000,111.449
0.400,35.658,14.265,-627.991,8.871,0.732,4,10.385,0.005,"",0.171,0.000,0.011,35.658,0.000,1.000,110.735
0.420,35.658,14.978,-627.979,8.867,0.019,4,10.397,0.004,"",0.171,0.000,0.011,35.658,0.000,1.000,110.022
0.440,35.658,15.691,-627.968,8.862,-0.694,4,10.394,0.003,"",0.171,0.000,-0.011,35.658,0.000,1.000,109.309
0.460,35.658,16.404,-627.956,8.859,-1.407,4,10.377,0.002,"",0.171,0.000,-0.011,35.658,0.000,1.000,108.596
0.480,35.658,17.117,-627.944,8.855,-2.120,4,10.350,0.001,"",0.171,0.000,0.011,35.658,0.000,1.000,107.883
0.500,35.658,17.830,-627.932,8.851,-2.833,4,10.313,0.001,"",0.171,0.000,0.011,35.658,0.000,1.000,107.170
0.520,35.658,18.543,-627.921,8.848,-3.546,4,10.271,0.000,"",0.171,0.000,-0.011,35.658,0.000,1.000,106.457
0.540,35.658,19.257,-627.909,8.845,-4.259,4,10.224,0.000,"",0.171,0.000,-0.011,35.658,0.000,1.000,105.743
0.560,35.658,19.970,-627.897,8.842,-4.972,4,10.174,0.000,"",0.171,0.000,0.011,35.658,0.000,1.000,105.030
0.580,35.658,20.683,-627.885,8.839,-5.685,4,10.123,0.000,"",0.171,0.000,0.011,35.658,0.000,1.000,104.317
0.600,35.658,21.396,-627.873,8.836,-6.398,4,10.072,0.000,"",0.171,0.000,-0.011,35.658,0.000,1.000,103.604
0.620,35.658,22.109,-627.862,8.833,-7.111,4,10.023,0.000,"",0.171,0.000,-0.011,35.658,0.000,1.000,102.891
0.640,35.658,22.822,-627.850,8.831,-7.824,4,9.976,0.000,"",0.171,0.000,0.011,35.658,0.000,1.000,102.178
0.660,35.658,23.536,-627.838,8.828,-8.537,4,9.933,0.000,"",0.171,0.000,0.011,35.658,0.000,1.000,101.464
0.680,35.658,24.249,-627.826,8.826,-9.250,4,9.894,0.001,"",0.171,0.000,-0.011,35.658,0.000,1.000,100.751
0.700,35.658,24.962,-627.815,8.823,-9.963,4,10.444,0.001,"",0.171,0.000,-0.011,35.658,0.000,1.000,100.038
0.720,35.658,25.675,-627.803,8.821,-10.676,4,10.391,0.065,"",0.171,0.000,0.010,35.658,0.000,1.000,99.325
0.740,35.658,26.388,-627.791,8.819,-11.389,4,10.383,0.107,"",0.171,0.000,0.009,35.658,0.000,1.000,98.612
0.760,35.658,27.101,-627.779,8.818,-12.102,4,10.974,0.132,"",0.171,0.000,-0.007,35.658,0.000,1.000,97.899
0.780,35.658,27.814,-627.768,8.817,-12.815,4,10.778,0.082,"",0.171,0.000,-0.006,35.658,0.000,1.000,97.186
0.800,35.657,28.527,-627.756,8.816,-13.528,4,10.535,0.046,"",0.171,0.000,0.006,35.657,0.000,1.000,96.473
0.820,35.657,29.240,-627.744,8.816,-14.241,4,10.275,0.020,"",0.171,0.000,-0.006,35.657,0.000,1.000,95.760
0.840,35.657,29.953,-627.732,8.815,-14.954,4,10.021,0.002,"",0.171,0.000,0.006,35.657,0.000,1.000,95.047
0.860,35.657,30.667,-627.721,8.815,-15.667,4,9.789,0.009,"",0.172,0.000,0.007,35.657,0.000,1.000,94.333
0.880,35.656,31.380,-627.709,8.814,-16.381,4,9.588,0.016,"",0.172,0.000,-0.007,35.657,0.000,1.000,93.620
0.900,35.656,32.093,-627.697,8.813,-17.094,4,9.423,0.020,"",0.172,0.000,-0.007,35.656,0.000,1.000,92.907
0.920,35.656,32.806,-627.685,8.813,-17.807,4,9.295,0.021,"",0.172,0.000,0.008,35.656,0.000,1.000,92.194
0.940,35.656,33.519,-627.674,8.811,-18.520,4,9.205,0.021,"",0.172,0.000,0.008,35.656,0.000,1.000,91.481
0.960,35.656,34.233,-627.662,8.810,-19.233,4,9.149,0.020,"",0.172,0.000,-0.009,35.656,0.000,1.000,90.767
0.980,35.656,34.946,-627.650,8.808,-19.946,4,9.141,0.035,"",0.172,0.000,-0.009,35.656,0.000,1.000,90.054
1.000,35.656,35.659,-627.638,8.806,-20.659,4,9.222,0.040,"",0.172,0.000,0.009,35.656,0.000,1.000,89.341
1.020,35.656,36.372,-627.627,8.804,-21.372,4,9.379,0.037,"",0.172,0.000,0.009,35.656,0.000,1.000,88.628
1.040,35.656,37.085,-627.615,8.802,-22.085,4,9.624,0.040,"",0.172,0.000,-0.009,35.656,0.000,1.000,87.915
1.060,35.656,37.798,-627.603,8.800,-22.798,4,9.979,0.021,"",0.172,0.000,-0.008,35.656,0.000,1.000,87.202
1.080,35.656,38.511,-627.592,8.798,-23.510,4,10.453,0.002,"",0.172,0.000,-0.007,35.656,0.000,1.000,86.489
1.100,35.656,39.223,-627.580,8.797,-24.223,4,11.034,0.024,"",0.172,0.000,0.005,35.656,0.000,1.000,85.777
1.120,35.655,39.936,-627.568,8.796,-24.936,4,11.672,0.053,"",0.172,0.000,0.002,35.655,0.000,1.000,85.064
1.140,35.654,40.649,-627.556,8.797,-25.648,4,12.356,0.083,"",0.172,0.000,0.000,35.654,0.000,1.000,84.351
1.160,35.653,41.361,-627.544,8.798,-26.361,4,13.042,0.124,"",0.173,0.000,0.005,35.653,0.000,1.000,83.639
1.180,35.652,42.074,-627.532,8.802,-27.073,4,13.711,0.139,"",0.173,0.000,0.009,35.652,0.000,1.000,82.926
1.200,35.651,42.786,-627.521,8.807,-27.785,4,14.343,0.174,"",0.174,0.000,0.014,35.651,0.000,1.000,82.214
1.220,35.649,43.498,-627.509,8.814,-28.497,4,14.913,0.194,"",0.175,0.000,-0.019,35.649,0.000,1.000,81.502
1.240,35.647,44.210,-627.497,8.823,-29.209,4,15.423,0.212,"",0.176,0.000,-0.024,35.647,0.000,1.000,80.790
1.260,35.645,44.922,-627.485,8.835,-29.921,4,15.845,0.227,"",0.177,0.000,0.030,35.645,0.000,1.000,80.078
1.280,35.642,45.634,-627.473,8.850,-30.633,4,16.196,0.239,"",0.178,0.000,0.036,35.642,0.000,1.000,79.366
