time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-629.715,8.809,14.257,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.673,1.427,-629.703,8.808,13.544,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.169,0.000,0.000,35.673,0.000,1.000,123.573
0.060,35.683,2.140,-629.691,8.806,12.830,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.164,0.000,0.000,35.683,0.000,1.000,122.860
0.080,35.693,2.854,-629.679,8.803,12.116,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.158,0.000,-0.001,35.693,0.000,1.000,122.146
0.100,35.701,3.569,-629.668,8.799,11.402,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.154,0.000,0.002,35.702,0.000,1.000,121.432
0.120,35.710,4.283,-629.656,8.795,10.688,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.149,0.000,0.003,35.710,0.000,1.000,120.717
0.140,35.717,4.997,-629.644,8.791,9.974,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)",0.145,0.000,-0.003,35.718,0.000,1.000,120.003
0.160,35.725,5.712,-629.632,8.786,9.259,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.141,0.000,-0.004,35.725,0.000,1.000,119.288
0.180,35.731,6.426,-629.620,8.781,8.545,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.138,0.000,0.005,35.732,0.000,1.000,118.574
0.200,35.738,7.141,-629.609,8.776,7.830,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)",0.134,0.000,0.006,35.738,0.000,1.000,117.859
0.220,35.743,7.856,-629.597,8.771,7.115,4,9.407,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.131,0.000,-0.007,35.744,0.000,1.000,117.144
0.240,35.749,8.571,-629.585,8.765,6.400,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.128,0.000,-0.007,35.749,0.000,1.000,116.429
0.260,35.754,9.286,-629.573,8.760,5.685,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.126,0.000,0.008,35.754,0.000,1.000,115.714
