time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
58.700,moto,0,3,30.55,1,0,102.54,43.30,-149.34,873.688,True,1300.977
58.700,moto,0,3,28.51,1,0,-101.61,21.08,-67.76,873.703,True,1074.738
58.700,atv,0,4,31.83,0,0,274.45,48.75,-221.92,1501.690,True,1501.690
60.700,moto,0,3,35.58,0,0,-8.44,27.16,-131.56,873.822,True,1192.084
60.700,moto,0,3,29.26,1,0,158.49,41.92,-161.30,873.688,True,1370.050
60.700,moto,0,3,40.79,1,0,-52.64,24.27,-117.49,873.703,True,1145.563
60.700,atv,0,4,20.74,0,0,313.85,56.14,-247.44,1542.211,True,1542.211
62.700,moto,0,3,31.81,0,0,54.86,31.58,-140.06,873.822,True,1256.128
62.700,moto,0,4,31.80,1,0,213.24,45.42,-180.61,1427.790,True,1427.790
62.700,moto,0,3,31.81,1,0,19.46,29.07,-135.02,873.703,True,1220.288
62.700,atv,0,4,20.33,0,0,347.29,49.26,-266.89,1542.639,True,1592.870
64.700,moto,0,3,29.19,0,0,113.95,46.26,-151.91,873.822,True,1324.575
64.700,moto,0,4,31.85,1,0,266.08,48.36,-215.95,1491.391,True,1491.391
64.700,moto,0,3,31.57,1,0,81.64,35.75,-144.98,873.703,True,1283.812
64.700,atv,0,4,33.94,0,0,396.93,54.67,-290.44,1542.639,True,1648.096
66.700,moto,0,3,24.70,0,0,168.31,40.55,-164.23,873.822,True,1379.857
66.700,moto,0,4,30.29,1,0,317.86,57.57,-250.32,1541.956,True,1559.197
66.700,moto,0,3,28.57,1,0,138.51,46.95,-157.10,873.703,True,1350.772
66.700,atv,0,4,22.40,0,0,451.90,57.64,-284.05,1542.639,True,1703.589
68.700,moto,0,4,31.82,0,0,223.90,46.12,-187.27,1440.343,True,1440.343
68.700,moto,0,4,29.58,1,0,368.67,52.56,-278.93,1541.956,True,1617.592
68.700,moto,0,3,31.67,1,0,192.21,43.99,-170.60,873.703,True,1404.574
68.700,atv,0,4,31.89,0,0,502.98,41.60,-265.32,1542.639,True,1760.035
70.700,moto,0,4,31.85,0,0,276.32,48.86,-223.27,1504.003,True,1504.003
70.700,moto,0,4,24.67,1,0,432.62,56.92,-288.10,1541.956,True,1683.969
70.700,moto,0,4,31.84,1,0,247.26,47.41,-202.26,1468.116,True,1468.116
70.700,atv,0,4,16.81,0,0,543.43,32.90,-242.06,1542.639,True,1808.322
72.700,moto,0,4,29.85,0,0,328.01,57.93,-256.56,1542.074,True,1571.720
72.700,moto,0,4,31.39,1,0,478.79,51.06,-274.19,1541.956,True,1732.636
72.700,moto,0,4,31.62,1,0,298.79,53.16,-238.71,1531.714,True,1531.714
72.700,atv,0,0,24.98,0,0,573.98,39.92,-211.40,1852.050,True,1852.050
74.700,moto,0,4,32.57,0,0,379.89,53.80,-284.18,1542.074,True,1630.070
74.700,moto,0,4,33.02,1,0,533.51,32.77,-247.89,1541.956,True,1796.471
74.700,moto,0,4,29.91,1,0,350.12,53.21,-270.11,1541.984,True,1597.342
74.700,atv,0,0,27.10,0,0,597.55,61.53,-170.54,1903.904,True,1903.904
76.700,moto,0,4,22.19,0,0,441.34,57.46,-287.12,1542.074,True,1692.743
76.700,moto,0,0,29.82,1,0,574.14,40.28,-210.40,1852.917,True,1852.917
76.700,moto,0,4,37.22,1,0,409.29,55.42,-290.22,1541.984,True,1660.284
76.700,atv,0,0,15.74,0,0,607.40,77.33,-142.84,1937.335,True,1937.335
78.700,moto,0,4,31.73,0,0,489.70,47.00,-271.07,1542.074,True,1744.632
78.700,moto,0,0,21.60,1,0,599.72,66.34,-162.82,1913.321,True,1913.321
78.700,moto,0,4,23.04,1,0,460.03,56.36,-280.78,1541.984,True,1712.298
78.700,atv,0,0,23.65,0,0,601.13,80.31,-111.17,1970.090,True,1970.090
80.700,moto,0,4,35.15,0,0,544.88,32.85,-242.28,1542.074,True,1808.982
80.700,moto,0,0,15.26,1,0,608.02,77.96,-135.60,1944.581,True,1944.581
80.700,moto,0,4,31.94,1,0,513.06,37.55,-259.18,1541.984,True,1772.476
80.700,atv,0,0,31.14,0,0,567.92,82.96,-68.60,2025.180,True,2025.180
82.700,moto,0,0,31.36,0,0,584.93,47.59,-195.96,1872.281,True,1872.281
82.700,moto,0,0,28.89,1,0,584.43,81.71,-96.48,1992.053,True,1992.053
82.700,moto,0,0,31.36,1,0,565.57,36.56,-222.22,1837.854,True,1837.854
82.700,atv,0,0,41.29,0,0,567.09,82.58,4.75,2098.361,True,2098.361
84.700,moto,0,0,13.70,0,0,604.07,71.88,-154.79,1924.081,True,1924.081
84.700,moto,0,0,38.23,1,0,564.28,82.42,-38.65,2055.088,True,2055.088
84.700,moto,0,0,31.23,1,0,595.32,59.97,-172.71,1900.513,True,1900.513
84.700,atv,1,1,40.01,0,0,563.08,82.13,91.48,65.821,False,65.821
86.700,moto,0,0,21.62,0,0,608.91,78.97,-124.44,1955.331,True,1955.331
86.700,moto,1,1,47.06,1,0,565.42,82.47,47.59,21.716,False,21.716
86.700,moto,0,0,15.89,1,0,606.29,77.32,-142.67,1937.224,True,1937.224
86.700,atv,1,1,41.94,0,0,516.54,80.19,149.89,142.044,False,142.044
88.700,moto,0,0,28.89,0,0,574.14,82.58,-83.29,2009.339,True,2009.339
88.700,moto,1,1,39.88,1,0,544.12,81.19,127.23,106.552,False,106.552
88.700,moto,0,0,29.05,1,0,595.08,80.89,-105.49,1978.101,True,1978.101
88.700,atv,1,2,34.00,0,0,442.11,76.47,193.95,228.689,False,228.689
90.700,moto,0,0,41.66,0,0,566.26,82.55,-13.33,2080.256,True,2080.256
90.700,moto,1,2,48.25,1,0,470.21,78.26,175.97,195.022,False,195.022
90.700,moto,0,0,35.34,1,0,564.75,82.69,-55.63,2038.205,True,2038.205
90.700,atv,1,2,24.73,0,0,386.75,74.41,223.73,291.838,False,291.838
92.700,moto,1,1,46.08,0,0,564.84,82.27,77.61,51.755,False,51.755
92.700,moto,1,2,31.70,1,0,406.27,74.65,213.64,269.680,False,269.680
92.700,moto,1,1,45.53,1,0,566.28,82.55,26.40,0.522,False,0.522
92.700,atv,1,2,21.45,0,0,347.66,82.21,243.41,313.221,False,340.804
94.700,moto,1,1,42.91,0,0,525.40,80.50,144.13,131.529,False,131.529
94.700,moto,1,2,27.81,1,0,352.60,84.53,240.99,312.937,False,336.374
94.700,moto,1,1,37.56,1,0,554.59,81.68,112.87,88.897,False,88.897
94.700,atv,1,2,14.30,0,0,323.06,80.39,259.20,313.221,False,369.688
96.700,moto,1,2,40.45,0,0,446.47,76.76,191.45,223.530,False,223.530
96.700,moto,1,2,19.82,1,0,303.60,77.51,263.50,312.937,False,388.283
96.700,moto,1,1,46.61,1,0,489.22,79.18,164.87,173.022,False,173.022
96.700,atv,1,2,19.65,0,0,295.35,73.38,273.06,313.221,False,400.573
98.700,moto,1,2,31.82,0,0,389.24,74.32,222.46,288.887,False,288.887
98.700,moto,1,2,23.63,1,0,271.62,59.26,283.22,312.937,False,430.642
98.700,moto,1,2,31.92,1,0,419.28,75.14,206.41,254.774,False,254.774
98.700,atv,1,2,18.85,0,0,265.67,58.56,288.76,313.221,False,438.321
100.700,moto,1,2,26.05,0,0,338.93,85.17,247.98,312.929,False,350.106
100.700,moto,1,2,32.66,1,0,217.27,53.11,294.48,312.937,False,487.277
100.700,moto,1,2,30.20,1,0,364.92,81.71,235.10,312.003,False,312.003
100.700,atv,1,2,31.95,0,0,210.85,52.21,295.91,313.221,False,493.712
102.700,moto,1,2,28.22,0,0,288.70,73.35,271.16,312.929,False,404.478
102.700,moto,1,2,31.66,1,0,155.61,46.84,287.25,312.937,False,549.820
102.700,moto,1,2,29.04,1,0,314.39,79.39,261.06,312.915,False,377.714
102.700,atv,1,2,31.25,0,0,150.36,46.17,285.55,313.221,False,555.384
104.700,moto,1,2,20.45,0,0,247.28,56.36,295.19,312.929,False,457.645
104.700,moto,1,2,22.62,1,0,111.37,49.56,274.01,312.937,False,592.400
104.700,moto,1,2,29.97,1,0,262.98,60.43,290.57,312.915,False,440.963
104.700,atv,1,2,22.93,0,0,106.04,49.45,272.24,313.221,False,594.413
106.700,moto,1,2,31.75,0,0,190.75,50.34,293.30,312.929,False,514.013
106.700,moto,1,2,20.80,1,0,69.63,34.49,259.46,312.937,False,647.154
106.700,moto,1,2,29.54,1,0,220.45,53.48,296.32,312.915,False,484.127
106.700,atv,1,2,22.26,0,0,64.28,34.69,257.17,313.221,False,652.915
108.700,moto,1,2,31.80,0,0,128.87,46.91,280.01,312.929,False,577.643
108.700,moto,1,2,36.68,1,0,18.49,32.98,229.83,312.937,False,705.834
108.700,moto,1,2,31.93,1,0,158.00,47.18,287.67,312.915,False,547.369
108.700,atv,1,2,36.93,0,0,12.18,32.39,226.54,313.221,False,712.958
110.700,moto,1,2,31.00,0,0,70.19,45.47,261.36,312.929,False,645.701
110.700,moto,1,3,33.66,1,0,-46.79,26.84,181.94,787.352,True,787.352
110.700,moto,1,2,30.53,1,0,97.71,50.46,270.24,312.915,False,615.534
110.700,atv,1,3,32.15,0,0,-51.33,26.57,181.19,791.330,True,791.330
112.700,moto,1,2,-0.02,0,0,39.33,34.59,250.04,312.929,False,678.624
112.700,moto,1,3,29.67,1,0,-90.32,23.07,138.19,849.604,True,849.604
112.700,moto,1,2,20.64,1,0,41.76,34.58,251.66,312.915,False,675.338
112.700,atv,1,3,28.02,0,0,-93.04,23.15,134.03,854.606,True,854.606
114.700,moto,1,2,0.01,0,0,39.36,34.59,249.97,312.929,False,678.623
114.700,moto,1,3,18.55,1,0,-108.86,21.76,103.47,874.345,True,892.789
114.700,moto,1,2,-0.04,1,0,41.11,34.58,251.42,312.915,False,676.434
114.700,atv,1,3,19.20,0,0,-111.82,20.81,97.83,874.117,True,899.137
116.700,moto,1,2,0.01,0,0,39.31,34.57,250.10,312.929,False,678.610
116.700,moto,1,3,27.11,1,0,-119.43,19.78,64.42,874.345,True,933.064
116.700,moto,1,2,-0.05,1,0,41.03,34.55,251.60,312.915,False,676.419
116.700,atv,1,3,27.81,0,0,-120.72,20.21,58.37,874.117,True,939.258
118.700,moto,1,2,-0.36,0,0,39.52,34.56,250.34,312.929,False,678.314
118.700,moto,1,3,22.73,1,0,-125.85,22.33,8.15,874.345,True,990.100
118.700,moto,1,2,-0.47,1,0,41.16,34.48,252.07,312.915,False,676.090
118.700,atv,1,3,21.71,0,0,-125.49,23.33,2.84,874.117,True,995.518
120.700,moto,1,2,-0.38,0,0,40.11,34.56,250.81,312.929,False,677.591
120.700,moto,1,3,20.43,1,0,-122.64,16.94,-33.98,874.345,True,1035.597
120.700,moto,1,2,-0.50,1,0,41.57,34.39,252.96,312.915,False,675.328
120.700,atv,1,3,16.99,0,0,-121.18,17.33,-38.44,874.117,True,1040.195
122.700,moto,1,2,-0.40,0,0,40.67,34.54,251.36,312.929,False,676.847
122.700,moto,1,3,32.23,1,0,-97.65,21.72,-75.87,874.345,True,1083.696
122.700,moto,1,2,13.15,2,0,117.97,48.66,278.14,312.915,False,589.127
122.700,atv,1,3,32.58,0,0,-94.07,21.91,-81.54,874.117,True,1090.384
124.700,moto,1,2,0.01,0,0,40.66,34.51,251.59,312.929,False,676.743
124.700,moto,1,3,40.51,1,0,-40.78,25.05,-122.46,874.345,True,1158.415
124.700,moto,1,2,16.89,2,0,93.52,35.19,263.77,312.915,False,623.546
124.700,atv,1,3,40.93,0,0,-35.56,25.40,-125.37,874.117,True,1164.256
126.700,moto,1,2,16.26,1,0,106.49,48.11,270.61,312.929,False,595.663
126.700,moto,1,3,31.53,1,0,26.83,29.58,-136.17,874.345,True,1227.763
126.700,moto,1,2,31.83,2,0,47.23,34.87,246.87,312.915,False,672.513
126.700,atv,1,3,31.78,0,0,32.37,29.96,-136.80,874.117,True,1233.347
128.700,moto,1,2,13.81,1,0,82.63,34.97,255.95,312.929,False,636.751
128.700,moto,1,3,17.10,1,0,81.44,35.73,-145.07,874.345,True,1283.935
128.700,moto,1,2,42.96,2,0,-15.63,29.85,208.98,312.915,False,745.797
128.700,atv,1,3,15.19,0,0,85.78,37.07,-146.10,874.117,True,1288.651
130.700,moto,1,2,32.02,1,0,35.52,34.63,240.98,312.929,False,685.574
130.700,moto,1,3,18.01,1,0,114.87,42.30,-152.86,874.345,True,1325.524
130.700,moto,1,3,31.91,2,0,-71.76,24.70,161.32,819.857,True,819.857
130.700,atv,1,3,19.21,0,0,121.20,41.00,-154.45,874.117,True,1332.073
132.700,moto,1,2,44.88,1,0,-29.37,28.51,197.53,312.929,False,763.651
132.700,moto,1,3,23.19,1,0,149.43,36.89,-160.00,874.345,True,1360.179
132.700,moto,1,3,30.70,2,0,-107.47,26.10,109.51,873.827,True,886.284
132.700,atv,1,3,23.25,0,0,156.05,38.22,-160.97,874.117,True,1366.988
134.700,moto,1,3,31.66,1,0,-80.33,23.92,151.34,833.024,True,833.024
134.700,moto,1,3,31.79,1,0,204.73,44.83,-176.31,874.345,True,1418.284
134.700,moto,1,3,31.48,2,0,-123.94,20.47,53.85,873.827,True,944.218
134.700,atv,1,4,31.79,0,0,210.50,45.26,-180.22,1425.100,True,1425.190
136.700,moto,1,3,30.09,1,0,-113.71,25.63,98.38,873.649,True,899.290
136.700,moto,1,4,31.85,1,0,258.32,47.98,-210.36,1481.824,True,1481.824
136.700,moto,1,3,30.79,2,0,-125.12,25.06,-9.17,873.827,True,1001.068
136.700,atv,1,4,31.82,0,0,263.99,48.25,-214.36,1488.773,True,1488.773
138.700,moto,1,3,31.77,1,0,-123.89,20.70,41.45,873.649,True,956.388
138.700,moto,1,4,21.64,1,0,301.98,54.15,-240.48,1535.689,True,1535.689
138.700,moto,1,3,17.31,2,0,-116.77,18.56,-49.65,873.827,True,1052.026
138.700,atv,1,4,22.00,0,0,306.74,55.45,-243.27,1539.263,True,1539.263
140.700,moto,1,3,30.06,1,0,-124.70,25.32,-21.21,873.649,True,1023.214
140.700,moto,1,4,15.89,1,0,337.30,47.64,-261.30,1542.674,True,1581.415
140.700,moto,1,3,34.71,2,0,-85.34,22.27,-92.80,873.827,True,1104.564
140.700,atv,1,4,16.49,0,0,342.31,48.45,-263.90,1542.532,True,1587.077
142.700,moto,1,3,20.57,1,0,-111.71,19.39,-53.92,873.649,True,1057.874
142.700,moto,1,4,31.53,1,0,379.62,53.81,-284.93,1542.674,True,1630.089
142.700,moto,1,3,41.37,2,0,-17.07,26.57,-129.94,873.827,True,1183.203
142.700,atv,1,4,31.83,0,0,385.82,54.21,-287.57,1542.532,True,1636.774
144.700,moto,1,3,36.57,1,0,-76.62,22.76,-100.62,873.649,True,1116.207
144.700,moto,1,4,22.47,1,0,440.53,57.43,-286.59,1542.674,True,1692.053
144.700,moto,1,3,31.81,2,0,47.47,31.04,-138.92,873.827,True,1248.630
144.700,atv,1,4,21.11,0,0,444.54,57.67,-287.01,1542.532,True,1695.886
146.700,moto,1,3,33.16,1,0,-4.76,27.42,-131.17,873.649,True,1195.685
146.700,moto,1,4,31.90,1,0,488.29,47.43,-270.55,1542.674,True,1743.420
146.700,moto,1,3,29.97,2,0,107.32,44.71,-150.41,873.827,True,1302.132
146.700,atv,1,4,31.73,0,0,493.92,45.64,-271.39,1542.532,True,1748.630
148.700,moto,1,3,31.81,1,0,58.09,31.82,-140.66,873.649,True,1259.429
148.700,moto,1,4,34.82,1,0,542.83,32.97,-240.99,1542.674,True,1808.119
148.700,moto,1,3,29.28,2,0,163.08,40.08,-162.40,873.827,True,1374.338
148.700,atv,1,4,16.40,0,0,536.04,32.75,-249.58,1542.532,True,1798.017
150.700,moto,1,3,29.00,1,0,116.97,46.70,-152.46,873.649,True,1327.694
150.700,moto,1,0,31.36,1,0,584.07,47.68,-195.16,1872.536,True,1872.536
150.700,moto,1,4,31.82,2,0,217.66,45.74,-183.92,1433.257,True,1433.257
150.700,atv,1,0,26.41,0,0,566.48,36.99,-221.01,1839.496,True,1839.496
152.700,moto,1,3,25.93,1,0,171.11,41.13,-164.53,873.649,True,1382.660
152.700,moto,1,0,13.82,1,0,602.92,71.97,-154.22,1924.250,True,1924.250
152.700,moto,1,4,31.85,2,0,270.58,48.57,-219.13,1496.907,True,1496.907
152.700,atv,1,0,29.48,0,0,593.20,56.51,-179.42,1892.783,True,1892.783
154.700,moto,1,4,31.82,1,0,227.13,46.29,-188.81,1443.907,True,1443.907
154.700,moto,1,0,21.69,1,0,607.73,79.07,-124.03,1956.044,True,1956.044
154.700,moto,1,4,30.03,2,0,322.26,57.94,-253.10,1542.044,True,1564.666
154.700,atv,1,0,13.50,0,0,606.04,75.60,-148.04,1931.940,True,1931.940
156.700,moto,1,4,31.79,1,0,279.20,49.10,-225.33,1507.570,True,1507.570
156.700,moto,1,0,28.84,1,0,572.77,82.61,-83.09,2010.054,True,2010.054
156.700,moto,1,4,30.67,2,0,373.14,53.11,-281.24,1542.044,True,1622.660
156.700,atv,1,0,20.50,0,0,605.83,79.62,-118.03,1962.102,True,1962.102
158.700,moto,1,4,29.75,1,0,330.82,57.74,-258.34,1541.970,True,1575.137
158.700,moto,1,0,41.69,1,0,565.20,82.52,-12.98,2080.576,True,2080.576
158.700,moto,1,4,22.27,2,0,436.12,57.13,-288.45,1542.044,True,1687.385
158.700,atv,1,0,28.59,0,0,571.81,82.78,-79.33,2013.896,True,2013.896
160.700,moto,1,4,32.91,1,0,383.04,54.03,-284.80,1541.970,True,1633.272
160.700,moto,2,0,14.61,1,0,568.39,82.40,58.44,0.475,False,0.475
160.700,moto,1,4,31.76,2,0,483.16,49.56,-273.64,1542.044,True,1737.176
160.700,atv,1,0,39.76,0,0,566.44,82.53,-10.89,2082.740,True,2082.740
162.700,moto,1,4,21.39,1,0,443.46,57.63,-285.42,1541.970,True,1695.191
162.700,moto,2,0,5.87,1,0,568.97,82.23,81.69,0.475,False,0.475
162.700,moto,1,4,33.85,2,0,538.01,32.63,-246.44,1542.044,True,1801.034
162.700,atv,2,0,13.33,0,0,568.14,82.41,55.84,0.575,False,0.575
