time,x,y,z,speed,wheels,target,throttle,brake,steer
2.159996,998.1111,163.5089,125.7589,6.930906,4,17,0.07202802,0,0.002818372
2.18,998.1941,163.4966,125.8684,6.895308,4,17,0.04836559,0,0.002742513
2.199997,998.2774,163.4842,125.9785,6.929539,4,17,0.07328439,0,0.002653764
2.219994,998.3604,163.4717,126.088,6.894284,4,17,0.04932289,0,0.002572789
2.239998,998.4437,163.4591,126.198,6.928767,4,17,0.07400136,0,0.002470985
2.259995,998.5266,163.4466,126.3075,6.893713,4,17,0.04986329,0,0.002366637
2.279999,998.61,163.4341,126.4175,6.928344,4,17,0.0744009,0,0.00228368
2.299995,998.6937,163.4217,126.528,6.955737,4,17,0.05015936,0,0.002183801
2.32,998.7769,163.4095,126.6378,6.914835,4,17,0.03098402,0,0.002097718
2.339996,998.8605,163.3973,126.7481,6.945072,4,18,0.05961518,0,0.002834027
2.360001,998.9436,163.3854,126.8577,6.906509,4,18,0.03844948,0,0.002728143
2.379997,999.0272,163.3736,126.9679,6.9385,4,18,0.06544342,0,0.002623645
2.399994,999.1103,163.362,127.0775,6.901379,4,18,0.04305005,0,0.002510916
2.419998,999.1938,163.3504,127.1876,6.934451,4,18,0.06903462,0,0.002395488
2.439995,999.277,163.3391,127.2972,6.898218,4,18,0.04588456,0,0.002275526
2.459999,999.3605,163.3279,127.4072,6.931956,4,18,0.07124729,0,0.002160745
2.479996,999.4437,163.3169,127.5168,6.89627,4,18,0.04763093,0,0.002045829
2.5,999.5272,163.3059,127.6268,6.930416,4,18,0.07261114,0,0.001940146
2.519997,999.6104,163.2951,127.7363,6.895067,4,18,0.04870873,0,0.00183726
2.539993,999.6939,163.2843,127.8463,6.929465,4,18,0.07345328,0,0.001744329
2.559998,999.777,163.2737,127.9558,6.894322,4,19,0.04937463,0,0.001762412
2.579994,999.8606,163.2631,128.0659,6.928875,4,19,0.07397432,0,0.001668868
2.599998,999.9438,163.2525,128.1753,6.89386,4,19,0.04978752,0,0.001580681
2.619995,1000.027,163.242,128.2853,6.928509,4,19,0.07429776,0,0.001483674
2.639999,1000.111,163.2314,128.3958,6.955905,4,19,0.05004353,0,0.001391929
2.659996,1000.195,163.2209,128.5056,6.914994,4,19,0.03086653,0,0.001313559
2.68,1000.279,163.2103,128.6158,6.945217,4,19,0.05950403,0,0.001240307
2.699997,1000.362,163.1999,128.7255,6.906634,4,19,0.03834834,0,0.001173595
2.719994,1000.446,163.1893,128.8356,6.938605,4,19,0.06535596,0,0.001100205
2.739998,1000.529,163.1788,128.9451,6.901462,4,19,0.04297662,0,0.001039939
2.759995,1000.613,163.1682,129.0552,6.934513,4,20,0.06897654,0,0.0005698741
2.779999,1000.696,163.1577,129.1647,6.898262,4,20,0.04584083,0,0.0004973133
2.799995,1000.78,163.1471,129.2747,6.931982,4,20,0.07121692,0,0.0004324631
2.82,1000.863,163.1365,129.3841,6.896282,4,20,0.04761257,0,0.0003880634
2.839996,1000.947,163.1259,129.4941,6.930418,4,20,0.07260279,0,0.0003489263
2.859993,1001.03,163.1153,129.6035,6.895058,4,20,0.04870772,0,0.0003121169
2.879997,1001.114,163.1046,129.7135,6.92945,4,20,0.07345929,0,0.0002811973
2.899994,1001.197,163.0939,129.8229,6.8943,4,20,0.04938531,0,0.0002536249
2.919998,1001.281,163.0832,129.9328,6.928848,4,20,0.07398967,0,0.0002304526
2.939995,1001.364,163.0725,130.0422,6.893828,4,20,0.04980621,0,0.0002089655
2.959999,1001.447,163.0617,130.1521,6.928473,4,20,0.07432046,0,0.0001909769
2.979996,1001.531,163.0509,130.2625,6.955864,4,20,0.05006924,0,0.0001734444
3,1001.615,163.0401,130.3722,6.914951,4,21,0.03089523,0,-0.0006768086
3.019997,1001.699,163.0293,130.4823,6.945172,4,21,0.0595344,0,-0.0006890473
3.039993,1001.782,163.0185,130.5919,6.906591,4,21,0.03837938,0,-0.0006904802
3.059998,1001.866,163.0077,130.702,6.938562,4,21,0.06538634,0,-0.0006916585
3.079994,1001.949,162.9969,130.8115,6.901423,4,21,0.04300632,0,-0.0006813363
3.099998,1002.033,162.9861,130.9215,6.934477,4,21,0.06900358,0,-0.0006731455
3.119995,1002.116,162.9753,131.0309,6.898228,4,21,0.0458662,0,-0.0006501651
3.139999,1002.2,162.9645,131.1409,6.931949,4,21,0.07124061,0,-0.0006112051
3.159996,1002.283,162.9538,131.2503,6.896248,4,21,0.04763594,0,-0.0005945569
3.18,1002.367,162.943,131.3603,6.930381,4,21,0.07262649,0,-0.0005787667
3.199997,1002.45,162.9322,131.4697,6.895021,4,21,0.04873342,0,-0.0005478444
3.219994,1002.534,162.9214,131.5796,6.929412,4,22,0.07348499,0,-0.001672428
3.239998,1002.617,162.9107,131.689,6.894265,4,22,0.04941168,0,-0.001648477
3.259995,1002.701,162.8999,131.7989,6.928816,4,22,0.07401471,0,-0.001611766
3.279999,1002.784,162.8891,131.9083,6.893802,4,22,0.04982891,0,-0.001565997
3.299995,1002.868,162.8783,132.0182,6.928452,4,22,0.07433882,0,-0.001515008
3.32,1002.952,162.8675,132.1286,6.955849,4,22,0.05008392,0,-0.001464071
3.339996,1003.035,162.8567,132.2383,6.914939,4,22,0.03090558,0,-0.001403993
3.359993,1003.119,162.8459,132.3485,6.945162,4,22,0.05954242,0,-0.001344141
3.379997,1003.203,162.8352,132.4581,6.90658,4,22,0.03838672,0,-0.001285157
3.399994,1003.286,162.8244,132.5682,6.93855,4,22,0.06539369,0,-0.001222196
3.419998,1003.37,162.8137,132.6777,6.901409,4,22,0.043015,0,-0.001157766
3.439995,1003.453,162.8029,132.7878,6.934461,4,23,0.06901393,0,-0.0024916
3.459999,1003.537,162.7922,132.8973,6.898212,4,23,0.04587755,0,-0.002429306
3.479996,1003.62,162.7814,133.0073,6.931936,4,23,0.0712513,0,-0.002354846
3.5,1003.704,162.7707,133.1168,6.896241,4,23,0.04764495,0,-0.002278338
3.519997,1003.787,162.7599,133.2268,6.930379,4,23,0.0726315,0,-0.002195369
3.539993,1003.87,162.7492,133.3362,6.895023,4,23,0.04873443,0,-0.002101598
3.559998,1003.954,162.7384,133.4462,6.929415,4,23,0.07348365,0,-0.002006071
3.579994,1004.037,162.7277,133.5557,6.894268,4,23,0.04940934,0,-0.001917381
3.599998,1004.121,162.7169,133.6657,6.928814,4,23,0.0740127,0,-0.001830733
3.619995,1004.204,162.7062,133.7751,6.893794,4,23,0.04982991,0,-0.001735741
3.639999,1004.287,162.6954,133.8851,6.928438,4,23,0.07434449,0,-0.001644128
3.659996,1004.371,162.6846,133.9956,6.955831,4,23,0.05009327,0,-0.001559975
3.679993,1004.455,162.6739,134.1054,6.914919,4,24,0.0309186,0,-0.003024302
3.699997,1004.538,162.6631,134.2157,6.945142,4,24,0.05955644,0,-0.002941773
3.719994,1004.622,162.6524,134.3254,6.906564,4,24,0.03840041,0,-0.002846988
3.739998,1004.705,162.6416,134.4356,6.938538,4,24,0.06540537,0,-0.002732965
3.759995,1004.788,162.6309,134.5452,6.901398,4,24,0.04302368,0,-0.002615355
3.779999,1004.872,162.6201,134.6554,6.934452,4,24,0.06902127,0,-0.002501583
3.799995,1004.955,162.6093,134.7649,6.898201,4,24,0.04588356,0,-0.002381591
3.82,1005.039,162.5986,134.8751,6.931921,4,24,0.07125897,0,-0.002269925
3.839996,1005.122,162.5879,134.9846,6.89622,4,24,0.0476553,0,-0.00215181
3.859993,1005.205,162.5771,135.0948,6.930352,4,24,0.07264585,0,-0.002038156
3.879997,1005.288,162.5664,135.2043,6.894992,4,24,0.04875379,0,-0.001933698
3.899994,1005.372,162.5556,135.3145,6.929383,4,24,0.07350535,0,-0.001842737
3.919998,1005.455,162.5449,135.424,6.894238,4,25,0.0494317,0,-0.003491753
3.939995,1005.538,162.5341,135.5341,6.928789,4,25,0.07403374,0,-0.00339233
3.959999,1005.621,162.5234,135.6437,6.893775,4,25,0.0498476,0,-0.003280978
3.979996,1005.705,162.5126,135.7538,6.928425,4,25,0.07435717,0,-0.003159679
4,1005.788,162.5018,135.8644,6.955821,4,25,0.05010228,0,-0.003036995
4.019997,1005.871,162.4911,135.9744,6.914911,4,25,0.03092527,0,-0.00290795
4.039993,1005.955,162.4803,136.0848,6.945131,4,25,0.05956244,0,-0.002748368
4.059998,1006.038,162.4695,136.1946,6.906547,4,25,0.03840809,0,-0.002611167
4.079994,1006.122,162.4588,136.3049,6.938514,4,25,0.06541739,0,-0.002474224
4.099998,1006.205,162.4481,136.4147,6.901371,4,25,0.04304037,0,-0.00235815
4.119995,1006.288,162.4373,136.525,6.934422,4,25,0.0690403,0,-0.002237321
4.139999,1006.371,162.4266,136.6347,6.898173,4,25,0.04590459,0,-0.002113307
4.159996,1006.454,162.4158,136.745,6.931898,4,26,0.07127867,0,-0.003916958
4.179993,1006.537,162.4051,136.8547,6.896202,4,26,0.04767165,0,-0.003813129
4.199997,1006.62,162.3943,136.965,6.930341,4,26,0.07265854,0,-0.003677343
4.219994,1006.703,162.3836,137.0747,6.894986,4,26,0.04876113,0,-0.003538686
4.239998,1006.787,162.3728,137.1849,6.929377,4,26,0.07350969,0,-0.00339754
4.259995,1006.869,162.3621,137.2946,6.894228,4,26,0.04943604,0,-0.003243359
4.279999,1006.953,162.3513,137.4049,6.928774,4,26,0.07404008,0,-0.003090073
4.299995,1007.036,162.3406,137.5146,6.893753,4,26,0.04985828,0,-0.002945708
4.32,1007.119,162.3299,137.6249,6.928394,4,26,0.07437319,0,-0.002807047
4.339996,1007.202,162.3191,137.7357,6.955784,4,26,0.05012431,0,-0.00266258
4.359993,1007.285,162.3083,137.8457,6.914872,4,26,0.03095131,0,-0.002521654
4.379997,1007.369,162.2975,137.9563,6.945094,4,26,0.05958948,0,-0.002390993
4.399994,1007.451,162.2868,138.0663,6.906515,4,27,0.03843446,0,-0.004323568
4.419998,1007.535,162.276,138.1768,6.938489,4,27,0.06543941,0,-0.004195509
4.439995,1007.618,162.2653,138.2867,6.901353,4,27,0.04305739,0,-0.004048731
4.459999,1007.701,162.2545,138.3972,6.934407,4,27,0.06905298,0,-0.003896948
4.479996,1007.784,162.2438,138.507,6.898157,4,27,0.04591527,0,-0.003735309
4.499992,1007.867,162.233,138.6175,6.931877,4,27,0.07129002,0,-0.003575247
4.519997,1007.949,162.2223,138.7273,6.896175,4,27,0.047686,0,-0.003409774
4.539993,1008.032,162.2115,138.8378,6.930305,4,27,0.07267756,0,-0.003251696
4.559998,1008.115,162.2008,138.9476,6.894944,4,27,0.04878649,0,-0.003088436
4.579994,1008.198,162.1901,139.0581,6.929332,4,27,0.0735394,0,-0.00291444
4.599998,1008.281,162.1794,139.1679,6.894184,4,27,0.04946775,0,-0.002776885
4.619995,1008.364,162.1686,139.2784,6.928735,4,27,0.07407112,0,-0.002630008
4.639999,1008.446,162.1579,139.3883,6.893722,4,28,0.04988532,0,-0.004667497
4.659996,1008.529,162.1471,139.4987,6.928373,4,28,0.07439456,0,-0.004528879
4.679993,1008.612,162.1363,139.6096,6.95577,4,28,0.050139,0,-0.004363052
4.699997,1008.695,162.1256,139.7199,6.914863,4,28,0.03096099,0,-0.004199643
4.719994,1008.778,162.1148,139.8307,6.945085,4,28,0.05959582,0,-0.004017256
4.739998,1008.861,162.104,139.9408,6.906503,4,28,0.03844047,0,-0.003835286
4.759995,1008.944,162.0933,140.0515,6.93847,4,28,0.06544776,0,-0.003651846
4.779999,1009.027,162.0826,140.1616,6.901327,4,28,0.04307074,0,-0.003472447
4.799995,1009.11,162.0718,140.2722,6.934376,4,28,0.06907134,0,-0.003306551
4.82,1009.192,162.0611,140.3823,6.898126,4,28,0.04593696,0,-0.003141912
4.839996,1009.275,162.0504,140.4929,6.931848,4,28,0.07131171,0,-0.00297479
4.859993,1009.357,162.0396,140.603,6.896153,4,28,0.04770637,0,-0.002828729
4.879997,1009.44,162.0289,140.7136,6.930293,4,29,0.07269292,0,-0.005009558
4.899994,1009.523,162.0182,140.8237,6.894941,4,29,0.04879484,0,-0.004858332
4.919998,1009.605,162.0074,140.9343,6.929336,4,29,0.0735414,0,-0.00468787
4.939995,1009.688,161.9967,141.0444,6.894191,4,29,0.04946475,0,-0.004497265
4.959999,1009.77,161.9859,141.155,6.92874,4,29,0.07406611,0,-0.004300386
4.979996,1009.853,161.9752,141.2651,6.89372,4,29,0.04988198,0,-0.004109464
4.999992,1009.935,161.9645,141.3757,6.928361,4,29,0.0743959,0,-0.003921401
5.019997,1010.018,161.9537,141.4869,6.95575,4,29,0.05014701,0,-0.003729312
5.039993,1010.101,161.9429,141.5973,6.914834,4,29,0.03097534,0,-0.003539894
5.059998,1010.184,161.9322,141.7083,6.945052,4,29,0.05961585,0,-0.003361003
5.079994,1010.266,161.9215,141.8187,6.90647,4,29,0.0384635,0,-0.003180776
5.099998,1010.349,161.9107,141.9296,6.938442,4,29,0.06547079,0,-0.003002491
5.119995,1010.431,161.9,142.0399,6.901306,4,30,0.04309044,0,-0.005339833
5.139999,1010.514,161.8892,142.1507,6.934362,4,30,0.06908569,0,-0.005172202
5.159996,1010.596,161.8785,142.261,6.898117,4,30,0.04594631,0,-0.00498201
5.179993,1010.679,161.8677,142.3718,6.931839,4,30,0.07131839,0,-0.004782159
5.199997,1010.761,161.857,142.4821,6.89614,4,30,0.04771271,0,-0.00457109
5.219994,1010.843,161.8462,142.5929,6.930271,4,30,0.07270193,0,-0.004361571
5.239998,1010.925,161.8355,142.7032,6.894908,4,30,0.0488102,0,-0.004146729
5.259995,1011.008,161.8248,142.814,6.929292,4,30,0.07356443,0,-0.003937336
5.279999,1011.09,161.8141,142.9243,6.89414,4,30,0.04949579,0,-0.003744564
5.299995,1011.172,161.8034,143.0351,6.928685,4,30,0.07410183,0,-0.003543632
5.319992,1011.254,161.7927,143.1455,6.893667,4,30,0.0499207,0,-0.003362244
5.339996,1011.337,161.7819,143.2563,6.928315,4,30,0.07443327,0,-0.003188848
5.359993,1011.42,161.7711,143.3677,6.955712,4,30,0.05017972,0,-0.003020854
5.379997,1011.502,161.7604,143.4783,6.914807,4,31,0.03100171,0,-0.005527764
5.399994,1011.584,161.7496,143.5895,6.945032,4,31,0.05963521,0,-0.005362256
5.419998,1011.666,161.7389,143.7001,6.906453,4,31,0.03847751,0,-0.005181569
5.439995,1011.749,161.7281,143.8112,6.938422,4,31,0.0654828,0,-0.004979748
5.459999,1011.831,161.7174,143.9217,6.901279,4,31,0.04310446,0,-0.004772138
5.479996,1011.913,161.7066,144.0328,6.934325,4,31,0.06910472,0,-0.004552208
5.499992,1011.995,161.696,144.1433,6.898069,4,31,0.04597235,0,-0.00431279
5.519997,1012.077,161.6852,144.2543,6.931783,4,31,0.07135143,0,-0.004101339
5.539993,1012.159,161.6745,144.3648,6.89608,4,31,0.04775176,0,-0.003889814
5.559998,1012.241,161.6638,144.4759,6.930212,4,31,0.07274399,0,-0.003691108
5.579994,1012.323,161.6531,144.5864,6.894855,4,31,0.04885158,0,-0.003491511
5.599998,1012.405,161.6423,144.6975,6.929248,4,31,0.07360182,0,-0.003306207
5.619995,1012.487,161.6317,144.808,6.894104,4,32,0.0495265,0,-0.005983768
5.639999,1012.569,161.6209,144.9191,6.928657,4,32,0.07412686,0,-0.005795121
5.659996,1012.651,161.6102,145.0296,6.893641,4,32,0.0499404,0,-0.00559165
5.679993,1012.733,161.5994,145.1407,6.928286,4,32,0.07445097,0,-0.005372854
5.699997,1012.815,161.5887,145.2523,6.955677,4,32,0.05019975,0,-0.005140224
5.719994,1012.897,161.5779,145.3632,6.914761,4,32,0.03102641,0,-0.004903078
5.739998,1012.98,161.5672,145.4746,6.944973,4,32,0.05966759,0,-0.004669524
5.759995,1013.061,161.5565,145.5854,6.906385,4,32,0.03851857,0,-0.004447593
5.779999,1013.144,161.5457,145.6967,6.938349,4,32,0.06553054,0,-0.004229093
5.799995,1013.225,161.5351,145.8075,6.901206,4,32,0.04315552,0,-0.004021292
5.819992,1013.307,161.5243,145.9188,6.934258,4,32,0.06915545,0,-0.003809329
5.839996,1013.389,161.5136,146.0296,6.898013,4,32,0.04601941,0,-0.00361302
5.859993,1013.471,161.5029,146.1408,6.931738,4,32,0.07139115,0,-0.003432287
5.879997,1013.552,161.4922,146.2516,6.896045,4,33,0.04778347,0,-0.006280283
5.899994,1013.634,161.4814,146.3629,6.930183,4,33,0.07276869,0,-0.006080675
5.919998,1013.716,161.4707,146.4736,6.894826,4,33,0.04887195,0,-0.005867647
5.939995,1013.798,161.46,146.5849,6.929215,4,33,0.07362151,0,-0.005641024
5.959999,1013.879,161.4493,146.6957,6.894064,4,33,0.04954953,0,-0.00540072
5.979996,1013.961,161.4386,146.807,6.928606,4,33,0.0741549,0,-0.00515438
5.999992,1014.042,161.4279,146.9178,6.893582,4,33,0.04997611,0,-0.0049045
6.019997,1014.124,161.4172,147.0292,6.928223,4,33,0.07449269,0,-0.004656619
6.039993,1014.206,161.4064,147.141,6.955612,4,33,0.05024414,0,-0.004429548
6.059998,1014.288,161.3957,147.2521,6.914703,4,33,0.03107147,0,-0.004215038
6.079994,1014.37,161.3849,147.3638,6.944926,4,33,0.05970797,0,-0.003995395
6.099998,1014.451,161.3742,147.4749,6.906351,4,33,0.03855195,0,-0.003792476
6.119995,1014.533,161.3634,147.5864,6.938327,4,34,0.06555424,0,-0.006791688
6.139992,1014.614,161.3527,147.6974,6.901193,4,34,0.04317122,0,-0.006589135
6.159996,1014.696,161.3419,147.809,6.934248,4,34,0.0691648,0,-0.00634934
6.179993,1014.777,161.3313,147.92,6.898,4,34,0.04602642,0,-0.006091019
6.199997,1014.858,161.3205,148.0315,6.931716,4,34,0.07140017,0,-0.00582612
6.219994,1014.94,161.3098,148.1425,6.896013,4,34,0.04779849,0,-0.005541489
6.239998,1015.021,161.2991,148.2541,6.930139,4,34,0.07279105,0,-0.005274984
6.259995,1015.102,161.2884,148.3651,6.894775,4,34,0.04890265,0,-0.00501109
6.279999,1015.184,161.2777,148.4767,6.929159,4,34,0.07365756,0,-0.004756238
6.299995,1015.265,161.267,148.5877,6.89401,4,34,0.04958892,0,-0.004508702
6.319992,1015.346,161.2563,148.6993,6.928558,4,34,0.07419295,0,-0.004270086
6.339996,1015.428,161.2455,148.8114,6.955877,4,34,0.05000949,0,-0.004040509
6.359993,1015.509,161.2348,148.9228,6.91491,4,34,0.03088589,0,-0.003825552
6.379997,1015.591,161.224,149.0347,6.945087,4,35,0.05956311,0,-0.007002283
6.399994,1015.672,161.2133,149.146,6.906473,4,35,0.0384388,0,-0.006788055
6.419998,1015.753,161.2026,149.2578,6.938414,4,35,0.06546912,0,-0.006555482
6.439995,1015.834,161.1919,149.3691,6.901248,4,35,0.04311046,0,-0.0062921
