time,x,y,z,speed,wheels,target,throttle,brake,steer
6.479996,989.9989,94.84685,-203.8415,6.929117,4,98,0.04923577,0,1.424733E-06
6.5,989.9989,94.81249,-203.9755,6.928574,4,98,0.04961796,0,-8.612332E-06
6.520004,989.9989,94.77822,-204.1096,6.92803,4,98,0.04999814,0,-1.901923E-05
6.539993,989.9989,94.74373,-204.2449,6.98981,4,99,0.05037932,0,8.640224E-06
6.559998,989.9989,94.70939,-204.3799,6.975679,4,99,0.007133341,0,-9.242043E-07
6.580002,989.9989,94.67519,-204.5148,6.964505,4,99,0.01702442,0,-1.099059E-05
6.599991,989.9989,94.64113,-204.6495,6.955649,4,100,0.0248467,0,1.55762E-05
6.619995,989.9989,94.60719,-204.7841,6.9486,4,100,0.03104544,0,6.166596E-06
6.639999,989.9989,94.57335,-204.9186,6.942966,4,100,0.0359798,0,-3.810582E-06
6.660004,989.9989,94.53961,-205.053,6.938442,4,100,0.03992414,0,-1.420023E-05
6.679993,989.9989,94.50599,-205.1874,6.934786,4,101,0.04309077,0,1.269692E-05
6.699997,989.9989,94.47247,-205.3217,6.931808,4,101,0.04564958,0,3.137086E-06
6.720001,989.9989,94.43903,-205.456,6.929362,4,101,0.04773407,0,-6.946966E-06
6.73999,989.9989,94.4057,-205.5903,6.927329,4,101,0.04944639,0,-1.740342E-05
6.759995,989.9989,94.37217,-205.7258,6.987944,4,102,0.05086965,0,1.003343E-05
6.779999,989.9989,94.33878,-205.861,6.972904,4,102,0.008439445,0,3.946674E-07
6.800003,989.9989,94.30555,-205.9961,6.961021,4,102,0.01896706,0,-9.755707E-06
6.819992,989.9989,94.27245,-206.1309,6.951606,4,102,0.02728534,0,-2.027476E-05
6.839996,989.9989,94.23946,-206.2656,6.944124,4,103,0.03387561,0,7.743321E-06
6.860001,989.9989,94.20659,-206.4003,6.938148,4,103,0.03911338,0,-1.809606E-06
6.87999,989.9989,94.17383,-206.5349,6.933357,4,103,0.04329605,0,-1.188857E-05
6.899994,989.9989,94.14117,-206.6693,6.929491,4,104,0.04665026,0,1.507821E-05
6.919998,989.9989,94.10861,-206.8038,6.926345,4,104,0.0493566,0,5.640833E-06
6.940002,989.9989,94.07587,-206.9395,6.986077,4,104,0.05155859,0,-4.381659E-06
6.959991,989.9989,94.04327,-207.0748,6.97036,4,104,0.009745884,0,-1.493187E-05
6.979996,989.9989,94.01083,-207.21,6.957945,4,105,0.02074781,0,1.228368E-05
7,989.9989,93.97851,-207.3449,6.94811,4,105,0.02943859,0,2.605268E-06
7.020004,989.9989,93.94632,-207.4798,6.940301,4,105,0.03632326,0,-7.603696E-06
7.039993,989.9989,93.91425,-207.6145,6.934071,4,105,0.04178934,0,-1.820104E-05
7.059998,989.9989,93.88228,-207.7492,6.929076,4,106,0.04615026,0,9.598411E-06
7.080002,989.9989,93.85043,-207.8838,6.925046,4,106,0.04964666,0,-7.776612E-08
7.099991,989.9989,93.81838,-208.0196,6.984077,4,106,0.05246782,0,-1.027341E-05
7.119995,989.9989,93.78651,-208.155,6.967821,4,107,0.01114612,0,1.640602E-05
7.139999,989.9989,93.75477,-208.2903,6.954982,4,107,0.02252555,0,6.804714E-06
7.160004,989.9989,93.72317,-208.4254,6.944818,4,107,0.0315124,0,-3.362489E-06
7.179993,989.9989,93.69168,-208.5603,6.936748,4,107,0.03862772,0,-1.393602E-05
7.199997,989.9989,93.66032,-208.6951,6.930317,4,108,0.04427671,0,1.316559E-05
7.220001,989.9989,93.62907,-208.8299,6.925163,4,108,0.04877815,0,3.4455E-06
7.23999,989.9989,93.59764,-208.9658,6.983315,4,108,0.05238571,0,-6.797578E-06
7.259995,989.9989,93.56638,-209.1014,6.966368,4,108,0.01167917,0,-1.751927E-05
7.279999,989.9989,93.53526,-209.2367,6.952989,4,109,0.02354259,0,1.010839E-05
7.300003,989.9989,93.50429,-209.3719,6.942401,4,109,0.03290796,0,3.479841E-07
7.319992,989.9989,93.47343,-209.5069,6.933997,4,109,0.04031935,0,-9.926869E-06
7.339996,989.9989,93.44269,-209.6418,6.927305,4,110,0.04620199,0,1.67144E-05
7.360001,989.9989,93.41179,-209.7778,6.984271,4,110,0.05088634,0,7.108969E-06
7.37999,989.9989,93.38105,-209.9136,6.966379,4,110,0.0110106,0,-3.160663E-06
7.399994,989.9989,93.35046,-210.049,6.952259,4,110,0.02353458,0,-1.382602E-05
7.419998,989.9989,93.32001,-210.1843,6.941097,4,111,0.03341866,0,1.316559E-05
7.440002,989.9989,93.28968,-210.3194,6.932245,4,111,0.04123225,0,3.398184E-06
7.459991,989.9989,93.25947,-210.4544,6.925202,4,111,0.04742832,0,-6.884977E-06
7.479996,989.9989,93.2291,-210.5905,6.981875,4,111,0.05235834,0,-1.753929E-05
7.5,989.9989,93.1989,-210.7263,6.963769,4,112,0.01268754,0,1.001308E-05
7.520004,989.9989,93.16885,-210.8618,6.949482,4,112,0.02536173,0,2.330969E-07
7.539993,989.9989,93.13893,-210.9971,6.938185,4,112,0.03536262,0,-1.005678E-05
7.559998,989.9989,93.10915,-211.1323,6.929231,4,112,0.04327068,0,-2.071731E-05
7.580002,989.9989,93.07948,-211.2673,6.922104,4,113,0.04953818,0,7.590305E-06
7.599991,989.9989,93.04965,-211.4035,6.978683,4,113,0.05452728,0,-2.0887E-06
7.619995,989.9989,93.01999,-211.5393,6.960531,4,113,0.0149219,0,-1.23986E-05
7.639999,989.9989,92.99048,-211.6749,6.94621,4,114,0.02762813,0,1.481251E-05
7.660004,989.9989,92.96111,-211.8103,6.934887,4,114,0.03765273,0,5.204869E-06
7.679993,989.9989,92.93186,-211.9455,6.92591,4,114,0.04557915,0,-4.987887E-06
7.699997,989.9989,92.90247,-212.0818,6.981077,4,114,0.05186267,0,-1.560343E-05
7.720001,989.9989,92.87324,-212.2177,6.961784,4,115,0.01324596,0,1.193357E-05
7.73999,989.9989,92.84416,-212.3534,6.946571,4,115,0.02675095,0,2.126681E-06
7.759995,989.9989,92.81522,-212.4889,6.934548,4,115,0.03740039,0,-8.204371E-06
7.779999,989.9989,92.78642,-212.6242,6.925026,4,115,0.04581613,0,-1.893189E-05
7.800003,989.9989,92.75747,-212.7605,6.979752,4,116,0.05248184,0,9.28657E-06
7.819992,989.9989,92.7287,-212.8965,6.960124,4,116,0.01417389,0,-5.674513E-07
7.839996,989.9989,92.70008,-213.0323,6.944651,4,116,0.02791319,0,-1.094213E-05
7.860001,989.9989,92.6716,-213.1678,6.932425,4,117,0.03874421,0,1.61955E-05
7.87999,989.9989,92.64325,-213.3031,6.922742,4,117,0.04730282,0,6.508715E-06
7.899994,989.9989,92.61476,-213.4395,6.977328,4,117,0.05408068,0,-3.765203E-06
7.919998,989.9989,92.58644,-213.5756,6.957611,4,117,0.01587019,0,-1.456867E-05
7.940002,989.9989,92.55827,-213.7114,6.942062,4,118,0.02967257,0,1.289115E-05
7.959991,989.9989,92.53025,-213.8469,6.929776,4,118,0.04055667,0,2.987309E-06
7.979996,989.9989,92.50235,-213.9823,6.920044,4,118,0.049157,0,-7.450582E-06
8,989.9989,92.47432,-214.1187,6.974567,4,118,0.05596924,0,-1.827605E-05
8.019989,989.9989,92.44646,-214.2549,6.954823,4,119,0.01780314,0,9.752555E-06
8.039993,989.9989,92.41875,-214.3907,6.939254,4,119,0.03162389,0,-1.863171E-07
8.059998,989.9989,92.39117,-214.5262,6.926956,4,119,0.042522,0,-1.063817E-05
8.080002,989.9989,92.36349,-214.6629,6.979535,4,120,0.05113101,0,1.644994E-05
8.099991,989.9989,92.33598,-214.7991,6.958208,4,120,0.01432576,0,6.616326E-06
8.119995,989.9989,92.30862,-214.935,6.941403,4,120,0.02925467,0,-3.780668E-06
8.139999,989.9989,92.28139,-215.0707,6.928138,4,120,0.04101763,0,-1.459508E-05
8.160004,989.9989,92.25405,-215.2074,6.979958,4,121,0.05030322,0,0.1762617
8.179993,989.9989,92.22689,-215.3437,6.957989,4,121,0.01402936,0,0.1776391
8.199997,989.9988,92.19989,-215.4797,6.940606,4,121,0.02940755,0,0.1768436
8.220001,989.9985,92.17303,-215.6154,6.926789,4,121,0.04157605,0,0.1744017
8.23999,989.9979,92.14606,-215.7522,6.978062,4,121,0.0512475,0,0.1707634
8.259995,989.9969,92.11926,-215.8885,6.955464,4,122,0.01535683,0,0.3185082
8.279999,989.9954,92.09262,-216.0245,6.937347,4,122,0.03117494,0,0.3138059
8.300003,989.9933,92.06613,-216.1602,6.922716,4,122,0.04385715,0,0.3068013
8.319992,989.9905,92.03954,-216.297,6.973087,4,122,0.05409903,0,0.2981655
8.339996,989.9869,92.01311,-216.4333,6.949757,4,122,0.01883922,0,0.288527
8.360001,989.9823,91.98686,-216.5692,6.930861,4,123,0.03517037,0,0.396065
8.37999,989.9767,91.96076,-216.7049,6.915442,4,123,0.04839697,0,0.3845755
8.399994,989.9698,91.93456,-216.8415,6.965003,4,123,0.05919094,0,0.3714569
8.419998,989.9617,91.90856,-216.9776,6.941,4,123,0.02449822,0,0.3573888
8.440002,989.9522,91.88272,-217.1133,6.92178,4,123,0.04130001,0,0.3427129
8.459991,989.9412,91.85683,-217.2498,6.96866,4,123,0.05475426,0,0.3278196
8.479996,989.9286,91.83114,-217.3857,6.942756,4,123,0.02193809,0,0.3130854
8.5,989.9147,91.80563,-217.5211,6.922009,4,124,0.04007101,0,0.3804271
8.519989,989.8989,91.78008,-217.6572,6.967639,4,124,0.0545937,0,0.3649442
8.539993,989.8817,91.75476,-217.7927,6.940691,4,124,0.02265272,0,0.3490357
8.559998,989.8627,91.72963,-217.9275,6.919341,4,124,0.04151664,0,0.3329551
8.580002,989.842,91.70448,-218.063,6.964696,4,124,0.05646124,0,0.3169842
8.599991,989.8196,91.67956,-218.1977,6.937769,4,124,0.02471285,0,0.3014615
8.619995,989.7957,91.65486,-218.3318,6.916625,4,124,0.04356141,0,0.2864179
8.639999,989.7698,91.63014,-218.4664,6.962268,4,124,0.05836215,0,0.2719766
8.660004,989.7424,91.60567,-218.6003,6.935543,4,125,0.02641215,0,0.3050205
8.679993,989.7135,91.58142,-218.7334,6.914492,4,125,0.04512019,0,0.29041
8.699997,989.6827,91.55717,-218.8671,6.96013,4,125,0.05985584,0,0.2759595
8.720001,989.6505,91.53316,-218.9998,6.933523,4,125,0.02790885,0,0.2619117
8.73999,989.6168,91.50938,-219.1319,6.912664,4,125,0.04653377,0,0.2483207
8.759995,989.5813,91.48562,-219.2644,6.958515,4,125,0.06113524,0,0.2352835
8.779999,989.5445,91.46221,-219.3959,6.932293,4,125,0.02903938,0,0.222955
8.800003,989.5063,91.43929,-219.5265,6.911703,4,125,0.04739494,0,0.2112191
8.819992,989.4664,91.41687,-219.6574,6.957507,4,125,0.06180816,0,0.2000903
8.839996,989.4252,91.39531,-219.7872,6.931271,4,126,0.02974534,0,0.2068962
8.860001,989.383,91.37482,-219.9161,6.910279,4,126,0.04811025,0,0.1954528
8.87999,989.3392,91.35548,-220.0455,6.955167,4,126,0.06280484,0,0.1844063
8.899994,989.2941,91.33862,-220.1731,6.915723,4,126,0.03138323,0,0.173855
8.919998,989.2475,91.32375,-220.3006,6.9499,4,126,0.05899401,0,0.1640459
8.940002,989.2001,91.3102,-220.4275,6.92098,4,126,0.03507023,0,0.1550355
8.959991,989.1515,91.2979,-220.5548,6.959774,4,126,0.05531368,0,0.1465552
8.979996,989.1023,91.28696,-220.6814,6.926264,4,126,0.02815785,0,0.1386547
9,989.0519,91.2774,-220.8083,6.960852,4,126,0.05161533,0,0.1312753
9.019989,989.0009,91.26936,-220.9342,6.924178,4,127,0.0274035,0,0.1215549
9.039993,988.9488,91.26282,-221.0605,6.956127,4,127,0.05307565,0,0.113938
9.059998,988.8961,91.25782,-221.1858,6.917562,4,127,0.03071098,0,0.1068296
9.080002,988.8423,91.25446,-221.3114,6.947854,4,127,0.05770626,0,0.1001678
9.099991,988.7881,91.25277,-221.4361,6.907857,4,127,0.03650217,0,0.09398535
9.119995,988.7328,91.25272,-221.5611,6.937092,4,127,0.06450014,0,0.0882622
9.139999,988.6772,91.25425,-221.6853,6.896295,4,127,0.04403539,0,0.08297375
9.160004,988.6206,91.25723,-221.8099,6.924981,4,127,0.07259379,0,0.07810238
9.179993,988.5632,91.2615,-221.9347,6.946279,4,127,0.05251355,0,0.07365346
9.199997,988.5055,91.26688,-222.0587,6.899253,4,127,0.03760466,0,0.06958453
9.220001,988.447,91.27318,-222.1829,6.923395,4,128,0.07052297,0,0.05246805
9.23999,988.3879,91.2802,-222.3074,6.941373,4,128,0.05362372,0,0.04829789
9.259995,988.3286,91.28772,-222.4309,6.892101,4,128,0.04103899,0,0.04460458
9.279999,988.2687,91.29554,-222.5547,6.914738,4,128,0.0755291,0,0.04129341
9.300003,988.2082,91.30348,-222.6788,6.931863,4,128,0.05968327,0,0.0383395
9.319992,988.1477,91.31136,-222.8018,6.882377,4,128,0.04769602,0,0.03570702
9.339996,988.0866,91.31902,-222.9253,6.905087,4,128,0.08233599,0,0.03332535
9.360001,988.025,91.32632,-223.0489,6.922606,4,128,0.06643943,0,0.03117122
9.37999,987.963,91.33317,-223.1728,6.936121,4,128,0.05417614,0,0.02923273
9.399994,987.9012,91.33946,-223.2956,6.884167,4,128,0.04471531,0,0.0274761
9.419998,987.8389,91.34513,-223.4187,6.905313,4,129,0.08108296,0,0.01056157
9.440002,987.7762,91.35014,-223.5421,6.921919,4,129,0.06628122,0,0.008753847
9.459991,987.7132,91.35445,-223.6656,6.934992,4,129,0.05465646,0,0.007257609
9.479996,987.6505,91.35808,-223.7882,6.882927,4,129,0.04550571,0,0.006016322
9.5,987.5874,91.36102,-223.9111,6.904151,4,129,0.08195114,0,0.004996474
9.519989,987.524,91.3633,-224.0342,6.920961,4,129,0.06709399,0,0.0041699
9.539993,987.4604,91.36495,-224.1575,6.934299,4,129,0.05532737,0,0.003473928
9.559998,987.3971,91.36603,-224.2798,6.882527,4,129,0.04599037,0,0.002915166
9.580002,987.3336,91.36658,-224.4025,6.904037,4,129,0.08223085,0,0.002432476
9.599991,987.2698,91.36665,-224.5255,6.921109,4,129,0.0671741,0,0.00204505
9.619995,987.2057,91.36632,-224.6486,6.934672,4,129,0.05522389,0,0.001722795
9.639999,987.1422,91.36564,-224.7708,6.883071,4,130,0.04572969,0,-0.01062807
9.660004,987.0784,91.36467,-224.8934,6.904722,4,130,0.08185,0,-0.01093661
9.679993,987.0145,91.36347,-225.0162,6.921895,4,130,0.06669445,0,-0.01105249
9.699997,986.9503,91.3621,-225.1393,6.93552,4,130,0.05467381,0,-0.01102244
9.720001,986.8867,91.3606,-225.2614,6.883947,4,130,0.04513588,0,-0.01089052
9.73999,986.8228,91.35902,-225.384,6.905612,4,130,0.08123684,0,-0.01066432
9.759995,986.7588,91.35741,-225.5068,6.922774,4,130,0.06607127,0,-0.01037475
9.779999,986.6946,91.35579,-225.6298,6.936378,4,130,0.05405831,0,-0.01005372
9.800003,986.631,91.3542,-225.752,6.884761,4,130,0.04453573,0,-0.009709073
9.819992,986.5671,91.35268,-225.8745,6.90638,4,130,0.0806674,0,-0.009350497
9.839996,986.5032,91.35123,-225.9974,6.923491,4,130,0.06553388,0,-0.008989231
9.860001,986.4391,91.34987,-226.1205,6.937038,4,131,0.05355597,0,-0.01448802
9.87999,986.3757,91.34861,-226.2427,6.885363,4,131,0.04407344,0,-0.01407558
9.899994,986.312,91.34746,-226.3653,6.906925,4,131,0.08024583,0,-0.01358384
9.919998,986.2481,91.34642,-226.4882,6.923983,4,131,0.06515235,0,-0.01307401
9.940002,986.1842,91.34549,-226.6114,6.937483,4,131,0.05321183,0,-0.01254473
9.959991,986.1208,91.34467,-226.7337,6.885757,4,131,0.04376202,0,-0.01199702
9.979996,986.0573,91.34394,-226.8564,6.907279,4,131,0.07997012,0,-0.01143785
10,985.9937,91.34332,-226.9794,6.924298,4,131,0.06490503,0,-0.01089794
10.01999,985.93,91.34277,-227.1027,6.937759,4,131,0.05299153,0,-0.01035935
10.03999,985.8668,91.34232,-227.225,6.885999,4,131,0.04356842,0,-0.009854508
10.06,985.8035,91.34193,-227.3478,6.907488,4,131,0.07980089,0,-0.00936453
10.08,985.7401,91.34159,-227.471,6.924479,4,131,0.06475816,0,-0.008888296
10.09999,985.6766,91.34131,-227.5943,6.937921,4,132,0.05286436,0,-0.007273251
10.12,985.6136,91.34106,-227.7168,6.886134,4,132,0.04345527,0,-0.006763626
10.14,985.5505,91.34085,-227.8397,6.907609,4,132,0.07970643,0,-0.006302651
10.15999,985.4873,91.34066,-227.963,6.924585,4,132,0.06467404,0,-0.005868952
10.17999,985.424,91.34048,-228.0864,6.938014,4,132,0.05279059,0,-0.00547768
10.2,985.3612,91.34032,-228.209,6.886214,4,132,0.04339051,0,-0.005110671
10.22,985.2983,91.34015,-228.332,6.907677,4,132,0.07965035,0,-0.004780218
10.23999,985.2352,91.33998,-228.4553,6.924644,4,132,0.06462598,0,-0.004467569
10.25999,985.1721,91.33981,-228.5789,6.938063,4,132,0.05274887,0,-0.004182674
10.28,985.1094,91.33962,-228.7015,6.886257,4,132,0.04335613,0,-0.003932914
10.3,985.0466,91.33942,-228.8246,6.907713,4,132,0.07962031,0,-0.003689459
10.31999,984.9837,91.33921,-228.948,6.924675,4,133,0.06460094,0,0.004276711
10.34,984.9207,91.33898,-229.0716,6.938087,4,133,0.05272751,0,0.004547052
10.36,984.8582,91.33875,-229.1943,6.886277,4,133,0.04333878,0,0.004697326
10.37999,984.7955,91.33849,-229.3174,6.90773,4,133,0.07960596,0,0.004773396
10.39999,984.7326,91.33823,-229.4408,6.924688,4,133,0.06458893,0,0.004781181
10.42,984.6696,91.33794,-229.5645,6.938097,4,133,0.05271816,0,0.004721308
10.44,984.6071,91.33765,-229.6872,6.886284,4,133,0.04333243,0,0.004622508
10.45999,984.5444,91.33733,-229.8103,6.907734,4,133,0.07960129,0,0.004497306
10.48,984.4816,91.33701,-229.9337,6.924691,4,133,0.06458592,0,0.004357082
10.5,984.4186,91.33669,-230.0574,6.938098,4,133,0.05271649,0,0.004197217
10.51999,984.3561,91.33635,-230.1801,6.886283,4,133,0.0433311,0,0.004030996
10.53999,984.2933,91.33601,-230.3032,6.907731,4,133,0.07960162,0,0.003872443
10.56,984.2305,91.33566,-230.4266,6.924683,4,134,0.06458826,0,0.01739308
10.58,984.1674,91.33531,-230.5502,6.938085,4,134,0.05272183,0,0.01726568
10.59999,984.1049,91.33497,-230.6729,6.886266,4,134,0.04334044,0,0.0169599
10.62,984.0421,91.33462,-230.7959,6.907708,4,134,0.07961363,0,0.0165344
10.64,983.9791,91.33427,-230.9193,6.924656,4,134,0.06460462,0,0.01602205
10.65999,983.9159,91.33392,-231.0428,6.938056,4,134,0.05274086,0,0.01545171
10.67999,983.8531,91.33357,-231.1654,6.886233,4,134,0.04336114,0,0.01483774
10.7,983.7902,91.33323,-231.2884,6.907675,4,134,0.079637,0,0.01420076
10.72,983.727,91.33289,-231.4116,6.924622,4,134,0.06462765,0,0.01356331
10.73999,983.6636,91.33255,-231.5351,6.93802,4,134,0.05276456,0,0.01294053
10.75999,983.6007,91.33222,-231.6576,6.886197,4,134,0.04338584,0,0.01232616
10.78,983.5375,91.33189,-231.7804,6.907638,4,134,0.07966203,0,0.01173581
10.8,983.4741,91.33157,-231.9035,6.924582,4,135,0.06465368,0,0.03003719
10.81999,983.4105,91.33126,-232.0268,6.937971,4,135,0.05279293,0,0.02946698
10.84,983.3474,91.33096,-232.1492,6.88614,4,135,0.04342022,0,0.02868768
10.86,983.2839,91.33065,-232.2719,6.907572,4,135,0.07970209,0,0.02776382
10.87999,983.2202,91.33035,-232.3949,6.92451,4,135,0.06469975,0,0.0267351
10.89999,983.1563,91.33005,-232.5181,6.937897,4,135,0.05284333,0,0.02564598
10.92,983.0927,91.32975,-232.6402,6.886067,4,135,0.04347195,0,0.02453442
10.94,983.0289,91.32946,-232.7627,6.907499,4,135,0.07975283,0,0.023403
10.95999,982.9648,91.32917,-232.8855,6.924436,4,135,0.06475081,0,0.02228507
10.98,982.9005,91.32889,-233.0085,6.937826,4,135,0.05289473,0,0.02122105
11,982.8365,91.32861,-233.1304,6.886001,4,135,0.04352169,0,0.02016646
11.01999,982.7723,91.32834,-233.2527,6.907432,4,135,0.07979956,0,0.01914692
11.03999,982.7078,91.32807,-233.3753,6.924371,4,135,0.06479788,0,0.01817765
11.06,982.643,91.3278,-233.498,6.937758,4,136,0.05294046,0,0.04104146
11.08,982.5787,91.32755,-233.6197,6.885921,4,136,0.04356942,0,0.04010815
11.09999,982.514,91.32729,-233.7418,6.907341,4,136,0.0798553,0,0.03893443
11.12,982.449,91.32703,-233.8641,6.92427,4,136,0.06486163,0,0.03757983
11.14,982.3839,91.32678,-233.9866,6.937647,4,136,0.05301089,0,0.03613112
11.15999,982.319,91.32653,-234.1081,6.885809,4,136,0.04364719,0,0.03462264
11.17999,982.2538,91.32628,-234.2299,6.907231,4,136,0.07993374,0,0.0330787
11.2,982.1884,91.32603,-234.3519,6.924159,4,136,0.0649384,0,0.03153776
11.22,982.1226,91.32579,-234.474,6.937543,4,136,0.05308867,0,0.03002472
11.23999,982.0572,91.32555,-234.5952,6.885707,4,136,0.04371962,0,0.02855996
11.25999,981.9915,91.32533,-234.7167,6.907131,4,136,0.08000517,0,0.02712925
11.28,981.9254,91.3251,-234.8384,6.924064,4,136,0.06500816,0,0.02577963
11.3,981.8591,91.32487,-234.9603,6.937442,4,137,0.05315509,0,0.05254469
11.31999,981.7931,91.32466,-235.0811,6.885598,4,137,0.04379072,0,0.05119908
11.34,981.7267,91.32445,-235.2023,6.907006,4,137,0.0800816,0,0.04956947
11.36,981.6601,91.32423,-235.3237,6.923922,4,137,0.06509561,0,0.04775505
11.37999,981.5931,91.32403,-235.4452,6.937288,4,137,0.05325489,0,0.04582666
11.39999,981.5265,91.32382,-235.5657,6.88544,4,137,0.04389853,0,0.04383864
11.42,981.4595,91.32362,-235.6865,6.906852,4,137,0.08019175,0,0.04181041
11.44,981.3921,91.32342,-235.8074,6.923772,4,137,0.06520343,0,0.03981373
11.45999,981.3245,91.32323,-235.9286,6.937148,4,137,0.05335936,0,0.03785446
11.48,981.2571,91.32304,-236.0486,6.885309,4,137,0.04399633,0,0.03598196
11.5,981.1893,91.32285,-236.169,6.906731,4,137,0.08028388,0,0.03414628
11.51999,981.1212,91.32268,-236.2896,6.923659,4,137,0.06528854,0,0.03241532
11.53999,981.0528,91.32251,-236.4103,6.937028,4,138,0.05343881,0,0.0629671
11.56,980.9847,91.32235,-236.5299,6.885179,4,138,0.04408011,0,0.0612422
11.58,980.9162,91.32219,-236.6499,6.906576,4,138,0.08037467,0,0.05918591
11.59999,980.8473,91.32204,-236.77,6.92348,4,138,0.06539669,0,0.05694318
11.62,980.7781,91.32188,-236.8902,6.936838,4,138,0.05356397,0,0.05456038
11.64,980.7092,91.32174,-237.0094,6.884987,4,138,0.04421329,0,0.0521284
11.65999,980.6398,91.32159,-237.1289,6.906387,4,138,0.08050919,0,0.04966765
11.67999,980.5701,91.32145,-237.2485,6.923302,4,138,0.06552887,0,0.04724619
11.7,980.4999,91.32131,-237.3682,6.936671,4,138,0.05368881,0,0.04487263
11.72,980.4302,91.32118,-237.4869,6.884833,4,138,0.04433045,0,0.04257489
11.73999,980.3599,91.32106,-237.6059,6.90625,4,138,0.080617,0,0.04038102
11.75999,980.2894,91.32095,-237.7249,6.923178,4,138,0.065625,0,0.03828142
11.78,980.2184,91.32084,-237.8441,6.936563,4,138,0.05377526,0,0.03632712
11.79999,980.1477,91.32074,-237.9623,6.884722,4,139,0.04440622,0,0.07137994
11.81999,980.0766,91.32065,-238.0807,6.906117,4,139,0.08069477,0,0.06941051
11.84,980.0051,91.32056,-238.1993,6.923016,4,139,0.06571812,0,0.06710578
11.86,979.9333,91.32047,-238.318,6.936366,4,139,0.05388908,0,0.06457914
11.87999,979.8618,91.32039,-238.4356,6.884505,4,139,0.04454407,0,0.06191499
11.89999,979.7897,91.32031,-238.5535,6.905898,4,139,0.08084664,0,0.05916308
11.92,979.7173,91.32024,-238.6715,6.922797,4,139,0.06587166,0,0.05640319
11.94,979.6445,91.32017,-238.7896,6.936156,4,139,0.05404229,0,0.05367391
11.95999,979.572,91.32011,-238.9066,6.884312,4,139,0.04469061,0,0.05101483
11.98,979.499,91.32005,-239.0238,6.905718,4,139,0.08098149,0,0.0484375
12,979.4255,91.32001,-239.1412,6.922637,4,139,0.06599717,0,0.04596625
12.01999,979.3518,91.31997,-239.2587,6.936015,4,139,0.05415377,0,0.04361872
12.03999,979.2783,91.31994,-239.3751,6.88417,4,140,0.04478974,0,0.08292645
12.06,979.2043,91.31992,-239.4917,6.905552,4,140,0.08108129,0,0.08057174
12.08,979.1299,91.3199,-239.6085,6.922435,4,140,0.06611366,0,0.07783582
12.09999,979.0551,91.31989,-239.7253,6.935766,4,140,0.0542953,0,0.07484973
12.12,978.9806,91.31988,-239.841,6.883896,4,140,0.04496365,0,0.07170127
12.14,978.9056,91.31988,-239.957,6.90527,4,140,0.08127255,0,0.06846222
12.15999,978.8301,91.31988,-240.073,6.922159,4,140,0.06631126,0,0.06523389
12.17999,978.7542,91.31989,-240.1891,6.935505,4,140,0.05448856,0,0.06204424
12.2,978.6785,91.3199,-240.3041,6.883659,4,140,0.04514656,0,0.05893471
12.22,978.6024,91.31992,-240.4193,6.905059,4,140,0.08143878,0,0.05592023
12.23999,978.5258,91.31995,-240.5346,6.921974,4,140,0.06645846,0,0.05305528
12.25999,978.4487,91.32,-240.6499,6.935346,4,140,0.05461841,0,0.05030663
12.28,978.3719,91.32005,-240.7642,6.883527,4,140,0.04525771,0,0.04770625
12.29999,978.2946,91.32011,-240.8786,6.904924,4,141,0.08153123,0,0.09214806
12.31999,978.2169,91.32018,-240.9932,6.921807,4,141,0.06655326,0,0.08958868
12.34,978.1387,91.32026,-241.1078,6.935133,4,141,0.0547349,0,0.08659089
12.36,978.0608,91.32034,-241.2213,6.883259,4,141,0.04540658,0,0.08330385
12.37999,977.9824,91.32042,-241.335,6.904619,4,141,0.08171882,0,0.07982028
12.39999,977.9035,91.32051,-241.4487,6.921487,4,141,0.06676688,0,0.0762827
12.42,977.8242,91.32061,-241.5625,6.934817,4,141,0.05495887,0,0.0727203
12.44,977.7451,91.32072,-241.6751,6.882958,4,141,0.04562788,0,0.06921232
12.45999,977.6655,91.32083,-241.7879,6.904341,4,141,0.08192911,0,0.0657783
12.48,977.5853,91.32095,-241.9008,6.92124,4,141,0.06696115,0,0.06245587
12.5,977.5047,91.32108,-242.0137,6.9346,4,141,0.0551321,0,0.05928799
12.51999,977.4244,91.32122,-242.1255,6.882781,4,141,0.04577975,0,0.05626247
12.53999,977.3436,91.32137,-242.2374,6.904157,4,142,0.08205361,0,0.1056203
12.56,977.2622,91.32153,-242.3494,6.921026,4,142,0.06708998,0,0.1026054
12.58,977.1804,91.3217,-242.4614,6.934331,4,142,0.05528164,0,0.09911294
12.59999,977.0988,91.32188,-242.5723,6.882438,4,142,0.04596801,0,0.09529696
12.62,977.0167,91.32206,-242.6833,6.903774,4,142,0.08229327,0,0.09126742
12.64,976.9341,91.32225,-242.7943,6.920626,4,142,0.06735802,0,0.08717152
12.65999,976.851,91.32245,-242.9053,6.933934,4,142,0.05556168,0,0.08307231
12.67999,976.7681,91.32265,-243.0152,6.882072,4,142,0.04624638,0,0.07903482
12.7,976.6846,91.32288,-243.1252,6.903441,4,142,0.08254928,0,0.07506943
12.72,976.6005,91.3231,-243.2352,6.920332,4,142,0.067591,0,0.07125242
12.73999,976.516,91.32334,-243.3451,6.93369,4,142,0.05576763,0,0.06760766
12.75999,976.4318,91.32359,-243.4539,6.881876,4,142,0.04641695,0,0.06414427
