time,x,y,z,speed,wheels,target,throttle,brake,steer
6.459998,1015.957,161.1757,149.5378,6.933558,4,35,0.07109041,0,-0.005819238
6.479998,1016.038,161.165,149.649,6.898425,4,35,0.04650941,0,-0.005545383
6.499998,1016.119,161.1543,149.7608,6.93354,4,35,0.07110243,0,-0.005261254
6.519998,1016.2,161.1437,149.8721,6.898411,4,35,0.04652176,0,-0.004994843
6.539998,1016.282,161.1329,149.984,6.933531,4,35,0.07111244,0,-0.004743475
6.559998,1016.362,161.1223,150.0953,6.898407,4,35,0.0465281,0,-0.004496261
6.579998,1016.444,161.1115,150.2073,6.933531,4,35,0.07111544,0,-0.004262892
6.599998,1016.524,161.1008,150.3186,6.898411,4,35,0.0465281,0,-0.004034528
6.619998,1016.605,161.0901,150.4306,6.933537,4,36,0.07111244,0,-0.007429669
6.639997,1016.686,161.0794,150.5419,6.898414,4,36,0.0465241,0,-0.007187441
6.659997,1016.767,161.0686,150.6539,6.933536,4,36,0.07111043,0,-0.006928274
6.679997,1016.848,161.0579,150.7653,6.898407,4,36,0.04652509,0,-0.006660367
6.699997,1016.929,161.0472,150.8773,6.933524,4,36,0.07111511,0,-0.006381108
6.719997,1017.01,161.0365,150.9888,6.89839,4,36,0.04653344,0,-0.006091145
6.739997,1017.091,161.0258,151.1009,6.933504,4,36,0.07112712,0,-0.005802696
6.759997,1017.171,161.0152,151.2124,6.898373,4,36,0.04654713,0,-0.005516145
6.779998,1017.252,161.0045,151.3244,6.933491,4,36,0.07113914,0,-0.005238375
6.799998,1017.333,160.9938,151.436,6.898365,4,36,0.04655647,0,-0.004968367
6.819998,1017.413,160.9831,151.5481,6.933489,4,36,0.07114448,0,-0.004707466
6.839998,1017.494,160.9724,151.6597,6.898369,4,36,0.04655781,0,-0.004455932
6.859998,1017.575,160.9617,151.7718,6.933497,4,36,0.07114148,0,-0.004219111
6.879998,1017.655,160.951,151.8834,6.898377,4,37,0.04655213,0,-0.007792409
6.899998,1017.736,160.9402,151.9956,6.933502,4,37,0.07113614,0,-0.007554333
6.919998,1017.816,160.9296,152.1073,6.898376,4,37,0.04654846,0,-0.0072796
6.939998,1017.897,160.9188,152.2195,6.933496,4,37,0.07113647,0,-0.006998512
6.959998,1017.977,160.9082,152.3311,6.898364,4,37,0.0465528,0,-0.006702558
6.979998,1018.058,160.8974,152.4434,6.933479,4,37,0.07114515,0,-0.006399088
6.999998,1018.138,160.8868,152.5551,6.898347,4,37,0.04656448,0,-0.006091151
7.019998,1018.219,160.8761,152.6674,6.933465,4,37,0.07115684,0,-0.005792002
7.039998,1018.299,160.8654,152.7792,6.898339,4,37,0.04657416,0,-0.00549627
7.059998,1018.38,160.8547,152.8915,6.933462,4,37,0.07116284,0,-0.005212064
7.079998,1018.46,160.8441,153.0033,6.898341,4,37,0.04657683,0,-0.004934952
7.099998,1018.54,160.8333,153.1157,6.933469,4,37,0.07116151,0,-0.004675769
7.119998,1018.62,160.8226,153.2275,6.89835,4,38,0.04657149,0,-0.008422701
7.139997,1018.701,160.8119,153.3399,6.933475,4,38,0.07115483,0,-0.008161205
7.159997,1018.781,160.8012,153.4518,6.898349,4,38,0.04656782,0,-0.007875206
7.179997,1018.861,160.7905,153.5642,6.933468,4,38,0.0711555,0,-0.007566622
7.199997,1018.941,160.7798,153.6761,6.898337,4,38,0.04657216,0,-0.007228322
7.219997,1019.022,160.7691,153.7886,6.93345,4,38,0.07116384,0,-0.006901555
7.239997,1019.102,160.7585,153.9006,6.898315,4,38,0.04658484,0,-0.006572735
7.259997,1019.182,160.7478,154.0131,6.933427,4,38,0.07117953,0,-0.006250795
7.279997,1019.262,160.7371,154.1251,6.898295,4,38,0.04660087,0,-0.005935295
7.299997,1019.342,160.7264,154.2377,6.933414,4,38,0.07119322,0,-0.005629256
7.319997,1019.422,160.7157,154.3497,6.898288,4,38,0.04661055,0,-0.005336749
7.339997,1019.502,160.705,154.4623,6.933413,4,38,0.07119823,0,-0.005060221
7.359997,1019.582,160.6943,154.5744,6.898293,4,38,0.04661088,0,-0.004795481
7.379997,1019.662,160.6836,154.687,6.933419,4,39,0.07119455,0,-0.008797794
7.399997,1019.742,160.6729,154.7991,6.898295,4,39,0.04660687,0,-0.008534256
7.419997,1019.822,160.6622,154.9118,6.933415,4,39,0.07119322,0,-0.008231917
7.439997,1019.902,160.6516,155.024,6.898286,4,39,0.04660921,0,-0.007889629
7.459997,1019.982,160.6409,155.1367,6.9334,4,39,0.07119956,0,-0.007548778
7.479997,1020.061,160.6302,155.2489,6.898266,4,39,0.04661989,0,-0.007203332
7.499997,1020.141,160.6195,155.3617,6.933378,4,39,0.07121391,0,-0.006856191
7.519997,1020.221,160.6089,155.4739,6.898245,4,39,0.04663558,0,-0.006509779
7.539997,1020.301,160.5982,155.5867,6.933362,4,39,0.0712286,0,-0.006176706
7.559998,1020.38,160.5876,155.699,6.898237,4,39,0.0466466,0,-0.005854288
7.579998,1020.46,160.5769,155.8119,6.93336,4,39,0.07123427,0,-0.00554341
7.599998,1020.539,160.5662,155.9242,6.898241,4,39,0.04664793,0,-0.005252397
7.619998,1020.619,160.5555,156.0371,6.933369,4,40,0.0712316,0,-0.009442515
7.639997,1020.698,160.5448,156.1494,6.898249,4,40,0.04664192,0,-0.009147595
7.659997,1020.778,160.5341,156.2624,6.933372,4,40,0.07122593,0,-0.008814557
7.679997,1020.857,160.5234,156.3748,6.898246,4,40,0.04663992,0,-0.008455145
7.699997,1020.937,160.5127,156.4877,6.933362,4,40,0.07122793,0,-0.00806553
7.719997,1021.016,160.5021,156.6002,6.898229,4,40,0.0466466,0,-0.007688731
7.739997,1021.096,160.4914,156.7132,6.933341,4,40,0.07123961,0,-0.007310834
7.759997,1021.175,160.4808,156.8257,6.898208,4,40,0.04666128,0,-0.006939881
7.779997,1021.254,160.4701,156.9388,6.933323,4,40,0.0712543,0,-0.006577502
7.799997,1021.334,160.4595,157.0513,6.898196,4,40,0.04667396,0,-0.006231211
7.819997,1021.413,160.4488,157.1645,6.933318,4,40,0.07126264,0,-0.005901665
7.839997,1021.492,160.4381,157.2771,6.898199,4,40,0.0466773,0,-0.005585273
7.859997,1021.571,160.4274,157.3902,6.933326,4,40,0.07126097,0,-0.005290661
7.879997,1021.65,160.4167,157.5029,6.898207,4,41,0.04667196,0,-0.009716297
7.899997,1021.73,160.406,157.6161,6.933331,4,41,0.07125497,0,-0.009422965
7.919997,1021.809,160.3954,157.7287,6.898206,4,41,0.04666829,0,-0.0090907
7.939997,1021.888,160.3847,157.842,6.933322,4,41,0.07125597,0,-0.008717559
7.959997,1021.967,160.374,157.9547,6.89819,4,41,0.04667463,0,-0.008343034
7.979997,1022.046,160.3634,158.068,6.9333,4,41,0.07126665,0,-0.007962191
7.999997,1022.125,160.3527,158.1807,6.898166,4,41,0.04668965,0,-0.007583434
8.019998,1022.204,160.3421,158.2941,6.933279,4,41,0.07128368,0,-0.007211686
8.039997,1022.283,160.3315,158.4069,6.898149,4,41,0.04670501,0,-0.006848654
8.059998,1022.362,160.3208,158.5203,6.93327,4,41,0.07129536,0,-0.006503067
8.079997,1022.44,160.3101,158.6331,6.898148,4,41,0.04671102,0,-0.00617143
8.099998,1022.52,160.2994,158.7465,6.933275,4,41,0.07129636,0,-0.005860133
8.119997,1022.598,160.2888,158.8594,6.898158,4,42,0.04670734,0,-0.01056024
8.139997,1022.677,160.278,158.9729,6.933284,4,42,0.07128935,0,-0.01024383
8.159997,1022.756,160.2674,159.0858,6.898161,4,42,0.04670133,0,-0.009871119
8.179997,1022.835,160.2567,159.1994,6.93328,4,42,0.07128701,0,-0.009484704
8.199997,1022.913,160.2461,159.3123,6.89815,4,42,0.04670401,0,-0.009087157
8.219997,1022.992,160.2354,159.4259,6.93326,4,42,0.07129502,0,-0.008663503
8.239997,1023.07,160.2248,159.539,6.898125,4,42,0.04671769,0,-0.008241069
8.259997,1023.149,160.2141,159.6526,6.933235,4,42,0.07131238,0,-0.007826046
8.279997,1023.227,160.2035,159.7657,6.898104,4,42,0.04673538,0,-0.007422857
8.299997,1023.306,160.1928,159.8794,6.933221,4,42,0.07132707,0,-0.007038403
8.319997,1023.384,160.1822,159.9925,6.898098,4,42,0.04674506,0,-0.006674886
8.339997,1023.463,160.1715,160.1062,6.933222,4,42,0.0713314,0,-0.006327033
8.359997,1023.541,160.1609,160.2194,6.898106,4,42,0.0467444,0,-0.006002872
8.379997,1023.619,160.1502,160.3332,6.933232,4,43,0.07132606,0,-0.01092198
8.399997,1023.698,160.1395,160.4464,6.898111,4,43,0.04673772,0,-0.01059859
8.419997,1023.776,160.1288,160.5603,6.93323,4,43,0.07132239,0,-0.01023311
8.439997,1023.854,160.1182,160.6735,6.898101,4,43,0.04673872,0,-0.009841679
8.459997,1023.932,160.1075,160.7874,6.933212,4,43,0.07132906,0,-0.00941318
8.479997,1024.01,160.0969,160.9007,6.898076,4,43,0.04675174,0,-0.008981816
8.499997,1024.089,160.0863,161.0147,6.933183,4,43,0.0713471,0,-0.008534051
8.519997,1024.167,160.0757,161.1281,6.898049,4,43,0.0467721,0,-0.008130373
8.539997,1024.245,160.065,161.2421,6.933163,4,43,0.07136578,0,-0.007718559
8.559997,1024.323,160.0544,161.3555,6.898037,4,43,0.04678612,0,-0.007330592
8.579997,1024.401,160.0437,161.4695,6.93316,4,43,0.07137413,0,-0.006937724
8.599997,1024.478,160.0331,161.583,6.898042,4,43,0.04678779,0,-0.006572869
8.619997,1024.557,160.0224,161.6971,6.93317,4,44,0.07137046,0,-0.01181213
8.639997,1024.634,160.0118,161.8107,6.898051,4,44,0.04678111,0,-0.01146319
8.659997,1024.712,160.0011,161.9248,6.933172,4,44,0.07136445,0,-0.01102144
8.679996,1024.79,159.9905,162.0384,6.898045,4,44,0.04677944,0,-0.0105819
8.699997,1024.868,159.9798,162.1526,6.933157,4,44,0.07136846,0,-0.01014012
8.719996,1024.945,159.9692,162.2662,6.898022,4,44,0.04678979,0,-0.009664909
8.739997,1025.023,159.9586,162.3804,6.933129,4,44,0.07138447,0,-0.009204865
8.759997,1025.1,159.948,162.4942,6.897994,4,44,0.04680948,0,-0.008761141
8.779997,1025.178,159.9374,162.6085,6.933105,4,44,0.0714045,0,-0.00830974
8.799997,1025.255,159.9268,162.7222,6.897977,4,44,0.0468265,0,-0.007882145
8.819997,1025.333,159.9161,162.8366,6.933097,4,44,0.07141585,0,-0.007493622
8.839997,1025.41,159.9055,162.9504,6.897979,4,44,0.04683218,0,-0.007088451
8.859997,1025.488,159.8948,163.0648,6.933106,4,45,0.07141485,0,-0.01255282
8.879997,1025.565,159.8842,163.1787,6.897989,4,45,0.04682584,0,-0.0121756
8.899997,1025.643,159.8735,163.2932,6.933112,4,45,0.07140784,0,-0.0117301
8.919997,1025.72,159.8629,163.4071,6.897987,4,45,0.04682183,0,-0.01125685
8.939997,1025.797,159.8522,163.5216,6.9331,4,45,0.07140917,0,-0.01078094
8.959997,1025.874,159.8416,163.6355,6.897967,4,45,0.04683018,0,-0.01027401
8.979997,1025.952,159.831,163.7501,6.933071,4,45,0.0714232,0,-0.00975473
8.999997,1026.028,159.8204,163.8642,6.897933,4,45,0.0468502,0,-0.009282628
9.019997,1026.106,159.8098,163.9788,6.933041,4,45,0.07144656,0,-0.008804812
9.039997,1026.182,159.7992,164.0929,6.897912,4,45,0.04687123,0,-0.008355474
9.059997,1026.26,159.7886,164.2076,6.933029,4,45,0.07146192,0,-0.007907442
9.079997,1026.336,159.778,164.3218,6.897909,4,45,0.04687991,0,-0.007486049
9.099997,1026.414,159.7673,164.4365,6.933035,4,46,0.07146358,0,-0.01324657
9.119997,1026.49,159.7567,164.5508,6.89792,4,46,0.04687524,0,-0.01285197
9.139997,1026.567,159.746,164.6656,6.933043,4,46,0.07145624,0,-0.01238682
9.159997,1026.644,159.7354,164.7798,6.897919,4,46,0.04687023,0,-0.01189459
9.179996,1026.721,159.7247,164.8947,6.933033,4,46,0.07145657,0,-0.01136853
9.199997,1026.797,159.7141,165.009,6.8979,4,46,0.04687691,0,-0.01084075
9.219996,1026.874,159.7035,165.124,6.933004,4,46,0.07147026,0,-0.0103384
9.239997,1026.95,159.6929,165.2384,6.897864,4,46,0.04689727,0,-0.009814598
9.259996,1027.027,159.6823,165.3534,6.932969,4,46,0.07149529,0,-0.009323375
9.279997,1027.104,159.6718,165.4678,6.897835,4,46,0.04692197,0,-0.008858464
9.299996,1027.18,159.6612,165.5829,6.932949,4,46,0.07151532,0,-0.008399596
9.319997,1027.256,159.6506,165.6974,6.897826,4,46,0.04693599,0,-0.007971069
9.339996,1027.333,159.6399,165.8126,6.93295,4,47,0.07152166,0,-0.01406314
9.359997,1027.409,159.6293,165.9271,6.897833,4,47,0.04693498,0,-0.01362615
9.379996,1027.485,159.6187,166.0423,6.932956,4,47,0.07151666,0,-0.01315101
9.399997,1027.561,159.608,166.157,6.897833,4,47,0.04693064,0,-0.0126142
9.419996,1027.638,159.5974,166.2722,6.932947,4,47,0.07151666,0,-0.0120752
9.439997,1027.714,159.5868,166.3869,6.897815,4,47,0.04693699,0,-0.01153697
9.459996,1027.79,159.5762,166.5022,6.932919,4,47,0.07152967,0,-0.01098394
9.479997,1027.866,159.5657,166.617,6.897778,4,47,0.04695702,0,-0.01045561
9.499996,1027.942,159.5551,166.7323,6.932878,4,47,0.07155571,0,-0.009922285
9.519997,1028.018,159.5445,166.8472,6.897742,4,47,0.04698505,0,-0.009418358
9.539996,1028.094,159.5339,166.9626,6.932853,4,47,0.07158041,0,-0.008917687
9.559997,1028.169,159.5234,167.0775,6.897728,4,47,0.04700308,0,-0.008451358
9.579997,1028.245,159.5127,167.1931,6.932849,4,48,0.07159009,0,-0.01493582
9.599997,1028.321,159.5021,167.308,6.897735,4,48,0.04700541,0,-0.01446601
9.619997,1028.397,159.4915,167.4236,6.93286,4,48,0.07158542,0,-0.01395266
9.639997,1028.472,159.4809,167.5386,6.897741,4,48,0.04699774,0,-0.01341289
9.659997,1028.548,159.4702,167.6543,6.932858,4,48,0.07158107,0,-0.01280022
9.679996,1028.623,159.4597,167.7693,6.897729,4,48,0.04699941,0,-0.01222652
9.699997,1028.699,159.4491,167.885,6.932834,4,48,0.07158975,0,-0.01163831
9.719996,1028.774,159.4385,168.0002,6.897695,4,48,0.0470161,0,-0.0110726
9.739997,1028.85,159.428,168.116,6.932797,4,48,0.07161345,0,-0.01050549
9.759996,1028.925,159.4174,168.2312,6.897662,4,48,0.04704213,0,-0.009972015
9.779997,1029,159.4068,168.3471,6.932774,4,48,0.07163682,0,-0.009446138
9.799996,1029.075,159.3963,168.4624,6.897651,4,48,0.04705849,0,-0.008956062
9.819997,1029.151,159.3857,168.5783,6.932775,4,49,0.07164416,0,-0.01583892
9.839996,1029.226,159.3751,168.6936,6.897664,4,49,0.04705782,0,-0.01534874
9.859997,1029.301,159.3644,168.8096,6.932791,4,49,0.07163548,0,-0.01481075
9.879996,1029.376,159.3539,168.925,6.897675,4,49,0.04704647,0,-0.01421097
9.899997,1029.451,159.3432,169.0411,6.932794,4,49,0.07162748,0,-0.01360617
9.919996,1029.525,159.3327,169.1566,6.897666,4,49,0.04704447,0,-0.0129722
9.939997,1029.6,159.3221,169.2727,6.93277,4,49,0.07163415,0,-0.01235765
9.959996,1029.675,159.3116,169.3883,6.897631,4,49,0.04706082,0,-0.01177279
9.979997,1029.75,159.301,169.5045,6.93273,4,49,0.07165851,0,-0.01118452
9.999996,1029.824,159.2905,169.6201,6.897593,4,49,0.04708919,0,-0.01063128
10.02,1029.899,159.2799,169.7364,6.932702,4,49,0.07168455,0,-0.01008721
10.04,1029.974,159.2694,169.8521,6.897579,4,49,0.04710855,0,-0.009583825
10.06,1030.048,159.2588,169.9685,6.932699,4,50,0.0716949,0,-0.01690966
10.08,1030.123,159.2482,170.0843,6.897587,4,50,0.04711056,0,-0.01640574
10.1,1030.197,159.2376,170.2007,6.932713,4,50,0.07168923,0,-0.01581421
10.12,1030.271,159.227,170.3165,6.897595,4,50,0.04710088,0,-0.01519595
10.14,1030.346,159.2164,170.433,6.932711,4,50,0.07168321,0,-0.01453452
10.16,1030.42,159.2059,170.5489,6.89758,4,50,0.04710254,0,-0.01388332
10.18,1030.494,159.1953,170.6655,6.932682,4,50,0.0716939,0,-0.01317735
10.2,1030.568,159.1848,170.7815,6.897538,4,50,0.04712257,0,-0.01253746
10.22,1030.642,159.1743,170.8981,6.932634,4,50,0.07172327,0,-0.01189751
10.24,1030.716,159.1638,171.0142,6.897496,4,50,0.04715629,0,-0.01130108
10.26,1030.79,159.1532,171.131,6.932602,4,50,0.07175297,0,-0.01071229
10.28,1030.863,159.1427,171.2471,6.897477,4,51,0.04717832,0,-0.01841538
10.3,1030.937,159.1321,171.364,6.932597,4,51,0.07176632,0,-0.01782469
10.32,1031.011,159.1215,171.4802,6.897483,4,51,0.04718199,0,-0.01717929
10.34,1031.085,159.1109,171.597,6.932607,4,51,0.07176165,0,-0.0164751
10.36,1031.158,159.1004,171.7134,6.897487,4,51,0.04717531,0,-0.01576281
10.38,1031.232,159.0898,171.8303,6.932599,4,51,0.07175932,0,-0.01502446
10.4,1031.305,159.0793,171.9467,6.897467,4,51,0.04718065,0,-0.0143122
10.42,1031.379,159.0688,172.0637,6.932564,4,51,0.07177334,0,-0.01356231
10.44,1031.452,159.0583,172.1802,6.897418,4,51,0.04720502,0,-0.01288755
10.46,1031.525,159.0478,172.2973,6.932511,4,51,0.07180738,0,-0.01222132
10.48,1031.598,159.0373,172.4139,6.897371,4,51,0.0472424,0,-0.01160995
10.5,1031.672,159.0267,172.5311,6.932477,4,51,0.07184009,0,-0.01100809
10.52,1031.744,159.0163,172.6478,6.897353,4,52,0.0472661,0,-0.01931288
10.54,1031.818,159.0057,172.765,6.932473,4,52,0.07185278,0,-0.01872131
10.56,1031.89,158.9951,172.8818,6.897359,4,52,0.04726877,0,-0.01807156
10.58,1031.964,158.9845,172.9991,6.932479,4,52,0.07184844,0,-0.01735938
10.6,1032.036,158.974,173.1159,6.897357,4,52,0.04726443,0,-0.01664067
10.62,1032.109,158.9634,173.2334,6.932464,4,52,0.07185011,0,-0.01589395
10.64,1032.181,158.9529,173.3503,6.897326,4,52,0.04727545,0,-0.01509944
10.66,1032.254,158.9424,173.4678,6.93242,4,52,0.07187147,0,-0.01437688
10.68,1032.327,158.932,173.5848,6.897274,4,52,0.04730615,0,-0.01365942
10.7,1032.399,158.9215,173.7024,6.932368,4,52,0.07190818,0,-0.01299232
10.72,1032.471,158.911,173.8195,6.897233,4,52,0.0473422,0,-0.01233851
10.74,1032.544,158.9005,173.9372,6.932343,4,53,0.07193656,0,-0.01767715
10.76,1032.616,158.89,174.0544,6.897226,4,53,0.04735989,0,-0.01702079
10.78,1032.688,158.8794,174.1721,6.932353,4,53,0.0719419,0,-0.01630318
10.8,1032.76,158.8689,174.2894,6.897244,4,53,0.04735322,0,-0.01559297
10.82,1032.833,158.8583,174.4072,6.932366,4,53,0.07192888,0,-0.0148599
10.84,1032.904,158.8478,174.5246,6.897246,4,53,0.04734354,0,-0.01415761
10.86,1032.976,158.8373,174.6425,6.932352,4,53,0.07192788,0,-0.01341721
10.88,1033.048,158.8268,174.7599,6.897213,4,53,0.04735389,0,-0.01276467
10.9,1033.12,158.8163,174.8779,6.932303,4,53,0.07195058,0,-0.01211632
10.92,1033.192,158.8059,174.9954,6.897157,4,53,0.04738793,0,-0.01152472
10.94,1033.263,158.7954,175.1135,6.932253,4,54,0.07198996,0,-0.01243514
10.96,1033.335,158.785,175.2311,6.897122,4,54,0.04742298,0,-0.01178084
10.98,1033.406,158.7745,175.3493,6.932236,4,54,0.07201433,0,-0.01115624
11,1033.478,158.764,175.467,6.897125,4,54,0.047435,0,-0.01053766
11.02,1033.549,158.7534,175.5852,6.932253,4,54,0.07201266,0,-0.009958685
11.04,1033.62,158.7429,175.7029,6.897145,4,54,0.04742298,0,-0.009394237
11.06,1033.692,158.7324,175.8213,6.932264,4,54,0.07199864,0,-0.008836911
11.08,1033.763,158.7219,175.939,6.89714,4,54,0.04741497,0,-0.00833124
11.1,1033.834,158.7114,176.0574,6.93224,4,54,0.07200198,0,-0.00787308
11.12,1033.905,158.701,176.1753,6.897096,4,54,0.04743166,0,-0.007461767
11.14,1033.976,158.6905,176.2937,6.932181,4,54,0.07203303,0,-0.007055735
11.16,1034.047,158.6801,176.4116,6.897034,4,55,0.04747305,0,-0.005260381
11.18,1034.118,158.6697,176.5302,6.932127,4,55,0.07207608,0,-0.004827137
11.2,1034.189,158.6593,176.6481,6.896993,4,55,0.0475111,0,-0.004418493
11.22,1034.26,158.6488,176.7667,6.932099,4,55,0.07210512,0,-0.004090086
11.24,1034.331,158.6384,176.8847,6.896977,4,55,0.04753046,0,-0.003778189
11.26,1034.402,158.6279,177.0033,6.932086,4,55,0.0721158,0,-0.003503306
11.28,1034.472,158.6175,177.1213,6.896956,4,55,0.04753947,0,-0.00327745
11.3,1034.543,158.607,177.24,6.932051,4,55,0.07213082,0,-0.003081208
11.32,1034.614,158.5966,177.358,6.896906,4,55,0.04756417,0,-0.002882679
11.34,1034.685,158.5861,177.4767,6.931986,4,55,0.07216587,0,-0.002705662
11.36,1034.755,158.5758,177.5948,6.896829,4,55,0.04760957,0,-0.002521012
11.38,1034.826,158.5654,177.7135,6.931906,4,56,0.07221961,0,0.0008083244
11.4,1034.896,158.5551,177.8316,6.896753,4,56,0.04766598,0,0.0009924001
11.42,1034.967,158.5447,177.9504,6.931836,4,56,0.07227302,0,0.001120068
11.44,1035.038,158.5343,178.0685,6.896692,4,56,0.04771504,0,0.001198548
11.46,1035.109,158.524,178.1873,6.931782,4,56,0.0723154,0,0.001240972
11.48,1035.179,158.5136,178.3054,6.896643,4,56,0.04775276,0,0.001252014
11.5,1035.25,158.5032,178.4242,6.931736,4,56,0.07234979,0,0.001241812
11.52,1035.32,158.4929,178.5423,6.896598,4,56,0.04778514,0,0.001251415
11.54,1035.391,158.4825,178.6611,6.931691,4,56,0.0723815,0,0.001212626
11.56,1035.461,158.4721,178.7793,6.896557,4,56,0.04781618,0,0.001159786
11.58,1035.532,158.4617,178.898,6.931654,4,57,0.07240987,0,0.004891529
11.6,1035.603,158.4514,179.0162,6.896524,4,57,0.04784222,0,0.004846193
11.62,1035.673,158.441,179.1349,6.931628,4,57,0.0724329,0,0.004751561
11.64,1035.744,158.4306,179.2531,6.896504,4,57,0.04786057,0,0.004619219
11.66,1035.815,158.4203,179.3719,6.931612,4,57,0.07244725,0,0.004464844
11.68,1035.885,158.4099,179.4901,6.896496,4,57,0.04787159,0,0.004296333
11.7,1035.956,158.3995,179.6088,6.931615,4,57,0.07245293,0,0.004121061
11.72,1036.026,158.3891,179.727,6.896513,4,57,0.04786959,0,0.003939584
11.74,1036.097,158.3787,179.8457,6.931648,4,57,0.07244091,0,0.003768164
11.76,1036.167,158.3683,179.9638,6.896564,4,57,0.04784622,0,0.003599077
11.78,1036.238,158.3578,180.0826,6.931714,4,57,0.07240552,0,0.00344128
11.8,1036.309,158.3473,180.2007,6.896639,4,58,0.04780049,0,0.007138308
11.82,1036.38,158.3368,180.3194,6.931795,4,58,0.07235245,0,0.006985498
11.84,1036.45,158.3263,180.4374,6.89672,4,58,0.04774341,0,0.006763289
11.86,1036.521,158.3157,180.5561,6.931874,4,58,0.07229571,0,0.006515723
11.88,1036.592,158.3052,180.6742,6.896794,4,58,0.04768834,0,0.006258101
11.9,1036.663,158.2947,180.7928,6.931945,4,58,0.07224431,0,0.005995769
11.92,1036.733,158.2842,180.9109,6.896869,4,58,0.04763827,0,0.005737474
11.94,1036.804,158.2736,181.0295,6.932031,4,58,0.07219157,0,0.005452713
11.96,1036.875,158.2631,181.1475,6.896966,4,58,0.04757852,0,0.005180863
11.98,1036.946,158.2525,181.2661,6.93214,4,58,0.07212381,0,0.004923745
12,1037.017,158.2419,181.3841,6.897084,4,58,0.04750175,0,0.004682916
12.02,1037.088,158.2312,181.5027,6.932261,4,59,0.07204137,0,0.007901322
12.04,1037.159,158.2206,181.6206,6.897198,4,59,0.04741764,0,0.007671385
12.06,1037.23,158.2099,181.7391,6.932364,4,59,0.07196159,0,0.007383703
12.08,1037.301,158.1993,181.857,6.897289,4,59,0.04734487,0,0.00708179
12.1,1037.372,158.1886,181.9755,6.932444,4,59,0.07189751,0,0.006778007
12.12,1037.443,158.178,182.0934,6.897359,4,59,0.04728946,0,0.006480919
12.14,1037.514,158.1673,182.2119,6.932511,4,59,0.07184844,0,0.006120556
12.16,1037.585,158.1567,182.3297,6.897429,4,59,0.04724207,0,0.005812836
12.18,1037.656,158.146,182.4481,6.932589,4,59,0.07179938,0,0.005522666
12.2,1037.727,158.1354,182.566,6.897514,4,59,0.04718766,0,0.005255787
12.22,1037.799,158.1247,182.6844,6.93268,4,59,0.07174029,0,0.005014338
12.24,1037.87,158.114,182.8021,6.897603,4,59,0.04712424,0,0.00475187
12.26,1037.941,158.1033,182.9205,6.932764,4,60,0.07167787,0,0.007419517
12.28,1038.012,158.0926,183.0382,6.897679,4,60,0.04706516,0,0.007172576
12.3,1038.084,158.0819,183.1566,6.93283,4,60,0.07162447,0,0.006909861
12.32,1038.155,158.0713,183.2743,6.897736,4,60,0.0470191,0,0.006610063
12.34,1038.226,158.0606,183.3926,6.932881,4,60,0.07158508,0,0.00631042
12.36,1038.298,158.0499,183.5103,6.897787,4,60,0.04698338,0,0.005982995
12.38,1038.369,158.0392,183.6285,6.932938,4,60,0.07154904,0,0.005708475
12.4,1038.441,158.0286,183.7462,6.89785,4,60,0.04694366,0,0.005410454
12.42,1038.512,158.0179,183.8644,6.933007,4,60,0.07150531,0,0.005135182
12.44,1038.583,158.0072,183.982,6.897923,4,60,0.04689527,0,0.004878019
12.46,1038.655,157.9964,184.1002,6.93308,4,60,0.07145391,0,0.004647704
12.48,1038.727,157.9857,184.2178,6.897991,4,61,0.04684386,0,0.006678386
12.5,1038.798,157.975,184.336,6.933142,4,61,0.07140651,0,0.00641895
12.52,1038.87,157.9643,184.4535,6.898044,4,61,0.0468008,0,0.006151472
12.54,1038.942,157.9536,184.5717,6.933187,4,61,0.07136912,0,0.00588459
12.56,1039.013,157.9429,184.6892,6.898086,4,61,0.04676876,0,0.005623997
12.58,1039.085,157.9322,184.8073,6.93323,4,61,0.07133975,0,0.005303454
12.6,1039.157,157.9215,184.9248,6.898132,4,61,0.04673905,0,0.005034833
12.62,1039.229,157.9108,185.0428,6.933281,4,61,0.0713077,0,0.004778018
12.64,1039.3,157.9001,185.1603,6.898189,4,61,0.046703,0,0.004543338
12.66,1039.372,157.8893,185.2783,6.933342,4,61,0.07126798,0,0.004329476
12.68,1039.444,157.8786,185.3958,6.898249,4,61,0.04666095,0,0.004093567
12.7,1039.516,157.8678,185.5137,6.933399,4,62,0.07122593,0,0.005503837
12.72,1039.587,157.8571,185.6311,6.8983,4,62,0.04662056,0,0.005278266
12.74,1039.659,157.8463,185.7491,6.933444,4,62,0.07118988,0,0.005051124
12.76,1039.731,157.8356,185.8665,6.89834,4,62,0.04658885,0,0.004830859
12.78,1039.803,157.8248,185.9845,6.933482,4,62,0.07116184,0,0.004584146
12.8,1039.875,157.8141,186.1018,6.898377,4,62,0.04656281,0,0.0043512
12.82,1039.947,157.8034,186.2197,6.933522,4,62,0.07113614,0,0.004128914
12.84,1040.019,157.7926,186.337,6.898422,4,62,0.04653444,0,0.003884859
12.86,1040.091,157.7818,186.4549,6.933572,4,62,0.07110443,0,0.003697259
12.88,1040.163,157.7711,186.5722,6.898474,4,62,0.04649973,0,0.003485808
12.9,1040.236,157.7603,186.6901,6.933624,4,62,0.07106805,0,0.003291027
12.92,1040.307,157.7495,186.8073,6.898525,4,63,0.04646301,0,0.004193432
