time,x,y,z,speed,wheels,target,throttle,brake,steer
6.439995,989.9997,94.88848,-203.6785,6.934308,4,98,0.04562788,0,3.852362E-06
6.459995,989.9997,94.85399,-203.8127,6.933797,4,98,0.0459847,0,1.193041E-06
6.479996,989.9997,94.8196,-203.9468,6.933285,4,98,0.04634185,0,-1.608754E-06
6.499996,989.9997,94.78529,-204.081,6.93278,4,98,0.04670033,0,-4.515183E-06
6.519997,989.9997,94.75107,-204.2152,6.93227,4,99,0.04705415,0,3.027637E-06
6.539997,989.9997,94.71693,-204.3494,6.93176,4,99,0.0474113,0,3.710438E-07
6.559998,989.9997,94.68288,-204.4836,6.931249,4,99,0.04776812,0,-2.428855E-06
6.579994,989.9997,94.64892,-204.6178,6.930738,4,99,0.04812593,0,-5.332895E-06
6.599995,989.9997,94.61504,-204.752,6.930227,4,100,0.04848308,0,2.3717E-06
6.619995,989.9997,94.58126,-204.8862,6.929713,4,100,0.0488409,0,-2.749748E-07
6.639996,989.9997,94.54756,-205.0205,6.929201,4,100,0.04920072,0,-3.068162E-06
6.659996,989.9997,94.51394,-205.1547,6.928689,4,101,0.04955954,0,4.337796E-06
6.679996,989.9997,94.48042,-205.289,6.928174,4,101,0.04991803,0,1.720621E-06
6.699997,989.9997,94.44668,-205.4245,6.98999,4,101,0.05027819,0,-1.057536E-06
6.719997,989.9997,94.41309,-205.5597,6.974973,4,101,0.00700717,0,-3.97665E-06
6.739998,989.9997,94.37965,-205.6947,6.963324,4,102,0.01751909,0,3.499256E-06
6.759995,989.9997,94.34634,-205.8296,6.954268,4,102,0.02567315,0,8.237034E-07
6.779995,989.9997,94.31314,-205.9643,6.947195,4,102,0.03201275,0,-1.997405E-06
6.799995,989.9997,94.28005,-206.099,6.941648,4,102,0.03696346,0,-4.921327E-06
6.819996,989.9997,94.24708,-206.2336,6.937274,4,103,0.04084606,0,2.723843E-06
6.839996,989.9997,94.21421,-206.3681,6.933795,4,103,0.04390855,0,5.671643E-08
6.859997,989.9997,94.18143,-206.5026,6.931005,4,103,0.04634352,0,-2.753641E-06
6.879997,989.9997,94.14877,-206.6371,6.928746,4,104,0.04829683,0,4.603894E-06
6.899998,989.9997,94.1162,-206.7716,6.926893,4,104,0.04987764,0,1.972444E-06
6.919994,989.9997,94.08341,-206.9073,6.987663,4,104,0.05117473,0,-8.157735E-07
6.939995,989.9997,94.0508,-207.0426,6.971856,4,104,0.008635712,0,-3.743392E-06
6.959995,989.9997,94.01832,-207.1778,6.959605,4,105,0.01970105,0,3.693186E-06
6.979996,989.9997,93.98598,-207.3128,6.950084,4,105,0.02827635,0,1.009049E-06
6.999996,989.9997,93.95376,-207.4477,6.942655,4,105,0.03494139,0,-1.817613E-06
7.019997,989.9997,93.92165,-207.5825,6.936838,4,105,0.04014177,0,-4.748269E-06
7.039997,989.9997,93.88965,-207.7172,6.932258,4,106,0.04421363,0,2.858165E-06
7.059998,989.9997,93.85776,-207.8519,6.92862,4,106,0.04741964,0,1.865682E-07
7.079994,989.9997,93.82596,-207.9865,6.925708,4,106,0.0499661,0,-2.626702E-06
7.099995,989.9997,93.79398,-208.1224,6.985661,4,106,0.05200453,0,-5.546357E-06
7.119995,989.9997,93.76216,-208.2579,6.969231,4,107,0.01003761,0,2.208841E-06
7.139996,989.9997,93.73048,-208.3932,6.956499,4,107,0.02153854,0,-4.704187E-07
7.159996,989.9997,93.69894,-208.5283,6.946609,4,107,0.03045096,0,-3.29471E-06
7.179996,989.9997,93.66752,-208.6633,6.938899,4,108,0.03737335,0,4.187474E-06
7.199997,989.9997,93.63621,-208.7982,6.932864,4,108,0.042771,0,1.551145E-06
7.219997,989.9997,93.60501,-208.933,6.928109,4,108,0.0469954,0,-1.248113E-06
7.239994,989.9997,93.57363,-209.069,6.986674,4,108,0.05032391,0,-4.163034E-06
7.259995,989.9997,93.54242,-209.2046,6.969155,4,109,0.009328318,0,3.393294E-06
7.279995,989.9997,93.51135,-209.3401,6.955588,4,109,0.02159161,0,6.943171E-07
7.299995,989.9997,93.48042,-209.4753,6.945054,4,109,0.0310885,0,-2.148912E-06
7.319996,989.9997,93.44962,-209.6104,6.936854,4,109,0.03846216,0,-5.098323E-06
7.339996,989.9997,93.41892,-209.7454,6.930437,4,110,0.04420194,0,2.639246E-06
7.359997,989.9997,93.38834,-209.8803,6.92539,4,110,0.04869404,0,-5.077E-08
7.379997,989.9997,93.35759,-210.0163,6.983702,4,110,0.05222716,0,-2.890083E-06
7.399994,989.9997,93.327,-210.1521,6.966013,4,111,0.01140847,0,4.531493E-06
7.419994,989.9997,93.29657,-210.2876,6.952315,4,111,0.0237906,0,1.853159E-06
7.439995,989.9997,93.26627,-210.4229,6.941683,4,111,0.03337927,0,-9.841775E-07
7.459995,989.9997,93.23608,-210.558,6.933406,4,111,0.04082169,0,-3.937268E-06
7.479996,989.9997,93.20602,-210.6931,6.926931,4,112,0.04661589,0,3.601584E-06
7.499996,989.9997,93.1758,-210.8293,6.984159,4,112,0.05114837,0,8.91532E-07
7.519997,989.9997,93.14574,-210.9651,6.965626,4,112,0.0110887,0,-1.992021E-06
7.539997,989.9997,93.11583,-211.1007,6.951279,4,112,0.02406196,0,-4.976498E-06
7.559998,989.9997,93.08606,-211.2361,6.94015,4,113,0.03410459,0,2.724563E-06
7.579994,989.9997,93.05643,-211.3713,6.931485,4,113,0.04189482,0,9.980857E-09
7.599995,989.9997,93.0269,-211.5065,6.924715,4,113,0.04796071,0,-2.850698E-06
7.619995,989.9997,92.99722,-211.6427,6.981695,4,114,0.05269947,0,4.575095E-06
7.639996,989.9997,92.96771,-211.7786,6.962992,4,114,0.01281371,0,1.876367E-06
7.659996,989.9997,92.93835,-211.9143,6.948515,4,114,0.0259058,0,-9.759348E-07
7.679996,989.9997,92.90912,-212.0497,6.937288,4,114,0.03603921,0,-3.941434E-06
7.699997,989.9997,92.88002,-212.185,6.928546,4,115,0.04389853,0,3.591766E-06
7.719997,989.9997,92.85078,-212.3214,6.984049,4,115,0.05001783,0,8.729896E-07
7.739994,989.9997,92.8217,-212.4575,6.964179,4,115,0.01116548,0,-2.017337E-06
7.759995,989.9997,92.79278,-212.5932,6.948808,4,115,0.02507501,0,-5.006589E-06
7.779995,989.9997,92.76399,-212.7288,6.936889,4,116,0.0358346,0,2.697168E-06
7.799995,989.9997,92.73534,-212.8641,6.927616,4,116,0.04417791,0,-2.22574E-08
7.819996,989.9997,92.70654,-213.0006,6.982706,4,116,0.05066872,0,-2.886159E-06
7.839996,989.9997,92.67791,-213.1367,6.962525,4,117,0.01210575,0,4.523003E-06
7.859997,989.9997,92.64944,-213.2725,6.946914,4,117,0.02623224,0,1.830715E-06
7.879997,989.9997,92.6211,-213.4081,6.934812,4,117,0.03716006,0,-1.015613E-06
7.899994,989.9997,92.5929,-213.5435,6.925403,4,117,0.04563189,0,-3.973305E-06
7.919994,989.9997,92.56455,-213.68,6.980367,4,118,0.05221782,0,3.572E-06
7.939995,989.9997,92.53638,-213.8162,6.960111,4,118,0.0137433,0,8.339219E-07
7.959995,989.9997,92.50836,-213.952,6.944441,4,118,0.02792254,0,-2.047889E-06
7.979996,989.9997,92.48048,-214.0876,6.932296,4,118,0.03889108,0,-5.03276E-06
7.999996,989.9997,92.45272,-214.2231,6.922853,4,119,0.04739261,0,2.684626E-06
8.019997,989.9997,92.42484,-214.3597,6.977765,4,119,0.0540029,0,-3.178149E-08
8.039997,989.9997,92.39712,-214.4958,6.957487,4,119,0.01556444,0,-2.919483E-06
8.059994,989.9997,92.36955,-214.6317,6.941805,4,119,0.02975903,0,-5.909917E-06
8.079994,989.9997,92.34212,-214.7674,6.929646,4,120,0.04073625,0,1.99397E-06
8.099995,989.9997,92.31482,-214.9029,6.920195,4,120,0.04924745,0,-7.198053E-07
8.119995,989.9997,92.28739,-215.0395,6.975078,4,120,0.05586343,0,-3.579788E-06
8.139996,989.9997,92.26013,-215.1757,6.954792,4,121,0.01744533,0,0.175272
8.159996,989.9996,92.23302,-215.3116,6.939064,4,121,0.03164525,0,0.1765672
8.179996,989.9995,92.20605,-215.4473,6.926796,4,121,0.04265552,0,0.1756769
8.199997,989.9991,92.17897,-215.5841,6.97948,4,121,0.05124249,0,0.1731681
8.219994,989.9985,92.15205,-215.7204,6.957343,4,121,0.01436381,0,0.1694893
8.239994,989.9976,92.1253,-215.8565,6.939979,4,122,0.02986016,0,0.3164358
8.259995,989.996,92.09868,-215.9922,6.926214,4,122,0.04201498,0,0.311618
8.279995,989.994,92.07195,-216.129,6.977498,4,122,0.05165005,0,0.3044845
8.299995,989.9911,92.0454,-216.2654,6.954062,4,122,0.01575136,0,0.2958321
8.319996,989.9875,92.01902,-216.4014,6.935642,4,122,0.03215661,0,0.2860322
8.339996,989.9829,91.99278,-216.5372,6.921119,4,122,0.04505076,0,0.2755313
8.359997,989.9772,91.96645,-216.6739,6.971627,4,123,0.05521655,0,0.3836154
8.379997,989.9705,91.9403,-216.8102,6.947502,4,123,0.01986093,0,0.3720464
8.399994,989.9625,91.91432,-216.946,6.928441,4,123,0.0367485,0,0.3589895
8.419994,989.9531,91.88828,-217.0827,6.975661,4,123,0.0500916,0,0.3450147
8.439995,989.9423,91.86242,-217.2188,6.949146,4,123,0.01703744,0,0.3306735
8.459995,989.9301,91.83676,-217.3545,6.92847,4,123,0.03559761,0,0.3161705
8.479996,989.9163,91.81105,-217.4909,6.97469,4,123,0.05007124,0,0.3017781
8.499996,989.9009,91.78555,-217.6267,6.947351,4,124,0.01771669,0,0.3697232
8.519997,989.8841,91.76025,-217.7619,6.925966,4,124,0.03685432,0,0.3547465
8.539997,989.8655,91.7349,-217.8978,6.971539,4,124,0.05182362,0,0.3392607
8.559994,989.8453,91.70979,-218.0329,6.943923,4,124,0.01992302,0,0.3237284
8.579994,989.8235,91.68489,-218.1674,6.92254,4,124,0.0392539,0,0.3082821
8.599995,989.7998,91.65997,-218.3026,6.968277,4,124,0.05422187,0,0.2931721
8.619995,989.7746,91.63529,-218.437,6.940993,4,124,0.02220578,0,0.27864
8.639996,989.7479,91.61083,-218.5706,6.920012,4,124,0.04130502,0,0.2646938
8.659996,989.7193,91.58636,-218.7048,6.965983,4,125,0.05599127,0,0.2975325
8.679996,989.6892,91.56213,-218.8382,6.938834,4,125,0.02381163,0,0.2833881
8.699997,989.6577,91.53813,-218.9708,6.917886,4,125,0.04281607,0,0.2693664
8.719994,989.6243,91.51413,-219.1039,6.963971,4,125,0.05747995,0,0.2556679
8.739994,989.5896,91.49037,-219.2362,6.937019,4,125,0.02522054,0,0.2424952
8.759995,989.5535,91.46686,-219.3677,6.916301,4,125,0.04408679,0,0.2298789
8.779995,989.5156,91.44349,-219.4995,6.962576,4,125,0.05858912,0,0.2178452
8.799995,989.4764,91.4207,-219.6302,6.936241,4,125,0.02619653,0,0.2064651
8.819996,989.4361,91.40145,-219.7582,6.871263,4,126,0.04463153,0,0.2131446
8.839996,989.394,91.38524,-219.8852,6.887251,4,126,0.09011621,0,0.2032971
8.859997,989.3503,91.37027,-220.0126,6.925733,4,126,0.07892404,0,0.1946831
8.879993,989.3052,91.35629,-220.1405,6.960114,4,126,0.05198717,0,0.1864129
8.899994,989.2592,91.34338,-220.2677,6.925093,4,126,0.02791986,0,0.1784178
8.919994,989.2119,91.33144,-220.3954,6.960037,4,126,0.05243478,0,0.1705681
8.939995,989.1639,91.32054,-220.5225,6.924431,4,126,0.02797394,0,0.1629657
8.959995,989.1149,91.31061,-220.65,6.957736,4,126,0.05289841,0,0.1555035
8.979996,989.0652,91.30173,-220.7767,6.919466,4,126,0.02958445,0,0.1483398
8.999996,989.0144,91.29382,-220.9037,6.95098,4,126,0.05637379,0,0.1414336
9.019997,988.9631,91.287,-221.0297,6.91184,4,127,0.03431387,0,0.1297806
9.039993,988.9108,91.28147,-221.1559,6.942396,4,127,0.06171169,0,0.1222693
9.059994,988.8578,91.27733,-221.2812,6.902514,4,127,0.04032302,0,0.1151938
9.079994,988.804,91.27465,-221.4068,6.932605,4,127,0.06823988,0,0.1085083
9.099995,988.7496,91.27343,-221.5316,6.892424,4,127,0.04717631,0,0.1022822
9.119995,988.6942,91.27362,-221.6567,6.922398,4,127,0.07530346,0,0.09642929
9.139996,988.6378,91.27512,-221.7821,6.944545,4,127,0.05432134,0,0.09097458
9.159996,988.5812,91.2778,-221.9065,6.898182,4,127,0.03881831,0,0.08588953
9.179996,988.5237,91.28152,-222.0313,6.923712,4,127,0.07127232,0,0.0811565
9.199997,988.4655,91.28612,-222.1562,6.942618,4,128,0.05340142,0,0.06222584
9.219994,988.407,91.2914,-222.2802,6.893971,4,128,0.04016714,0,0.05735349
9.239994,988.3478,91.29722,-222.4044,6.917966,4,128,0.07421999,0,0.05295321
9.259995,988.288,91.30338,-222.5289,6.935923,4,128,0.05742354,0,0.04895467
9.279995,988.228,91.30972,-222.6524,6.886858,4,128,0.04485383,0,0.04537067
9.299995,988.1675,91.31609,-222.7761,6.91071,4,128,0.07919941,0,0.04208015
9.319996,988.1063,91.32235,-222.9001,6.928795,4,128,0.0625031,0,0.03910307
9.339996,988.0452,91.32838,-223.0231,6.880157,4,128,0.04984326,0,0.036378
9.359997,987.9836,91.33407,-223.1465,6.904489,4,128,0.08389044,0,0.03387998
9.379993,987.9214,91.33934,-223.27,6.923157,4,128,0.06685767,0,0.03162246
9.399994,987.8589,91.34415,-223.3938,6.937493,4,128,0.05378995,0,0.02951713
9.419994,987.7966,91.34842,-223.5165,6.886113,4,129,0.04375501,0,0.01068585
9.439995,987.7338,91.35214,-223.6395,6.9086,4,129,0.07972112,0,0.008584822
9.459995,987.6707,91.3553,-223.7628,6.926013,4,129,0.06397977,0,0.006831002
9.479996,987.6072,91.3579,-223.8862,6.939516,4,129,0.05179124,0,0.005400391
9.499996,987.5441,91.35997,-224.0087,6.887581,4,129,0.04233909,0,0.004201777
9.519997,987.4805,91.36151,-224.1315,6.909737,4,129,0.07869305,0,0.003207431
9.539993,987.4167,91.36256,-224.2545,6.926961,4,129,0.06318402,0,0.00237713
9.559994,987.3527,91.36317,-224.3777,6.940371,4,129,0.05112701,0,0.001702993
9.579994,987.2891,91.36337,-224.5,6.888381,4,129,0.04174061,0,0.00114172
9.599995,987.2251,91.36323,-224.6225,6.910529,4,129,0.07813296,0,0.0006656612
9.619995,987.1609,91.36279,-224.7454,6.927755,4,130,0.0626296,0,-0.0124542
9.639996,987.0966,91.36208,-224.8685,6.941168,4,130,0.05057158,0,-0.01283993
9.659996,987.0327,91.36116,-224.9906,6.889174,4,130,0.04118252,0,-0.01300727
9.679996,986.9686,91.36008,-225.1131,6.911314,4,130,0.07757821,0,-0.01302681
9.699993,986.9042,91.35889,-225.2359,6.928528,4,130,0.06208019,0,-0.01288492
9.719994,986.8398,91.3576,-225.3589,6.941919,4,130,0.05003052,0,-0.01266511
9.739994,986.7759,91.35628,-225.481,6.88989,4,130,0.04065681,0,-0.01237332
9.759995,986.7117,91.35493,-225.6035,6.912002,4,130,0.07707686,0,-0.01200844
9.779995,986.6475,91.3536,-225.7264,6.929182,4,130,0.06159887,0,-0.0116322
9.799995,986.5837,91.3523,-225.8483,6.880198,4,130,0.0495729,0,-0.0112311
9.819996,986.5197,91.35106,-225.9707,6.904552,4,130,0.08386106,0,-0.01081562
9.839996,986.4556,91.34988,-226.0935,6.923461,4,131,0.06681328,0,-0.01654891
9.859997,986.3914,91.34877,-226.2165,6.938145,4,131,0.05357699,0,-0.01606254
9.879993,986.3277,91.34775,-226.3387,6.88714,4,131,0.04329839,0,-0.01551597
9.899994,986.2639,91.34681,-226.4613,6.909997,4,131,0.07900181,0,-0.01492865
9.919994,986.1999,91.34596,-226.5842,6.927737,4,131,0.06300177,0,-0.01430346
9.939995,986.1358,91.3452,-226.7074,6.941516,4,131,0.05058393,0,-0.0136741
9.959995,986.0723,91.34452,-226.8297,6.889765,4,131,0.04093852,0,-0.01305798
9.979996,986.0087,91.34392,-226.9524,6.91207,4,131,0.07716431,0,-0.01242524
9.999996,985.9449,91.34338,-227.0755,6.929381,4,131,0.06155081,0,-0.01182379
10.02,985.8817,91.34292,-227.1977,6.88048,4,131,0.04943337,0,-0.01122662
10.03999,985.8183,91.34251,-227.3204,6.904884,4,131,0.0836638,0,-0.01068144
10.05999,985.7548,91.34215,-227.4434,6.923819,4,131,0.06658096,0,-0.01013024
10.07999,985.6912,91.34183,-227.5668,6.938518,4,132,0.05332666,0,-0.008517792
10.09999,985.6281,91.34155,-227.6892,6.887504,4,132,0.0430377,0,-0.007937682
10.12,985.5649,91.34129,-227.8121,6.910348,4,132,0.07874746,0,-0.007408943
10.14,985.5015,91.34105,-227.9354,6.928073,4,132,0.06275611,0,-0.006895483
10.16,985.4381,91.34083,-228.0589,6.941829,4,132,0.05034895,0,-0.006440335
10.18,985.3752,91.34061,-228.1815,6.890056,4,132,0.04071989,0,-0.006018017
10.19999,985.3122,91.34041,-228.3045,6.912339,4,132,0.07696071,0,-0.005618168
10.21999,985.249,91.34019,-228.4279,6.929626,4,132,0.06136255,0,-0.005254023
10.23999,985.1863,91.33998,-228.5504,6.8807,4,132,0.04926214,0,-0.004922989
10.25999,985.1235,91.33976,-228.6734,6.905085,4,132,0.08351026,0,-0.004616946
10.27999,985.0605,91.33953,-228.7967,6.924001,4,132,0.06644077,0,-0.0043357
10.3,984.9974,91.33929,-228.9203,6.938681,4,133,0.05319915,0,0.00368494
10.32,984.9348,91.33905,-229.043,6.887649,4,133,0.04292354,0,0.003994124
10.34,984.8719,91.33879,-229.1661,6.910479,4,133,0.07864565,0,0.00418526
10.35999,984.809,91.33852,-229.2896,6.92819,4,133,0.06266465,0,0.004282808
10.37999,984.746,91.33824,-229.4133,6.941931,4,133,0.05026717,0,0.004315194
10.39999,984.6834,91.33795,-229.5361,6.890144,4,133,0.04064813,0,0.004287269
10.41999,984.6207,91.33765,-229.6593,6.912414,4,133,0.07689929,0,0.00421927
10.43999,984.5577,91.33733,-229.7828,6.929691,4,133,0.06131015,0,0.004122481
10.46,984.4952,91.33701,-229.9054,6.880754,4,133,0.04921641,0,0.003999261
10.48,984.4326,91.33669,-230.0284,6.905127,4,133,0.08347187,0,0.003853639
10.5,984.3697,91.33635,-230.1518,6.924035,4,133,0.0664114,0,0.00371515
10.51999,984.3067,91.33601,-230.2755,6.938704,4,133,0.05317578,0,0.003569541
10.53999,984.2441,91.33568,-230.3982,6.887665,4,134,0.04290685,0,0.01714987
10.55999,984.1814,91.33533,-230.5213,6.910483,4,134,0.07863431,0,0.01702643
10.57999,984.1185,91.33499,-230.6448,6.928185,4,134,0.06266198,0,0.01674824
10.59999,984.0554,91.33465,-230.7684,6.941916,4,134,0.05027084,0,0.01634346
10.62,983.9927,91.3343,-230.8912,6.890117,4,134,0.04065881,0,0.01584187
10.64,983.9297,91.33396,-231.0143,6.912377,4,134,0.07691798,0,0.01527068
10.66,983.8666,91.33362,-231.1376,6.929643,4,134,0.06133585,0,0.01466325
10.68,983.8039,91.33328,-231.2601,6.880698,4,134,0.04924979,0,0.01403841
10.69999,983.7409,91.33295,-231.383,6.905065,4,134,0.08351159,0,0.0133985
10.71999,983.6777,91.33261,-231.5062,6.923967,4,134,0.06645479,0,0.01277435
10.73999,983.6143,91.33228,-231.6297,6.938627,4,134,0.05322318,0,0.01215615
10.75999,983.5513,91.33196,-231.7522,6.88758,4,134,0.04296093,0,0.01156548
10.77999,983.488,91.33164,-231.875,6.910393,4,134,0.07869373,0,0.01100037
10.8,983.4245,91.33133,-231.9982,6.928085,4,135,0.06272473,0,0.02961762
10.82,983.3608,91.33102,-232.1215,6.94181,4,135,0.0503406,0,0.02908756
10.84,983.2975,91.33071,-232.244,6.890001,4,135,0.04073324,0,0.02834882
10.85999,983.234,91.33041,-232.3667,6.912253,4,135,0.07699909,0,0.02744168
10.87999,983.1702,91.33012,-232.4897,6.92951,4,135,0.06142263,0,0.02644372
10.89999,983.1068,91.32982,-232.6119,6.880555,4,135,0.04934292,0,0.02538531
10.91999,983.0431,91.32953,-232.7343,6.904914,4,135,0.08361139,0,0.02428898
10.93999,982.9791,91.32924,-232.8571,6.923807,4,135,0.06656027,0,0.02318993
10.96,982.9148,91.32896,-232.9801,6.938459,4,135,0.053335,0,0.02209655
10.98,982.8509,91.32867,-233.1022,6.887409,4,135,0.04307842,0,0.02102681
11,982.7867,91.3284,-233.2245,6.910217,4,135,0.07881355,0,0.01998045
11.01999,982.7222,91.32813,-233.3472,6.927906,4,135,0.0628479,0,0.01898678
11.03999,982.6575,91.32787,-233.47,6.941625,4,136,0.05046611,0,0.04178508
11.05999,982.5932,91.32761,-233.5919,6.889811,4,136,0.04086275,0,0.0408091
11.07999,982.5286,91.32735,-233.7141,6.91205,4,136,0.07713227,0,0.03957533
11.09999,982.4636,91.32709,-233.8365,6.929295,4,136,0.06156516,0,0.03818104
11.12,982.399,91.32684,-233.958,6.880334,4,136,0.04949345,0,0.03667075
11.14,982.3341,91.32658,-234.0798,6.904681,4,136,0.08376593,0,0.03510236
11.16,982.2688,91.32633,-234.202,6.923563,4,136,0.06672349,0,0.03351441
11.17999,982.2032,91.32608,-234.3242,6.93821,4,136,0.05350623,0,0.03191752
11.19999,982.138,91.32584,-234.4456,6.88715,4,136,0.04325332,0,0.0303643
11.21999,982.0724,91.3256,-234.5672,6.909953,4,136,0.0789948,0,0.0288341
11.23999,982.0065,91.32536,-234.6891,6.927635,4,136,0.06303281,0,0.02736823
11.25999,981.9402,91.32513,-234.8111,6.941355,4,136,0.0506557,0,0.02597364
11.27999,981.8744,91.32491,-234.9321,6.889539,4,137,0.04105134,0,0.05260519
11.3,981.8082,91.3247,-235.0535,6.911773,4,137,0.07732286,0,0.05120635
11.32,981.7416,91.32449,-235.175,6.92901,4,137,0.06175876,0,0.04953462
11.33999,981.6754,91.32428,-235.2956,6.88004,4,137,0.04969306,0,0.0476839
11.35999,981.6088,91.32407,-235.4166,6.904375,4,137,0.08397188,0,0.04570252
11.37999,981.5417,91.32387,-235.5378,6.923246,4,137,0.06693745,0,0.04366516
11.39999,981.4744,91.32366,-235.6591,6.937883,4,137,0.05372787,0,0.04161257
11.41999,981.4074,91.32346,-235.7794,6.886819,4,137,0.04348197,0,0.0395814
11.43999,981.34,91.32327,-235.9001,6.909611,4,137,0.07922644,0,0.03758417
11.46,981.2723,91.32307,-236.0209,6.927287,4,137,0.06327248,0,0.03566674
11.48,981.2042,91.32289,-236.1419,6.941001,4,137,0.05089903,0,0.03385013
11.5,981.1365,91.32272,-236.2618,6.889196,4,137,0.04129901,0,0.03208563
11.51999,981.0683,91.32255,-236.3821,6.911442,4,137,0.07756285,0,0.03041985
11.53999,980.9998,91.32238,-236.5025,6.928682,4,138,0.0619904,0,0.06137098
11.55999,980.9315,91.32222,-236.622,6.879714,4,138,0.0499227,0,0.05972836
11.57999,980.8629,91.32206,-236.7418,6.904042,4,138,0.08419985,0,0.05775643
11.59999,980.7938,91.32191,-236.8618,6.922904,4,138,0.06717076,0,0.05558558
11.62,980.7244,91.32175,-236.982,6.937527,4,138,0.05396752,0,0.05329071
11.64,980.6553,91.32161,-237.1011,6.886452,4,138,0.04373131,0,0.05092901
11.66,980.5858,91.32146,-237.2206,6.909234,4,138,0.07948346,0,0.04853409
11.67999,980.5159,91.32133,-237.3401,6.926899,4,138,0.06353617,0,0.04617905
11.69999,980.4457,91.3212,-237.4599,6.940599,4,138,0.0511704,0,0.04388798
11.71999,980.3757,91.32108,-237.5786,6.888791,4,138,0.04158073,0,0.04167049
11.73999,980.3053,91.32096,-237.6975,6.911025,4,138,0.07784657,0,0.03953315
11.75999,980.2346,91.32085,-237.8166,6.928271,4,138,0.0622828,0,0.03748478
11.77999,980.1634,91.32075,-237.9358,6.941636,4,139,0.05021009,0,0.07242642
11.8,980.0926,91.32065,-238.054,6.889537,4,139,0.04085474,0,0.07039332
11.82,980.0213,91.32056,-238.1724,6.911545,4,139,0.07732386,0,0.06800223
11.83999,979.9496,91.32047,-238.291,6.928606,4,139,0.06191831,0,0.06537788
11.85999,979.8782,91.32038,-238.4086,6.879498,4,139,0.04997611,0,0.06262441
11.87999,979.8063,91.3203,-238.5265,6.903721,4,139,0.0843514,0,0.05978452
11.89999,979.7339,91.32023,-238.6445,6.922506,4,139,0.0673954,0,0.05694371
11.91999,979.6612,91.32016,-238.7626,6.937071,4,139,0.05424557,0,0.0541304
11.93999,979.5887,91.3201,-238.8797,6.885962,4,139,0.04405007,0,0.05140118
11.96,979.5157,91.32005,-238.997,6.90871,4,139,0.07982659,0,0.0487542
11.98,979.4423,91.32,-239.1145,6.926359,4,139,0.06390266,0,0.0462099
11.99999,979.3686,91.31996,-239.2321,6.940047,4,139,0.05154891,0,0.04379893
12.01999,979.2951,91.31993,-239.3486,6.888235,4,139,0.04196725,0,0.04154637
12.03999,979.2211,91.31991,-239.4653,6.910446,4,140,0.07823577,0,0.08124015
12.05999,979.1467,91.31989,-239.5822,6.927651,4,140,0.06268802,0,0.07899107
12.07999,979.0719,91.31988,-239.6991,6.940984,4,140,0.05064401,0,0.07634984
12.09999,978.9974,91.31987,-239.815,6.888866,4,140,0.04131136,0,0.07343586
12.12,978.9224,91.31986,-239.9311,6.910861,4,140,0.07779384,0,0.07036203
12.14,978.847,91.31986,-240.0473,6.927909,4,140,0.06239762,0,0.0672073
12.15999,978.7711,91.31987,-240.1636,6.941127,4,140,0.05046377,0,0.06405349
12.17999,978.6956,91.31989,-240.2787,6.888931,4,140,0.04121122,0,0.06094225
12.19999,978.6195,91.31991,-240.3941,6.910877,4,140,0.0777481,0,0.05789036
12.21999,978.5429,91.31994,-240.5096,6.927894,4,140,0.06238627,0,0.05496424
12.23999,978.4659,91.31998,-240.6251,6.941095,4,140,0.05047412,0,0.05214088
12.25999,978.3892,91.32002,-240.7395,6.888896,4,140,0.04123325,0,0.04945951
12.27999,978.312,91.32008,-240.8542,6.910809,4,141,0.07777248,0,0.0936371
12.3,978.2343,91.32014,-240.9689,6.927782,4,141,0.06243401,0,0.09096105
12.32,978.1561,91.32021,-241.0836,6.940925,4,141,0.05055256,0,0.08784436
12.33999,978.0783,91.32028,-241.1973,6.888658,4,141,0.04135241,0,0.08444191
12.35999,978,91.32037,-241.3112,6.910529,4,141,0.0779397,0,0.08084358
12.37999,977.9211,91.32046,-241.4251,6.927482,4,141,0.0626296,0,0.07719026
12.39999,977.8418,91.32056,-241.539,6.940625,4,141,0.05076251,0,0.07352615
12.41999,977.7628,91.32066,-241.6518,6.888378,4,141,0.04156237,0,0.06990728
12.43999,977.6831,91.32078,-241.7648,6.910273,4,141,0.0781353,0,0.06636512
12.46,977.603,91.3209,-241.8778,6.927258,4,141,0.06280885,0,0.06294657
12.48,977.5223,91.32103,-241.9908,6.940436,4,141,0.05091906,0,0.05968589
12.49999,977.442,91.32117,-242.1027,6.888227,4,141,0.04169488,0,0.05658064
12.51999,977.3612,91.32132,-242.2148,6.910118,4,142,0.07824111,0,0.1056347
12.53999,977.2798,91.32148,-242.3269,6.927067,4,142,0.06291766,0,0.1025586
12.55999,977.1979,91.32165,-242.4389,6.940186,4,142,0.0510529,0,0.09897839
12.57999,977.1164,91.32182,-242.55,6.887906,4,142,0.04186978,0,0.09509214
12.59999,977.0342,91.32201,-242.6611,6.909756,4,142,0.07846574,0,0.09099674
12.62,976.9515,91.3222,-242.7722,6.926693,4,142,0.06317067,0,0.08682893
12.64,976.8683,91.3224,-242.8833,6.939817,4,142,0.05131492,0,0.08266487
12.65999,976.7854,91.3226,-242.9933,6.887567,4,142,0.0421278,0,0.07855267
12.67999,976.7018,91.32281,-243.1033,6.909452,4,142,0.07870307,0,0.07454908
12.69999,976.6177,91.32304,-243.2134,6.926432,4,142,0.06338329,0,0.07068388
