time,x,y,z,speed,wheels,up,target
9.980,807.671,151.675,249.632,7.773,4,1.000,3
10.000,807.828,151.677,249.628,7.785,4,1.000,3
10.020,807.984,151.679,249.621,7.796,4,1.000,3
10.040,808.141,151.680,249.610,7.808,4,1.000,3
10.060,808.298,151.682,249.596,7.820,4,1.000,3
10.080,808.455,151.683,249.579,7.831,4,1.000,3
10.100,808.611,151.685,249.559,7.842,4,1.000,3
10.120,808.767,151.687,249.536,7.852,4,1.000,3
10.140,808.923,151.689,249.511,7.862,4,1.000,3
10.160,809.078,151.690,249.483,7.872,4,1.000,3
10.180,809.233,151.692,249.453,7.880,4,1.000,3
10.200,809.388,151.694,249.421,7.889,4,1.000,3
10.220,809.543,151.696,249.388,7.896,4,1.000,3
10.240,809.697,151.697,249.352,7.903,4,1.000,3
10.260,809.851,151.699,249.315,7.910,4,1.000,3
10.280,810.005,151.701,249.276,7.916,4,1.000,3
10.300,810.158,151.703,249.236,7.921,4,1.000,3
10.320,810.310,151.705,249.195,7.854,4,1.000,3
10.340,810.462,151.706,249.153,7.869,4,1.000,3
10.360,810.614,151.708,249.110,7.882,4,1.000,3
10.380,810.765,151.710,249.066,7.893,4,1.000,3
10.400,810.917,151.712,249.020,7.903,4,1.000,3
10.420,811.068,151.713,248.974,7.911,4,1.000,3
10.440,811.219,151.715,248.927,7.918,4,1.000,3
10.460,811.369,151.717,248.880,7.853,4,1.000,3
10.480,811.519,151.718,248.832,7.869,4,1.000,3
10.500,811.669,151.720,248.784,7.883,4,1.000,3
10.520,811.819,151.722,248.735,7.895,4,1.000,3
10.540,811.969,151.723,248.685,7.905,4,1.000,3
10.560,812.120,151.725,248.635,7.913,4,1.000,3
10.580,812.270,151.727,248.585,7.920,4,1.000,3
10.600,812.419,151.728,248.534,7.855,4,1.000,3
10.620,812.568,151.730,248.483,7.871,4,1.000,3
10.640,812.717,151.732,248.432,7.885,4,1.000,3
10.660,812.866,151.733,248.381,7.896,4,1.000,3
10.680,813.015,151.735,248.329,7.906,4,1.000,3
10.700,813.165,151.737,248.277,7.915,4,1.000,3
10.720,813.314,151.738,248.225,7.922,4,1.000,3
10.740,813.463,151.740,248.172,7.857,4,1.000,3
10.760,813.611,151.742,248.120,7.872,4,1.000,3
10.780,813.760,151.743,248.068,7.886,4,1.000,3
10.800,813.909,151.745,248.015,7.897,4,1.000,3
10.820,814.058,151.747,247.962,7.907,4,1.000,3
10.840,814.207,151.748,247.909,7.915,4,1.000,3
10.860,814.356,151.750,247.856,7.922,4,1.000,3
10.880,814.504,151.752,247.803,7.857,4,1.000,3
10.900,814.652,151.753,247.750,7.873,4,1.000,3
10.920,814.801,151.755,247.697,7.886,4,1.000,3
10.940,814.950,151.756,247.644,7.898,4,1.000,3
10.960,815.098,151.758,247.590,7.907,4,1.000,3
10.980,815.247,151.760,247.537,7.916,4,1.000,3
11.000,815.397,151.761,247.483,7.923,4,1.000,3
11.020,815.544,151.763,247.430,7.857,4,1.000,3
11.040,815.693,151.765,247.377,7.873,4,1.000,3
11.060,815.841,151.766,247.323,7.886,4,1.000,3
11.080,815.990,151.768,247.270,7.898,4,1.000,3
11.100,816.139,151.770,247.216,7.907,4,1.000,3
11.120,816.287,151.771,247.163,7.916,4,1.000,3
11.140,816.437,151.773,247.109,7.923,4,1.000,3
11.160,816.584,151.775,247.056,7.858,4,1.000,3
11.180,816.732,151.776,247.002,7.873,4,1.000,3
11.200,816.881,151.778,246.949,7.886,4,1.000,3
11.220,817.029,151.780,246.895,7.898,4,1.000,3
11.240,817.178,151.781,246.842,7.907,4,1.000,3
11.260,817.327,151.783,246.788,7.916,4,1.000,3
11.280,817.476,151.785,246.734,7.923,4,1.000,3
11.300,817.624,151.786,246.681,7.858,4,1.000,3
11.320,817.772,151.788,246.627,7.873,4,1.000,3
11.340,817.920,151.790,246.574,7.886,4,1.000,3
11.360,818.069,151.791,246.520,7.898,4,1.000,3
11.380,818.218,151.793,246.467,7.907,4,1.000,3
11.400,818.367,151.795,246.413,7.916,4,1.000,3
11.420,818.516,151.796,246.359,7.923,4,1.000,3
11.440,818.664,151.798,246.306,7.858,4,1.000,3
11.460,818.812,151.800,246.252,7.873,4,1.000,3
11.480,818.960,151.801,246.199,7.886,4,1.000,3
11.500,819.109,151.803,246.145,7.898,4,1.000,3
11.520,819.257,151.805,246.091,7.907,4,1.000,3
11.540,819.406,151.806,246.038,7.916,4,1.000,3
11.560,819.555,151.808,245.984,7.923,4,1.000,3
11.580,819.703,151.810,245.931,7.858,4,1.000,3
11.600,819.851,151.811,245.877,7.873,4,1.000,3
11.620,820.000,151.813,245.824,7.886,4,1.000,3
11.640,820.148,151.815,245.770,7.898,4,1.000,3
11.660,820.297,151.816,245.716,7.907,4,1.000,3
11.680,820.446,151.818,245.662,7.916,4,1.000,3
11.700,820.595,151.820,245.609,7.923,4,1.000,3
11.720,820.743,151.821,245.555,7.858,4,1.000,3
11.740,820.891,151.823,245.502,7.873,4,1.000,3
11.760,821.039,151.825,245.448,7.886,4,1.000,3
11.780,821.188,151.826,245.395,7.898,4,1.000,3
11.800,821.337,151.828,245.341,7.907,4,1.000,3
11.820,821.486,151.830,245.287,7.916,4,1.000,3
11.840,821.635,151.831,245.234,7.923,4,1.000,3
11.860,821.782,151.833,245.180,7.858,4,1.000,3
11.880,821.931,151.835,245.127,7.873,4,1.000,3
11.900,822.079,151.836,245.073,7.886,4,1.000,3
11.920,822.227,151.838,245.020,7.898,4,1.000,3
11.940,822.376,151.840,244.966,7.907,4,1.000,3
11.960,822.525,151.841,244.912,7.916,4,1.000,3
11.980,822.674,151.843,244.858,7.923,4,1.000,3
12.000,822.822,151.845,244.805,7.858,4,1.000,3
12.020,822.970,151.846,244.752,7.873,4,1.000,3
12.040,823.119,151.848,244.698,7.886,4,1.000,3
12.060,823.267,151.850,244.645,7.898,4,1.000,3
12.080,823.416,151.851,244.591,7.907,4,1.000,3
12.100,823.565,151.853,244.537,7.916,4,1.000,3
12.120,823.714,151.855,244.483,7.923,4,1.000,3
12.140,823.862,151.856,244.430,7.858,4,1.000,3
12.160,824.010,151.858,244.377,7.873,4,1.000,3
12.180,824.158,151.860,244.323,7.886,4,1.000,3
12.200,824.307,151.861,244.269,7.898,4,1.000,3
12.220,824.455,151.863,244.216,7.907,4,1.000,3
12.240,824.604,151.865,244.162,7.916,4,1.000,3
12.260,824.753,151.866,244.108,7.923,4,1.000,3
12.280,824.901,151.868,244.055,7.858,4,1.000,3
12.300,825.049,151.870,244.001,7.873,4,1.000,3
12.320,825.198,151.871,243.948,7.886,4,1.000,3
12.340,825.346,151.873,243.894,7.898,4,1.000,3
12.360,825.495,151.875,243.841,7.907,4,1.000,3
12.380,825.644,151.876,243.787,7.916,4,1.000,3
12.400,825.793,151.878,243.733,7.923,4,1.000,3
12.420,825.941,151.880,243.680,7.858,4,1.000,3
12.440,826.089,151.881,243.626,7.873,4,1.000,3
12.460,826.237,151.883,243.573,7.886,4,1.000,3
12.480,826.386,151.885,243.519,7.898,4,1.000,3
12.500,826.535,151.886,243.466,7.907,4,1.000,3
12.520,826.684,151.888,243.412,7.916,4,1.000,3
12.540,826.833,151.890,243.358,7.923,4,1.000,3
12.560,826.980,151.891,243.305,7.858,4,1.000,3
12.580,827.129,151.893,243.251,7.873,4,1.000,3
12.600,827.277,151.895,243.198,7.886,4,1.000,3
12.620,827.426,151.896,243.144,7.898,4,1.000,3
12.640,827.574,151.898,243.091,7.907,4,1.000,3
12.660,827.723,151.900,243.037,7.916,4,1.000,3
12.680,827.872,151.901,242.983,7.923,4,1.000,3
12.700,828.020,151.903,242.930,7.858,4,1.000,3
12.720,828.168,151.905,242.876,7.873,4,1.000,3
12.740,828.317,151.906,242.823,7.886,4,1.000,3
12.760,828.465,151.908,242.769,7.898,4,1.000,3
12.780,828.614,151.910,242.715,7.907,4,1.000,3
12.800,828.763,151.911,242.662,7.916,4,1.000,3
12.820,828.912,151.913,242.608,7.923,4,1.000,3
12.840,829.060,151.915,242.555,7.858,4,1.000,3
12.860,829.208,151.916,242.501,7.873,4,1.000,3
12.880,829.356,151.918,242.448,7.886,4,1.000,3
12.900,829.505,151.920,242.394,7.898,4,1.000,3
12.920,829.653,151.921,242.340,7.907,4,1.000,3
12.940,829.802,151.923,242.287,7.916,4,1.000,3
12.960,829.951,151.925,242.233,7.923,4,1.000,3
12.980,830.099,151.926,242.180,7.858,4,1.000,3
13.000,830.247,151.928,242.126,7.873,4,1.000,3
13.020,830.396,151.930,242.073,7.886,4,1.000,3
13.040,830.544,151.931,242.019,7.898,4,1.000,3
13.060,830.693,151.933,241.965,7.907,4,1.000,3
13.080,830.842,151.935,241.912,7.916,4,1.000,3
13.100,830.991,151.936,241.858,7.923,4,1.000,3
13.120,831.139,151.938,241.804,7.858,4,1.000,3
13.140,831.287,151.940,241.751,7.873,4,1.000,3
13.160,831.435,151.941,241.698,7.886,4,1.000,3
13.180,831.584,151.943,241.644,7.898,4,1.000,3
13.200,831.733,151.945,241.590,7.907,4,1.000,3
13.220,831.882,151.946,241.537,7.916,4,1.000,3
13.240,832.031,151.948,241.483,7.923,4,1.000,3
13.260,832.179,151.950,241.429,7.858,4,1.000,3
13.280,832.327,151.951,241.376,7.873,4,1.000,3
13.300,832.475,151.953,241.322,7.886,4,1.000,3
13.320,832.624,151.955,241.269,7.898,4,1.000,3
13.340,832.772,151.956,241.215,7.907,4,1.000,3
13.360,832.921,151.958,241.161,7.916,4,1.000,3
13.380,833.070,151.960,241.108,7.923,4,1.000,3
13.400,833.218,151.961,241.054,7.858,4,1.000,3
13.420,833.366,151.963,241.001,7.873,4,1.000,3
13.440,833.515,151.964,240.947,7.886,4,1.000,3
13.460,833.663,151.966,240.894,7.898,4,1.000,3
13.480,833.812,151.968,240.840,7.907,4,1.000,3
13.500,833.961,151.969,240.786,7.916,4,1.000,3
13.520,834.110,151.971,240.733,7.923,4,1.000,3
13.540,834.258,151.973,240.679,7.858,4,1.000,3
13.560,834.406,151.974,240.626,7.873,4,1.000,3
13.580,834.554,151.976,240.572,7.886,4,1.000,3
13.600,834.703,151.978,240.519,7.898,4,1.000,3
13.620,834.852,151.979,240.465,7.907,4,1.000,3
13.640,835.000,151.981,240.411,7.916,4,1.000,3
13.660,835.150,151.983,240.358,7.923,4,1.000,3
13.680,835.297,151.984,240.304,7.858,4,1.000,3
13.700,835.445,151.986,240.251,7.873,4,1.000,3
13.720,835.594,151.988,240.197,7.886,4,1.000,3
13.740,835.742,151.989,240.144,7.898,4,1.000,3
13.760,835.891,151.991,240.090,7.907,4,1.000,3
13.780,836.040,151.993,240.036,7.916,4,1.000,3
13.800,836.189,151.994,239.982,7.923,4,1.000,3
13.820,836.337,151.996,239.929,7.858,4,1.000,3
13.840,836.485,151.998,239.876,7.873,4,1.000,3
13.860,836.633,151.999,239.822,7.886,4,1.000,3
13.880,836.782,152.001,239.769,7.898,4,1.000,3
13.900,836.931,152.003,239.715,7.907,4,1.000,3
13.920,837.080,152.004,239.661,7.916,4,1.000,3
13.940,837.229,152.006,239.607,7.923,4,1.000,3
13.960,837.377,152.008,239.554,7.858,4,1.000,3
13.980,837.525,152.009,239.501,7.873,4,1.000,3
14.000,837.673,152.011,239.447,7.886,4,1.000,3
14.020,837.822,152.013,239.393,7.898,4,1.000,3
14.040,837.970,152.014,239.340,7.907,4,1.000,3
14.060,838.119,152.016,239.286,7.916,4,1.000,3
14.080,838.268,152.018,239.232,7.923,4,1.000,3
14.100,838.416,152.019,239.179,7.858,4,1.000,3
14.120,838.564,152.021,239.126,7.873,4,1.000,3
14.140,838.713,152.023,239.072,7.886,4,1.000,3
14.160,838.861,152.024,239.018,7.898,4,1.000,3
14.180,839.010,152.026,238.965,7.907,4,1.000,3
14.200,839.159,152.028,238.911,7.916,4,1.000,3
14.220,839.308,152.029,238.857,7.923,4,1.000,3
14.240,839.456,152.031,238.804,7.858,4,1.000,3
14.260,839.604,152.033,238.750,7.873,4,1.000,3
14.280,839.752,152.034,238.697,7.886,4,1.000,3
14.300,839.901,152.036,238.643,7.898,4,1.000,3
14.320,840.050,152.038,238.590,7.907,4,1.000,3
14.340,840.199,152.039,238.536,7.916,4,1.000,3
14.360,840.348,152.041,238.482,7.923,4,1.000,3
14.380,840.495,152.043,238.429,7.858,4,1.000,3
14.400,840.644,152.044,238.375,7.873,4,1.000,3
14.420,840.792,152.046,238.322,7.886,4,1.000,3
14.440,840.940,152.048,238.268,7.898,4,1.000,3
14.460,841.089,152.049,238.215,7.907,4,1.000,3
14.480,841.238,152.051,238.161,7.916,4,1.000,3
14.500,841.387,152.053,238.107,7.923,4,1.000,3
14.520,841.535,152.054,238.054,7.858,4,1.000,3
14.540,841.683,152.056,238.000,7.873,4,1.000,3
14.560,841.832,152.058,237.947,7.886,4,1.000,3
14.580,841.980,152.059,237.893,7.898,4,1.000,3
14.600,842.129,152.061,237.840,7.907,4,1.000,3
14.620,842.278,152.063,237.786,7.916,4,1.000,3
14.640,842.427,152.064,237.732,7.923,4,1.000,3
14.660,842.575,152.066,237.679,7.858,4,1.000,3
14.680,842.723,152.068,237.625,7.873,4,1.000,3
14.700,842.871,152.069,237.572,7.886,4,1.000,3
14.720,843.020,152.071,237.518,7.898,4,1.000,3
14.740,843.168,152.073,237.465,7.907,4,1.000,3
14.760,843.317,152.074,237.411,7.916,4,1.000,3
14.780,843.466,152.076,237.357,7.923,4,1.000,3
14.800,843.614,152.078,237.304,7.858,4,1.000,3
14.820,843.762,152.079,237.250,7.873,4,1.000,3
14.840,843.911,152.081,237.197,7.886,4,1.000,3
14.860,844.059,152.083,237.143,7.898,4,1.000,3
14.880,844.208,152.084,237.089,7.907,4,1.000,3
14.900,844.357,152.086,237.036,7.916,4,1.000,3
14.920,844.506,152.088,236.982,7.923,4,1.000,3
14.940,844.654,152.089,236.929,7.858,4,1.000,3
14.960,844.802,152.091,236.875,7.873,4,1.000,3
14.980,844.950,152.093,236.822,7.886,4,1.000,3
15.000,845.099,152.094,236.768,7.898,4,1.000,3
15.020,845.248,152.096,236.714,7.907,4,1.000,3
15.040,845.397,152.098,236.661,7.916,4,1.000,3
15.060,845.546,152.099,236.607,7.923,4,1.000,4
15.080,845.693,152.101,236.554,7.857,4,1.000,4
15.100,845.842,152.103,236.500,7.873,4,1.000,4
15.120,845.990,152.104,236.446,7.886,4,1.000,4
15.140,846.138,152.106,236.392,7.896,4,1.000,4
15.160,846.286,152.108,236.337,7.903,4,1.000,4
15.180,846.435,152.109,236.281,7.907,4,1.000,4
15.200,846.582,152.111,236.224,7.907,4,1.000,4
15.220,846.730,152.113,236.166,7.905,4,1.000,4
15.240,846.876,152.114,236.106,7.901,4,1.000,4
15.260,847.022,152.116,236.043,7.894,4,1.000,4
15.280,847.167,152.118,235.979,7.885,4,1.000,4
15.300,847.311,152.119,235.911,7.875,4,1.000,4
15.320,847.453,152.121,235.842,7.865,4,1.000,4
15.340,847.593,152.123,235.769,7.853,4,1.000,4
15.360,847.732,152.124,235.693,7.841,4,1.000,4
15.380,847.869,152.126,235.614,7.830,4,1.000,4
15.400,848.004,152.127,235.532,7.818,4,1.000,4
15.420,848.137,152.129,235.446,7.807,4,1.000,4
15.440,848.268,152.131,235.357,7.797,4,1.000,4
15.460,848.395,152.132,235.264,7.787,4,1.000,4
15.480,848.520,152.134,235.169,7.777,4,1.000,4
15.500,848.643,152.135,235.069,7.768,4,1.000,4
15.520,848.762,152.136,234.967,7.760,4,1.000,4
15.540,848.879,152.138,234.861,7.753,4,1.000,4
15.560,848.992,152.139,234.751,7.747,4,1.000,4
15.580,849.101,152.140,234.639,7.741,4,1.000,4
15.600,849.208,152.142,234.523,7.735,4,1.000,4
15.620,849.310,152.143,234.404,7.730,4,1.000,4
15.640,849.409,152.144,234.282,7.726,4,1.000,4
15.660,849.505,152.145,234.157,7.723,4,1.000,4
15.680,849.596,152.146,234.030,7.720,4,1.000,4
15.700,849.684,152.146,233.899,7.718,4,1.000,4
15.720,849.767,152.147,233.767,7.718,4,1.000,4
15.740,849.846,152.148,233.631,7.720,4,1.000,4
15.760,849.921,152.148,233.494,7.723,4,1.000,4
15.780,849.993,152.149,233.354,7.729,4,1.000,4
15.800,850.060,152.150,233.212,7.736,4,1.000,4
15.820,850.123,152.150,233.068,7.744,4,1.000,4
15.840,850.182,152.150,232.923,7.754,4,1.000,4
15.860,850.237,152.151,232.776,7.764,4,1.000,4
15.880,850.288,152.151,232.627,7.775,4,1.000,4
15.900,850.336,152.151,232.478,7.787,4,1.000,4
15.920,850.381,152.151,232.327,7.799,4,1.000,4
15.940,850.422,152.151,232.175,7.811,4,1.000,4
15.960,850.460,152.151,232.022,7.823,4,1.000,4
15.980,850.495,152.151,231.868,7.835,4,1.000,4
16.000,850.527,152.151,231.714,7.847,4,1.000,4
16.020,850.557,152.151,231.558,7.858,4,1.000,4
16.040,850.584,152.151,231.403,7.868,4,1.000,4
16.060,850.608,152.151,231.247,7.878,4,1.000,4
16.080,850.630,152.151,231.090,7.888,4,1.000,4
16.100,850.651,152.150,230.933,7.896,4,1.000,4
16.120,850.669,152.150,230.775,7.905,4,1.000,4
16.140,850.685,152.150,230.618,7.912,4,1.000,4
16.160,850.700,152.150,230.460,7.919,4,1.000,4
16.180,850.713,152.150,230.303,7.854,4,1.000,4
16.200,850.725,152.150,230.146,7.870,4,1.000,4
16.220,850.735,152.150,229.988,7.884,4,1.000,4
16.240,850.744,152.149,229.830,7.897,4,1.000,4
16.260,850.752,152.149,229.672,7.907,4,1.000,4
16.280,850.759,152.149,229.514,7.917,4,1.000,4
16.300,850.765,152.149,229.357,7.854,4,1.000,4
16.320,850.770,152.149,229.199,7.871,4,1.000,4
16.340,850.775,152.149,229.042,7.886,4,1.000,4
16.360,850.778,152.149,228.884,7.899,4,1.000,4
16.380,850.781,152.149,228.726,7.911,4,1.000,4
16.400,850.783,152.149,228.567,7.920,4,1.000,4
16.420,850.785,152.149,228.410,7.857,4,1.000,4
16.440,850.786,152.149,228.252,7.875,4,1.000,4
16.460,850.787,152.149,228.095,7.890,4,1.000,4
16.480,850.787,152.149,227.937,7.902,4,1.000,4
16.500,850.787,152.149,227.778,7.913,4,1.000,4
16.520,850.787,152.149,227.620,7.923,4,1.000,4
16.540,850.786,152.149,227.463,7.860,4,1.000,4
16.560,850.785,152.149,227.305,7.877,4,1.000,4
16.580,850.783,152.149,227.147,7.892,4,1.000,4
16.600,850.782,152.149,226.989,7.904,4,1.000,4
16.620,850.780,152.149,226.831,7.915,4,1.000,4
16.640,850.778,152.149,226.672,7.924,4,1.000,4
16.660,850.776,152.149,226.515,7.861,4,1.000,4
16.680,850.774,152.149,226.358,7.878,4,1.000,4
16.700,850.772,152.149,226.200,7.893,4,1.000,4
16.720,850.769,152.149,226.042,7.905,4,1.000,4
16.740,850.767,152.149,225.883,7.916,4,1.000,4
16.760,850.764,152.149,225.725,7.925,4,1.000,4
16.780,850.761,152.149,225.568,7.861,4,1.000,4
16.800,850.758,152.149,225.410,7.878,4,1.000,4
16.820,850.755,152.149,225.252,7.893,4,1.000,4
16.840,850.752,152.149,225.094,7.906,4,1.000,4
16.860,850.749,152.149,224.936,7.916,4,1.000,4
16.880,850.746,152.149,224.777,7.925,4,1.000,4
16.900,850.743,152.149,224.620,7.862,4,1.000,4
16.920,850.740,152.149,224.463,7.879,4,1.000,4
16.940,850.737,152.149,224.305,7.893,4,1.000,4
16.960,850.733,152.149,224.147,7.906,4,1.000,4
16.980,850.730,152.149,223.988,7.916,4,1.000,4
17.000,850.727,152.149,223.830,7.925,4,1.000,4
17.020,850.724,152.149,223.673,7.862,4,1.000,4
17.040,850.720,152.149,223.515,7.879,4,1.000,4
17.060,850.717,152.149,223.357,7.893,4,1.000,4
17.080,850.714,152.149,223.199,7.906,4,1.000,4
17.100,850.710,152.149,223.041,7.916,4,1.000,4
17.120,850.707,152.149,222.883,7.925,4,1.000,4
17.140,850.704,152.149,222.725,7.862,4,1.000,4
17.160,850.700,152.149,222.568,7.879,4,1.000,4
17.180,850.697,152.149,222.410,7.893,4,1.000,4
17.200,850.694,152.149,222.252,7.906,4,1.000,4
17.220,850.690,152.149,222.094,7.916,4,1.000,4
17.240,850.687,152.149,221.935,7.925,4,1.000,4
17.260,850.683,152.149,221.778,7.862,4,1.000,4
17.280,850.680,152.149,221.620,7.879,4,1.000,4
17.300,850.677,152.149,221.463,7.893,4,1.000,4
17.320,850.673,152.149,221.304,7.906,4,1.000,4
17.340,850.670,152.149,221.146,7.916,4,1.000,4
17.360,850.666,152.149,220.988,7.925,4,1.000,4
17.380,850.663,152.149,220.831,7.862,4,1.000,4
17.400,850.660,152.149,220.673,7.879,4,1.000,4
17.420,850.656,152.149,220.515,7.893,4,1.000,4
17.440,850.653,152.149,220.357,7.906,4,1.000,4
17.460,850.649,152.149,220.199,7.916,4,1.000,4
17.480,850.646,152.149,220.040,7.925,4,1.000,4
17.500,850.643,152.149,219.883,7.862,4,1.000,4
17.520,850.639,152.149,219.726,7.879,4,1.000,4
17.540,850.636,152.149,219.568,7.893,4,1.000,4
17.560,850.632,152.149,219.410,7.906,4,1.000,4
17.580,850.629,152.149,219.251,7.916,4,1.000,4
17.600,850.625,152.149,219.093,7.925,4,1.000,4
17.620,850.622,152.149,218.936,7.862,4,1.000,4
17.640,850.619,152.149,218.778,7.879,4,1.000,4
17.660,850.615,152.149,218.620,7.893,4,1.000,4
17.680,850.612,152.149,218.462,7.906,4,1.000,4
17.700,850.608,152.149,218.304,7.916,4,1.000,4
17.720,850.605,152.149,218.145,7.925,4,1.000,4
17.740,850.602,152.149,217.988,7.862,4,1.000,4
17.760,850.598,152.149,217.831,7.879,4,1.000,4
17.780,850.595,152.149,217.673,7.893,4,1.000,4
17.800,850.591,152.149,217.515,7.906,4,1.000,4
17.820,850.588,152.149,217.356,7.916,4,1.000,4
17.840,850.585,152.149,217.198,7.925,4,1.000,4
17.860,850.581,152.149,217.041,7.862,4,1.000,4
17.880,850.578,152.149,216.883,7.879,4,1.000,4
17.900,850.574,152.149,216.725,7.893,4,1.000,4
17.920,850.571,152.149,216.567,7.906,4,1.000,4
17.940,850.567,152.149,216.409,7.916,4,1.000,4
17.960,850.564,152.149,216.251,7.925,4,1.000,4
17.980,850.561,152.149,216.093,7.862,4,1.000,4
18.000,850.557,152.149,215.936,7.879,4,1.000,4
18.020,850.554,152.149,215.778,7.893,4,1.000,4
18.040,850.550,152.149,215.620,7.906,4,1.000,4
18.060,850.547,152.149,215.462,7.916,4,1.000,4
18.080,850.544,152.149,215.303,7.925,4,1.000,4
18.100,850.540,152.149,215.146,7.862,4,1.000,4
18.120,850.537,152.149,214.988,7.879,4,1.000,4
18.140,850.533,152.149,214.831,7.893,4,1.000,4
18.160,850.530,152.149,214.672,7.906,4,1.000,4
18.180,850.527,152.149,214.514,7.916,4,1.000,4
18.200,850.523,152.149,214.356,7.925,4,1.000,4
18.220,850.520,152.149,214.198,7.862,4,1.000,4
18.240,850.517,152.149,214.041,7.879,4,1.000,4
18.260,850.513,152.149,213.883,7.893,4,1.000,4
18.280,850.510,152.149,213.725,7.906,4,1.000,4
18.300,850.506,152.149,213.567,7.916,4,1.000,4
18.320,850.503,152.149,213.408,7.925,4,1.000,4
18.340,850.500,152.149,213.251,7.862,4,1.000,4
18.360,850.496,152.149,213.094,7.879,4,1.000,4
18.380,850.493,152.149,212.936,7.893,4,1.000,4
18.400,850.489,152.149,212.778,7.906,4,1.000,4
18.420,850.486,152.149,212.619,7.916,4,1.000,4
18.440,850.482,152.149,212.461,7.925,4,1.000,4
18.460,850.479,152.149,212.304,7.862,4,1.000,4
18.480,850.476,152.149,212.146,7.879,4,1.000,4
18.500,850.472,152.149,211.988,7.893,4,1.000,4
18.520,850.469,152.149,211.830,7.906,4,1.000,4
18.540,850.466,152.149,211.672,7.916,4,1.000,4
18.560,850.462,152.149,211.513,7.925,4,1.000,4
18.580,850.459,152.149,211.356,7.862,4,1.000,4
18.600,850.455,152.149,211.199,7.879,4,1.000,4
18.620,850.452,152.149,211.041,7.893,4,1.000,4
18.640,850.449,152.149,210.883,7.906,4,1.000,4
18.660,850.445,152.149,210.724,7.916,4,1.000,4
18.680,850.442,152.149,210.566,7.925,4,1.000,4
18.700,850.438,152.149,210.409,7.862,4,1.000,4
18.720,850.435,152.149,210.251,7.879,4,1.000,4
18.740,850.432,152.149,210.093,7.893,4,1.000,4
18.760,850.428,152.149,209.935,7.906,4,1.000,4
18.780,850.425,152.149,209.777,7.916,4,1.000,4
18.800,850.421,152.149,209.619,7.925,4,1.000,4
18.820,850.418,152.149,209.461,7.862,4,1.000,4
18.840,850.415,152.149,209.304,7.879,4,1.000,4
18.860,850.411,152.149,209.146,7.893,4,1.000,4
18.880,850.408,152.149,208.988,7.906,4,1.000,4
18.900,850.404,152.149,208.830,7.916,4,1.000,4
18.920,850.401,152.149,208.671,7.925,4,1.000,4
18.940,850.398,152.149,208.514,7.862,4,1.000,4
18.960,850.394,152.149,208.356,7.879,4,1.000,4
18.980,850.391,152.149,208.199,7.893,4,1.000,4
19.000,850.387,152.149,208.040,7.906,4,1.000,4
19.020,850.384,152.149,207.882,7.916,4,1.000,4
19.040,850.381,152.149,207.724,7.925,4,1.000,4
19.060,850.377,152.149,207.566,7.862,4,1.000,4
19.080,850.374,152.149,207.409,7.879,4,1.000,4
19.100,850.370,152.149,207.251,7.893,4,1.000,4
19.120,850.367,152.149,207.093,7.906,4,1.000,4
19.140,850.364,152.149,206.935,7.916,4,1.000,4
19.160,850.360,152.149,206.776,7.925,4,1.000,4
19.180,850.357,152.149,206.619,7.862,4,1.000,4
19.200,850.353,152.149,206.461,7.879,4,1.000,4
19.220,850.350,152.149,206.304,7.893,4,1.000,4
19.240,850.347,152.149,206.146,7.906,4,1.000,4
19.260,850.343,152.149,205.987,7.916,4,1.000,4
19.280,850.340,152.149,205.829,7.925,4,1.000,4
19.300,850.336,152.149,205.672,7.862,4,1.000,4
19.320,850.333,152.149,205.514,7.879,4,1.000,4
19.340,850.330,152.149,205.356,7.893,4,1.000,4
19.360,850.326,152.149,205.198,7.906,4,1.000,4
19.380,850.323,152.149,205.040,7.916,4,1.000,4
19.400,850.319,152.149,204.881,7.925,4,1.000,4
19.420,850.316,152.149,204.724,7.862,4,1.000,4
19.440,850.313,152.149,204.567,7.879,4,1.000,4
19.460,850.309,152.149,204.409,7.893,4,1.000,4
19.480,850.306,152.149,204.251,7.906,4,1.000,4
19.500,850.302,152.149,204.092,7.916,4,1.000,4
19.520,850.299,152.149,203.934,7.925,4,1.000,4
19.540,850.296,152.149,203.777,7.862,4,1.000,4
19.560,850.292,152.149,203.619,7.879,4,1.000,4
19.580,850.289,152.149,203.461,7.893,4,1.000,4
19.600,850.285,152.149,203.303,7.906,4,1.000,4
19.620,850.282,152.149,203.145,7.916,4,1.000,4
19.640,850.279,152.149,202.986,7.925,4,1.000,4
19.660,850.275,152.149,202.829,7.862,4,1.000,4
19.680,850.272,152.149,202.672,7.879,4,1.000,4
19.700,850.268,152.149,202.514,7.893,4,1.000,4
19.720,850.265,152.149,202.356,7.906,4,1.000,4
19.740,850.262,152.149,202.198,7.916,4,1.000,4
19.760,850.258,152.149,202.039,7.925,4,1.000,4
19.780,850.255,152.149,201.882,7.862,4,1.000,4
19.800,850.252,152.149,201.724,7.879,4,1.000,4
19.820,850.248,152.149,201.566,7.893,4,1.000,4
19.840,850.245,152.149,201.408,7.906,4,1.000,4
19.860,850.241,152.149,201.250,7.916,4,1.000,4
19.880,850.238,152.149,201.092,7.925,4,1.000,4
19.900,850.235,152.149,200.934,7.862,4,1.000,4
19.920,850.231,152.149,200.777,7.879,4,1.000,4
19.940,850.228,152.149,200.619,7.893,4,1.000,4
