action,time,x,y,z,speed,grounded,immersion
reverse out,0.080,639.466,78.136,-76.285,-2.488,4,0.818
reverse out,0.000,639.466,78.139,-76.335,-2.498,4,0.813
reverse out,0.020,639.466,78.143,-76.384,-2.507,4,0.807
reverse out,0.040,639.466,78.146,-76.435,-2.517,4,0.802
reverse out,0.060,639.466,78.150,-76.485,-2.527,4,0.797
reverse out,0.080,639.466,78.153,-76.536,-2.538,4,0.791
reverse out,0.100,639.466,78.157,-76.586,-2.549,4,0.785
reverse out,0.000,639.466,78.161,-76.637,-2.560,4,0.780
reverse out,0.020,639.466,78.164,-76.689,-2.571,4,0.774
reverse out,0.040,639.466,78.168,-76.740,-2.583,4,0.769
reverse out,0.060,639.467,78.172,-76.792,-2.595,4,0.763
reverse out,0.080,639.467,78.175,-76.844,-2.607,4,0.757
reverse out,0.100,639.467,78.179,-76.896,-2.619,4,0.751
reverse out,0.000,639.467,78.183,-76.948,-2.632,4,0.746
reverse out,0.020,639.467,78.187,-77.001,-2.645,4,0.740
reverse out,0.040,639.467,78.191,-77.054,-2.659,4,0.734
reverse out,0.060,639.467,78.194,-77.107,-2.672,4,0.728
reverse out,0.080,639.467,78.198,-77.161,-2.686,4,0.722
reverse out,0.000,639.467,78.202,-77.215,-2.700,4,0.716
reverse out,0.020,639.467,78.206,-77.269,-2.715,4,0.710
reverse out,0.040,639.467,78.210,-77.323,-2.730,4,0.704
reverse out,0.060,639.467,78.214,-77.378,-2.745,4,0.698
reverse out,0.080,639.467,78.218,-77.433,-2.760,4,0.691
reverse out,0.100,639.467,78.222,-77.488,-2.776,4,0.685
reverse out,0.000,639.467,78.226,-77.544,-2.792,4,0.679
reverse out,0.020,639.467,78.230,-77.600,-2.808,4,0.672
reverse out,0.040,639.468,78.235,-77.656,-2.825,4,0.666
reverse out,0.060,639.468,78.239,-77.713,-2.842,4,0.660
reverse out,0.080,639.468,78.243,-77.770,-2.859,4,0.653
reverse out,0.100,639.468,78.247,-77.827,-2.876,4,0.646
reverse out,0.000,639.468,78.252,-77.885,-2.894,4,0.640
reverse out,0.020,639.468,78.256,-77.943,-2.912,4,0.633
reverse out,0.040,639.468,78.260,-78.001,-2.931,4,0.627
reverse out,0.060,639.468,78.265,-78.060,-2.950,4,0.620
reverse out,0.080,639.468,78.269,-78.119,-2.969,4,0.613
reverse out,0.000,639.468,78.273,-78.179,-2.988,4,0.606
reverse out,0.020,639.468,78.278,-78.239,-3.008,4,0.599
reverse out,0.040,639.468,78.282,-78.299,-3.028,4,0.592
reverse out,0.060,639.468,78.287,-78.360,-3.048,4,0.586
reverse out,0.080,639.468,78.292,-78.421,-3.069,4,0.578
reverse out,0.100,639.468,78.296,-78.483,-3.090,4,0.571
reverse out,0.000,639.468,78.301,-78.545,-3.112,4,0.564
reverse out,0.020,639.469,78.305,-78.607,-3.134,4,0.557
reverse out,0.040,639.469,78.310,-78.670,-3.156,4,0.550
reverse out,0.060,639.469,78.315,-78.734,-3.178,4,0.543
reverse out,0.080,639.469,78.320,-78.797,-3.201,4,0.535
reverse out,0.100,639.469,78.324,-78.862,-3.224,4,0.528
reverse out,0.000,639.469,78.329,-78.926,-3.248,4,0.521
reverse out,0.020,639.469,78.334,-78.992,-3.272,4,0.513
reverse out,0.040,639.469,78.339,-79.057,-3.296,4,0.506
reverse out,0.060,639.469,78.344,-79.124,-3.321,4,0.498
reverse out,0.080,639.469,78.349,-79.190,-3.346,4,0.490
reverse out,0.100,639.469,78.354,-79.258,-3.372,4,0.483
reverse out,0.000,639.469,78.359,-79.325,-3.398,4,0.475
reverse out,0.020,639.469,78.364,-79.394,-3.424,4,0.467
reverse out,0.040,639.469,78.369,-79.463,-3.451,4,0.459
reverse out,0.060,639.469,78.374,-79.532,-3.478,4,0.451
reverse out,0.080,639.469,78.379,-79.602,-3.505,4,0.444
reverse out,0.000,639.469,78.384,-79.672,-3.533,4,0.436
reverse out,0.020,639.470,78.390,-79.744,-3.562,4,0.428
reverse out,0.040,639.470,78.395,-79.815,-3.591,4,0.420
reverse out,0.060,639.470,78.400,-79.887,-3.620,4,0.411
reverse out,0.080,639.470,78.405,-79.960,-3.649,4,0.403
reverse out,0.100,639.470,78.411,-80.034,-3.680,4,0.395
reverse out,0.000,639.470,78.416,-80.108,-3.710,4,0.387
reverse out,0.020,639.470,78.421,-80.182,-3.741,4,0.379
reverse out,0.040,639.470,78.427,-80.258,-3.773,4,0.370
reverse out,0.060,639.470,78.432,-80.334,-3.805,4,0.362
reverse out,0.080,639.470,78.438,-80.410,-3.837,4,0.354
reverse out,0.100,639.470,78.443,-80.488,-3.870,4,0.345
reverse out,0.000,639.470,78.449,-80.565,-3.903,4,0.337
reverse out,0.020,639.470,78.454,-80.644,-3.937,4,0.328
reverse out,0.040,639.470,78.460,-80.723,-3.971,4,0.320
reverse out,0.060,639.470,78.465,-80.803,-4.006,4,0.311
reverse out,0.080,639.470,78.471,-80.884,-4.042,4,0.302
reverse out,0.000,639.471,78.476,-80.966,-4.078,4,0.294
reverse out,0.020,639.471,78.482,-81.048,-4.114,4,0.285
reverse out,0.040,639.471,78.488,-81.131,-4.151,4,0.277
reverse out,0.060,639.471,78.493,-81.214,-4.188,4,0.268
reverse out,0.080,639.471,78.499,-81.299,-4.226,4,0.259
reverse out,0.100,639.471,78.505,-81.384,-4.265,4,0.250
reverse out,0.000,639.471,78.510,-81.470,-4.304,4,0.242
reverse out,0.020,639.471,78.516,-81.557,-4.343,4,0.233
reverse out,0.040,639.471,78.522,-81.644,-4.383,4,0.224
reverse out,0.060,639.471,78.528,-81.733,-4.424,4,0.215
reverse out,0.080,639.471,78.533,-81.822,-4.465,4,0.206
reverse out,0.100,639.471,78.539,-81.912,-4.507,4,0.198
reverse out,0.000,639.471,78.545,-82.003,-4.549,4,0.189
reverse out,0.020,639.471,78.551,-82.095,-4.592,4,0.180
reverse out,0.040,639.471,78.556,-82.187,-4.636,4,0.171
reverse out,0.060,639.471,78.562,-82.281,-4.680,4,0.162
reverse out,0.080,639.471,78.568,-82.376,-4.725,4,0.154
reverse out,0.000,639.471,78.573,-82.471,-4.770,4,0.145
reverse out,0.020,639.471,78.579,-82.567,-4.816,4,0.136
reverse out,0.040,639.472,78.585,-82.664,-4.862,4,0.127
reverse out,0.060,639.472,78.590,-82.763,-4.909,4,0.119
reverse out,0.080,639.472,78.596,-82.862,-4.957,4,0.110
reverse out,0.100,639.472,78.601,-82.962,-5.005,4,0.102
reverse out,0.000,639.472,78.607,-83.063,-5.054,4,0.093
reverse out,0.020,639.472,78.613,-83.165,-5.103,4,0.085
reverse out,0.040,639.472,78.618,-83.268,-5.153,4,0.076
reverse out,0.060,639.472,78.623,-83.373,-5.204,4,0.068
reverse out,0.080,639.472,78.629,-83.478,-5.255,4,0.060
reverse out,0.100,639.472,78.634,-83.584,-5.307,4,0.051
reverse out,0.000,639.472,78.639,-83.691,-5.359,4,0.043
reverse out,0.020,639.472,78.644,-83.800,-5.412,4,0.035
reverse out,0.040,639.472,78.650,-83.909,-5.465,4,0.028
reverse out,0.060,639.472,78.655,-84.020,-5.519,4,0.020
reverse out,0.080,639.472,78.660,-84.131,-5.574,4,0.012
reverse out,0.000,639.472,78.664,-84.244,-5.629,4,0.005
reverse out,0.020,639.472,78.669,-84.358,-5.685,4,0.000
reverse out,0.040,639.472,78.674,-84.473,-5.741,4,0.000
reverse out,0.060,639.473,78.678,-84.589,-5.796,4,0.000
reverse out,0.080,639.473,78.683,-84.706,-5.851,4,0.000
reverse out,0.100,639.473,78.687,-84.825,-5.905,4,0.000
entry moto3,0.000,573.000,81.801,-20.000,0.000,2,0.000
entry moto3,0.006,573.133,81.953,-20.000,0.358,4,0.000
entry moto3,0.026,573.245,82.009,-20.003,0.696,4,0.000
entry moto3,0.046,573.297,82.027,-20.003,1.071,4,0.000
entry moto3,0.066,573.328,82.024,-20.003,1.459,4,0.000
entry moto3,0.086,573.366,82.019,-20.003,1.847,4,0.000
entry moto3,0.000,573.411,82.012,-20.003,2.233,4,0.000
entry moto3,0.020,573.463,82.002,-20.003,2.617,4,0.000
entry moto3,0.040,573.523,81.989,-20.004,3.001,4,0.000
entry moto3,0.060,573.589,81.973,-20.004,3.382,4,0.000
entry moto3,0.080,573.661,81.954,-20.004,3.761,3,0.000
entry moto3,0.100,573.741,81.933,-20.004,4.140,2,0.000
entry moto3,0.000,573.825,81.914,-20.004,4.477,2,0.000
entry moto3,0.020,573.916,81.893,-20.004,4.841,2,0.000
entry moto3,0.040,574.014,81.870,-20.004,5.204,2,0.000
entry moto3,0.060,574.118,81.846,-20.004,5.561,2,0.000
entry moto3,0.080,574.229,81.821,-20.004,5.911,4,0.000
entry moto3,0.100,574.347,81.797,-20.004,6.254,4,0.000
entry moto3,0.000,574.473,81.774,-20.004,6.594,4,0.000
entry moto3,0.020,574.606,81.753,-20.004,6.930,4,0.000
entry moto3,0.040,574.761,81.822,-20.041,6.713,4,0.000
entry moto3,0.060,574.906,81.828,-20.045,7.065,4,0.000
entry moto3,0.080,575.058,81.830,-20.047,7.418,4,0.000
entry moto3,0.000,575.215,81.827,-20.047,7.772,3,0.000
entry moto3,0.020,575.379,81.820,-20.046,8.124,3,0.000
entry moto3,0.040,575.548,81.808,-20.043,8.473,3,0.000
entry moto3,0.060,575.724,81.791,-20.039,8.819,3,0.000
entry moto3,0.080,575.905,81.770,-20.033,9.162,4,0.000
entry moto3,0.100,576.093,81.744,-20.027,9.501,4,0.000
entry moto3,0.000,576.286,81.713,-20.020,9.837,4,0.000
entry moto3,0.020,576.486,81.678,-20.012,10.170,4,0.000
entry moto3,0.040,576.691,81.639,-20.004,10.501,4,0.000
entry moto3,0.060,576.903,81.597,-19.995,10.828,4,0.000
entry moto3,0.080,577.121,81.553,-19.985,11.153,4,0.000
entry moto3,0.100,577.345,81.506,-19.976,11.476,4,0.000
entry moto3,0.000,577.576,81.457,-19.966,11.796,4,0.000
entry moto3,0.020,577.813,81.407,-19.955,12.114,4,0.000
entry moto3,0.040,578.056,81.356,-19.945,12.430,4,0.000
entry moto3,0.060,578.305,81.304,-19.934,12.745,4,0.000
entry moto3,0.080,578.561,81.251,-19.924,13.057,4,0.000
entry moto3,0.000,578.823,81.198,-19.913,13.367,4,0.000
entry moto3,0.020,579.091,81.145,-19.901,13.676,4,0.000
entry moto3,0.040,579.365,81.091,-19.890,13.982,4,0.000
entry moto3,0.060,579.646,81.038,-19.878,14.287,4,0.000
entry moto3,0.080,579.932,80.983,-19.865,14.590,4,0.000
entry moto3,0.100,580.225,80.929,-19.853,14.891,4,0.000
entry moto3,0.000,580.524,80.875,-19.840,15.190,4,0.000
entry moto3,0.020,580.829,80.820,-19.827,15.487,4,0.000
entry moto3,0.040,581.139,80.764,-19.814,15.783,4,0.000
entry moto3,0.060,581.456,80.708,-19.800,16.077,4,0.000
entry moto3,0.080,581.778,80.651,-19.786,16.368,4,0.000
entry moto3,0.100,582.106,80.594,-19.772,16.659,4,0.000
entry moto3,0.000,582.440,80.536,-19.757,16.947,4,0.000
entry moto3,0.020,582.779,80.477,-19.742,17.234,4,0.000
entry moto3,0.040,583.124,80.417,-19.727,17.519,4,0.000
entry moto3,0.060,583.474,80.356,-19.712,17.802,4,0.000
entry moto3,0.080,583.830,80.294,-19.696,18.084,4,0.000
entry moto3,0.100,584.192,80.231,-19.680,18.363,4,0.000
entry moto3,0.000,584.559,80.167,-19.664,18.642,4,0.000
entry moto3,0.020,584.931,80.102,-19.648,18.918,4,0.000
entry moto3,0.040,585.309,80.035,-19.631,19.193,4,0.000
entry moto3,0.060,585.692,79.968,-19.614,19.466,4,0.000
entry moto3,0.080,586.081,79.899,-19.597,19.737,4,0.000
entry moto3,0.000,586.474,79.830,-19.580,20.007,4,0.000
entry moto3,0.020,586.873,79.759,-19.562,20.275,4,0.000
entry moto3,0.040,587.278,79.687,-19.544,20.541,4,0.000
entry moto3,0.060,587.687,79.614,-19.526,20.806,4,0.000
entry moto3,0.080,588.101,79.540,-19.508,21.069,4,0.000
entry moto3,0.100,588.521,79.465,-19.489,21.331,4,0.000
entry moto3,0.000,588.946,79.389,-19.471,21.590,4,0.000
entry moto3,0.020,589.375,79.312,-19.452,21.848,4,0.000
entry moto3,0.040,589.810,79.235,-19.433,22.105,4,0.000
entry moto3,0.060,590.250,79.156,-19.413,22.360,4,0.000
entry moto3,0.080,590.695,79.076,-19.394,22.613,4,0.000
entry moto3,0.100,591.144,78.996,-19.374,22.865,4,0.000
entry moto3,0.000,591.599,78.915,-19.354,23.115,4,0.000
entry moto3,0.020,592.058,78.832,-19.334,23.364,4,0.000
entry moto3,0.040,592.523,78.750,-19.314,23.611,4,0.000
entry moto3,0.060,592.992,78.666,-19.293,23.856,4,0.003
entry moto3,0.080,593.466,78.581,-19.272,24.099,4,0.053
entry moto3,0.000,593.944,78.496,-19.251,24.311,4,0.103
entry moto3,0.020,594.426,78.411,-19.230,24.493,4,0.153
entry moto3,0.040,594.911,78.325,-19.209,24.645,4,0.203
entry moto3,0.060,595.398,78.238,-19.187,24.766,4,0.253
entry moto3,0.080,595.887,78.152,-19.166,24.857,4,0.303
entry moto3,0.100,596.378,78.065,-19.145,24.919,4,0.353
entry moto3,0.000,596.869,77.978,-19.123,24.950,4,0.403
entry moto3,0.020,597.359,77.892,-19.102,24.952,4,0.453
entry moto3,0.040,597.831,77.837,-19.078,24.551,4,0.503
entry moto3,0.060,598.300,77.790,-19.057,24.372,4,0.553
entry moto3,0.080,598.773,77.748,-19.038,24.199,4,0.603
entry moto3,0.100,599.246,77.724,-19.017,23.978,4,0.653
entry moto3,0.000,599.714,77.719,-18.995,23.691,4,0.703
entry moto3,0.020,600.182,77.718,-18.974,23.476,4,0.753
entry moto3,0.040,600.647,77.720,-18.954,23.266,4,0.803
entry moto3,0.060,601.107,77.726,-18.933,23.032,4,0.853
entry moto3,0.080,601.562,77.735,-18.913,22.775,4,0.903
immersed turn,0.000,603.358,77.754,-18.833,22.466,4,0.953
immersed turn,0.005,603.801,77.757,-18.814,22.164,4,1.000
immersed turn,0.025,604.237,77.762,-18.795,21.841,4,1.000
immersed turn,0.045,604.668,77.769,-18.778,21.521,4,1.000
immersed turn,0.065,605.092,77.778,-18.764,21.202,4,1.000
immersed turn,0.085,605.510,77.788,-18.754,20.883,4,1.000
immersed turn,0.105,605.923,77.798,-18.749,20.565,4,1.000
immersed turn,0.125,606.329,77.809,-18.750,20.247,4,1.000
immersed turn,0.145,606.729,77.819,-18.758,19.931,4,1.000
immersed turn,0.165,607.123,77.829,-18.774,19.616,4,1.000
immersed turn,0.185,607.510,77.839,-18.798,19.304,4,1.000
immersed turn,0.205,607.891,77.847,-18.831,18.995,4,1.000
immersed turn,0.225,608.265,77.855,-18.872,18.691,4,1.000
immersed turn,0.245,608.632,77.862,-18.922,18.391,4,1.000
immersed turn,0.265,608.992,77.868,-18.980,18.096,4,1.000
immersed turn,0.285,609.344,77.873,-19.048,17.807,4,1.000
immersed turn,0.305,609.689,77.877,-19.124,17.523,4,1.000
immersed turn,0.325,610.027,77.880,-19.209,17.246,4,1.000
immersed turn,0.345,610.356,77.882,-19.302,16.974,4,1.000
immersed turn,0.365,610.678,77.883,-19.404,16.708,4,1.000
immersed turn,0.385,610.991,77.884,-19.513,16.449,4,1.000
immersed turn,0.405,611.296,77.884,-19.631,16.196,4,1.000
immersed turn,0.425,611.593,77.884,-19.755,15.949,4,1.000
immersed turn,0.445,611.882,77.883,-19.886,15.708,4,1.000
immersed turn,0.465,612.162,77.882,-20.025,15.473,4,1.000
immersed turn,0.485,612.433,77.881,-20.169,15.244,4,1.000
immersed turn,0.505,612.696,77.879,-20.320,15.020,4,1.000
immersed turn,0.525,612.951,77.878,-20.477,14.803,4,1.000
immersed turn,0.545,613.197,77.876,-20.639,14.591,4,1.000
immersed turn,0.565,613.434,77.874,-20.807,14.384,4,1.000
immersed turn,0.585,613.663,77.873,-20.979,14.183,4,1.000
immersed turn,0.605,613.883,77.871,-21.156,13.987,4,1.000
immersed turn,0.625,614.094,77.870,-21.337,13.796,4,1.000
immersed turn,0.645,614.297,77.869,-21.522,13.610,4,1.000
immersed turn,0.665,614.492,77.868,-21.711,13.429,4,1.000
immersed turn,0.685,614.677,77.867,-21.904,13.252,4,1.000
immersed turn,0.705,614.855,77.866,-22.100,13.080,4,1.000
immersed turn,0.725,615.024,77.865,-22.298,12.913,4,1.000
immersed turn,0.745,615.184,77.865,-22.499,12.750,4,1.000
immersed turn,0.765,615.336,77.864,-22.703,12.591,4,1.000
immersed turn,0.785,615.480,77.864,-22.909,12.437,4,1.000
immersed turn,0.805,615.616,77.864,-23.116,12.286,4,1.000
immersed turn,0.825,615.744,77.864,-23.325,12.140,4,1.000
immersed turn,0.845,615.863,77.864,-23.536,11.997,4,1.000
immersed turn,0.865,615.975,77.864,-23.748,11.858,4,1.000
immersed turn,0.885,616.078,77.864,-23.961,11.722,4,1.000
immersed turn,0.905,616.174,77.864,-24.174,11.590,4,1.000
immersed turn,0.925,616.262,77.864,-24.388,11.462,4,1.000
immersed turn,0.945,616.342,77.865,-24.602,11.337,4,1.000
immersed turn,0.965,616.415,77.865,-24.817,11.215,4,1.000
immersed turn,0.985,616.480,77.865,-25.031,11.096,4,1.000
brake through zero to reverse,0.000,616.538,77.865,-25.245,10.981,4,1.000
brake through zero to reverse,0.020,616.588,77.866,-25.451,10.471,4,1.000
brake through zero to reverse,0.040,616.629,77.866,-25.648,9.980,4,1.000
brake through zero to reverse,0.060,616.664,77.866,-25.836,9.506,4,1.000
brake through zero to reverse,0.080,616.692,77.866,-26.016,9.049,4,1.000
brake through zero to reverse,0.100,616.715,77.866,-26.187,8.605,4,1.000
brake through zero to reverse,0.120,616.734,77.867,-26.351,8.172,4,1.000
brake through zero to reverse,0.140,616.749,77.867,-26.505,7.751,4,1.000
brake through zero to reverse,0.160,616.760,77.867,-26.652,7.339,4,1.000
brake through zero to reverse,0.180,616.770,77.867,-26.791,6.936,4,1.000
brake through zero to reverse,0.200,616.777,77.867,-26.921,6.541,4,1.000
brake through zero to reverse,0.220,616.782,77.867,-27.045,6.154,4,1.000
brake through zero to reverse,0.240,616.786,77.867,-27.160,5.776,4,1.000
brake through zero to reverse,0.260,616.789,77.867,-27.268,5.404,4,1.000
brake through zero to reverse,0.280,616.792,77.867,-27.369,5.040,4,1.000
brake through zero to reverse,0.300,616.794,77.867,-27.463,4.683,4,1.000
brake through zero to reverse,0.320,616.795,77.867,-27.549,4.333,4,1.000
brake through zero to reverse,0.340,616.796,77.867,-27.629,3.990,4,1.000
brake through zero to reverse,0.360,616.796,77.867,-27.702,3.654,4,1.000
brake through zero to reverse,0.380,616.796,77.867,-27.769,3.324,4,1.000
brake through zero to reverse,0.400,616.797,77.867,-27.829,3.000,4,1.000
brake through zero to reverse,0.420,616.797,77.867,-27.882,2.683,4,1.000
brake through zero to reverse,0.440,616.797,77.867,-27.930,2.372,4,1.000
brake through zero to reverse,0.460,616.797,77.867,-27.971,2.067,4,1.000
brake through zero to reverse,0.480,616.796,77.867,-28.006,1.767,4,1.000
brake through zero to reverse,0.500,616.796,77.867,-28.036,1.474,4,1.000
brake through zero to reverse,0.520,616.796,77.867,-28.060,1.186,4,1.000
brake through zero to reverse,0.540,616.796,77.867,-28.078,0.904,4,1.000
brake through zero to reverse,0.560,616.796,77.867,-28.090,0.628,4,1.000
brake through zero to reverse,0.580,616.796,77.867,-28.097,0.356,4,1.000
brake through zero to reverse,0.600,616.796,77.867,-28.103,0.282,4,1.000
brake through zero to reverse,0.620,616.796,77.867,-28.107,0.210,4,1.000
brake through zero to reverse,0.640,616.796,77.867,-28.110,0.138,4,1.000
brake through zero to reverse,0.660,616.796,77.867,-28.111,0.069,4,1.000
brake through zero to reverse,0.680,616.796,77.867,-28.111,0.000,4,1.000
brake through zero to reverse,0.700,616.796,77.867,-28.110,-0.067,4,1.000
brake through zero to reverse,0.720,616.796,77.867,-28.107,-0.133,4,1.000
brake through zero to reverse,0.740,616.796,77.867,-28.104,-0.196,4,1.000
brake through zero to reverse,0.760,616.796,77.867,-28.098,-0.259,4,1.000
brake through zero to reverse,0.780,616.797,77.867,-28.092,-0.319,4,1.000
brake through zero to reverse,0.800,616.797,77.867,-28.084,-0.378,4,1.000
brake through zero to reverse,0.820,616.797,77.867,-28.076,-0.436,4,1.000
brake through zero to reverse,0.840,616.797,77.867,-28.066,-0.492,4,1.000
brake through zero to reverse,0.860,616.797,77.867,-28.055,-0.546,4,1.000
brake through zero to reverse,0.880,616.797,77.867,-28.043,-0.600,4,1.000
brake through zero to reverse,0.900,616.797,77.867,-28.030,-0.651,4,1.000
brake through zero to reverse,0.920,616.797,77.867,-28.016,-0.702,4,1.000
brake through zero to reverse,0.940,616.797,77.867,-28.001,-0.751,4,1.000
brake through zero to reverse,0.960,616.797,77.867,-27.985,-0.799,4,1.000
brake through zero to reverse,0.980,616.798,77.867,-27.968,-0.846,4,1.000
brake through zero to reverse,1.000,616.798,77.867,-27.950,-0.892,4,1.000
brake through zero to reverse,1.020,616.798,77.867,-27.931,-0.936,4,1.000
brake through zero to reverse,1.040,616.798,77.867,-27.912,-0.979,4,1.000
brake through zero to reverse,1.060,616.798,77.867,-27.891,-1.022,4,1.000
brake through zero to reverse,1.080,616.799,77.867,-27.870,-1.063,4,1.000
brake through zero to reverse,1.100,616.799,77.867,-27.848,-1.103,4,1.000
brake through zero to reverse,1.120,616.799,77.867,-27.825,-1.142,4,1.000
brake through zero to reverse,1.140,616.799,77.867,-27.802,-1.180,4,1.000
brake through zero to reverse,1.160,616.799,77.867,-27.777,-1.217,4,1.000
brake through zero to reverse,1.180,616.799,77.867,-27.752,-1.253,4,1.000
brake through zero to reverse,1.200,616.800,77.867,-27.726,-1.288,4,1.000
brake through zero to reverse,1.220,616.800,77.867,-27.700,-1.323,4,1.000
brake through zero to reverse,1.240,616.800,77.867,-27.673,-1.356,4,1.000
brake through zero to reverse,1.260,616.800,77.867,-27.645,-1.389,4,1.000
brake through zero to reverse,1.280,616.801,77.867,-27.617,-1.421,4,1.000
brake through zero to reverse,1.300,616.801,77.867,-27.588,-1.451,4,1.000
brake through zero to reverse,1.320,616.801,77.867,-27.558,-1.482,4,1.000
brake through zero to reverse,1.340,616.801,77.867,-27.528,-1.511,4,1.000
brake through zero to reverse,1.360,616.802,77.867,-27.497,-1.540,4,1.000
brake through zero to reverse,1.380,616.802,77.867,-27.466,-1.568,4,1.000
brake through zero to reverse,1.400,616.802,77.867,-27.434,-1.595,4,1.000
brake through zero to reverse,1.420,616.803,77.867,-27.401,-1.621,4,1.000
brake through zero to reverse,1.440,616.803,77.867,-27.368,-1.647,4,1.000
brake through zero to reverse,1.460,616.803,77.867,-27.335,-1.672,4,1.000
brake through zero to reverse,1.480,616.803,77.867,-27.301,-1.697,4,1.000
