time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.015,original,0,0,0.00,0,0,322.06,9.78,544.06
3.015,tourer,0,0,0.00,0,0,318.01,11.28,535.88
3.015,moto,0,0,0.00,0,0,322.38,12.47,528.99
3.015,atv,0,0,0.00,0,0,317.80,13.85,522.23
5.120,original,0,0,19.75,0,0,322.61,14.26,520.84
5.120,tourer,0,0,18.66,0,0,318.13,15.67,514.26
5.120,moto,0,1,24.95,0,0,321.55,18.69,499.76
5.120,atv,0,1,23.13,0,0,317.48,19.82,495.04
7.120,original,0,1,28.73,0,0,321.60,25.61,472.50
7.120,tourer,0,1,27.88,0,0,317.13,26.83,467.97
7.120,moto,0,1,31.53,0,0,320.95,33.90,441.66
7.120,atv,0,1,31.45,0,0,317.02,34.49,439.58
9.120,original,0,1,31.22,0,0,321.24,41.94,413.48
9.120,tourer,0,1,31.24,0,0,316.89,42.99,409.71
9.120,moto,0,1,31.54,0,0,321.04,50.73,380.89
9.120,atv,0,1,31.46,0,0,317.16,51.23,378.94
11.120,original,0,1,31.25,0,0,321.64,58.21,353.16
11.120,tourer,0,1,31.27,0,0,317.69,59.23,349.34
11.120,moto,0,1,31.55,0,0,322.31,66.96,319.93
11.120,atv,0,1,31.47,0,0,318.52,67.39,318.12
13.120,original,0,1,31.29,0,0,323.86,73.93,292.70
13.120,tourer,0,1,31.32,0,0,320.05,74.75,288.79
13.120,moto,0,2,32.55,0,0,328.58,80.37,258.53
13.120,atv,0,2,32.43,0,0,325.07,80.49,256.82
15.120,original,0,2,34.49,0,0,336.46,82.81,230.46
15.120,tourer,0,2,35.04,0,0,333.99,82.88,226.23
15.120,moto,0,2,29.82,0,0,356.67,82.26,198.47
15.120,atv,0,2,23.76,0,0,350.90,82.42,198.42
17.120,original,0,2,28.92,0,0,372.38,79.55,188.59
17.120,tourer,0,2,28.40,0,0,370.09,79.81,186.00
17.120,moto,0,2,34.60,0,0,405.98,76.74,168.76
17.120,atv,0,2,27.05,0,0,392.26,76.60,182.46
19.120,original,0,2,31.10,0,0,420.81,79.19,156.52
19.120,tourer,0,2,30.06,0,0,416.91,78.22,162.40
19.120,moto,0,2,32.07,0,0,444.84,85.64,117.64
19.120,atv,0,2,29.84,0,0,427.36,80.56,148.93
21.120,original,0,3,0.00,0,0,446.75,86.31,112.26
21.120,tourer,0,3,28.92,0,0,452.73,86.49,112.50
21.120,moto,0,3,31.91,0,0,467.40,80.37,61.03
21.120,atv,0,3,30.67,0,0,456.92,86.29,95.09
23.120,original,0,3,21.18,0,0,458.28,86.10,92.20
23.120,tourer,0,3,31.68,0,0,473.39,79.30,55.08
23.120,moto,0,3,31.66,0,0,472.30,82.46,-4.14
23.120,atv,0,3,20.87,0,0,472.69,77.41,37.56
25.120,original,0,3,34.29,0,0,473.14,77.44,37.79
25.120,tourer,0,3,31.45,0,0,476.49,83.63,-9.35
25.120,moto,0,3,37.89,0,0,480.55,89.13,-68.97
25.120,atv,0,3,28.11,0,0,471.14,82.97,-6.45
27.120,original,0,3,31.41,0,0,473.37,86.68,-25.39
27.120,tourer,0,3,35.77,0,0,486.68,89.37,-73.14
27.120,moto,0,4,29.97,0,0,513.42,82.61,-132.76
27.120,atv,0,3,37.12,0,0,481.03,89.15,-69.85
29.120,original,0,3,36.79,0,0,490.50,89.20,-89.31
29.120,tourer,0,4,29.94,0,0,516.75,82.00,-134.27
29.120,moto,0,4,31.89,0,0,535.77,56.41,-185.62
29.120,atv,0,4,29.92,0,0,513.22,82.62,-132.80
31.120,original,0,4,31.75,0,0,523.12,77.67,-144.99
31.120,tourer,0,4,31.86,0,0,539.32,55.12,-187.07
31.120,moto,0,4,31.94,0,0,554.51,32.43,-241.14
31.120,atv,0,4,31.76,0,0,535.78,56.40,-185.62
33.120,original,0,4,32.01,0,0,543.45,48.92,-197.97
33.120,tourer,0,4,31.86,0,0,557.86,32.02,-242.97
33.120,moto,0,6,37.61,0,0,557.90,26.09,-303.07
33.120,atv,0,4,23.22,0,0,551.74,34.84,-231.73
35.120,original,0,6,27.15,0,0,557.32,30.10,-256.13
35.120,tourer,0,6,34.65,0,0,557.91,26.25,-303.31
35.120,moto,0,6,46.47,0,0,541.04,27.30,-386.79
35.120,atv,0,6,29.54,0,0,559.67,28.01,-280.06
37.120,original,0,6,36.22,0,0,554.63,25.52,-318.88
37.120,tourer,0,6,40.39,0,0,541.73,26.45,-377.46
37.120,moto,0,6,34.48,0,0,534.57,32.83,-465.52
37.120,atv,0,6,40.98,0,0,546.38,25.09,-350.68
39.120,original,0,6,40.21,0,0,540.85,28.42,-394.58
39.120,tourer,0,6,33.27,0,0,537.12,33.71,-454.18
39.120,moto,0,6,33.02,0,0,510.51,23.61,-524.93
39.120,atv,0,6,37.96,0,0,543.39,32.04,-425.32
41.120,original,0,6,34.36,0,0,533.93,32.73,-467.91
41.120,tourer,0,6,32.72,0,0,516.58,24.66,-515.07
41.120,moto,0,6,21.11,0,0,477.19,24.36,-540.30
41.120,atv,0,6,31.75,0,0,530.69,29.15,-491.22
43.120,original,0,6,29.61,0,0,510.22,23.66,-526.41
43.120,tourer,0,6,14.02,0,0,487.13,23.37,-543.57
43.120,moto,0,6,35.76,0,0,450.27,31.04,-489.84
43.120,atv,0,6,20.28,0,0,501.25,22.94,-538.58
45.120,original,0,6,15.94,0,0,482.99,23.70,-544.36
45.120,tourer,0,6,25.47,0,0,463.58,27.88,-515.67
45.120,moto,0,6,25.46,0,0,409.90,38.59,-432.20
45.120,atv,0,6,23.79,0,0,470.19,25.60,-532.45
47.120,original,0,6,27.74,0,0,460.08,28.90,-507.72
47.120,tourer,0,6,33.36,0,0,433.26,35.04,-465.07
47.120,moto,0,6,26.22,0,0,371.23,30.41,-392.97
47.120,atv,0,6,35.78,0,0,438.37,32.75,-481.01
49.120,original,0,6,34.37,0,0,425.98,36.50,-455.51
49.120,tourer,0,6,27.33,0,0,398.79,37.34,-417.86
49.120,moto,0,6,18.44,0,0,325.67,42.39,-391.60
49.120,atv,0,6,25.50,0,0,401.05,38.39,-427.89
51.120,original,0,6,30.01,0,0,389.27,35.19,-412.49
51.120,tourer,0,6,24.49,0,0,358.79,32.70,-389.59
51.120,moto,0,6,33.39,0,0,281.50,35.40,-374.98
51.120,atv,0,6,14.82,0,0,365.70,30.88,-395.68
53.120,original,0,6,26.33,0,0,348.55,35.92,-389.23
53.120,tourer,0,6,19.35,0,0,317.81,42.71,-391.41
53.120,moto,0,6,31.68,0,0,229.45,43.70,-337.23
53.120,atv,0,6,18.37,0,0,330.53,41.46,-395.07
55.120,original,0,6,22.44,0,0,309.71,41.67,-390.79
55.120,tourer,0,6,33.54,0,0,269.87,35.97,-367.41
55.120,moto,0,8,31.88,0,0,174.43,43.46,-306.46
55.120,atv,0,6,26.60,0,0,288.11,36.18,-382.39
57.120,original,0,6,29.77,0,0,262.01,37.08,-363.72
57.120,tourer,0,8,32.28,0,0,219.33,45.53,-329.93
57.120,moto,0,8,33.10,0,0,110.56,39.08,-286.47
57.120,atv,0,6,26.92,0,0,255.30,38.46,-356.10
59.120,original,0,8,31.39,0,0,211.60,46.31,-327.60
59.120,tourer,0,8,31.95,0,0,163.35,41.44,-302.22
59.120,moto,0,8,22.57,0,0,59.64,44.07,-282.90
59.120,atv,0,8,30.66,0,0,205.28,46.61,-321.31
61.120,original,0,8,31.81,0,0,154.25,39.95,-303.40
61.120,tourer,0,8,31.62,0,0,99.84,40.88,-284.54
61.120,moto,0,8,36.47,0,0,16.22,36.18,-320.70
61.120,atv,0,8,32.53,0,0,147.28,38.45,-296.90
63.120,original,0,8,30.62,0,0,92.61,41.97,-286.89
63.120,tourer,0,8,25.00,0,0,51.83,42.68,-284.99
63.120,moto,0,8,34.23,0,0,0.95,39.35,-389.73
63.120,atv,0,8,30.23,0,0,98.15,41.00,-284.40
65.120,original,0,8,27.22,0,0,46.07,40.61,-290.59
65.120,tourer,0,8,34.99,0,0,14.21,37.33,-329.79
65.120,moto,0,8,38.64,0,0,-5.37,31.31,-456.08
65.120,atv,0,8,26.66,0,0,50.38,42.17,-285.70
67.120,original,0,8,31.89,0,0,12.78,38.06,-335.63
67.120,tourer,0,8,32.62,0,0,-0.20,38.66,-396.04
67.120,moto,0,8,31.65,0,0,-8.92,36.58,-531.33
67.120,atv,0,8,22.13,0,0,20.44,35.85,-317.99
69.120,original,0,8,31.94,0,0,-0.71,38.11,-399.77
69.120,tourer,0,8,36.84,0,0,-5.53,31.49,-461.89
69.120,moto,0,8,36.27,0,0,-49.88,29.99,-577.23
69.120,atv,0,8,32.59,0,0,6.56,40.64,-373.72
71.120,original,0,8,37.01,0,0,-5.65,31.68,-466.16
71.120,tourer,0,8,31.53,0,0,-9.03,36.62,-532.92
71.120,moto,0,8,41.04,0,0,-131.34,30.58,-579.66
71.120,atv,0,8,34.70,0,0,0.07,32.22,-438.30
73.120,original,0,8,32.10,0,0,-10.03,36.42,-536.30
73.120,tourer,0,8,30.06,0,0,-44.27,30.22,-575.60
73.120,moto,0,11,43.97,0,0,-220.87,30.00,-579.58
73.120,atv,0,8,32.62,0,0,-6.10,34.02,-493.96
75.120,original,0,8,31.60,0,0,-48.86,30.19,-576.80
75.120,tourer,0,8,37.60,0,0,-112.26,30.68,-578.93
75.120,moto,0,11,31.81,0,0,-286.66,19.73,-571.21
75.120,atv,0,8,31.37,0,0,-18.75,33.44,-556.02
77.120,original,0,8,38.10,0,0,-119.03,30.65,-579.17
77.120,tourer,0,11,41.69,0,0,-191.54,31.47,-580.90
77.120,moto,0,11,35.69,0,0,-349.59,9.24,-561.44
77.120,atv,0,8,31.11,0,0,-66.61,30.14,-578.24
79.120,original,0,11,41.36,0,0,-198.34,31.31,-580.70
79.120,tourer,0,11,31.94,0,0,-264.87,24.02,-574.68
79.120,moto,0,11,46.32,0,0,-432.69,6.75,-552.81
79.120,atv,0,8,39.37,0,0,-139.37,30.79,-580.09
81.120,original,0,11,31.94,0,0,-269.55,23.16,-573.96
81.120,tourer,0,11,31.88,0,0,-326.68,12.56,-564.70
81.120,moto,0,11,51.29,0,0,-530.61,7.16,-548.02
81.120,atv,0,11,41.46,0,0,-224.28,29.72,-579.33
83.120,original,0,11,31.81,0,0,-331.38,11.82,-563.99
83.120,tourer,0,11,39.19,0,0,-396.68,6.87,-556.20
83.120,moto,0,11,13.27,0,0,-601.21,6.58,-548.07
83.120,atv,0,11,31.97,0,0,-288.98,19.29,-571.08
85.120,original,0,11,39.31,0,0,-402.66,6.80,-555.62
85.120,tourer,0,11,42.98,0,0,-479.03,7.66,-549.15
85.120,moto,0,11,23.72,0,0,-616.58,6.49,-525.94
85.120,atv,0,11,35.69,0,0,-352.07,8.98,-561.12
87.120,original,0,11,42.26,0,0,-484.36,7.70,-548.83
