t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.463,124.794,-74.531,23.784,-23.698,0.047,-2.025,0.000,0.000,0.000,2,9.876,4.107,1.000,"Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.858, 0.297, -0.420);Ground_720_320:(0.858, 0.297, -0.420);Ground_720_320:(0.858, 0.297, -0.420);Ground_720_320:(0.858, 0.297, -0.420);Ground_720_320:(0.858, 0.297, -0.420);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.846, 0.310, -0.433);Ground_720_320:(0.846, 0.310, -0.433);Ground_720_320:(0.846, 0.310, -0.433);Ground_720_320:(0.846, 0.310, -0.433);Ground_720_320:(0.846, 0.310, -0.433);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.835, 0.322, -0.445);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.824, 0.334, -0.457);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.813, 0.346, -0.468);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.801, 0.359, -0.479);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.789, 0.372, -0.489);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.777, 0.385, -0.498);Ground_720_320:(0.777, 0.385, -0.498);Ground_720_320:(0.777, 0.385, -0.498);Ground_720_320:(0.777, 0.385, -0.498);Ground_720_320:(0.777, 0.385, -0.498);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.765, 0.398, -0.506);Ground_720_320:(0.765, 0.398, -0.506);Ground_720_320:(0.765, 0.398, -0.506);Ground_720_320:(0.765, 0.398, -0.506);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.753, 0.411, -0.513);Ground_720_320:(0.753, 0.411, -0.513);Ground_720_320:(0.753, 0.411, -0.513);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.741, 0.425, -0.520);Ground_720_320:(0.741, 0.425, -0.520);Ground_720_320:(0.741, 0.425, -0.520);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.729, 0.438, -0.526);Ground_720_320:(0.729, 0.438, -0.526);Ground_720_320:(0.060, 0.990, -0.126);Ground_720_320:(0.060, 0.990, -0.126);Ground_720_320:(0.060, 0.990, -0.126);Ground_720_320:(0.057, 0.990, -0.129);Ground_720_320:(0.057, 0.990, -0.129);Ground_720_320:(0.396, 0.910, -0.119);Ground_720_320:(0.396, 0.910, -0.119);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.709, 0.468, -0.527);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.396, 0.910, -0.119);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.657, 0.535, -0.532);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.601, 0.598, -0.530);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.545, 0.656, -0.522);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.487, 0.710, -0.510);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.427, 0.759, -0.491);CR014 trunk 05348:(0.000, 0.000, 1.000);CR014 trunk 05348:(0.000, 0.000, 1.000);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.059, 0.990, -0.127);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.057, 0.990, -0.129);Ground_720_320:(0.057, 0.990, -0.129);Ground_720_320:(0.057, 0.990, -0.129);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.863, 0.291, -0.413);Ground_720_320:(0.035, 0.576, -0.817);Ground_720_320:(0.035, 0.576, -0.817);CR014 trunk 05348:(0.000, 0.000, 1.000);CR014 trunk 05348:(0.000, 0.000, 1.000);CR014 trunk 05348:(0.000, 0.000, 1.000);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);Ground_Mountain_1_1:(-0.219, 0.976, -0.018);"
0.040,277.656,940.987,124.792,-74.572,23.798,-23.713,-0.058,-2.027,0.108,0.000,0.000,2,4.834,2.572,1.000,"Ground_Mountain_1_1:(-0.218, 0.976, -0.018);Ground_Mountain_1_1:(-0.218, 0.976, -0.018);Ground_Mountain_1_1:(-0.218, 0.976, -0.018);Ground_Mountain_1_1:(-0.218, 0.976, -0.018);Ground_Mountain_1_1:(-0.218, 0.976, -0.018);Ground_Mountain_1_1:(-0.218, 0.976, -0.018);"
0.060,277.191,940.510,124.787,-74.612,23.812,-23.725,-0.250,-2.028,0.101,0.000,0.000,2,0.464,1.839,1.000,"Ground_Mountain_1_1:(-0.218, 0.976, -0.019);Ground_Mountain_1_1:(-0.218, 0.976, -0.019);Ground_Mountain_1_1:(-0.218, 0.976, -0.019);Ground_Mountain_1_1:(-0.218, 0.976, -0.019);Ground_Mountain_1_1:(-0.218, 0.976, -0.019);"
0.080,276.724,940.034,124.778,-74.653,23.805,-23.716,-0.446,-2.027,0.094,0.000,0.000,0,0.000,0.289,1.000,"Ground_Mountain_1_1:(-0.226, 0.974, -0.018);Ground_Mountain_1_1:(-0.226, 0.974, -0.018);Ground_Mountain_1_1:(-0.226, 0.974, -0.018);"
0.100,276.257,939.557,124.765,-74.694,23.800,-23.706,-0.642,-2.026,0.098,0.000,0.000,0,0.000,0.300,0.999,"Ground_Mountain_1_1:(-0.226, 0.974, -0.018);Ground_Mountain_1_1:(-0.226, 0.974, -0.018);Ground_Mountain_1_1:(-0.226, 0.974, -0.018);"
0.120,275.789,939.081,124.749,-74.734,23.797,-23.697,-0.838,-2.025,0.100,0.000,0.000,0,0.000,0.311,0.999,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.140,275.330,938.605,124.728,-74.775,23.795,-23.687,-1.033,-2.024,0.102,0.000,0.000,0,0.000,0.321,0.999,""
0.160,274.862,938.130,124.703,-74.816,23.795,-23.678,-1.229,-2.024,0.103,0.000,0.000,0,0.000,0.331,0.998,""
0.180,274.392,937.654,124.675,-74.856,23.796,-23.668,-1.425,-2.023,0.103,0.000,0.000,0,0.000,0.341,0.998,""
0.200,273.922,937.179,124.642,-74.897,23.800,-23.659,-1.620,-2.022,0.102,0.000,0.000,0,0.000,0.350,0.997,""
