t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.802,940.467,119.221,-61.683,21.134,-20.265,6.130,-5.455,0.000,0.000,0.000,1,11.250,0.000,0.992,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(-0.048, -0.597, 0.801);Mountain trunk:(-0.048, -0.597, 0.801);Mountain trunk:(-0.050, -0.593, 0.804);Mountain trunk:(-0.050, -0.593, 0.804);Mountain trunk:(-0.170, 0.000, 0.985);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Ground_Mountain_1_2:(-0.197, 0.682, 0.704);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);Mountain trunk:(0.085, 0.000, -0.996);"
0.040,276.466,940.085,119.419,-61.827,20.865,-19.612,9.187,-5.593,1.000,0.000,0.098,1,0.000,4.319,0.980,"Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Ground_Mountain_1_2:(-0.200, 0.684, 0.702);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.060,276.129,939.709,119.633,-61.999,20.897,-19.712,9.841,-4.727,1.000,0.000,0.178,2,2.409,18.065,0.968,"Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Ground_Mountain_1_2:(-0.201, 0.688, 0.698);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.080,275.799,939.330,119.835,-62.148,21.127,-19.982,9.308,-4.459,1.000,0.000,0.252,2,0.000,17.725,0.960,"Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Ground_Mountain_1_2:(-0.202, 0.688, 0.697);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.100,275.466,938.951,120.010,-62.289,21.530,-20.261,8.772,-4.210,1.000,0.000,0.293,2,0.000,14.754,0.950,"Ground_Mountain_1_2:(-0.202, 0.687, 0.698);Ground_Mountain_1_2:(-0.202, 0.687, 0.698);Ground_Mountain_1_2:(-0.202, 0.687, 0.698);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.120,275.084,938.560,120.175,-62.397,21.876,-20.544,8.238,-3.964,1.000,0.000,0.300,2,0.000,14.129,0.935,"Ground_Mountain_1_2:(-0.200, 0.687, 0.699);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.140,274.737,938.161,120.329,-62.477,21.998,-20.535,8.039,-3.962,1.000,0.000,0.295,1,0.000,5.232,0.911,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.160,274.381,937.755,120.475,-62.538,22.062,-20.527,7.839,-3.961,1.000,0.000,0.294,1,0.000,5.355,0.877,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.180,274.019,937.348,120.614,-62.594,22.084,-20.519,7.640,-3.959,0.969,0.000,0.303,0,0.000,5.513,0.837,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.200,273.653,936.940,120.747,-62.652,22.073,-20.511,7.441,-3.958,0.958,0.000,0.318,0,0.000,5.663,0.794,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.220,273.286,936.532,120.876,-62.712,22.032,-20.503,7.242,-3.956,0.963,0.000,0.336,0,0.000,5.790,0.748,""
0.240,272.898,936.125,121.000,-62.773,21.964,-20.494,7.043,-3.955,0.984,0.000,0.356,0,0.000,5.894,0.700,""
0.260,272.530,935.718,121.119,-62.837,21.872,-20.486,6.844,-3.953,1.000,0.000,0.377,0,0.000,5.975,0.650,""
0.280,272.161,935.311,121.235,-62.902,21.760,-20.478,6.645,-3.951,1.000,0.000,0.399,0,0.000,6.034,0.600,""
0.300,271.792,934.903,121.346,-62.969,21.631,-20.470,6.446,-3.950,1.000,0.000,0.421,0,0.000,6.073,0.549,""
0.320,271.421,934.496,121.453,-63.037,21.488,-20.462,6.248,-3.948,1.000,0.000,0.444,0,0.000,6.093,0.499,""
0.340,271.049,934.090,121.557,-63.107,21.334,-20.453,6.049,-3.947,1.000,0.000,0.464,0,0.000,6.095,0.449,""
0.360,270.673,933.683,121.657,-63.178,21.172,-20.445,5.850,-3.945,1.000,0.000,0.485,0,0.000,6.081,0.401,""
0.380,270.301,933.276,121.753,-63.250,21.003,-20.437,5.652,-3.943,1.000,0.000,0.505,0,0.000,6.051,0.353,""
0.400,269.928,932.869,121.847,-63.324,20.830,-20.429,5.454,-3.942,1.000,0.000,0.525,0,0.000,6.009,0.308,""
0.420,269.553,932.463,121.936,-63.398,20.656,-20.421,5.255,-3.940,1.000,0.000,0.543,0,0.000,5.955,0.264,""
0.440,269.179,932.057,122.023,-63.474,20.480,-20.412,5.057,-3.939,1.000,0.000,0.560,0,0.000,5.891,0.222,""
0.460,268.803,931.650,122.106,-63.550,20.305,-20.404,4.859,-3.937,1.000,0.000,0.576,0,0.000,5.818,0.182,""
0.480,268.429,931.244,122.186,-63.627,20.132,-20.396,4.661,-3.936,1.000,0.000,0.588,0,0.000,5.737,0.144,""
0.500,268.059,930.838,122.263,-63.704,19.962,-20.388,4.463,-3.934,1.000,0.000,0.602,0,0.000,5.651,0.108,""
0.520,267.682,930.432,122.336,-63.782,19.796,-20.380,4.265,-3.932,1.000,0.000,0.614,0,0.000,5.560,0.075,""
0.540,267.304,930.027,122.407,-63.860,19.634,-20.372,4.067,-3.931,1.000,0.000,0.625,0,0.000,5.465,0.044,""
0.560,266.926,929.621,122.474,-63.939,19.477,-20.364,3.869,-3.929,1.000,0.000,0.635,0,0.000,5.367,0.015,""
0.580,266.547,929.216,122.538,-64.018,19.325,-20.355,3.672,-3.928,1.000,0.000,0.644,0,0.000,5.268,-0.012,""
0.600,266.167,928.810,122.599,-64.097,19.178,-20.347,3.474,-3.926,1.000,0.000,0.652,0,0.000,5.167,-0.036,""
0.620,265.804,928.405,122.657,-64.176,19.037,-20.339,3.277,-3.925,1.000,0.000,0.658,0,0.000,5.066,-0.059,""
0.640,265.423,928.000,122.711,-64.255,18.902,-20.331,3.079,-3.923,1.000,0.000,0.664,0,0.000,4.966,-0.079,""
0.660,265.042,927.596,122.762,-64.335,18.772,-20.323,2.882,-3.921,1.000,0.000,0.670,0,0.000,4.866,-0.097,""
