t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,963.148,163.727,133.687,31.700,26.640,-0.060,-17.182,0.000,0.000,0.029,4,7.565,0.973,1.000,"Ground_Mountain_2_2:(0.346, 0.907, -0.239);Ground_Mountain_2_2:(0.346, 0.907, -0.239);Ground_Mountain_2_2:(0.346, 0.907, -0.239);Ground_Mountain_2_2:(0.346, 0.907, -0.239);Ground_Mountain_2_2:(0.346, 0.907, -0.239);Ground_Mountain_2_2:(0.346, 0.907, -0.239);Mountain trunk:(0.732, 0.000, 0.681);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.344, 0.908, -0.238);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.346, 0.909, -0.234);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.344, 0.909, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.346, 0.908, -0.235);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.345, 0.910, -0.232);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.344, 0.910, -0.233);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.342, 0.911, -0.230);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.341, 0.912, -0.228);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.343, 0.912, -0.227);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.339, 0.913, -0.226);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_2_2:(0.341, 0.913, -0.224);Ground_Mountain_3_2:(0.337, 0.915, -0.221);Ground_Mountain_3_2:(0.337, 0.915, -0.221);Ground_Mountain_3_2:(0.337, 0.915, -0.221);Ground_Mountain_3_2:(0.337, 0.915, -0.221);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.341, 0.913, -0.225);Ground_Mountain_2_2:(0.356, 0.931, -0.084);Ground_Mountain_2_2:(0.356, 0.931, -0.084);Ground_Mountain_2_2:(0.356, 0.931, -0.084);Ground_Mountain_2_2:(0.356, 0.931, -0.084);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);Ground_Mountain_1_4:(-0.045, 0.999, 0.027);"
0.040,601.346,963.681,163.727,133.343,31.713,26.647,-0.047,-17.194,0.150,0.000,0.031,4,10.402,0.488,1.000,"Ground_Mountain_1_4:(-0.032, 0.999, 0.023);Ground_Mountain_1_4:(-0.032, 0.999, 0.023);Ground_Mountain_1_4:(-0.032, 0.999, 0.023);Ground_Mountain_1_4:(-0.032, 0.999, 0.023);Ground_Mountain_1_4:(-0.032, 0.999, 0.023);Ground_Mountain_1_4:(-0.032, 0.999, 0.023);"
0.060,600.713,964.213,163.727,132.999,31.724,26.649,0.008,-17.212,0.144,0.000,0.032,4,12.470,0.020,1.000,"Ground_Mountain_1_4:(-0.026, 0.999, 0.021);Ground_Mountain_1_4:(-0.026, 0.999, 0.021);Ground_Mountain_1_4:(-0.026, 0.999, 0.021);Ground_Mountain_1_4:(-0.026, 0.999, 0.021);Ground_Mountain_1_4:(-0.026, 0.999, 0.021);Ground_Mountain_1_4:(-0.026, 0.999, 0.021);"
0.080,600.059,964.745,163.729,132.655,31.733,26.643,0.094,-17.239,0.138,0.000,0.033,4,14.089,0.172,1.000,"Ground_Mountain_1_4:(-0.026, 0.999, 0.019);Ground_Mountain_1_4:(-0.026, 0.999, 0.019);Ground_Mountain_1_4:(-0.026, 0.999, 0.019);Ground_Mountain_1_4:(-0.026, 0.999, 0.019);Ground_Mountain_1_4:(-0.026, 0.999, 0.019);Ground_Mountain_1_4:(-0.026, 0.999, 0.019);"
0.100,599.426,965.277,163.733,132.310,31.741,26.629,0.205,-17.274,0.133,0.000,0.034,4,15.328,0.339,1.000,"Ground_Mountain_1_4:(-0.028, 0.999, 0.015);Ground_Mountain_1_4:(-0.028, 0.999, 0.015);Ground_Mountain_1_4:(-0.028, 0.999, 0.015);Ground_Mountain_1_4:(-0.028, 0.999, 0.015);Ground_Mountain_1_4:(-0.028, 0.999, 0.015);Ground_Mountain_1_4:(-0.028, 0.999, 0.015);"
0.120,598.792,965.809,163.739,131.964,31.748,26.608,0.326,-17.318,0.129,0.000,0.035,4,15.853,0.567,1.000,"Ground_Mountain_1_4:(-0.013, 1.000, 0.010);Ground_Mountain_1_4:(-0.013, 1.000, 0.010);Ground_Mountain_1_4:(-0.013, 1.000, 0.010);Ground_Mountain_1_4:(-0.013, 1.000, 0.010);Ground_Mountain_1_4:(-0.013, 1.000, 0.010);Ground_Mountain_1_4:(-0.013, 1.000, 0.010);"
0.140,598.138,966.340,163.748,131.617,31.753,26.579,0.445,-17.371,0.126,0.000,0.035,4,15.730,0.612,1.000,"Ground_Mountain_1_4:(-0.016, 1.000, 0.010);Ground_Mountain_1_4:(-0.016, 1.000, 0.010);Ground_Mountain_1_4:(-0.016, 1.000, 0.010);Ground_Mountain_1_4:(-0.016, 1.000, 0.010);Ground_Mountain_1_4:(-0.016, 1.000, 0.010);Ground_Mountain_1_4:(-0.016, 1.000, 0.010);"
0.160,597.504,966.871,163.759,131.268,31.758,26.543,0.555,-17.433,0.123,0.000,0.036,4,15.320,0.560,1.000,"Ground_Mountain_1_4:(-0.015, 1.000, 0.008);Ground_Mountain_1_4:(-0.015, 1.000, 0.008);Ground_Mountain_1_4:(-0.015, 1.000, 0.008);Ground_Mountain_1_4:(-0.015, 1.000, 0.008);Ground_Mountain_1_4:(-0.015, 1.000, 0.008);Ground_Mountain_1_4:(-0.015, 1.000, 0.008);"
0.180,596.869,967.401,163.772,130.918,31.762,26.500,0.649,-17.502,0.121,0.000,0.036,4,14.520,0.598,1.000,"Ground_Mountain_1_4:(-0.008, 1.000, 0.004);Ground_Mountain_1_4:(-0.008, 1.000, 0.004);Ground_Mountain_1_4:(-0.008, 1.000, 0.004);Ground_Mountain_1_4:(-0.008, 1.000, 0.004);Ground_Mountain_1_4:(-0.008, 1.000, 0.004);Ground_Mountain_1_4:(-0.008, 1.000, 0.004);"
0.200,596.234,967.930,163.786,130.567,31.765,26.453,0.718,-17.578,0.119,0.000,0.037,4,13.299,0.495,1.000,"Ground_Mountain_1_4:(-0.002, 1.000, 0.000);Ground_Mountain_1_4:(-0.002, 1.000, 0.000);Ground_Mountain_1_4:(-0.002, 1.000, 0.000);Ground_Mountain_1_4:(-0.002, 1.000, 0.000);Ground_Mountain_1_4:(-0.002, 1.000, 0.000);Ground_Mountain_1_4:(-0.002, 1.000, 0.000);"
