t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,960.565,163.728,130.266,15.850,13.320,-0.057,-8.591,0.000,0.000,0.023,4,7.336,1.216,1.000,"Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.010, 0.993, -0.116);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.009, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.008, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.112);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.110);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.007, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.005, 0.994, -0.109);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.107);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.004, 0.994, -0.105);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.106);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_2_2:(0.003, 0.994, -0.107);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);Ground_Mountain_1_3:(-0.027, 1.000, 0.003);"
0.040,601.663,960.831,163.727,130.094,15.861,13.329,-0.071,-8.599,0.075,0.000,0.024,4,9.105,0.660,1.000,"Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_4:(-0.045, 0.999, 0.024);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);Ground_Mountain_1_3:(-0.025, 1.000, 0.004);"
0.060,601.346,961.097,163.726,129.923,15.871,13.335,-0.053,-8.607,0.069,0.000,0.025,4,10.625,0.352,1.000,"Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_4:(-0.034, 0.999, 0.021);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);Ground_Mountain_1_3:(-0.017, 1.000, 0.007);"
0.080,601.030,961.363,163.725,129.751,15.878,13.338,-0.012,-8.616,0.065,0.000,0.026,4,11.844,0.214,1.000,"Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_4:(-0.035, 0.999, 0.021);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);"
0.100,600.713,961.629,163.726,129.579,15.885,13.338,0.046,-8.627,0.061,0.000,0.026,4,12.690,0.339,1.000,"Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_4:(-0.028, 0.999, 0.022);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);Ground_Mountain_1_3:(-0.032, 0.999, 0.011);"
0.120,600.397,961.895,163.729,129.406,15.889,13.336,0.117,-8.640,0.058,0.000,0.027,4,13.323,0.421,1.000,"Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_4:(-0.029, 0.999, 0.022);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);"
0.140,600.004,962.161,163.733,129.234,15.893,13.330,0.194,-8.654,0.055,0.000,0.027,4,13.674,0.545,1.000,"Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_4:(-0.030, 0.999, 0.023);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);Ground_Mountain_1_3:(-0.023, 1.000, 0.011);"
0.160,599.687,962.427,163.738,129.061,15.896,13.321,0.275,-8.669,0.054,0.000,0.027,4,13.837,0.532,1.000,"Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);"
0.180,599.370,962.692,163.745,128.887,15.898,13.311,0.355,-8.686,0.052,0.000,0.028,4,13.814,0.575,1.000,"Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_4:(-0.034, 0.999, 0.020);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);Ground_Mountain_1_3:(-0.022, 1.000, 0.009);"
0.200,599.052,962.958,163.754,128.713,15.899,13.299,0.429,-8.704,0.051,0.000,0.028,4,13.517,0.588,1.000,"Ground_Mountain_1_4:(-0.020, 1.000, 0.012);Ground_Mountain_1_4:(-0.020, 1.000, 0.012);Ground_Mountain_1_4:(-0.020, 1.000, 0.012);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);Ground_Mountain_1_3:(-0.019, 1.000, 0.011);"
